date,interval,timestamp,slot,weekday,weekday_name,month,day_of_year,grid,charge_cap,discharge_cap,soc_reserve_kwh,net_kwh,initial_soc,price,charge,discharge,emergency,unused,soc,planned_cost,emergency_cost,predicted_load_kw,predicted_pv_kw
2025-06-02,04:00-04:10,2025-06-02 04:10:00,25,1,星期一,6,153,638.07978125078262,61.375712578457296,7.4911382909814259,1598.0641866256265,604.5470499999999,7024.9739991844453,0.44009999999999999,33.532731250782717,0,0,0,8677.8692194759242,280.8189117284694,0,3574.3584089844462,0.21180000000000002
2025-06-02,04:10-04:20,2025-06-02 04:20:00,26,1,星期一,6,153,634.4214333440292,47.876259963639654,39.420951078056859,1626.5013313548307,632.05124999999998,7024.9739991844453,0.43890000000000001,2.3701833440292148,0,0,0,8680.0023844855514,278.44756709469442,0,3600.3196160151933,0
2025-06-02,04:20-04:30,2025-06-02 04:30:00,27,1,星期一,6,153,679.63203965443961,97.453605414636513,0,1595.5125731770931,645.01666666666665,7024.9739991844453,0.43640000000000001,34.615372987772957,0,0,0,8711.1562201745473,296.59142210519747,0,3642.0188145411289,0
2025-06-02,04:30-04:40,2025-06-02 04:40:00,28,1,星期一,6,153,645.14675329428803,80.87830346659905,22.959887217503439,1512.7076044885987,656.13204999999994,7024.9739991844453,0.43930000000000002,0,10.985296705711903,0,0,8698.9503349459792,283.41296872218072,0,3640.7305389347148,2.9498857142857142
2025-06-02,04:40-04:50,2025-06-02 04:50:00,29,1,星期一,6,153,637.56746025584528,55.045444815423366,6.8099101448700825,1508.2013619113295,643.6649666666666,7024.9739991844453,0.44219999999999998,0,6.0975064108213246,0,0,8692.1753278228443,281.93233092513475,0,3632.3032245849536,0
2025-06-02,04:50-05:00,2025-06-02 05:00:00,30,1,星期一,6,153,640.88086794952505,54.949530767638066,63.291832831509964,1517.409980714247,613.71333333333337,7024.9739991844453,0.4395,27.167534616191688,0,0,0,8716.6261089774162,281.66714146381628,0,3645.0939622552864,0
2025-06-02,05:00-05:10,2025-06-02 05:10:00,31,1,星期一,6,153,633.24968039729924,63.841792016443605,32.146573208955488,1537.916317892194,594.51671666666664,7024.9739991844453,0.43330000000000002,38.732963730632605,0,0,0,8751.4857763349846,274.38708651614979,0,3666.7190279150118,88.626385714285703
2025-06-02,05:10-05:20,2025-06-02 05:20:00,32,1,星期一,6,153,596.3017827500621,79.81160876934058,29.701254482714717,1603.8476628199151,592.9522833333333,7024.9739991844453,0.44390000000000002,3.3494994167288041,0,0,0,8754.5003258100405,264.69836136275256,0,3647.8068822877872,245.44671428571431
2025-06-02,05:20-05:30,2025-06-02 05:30:00,33,1,星期一,6,153,563.56758588170328,59.298926965411908,10.433005181911106,1702.2991536666843,558.71124999999995,7024.9739991844453,0.43009999999999998,4.8563358817033304,0,0,0,8758.8710281035728,242.39041868772057,0,3617.6424085282697,445.82678571428562
2025-06-02,05:30-05:40,2025-06-02 05:40:00,34,1,星期一,6,153,1293.7113430781696,833.33333333333326,0,1745.5202839231692,460.25633333333326,7024.9739991844453,0.37130000000000002,833.33333333333326,0,0,0.12167641150313102,9508.8710281035728,480.3550216849244,0,3573.3154527527672,674.58635714285708
2025-06-02,05:40-05:50,2025-06-02 05:50:00,35,1,星期一,6,153,491.55828830873128,22.959469300431408,43.890820150191587,1705.7734137790142,524.14274999999998,7024.9739991844453,0.57079999999999997,0,32.5844616912687,0,0,9472.666070668829,280.58147096662378,0,3961.0689520719543,922.6053714285714
2025-06-02,05:50-06:00,2025-06-02 06:00:00,36,1,星期一,6,153,43.033719357508751,0,661.65785771427068,1624.0549404773926,683.44999999999993,7024.9739991844453,0.90990000000000004,0,640.41628064249119,0,0,8761.0924255105056,39.156381243397213,0,4792.0519605641703,1185.7178571428572
2025-06-02,06:00-06:10,2025-06-02 06:10:00,37,1,星期一,6,153,37.392874789614005,0,605.09335048293428,1609.7694657983172,631.90658333333317,7024.9739991844453,0.93679999999999997,0,594.51370854371919,0,0,8100.5216382397066,35.029645102910401,0,4812.1683171761515,1455.2422857142858
2025-06-02,06:10-06:20,2025-06-02 06:20:00,38,1,星期一,6,153,50.608209770422029,0,557.96610556984524,1596.2314673269443,532.3291499999998,7024.9739991844453,0.87580000000000002,0,481.72094022957776,0,0,7565.2761490957309,44.322670116935612,0,4765.9280830391181,1692.9601571428573
2025-06-02,06:20-06:30,2025-06-02 06:30:00,39,1,星期一,6,153,50.59998162322978,0,486.53453291182143,1588.1589183683707,493.85958333333326,7024.9739991844453,0.87590000000000001,0,443.25960171010348,0,0,7072.7654805289494,44.320523903786963,0,4623.6637183570729,1913.1107142857145
2025-06-02,06:30-06:40,2025-06-02 06:40:00,40,1,星期一,6,153,53.900449908561441,0,454.88332752224392,1622.9966425825464,462.5173166666666,7024.9739991844453,0.86009999999999998,0,408.61686675810517,0,0,6618.7467396866105,46.359776966353692,0,4579.7603119933219,2172.2330857142856
2025-06-02,06:40-06:50,2025-06-02 06:50:00,41,1,星期一,6,153,57.275831011375963,0,440.76341331048383,1658.3750869445153,431.26163333333341,7024.9739991844453,0.84419999999999995,0,373.98580232195746,0,0,6203.2069593288797,48.352256539803584,0,4756.3382967402104,2456.5528428571429
2025-06-02,06:50-07:00,2025-06-02 07:00:00,42,1,星期一,6,153,59.540556711497288,0,418.41588496574474,1705.6882250249585,404.03749999999997,7024.9739991844453,0.83340000000000003,0,344.49694328850268,0,0,5820.4325778972097,49.621099963361843,0,4782.1310332992925,2734.2803571428572
2025-06-02,07:00-07:10,2025-06-02 07:10:00,43,1,星期一,6,153,64.615219854361683,0,401.52445420136479,1739.8655920026588,376.20014999999995,7024.9739991844453,0.80920000000000003,0,311.58493014563828,0,0,5474.2270999576112,52.286635906149478,0,4782.1310332992925,2982.6391714285714
2025-06-02,07:10-07:20,2025-06-02 07:20:00,44,1,星期一,6,153,67.131581743385382,0,382.4499004623629,1737.0437393762259,320.79003333333327,7024.9739991844453,0.79720000000000002,0,253.6584515899479,0,0,5192.3843759687807,53.51729696582683,0,4782.1310332992925,3214.674857142857
2025-06-02,07:20-07:30,2025-06-02 07:30:00,45,1,星期一,6,153,73.96843597352543,0,332.05686389716965,1741.4862028484795,236.21833333333325,7024.9739991844453,0.76439999999999997,0,162.24989735980782,0,0,5012.1067122356608,56.541472458162836,0,4782.1310332992925,3467.2446428571429
2025-06-02,07:30-07:40,2025-06-02 07:40:00,46,1,星期一,6,153,58.794333519381389,24.945177837284565,327.45328209620254,1818.0840561261571,179.6395,7024.9739991844453,0.68989999999999996,0,120.84516648061862,0,0,4877.8343050349731,40.562210695021221,0,4734.9096136731105,3770.1901285714289
2025-06-02,07:40-07:50,2025-06-02 07:50:00,47,1,星期一,6,153,53.921419590969961,0,353.24602893629333,1847.245412595385,307.10425000000009,7024.9739991844453,0.85999999999999999,0,253.18283040903015,0,0,4596.5200490249399,46.372420848234164,0,5219.7327926164171,4068.1743857142856
2025-06-02,07:50-08:00,2025-06-02 08:00:00,48,1,星期一,6,153,0,0,545.23499811844283,1794.4338537556412,517.01749999999993,7024.9739991844453,1.1617,0,517.01749999999993,0,0,4022.0561601360509,0,0,6524.7840106415179,4337.1107142857145
2025-06-02,08:00-08:10,2025-06-02 08:10:00,49,1,星期一,6,153,0,0,477.37517196727748,1739.1346591541396,524.2757499999999,7024.9739991844453,1.1682999999999999,0,477.37517196727748,46.900578032722422,0,3491.6393023946316,0,273.96972657814803,6632.2273516227206,4594.5631142857146
2025-06-02,08:10-08:20,2025-06-02 08:20:00,50,1,星期一,6,153,4.5580494363293713,0,418.16503832171338,1797.3261557734884,434.24541666666664,7024.9739991844453,1.0955999999999999,0,418.16503832171338,11.522328908623876,0,3027.0114820371723,4.993798962442459,63.119317761441593,6560.3290660440061,4818.0299142857139
2025-06-02,08:20-08:30,2025-06-02 08:30:00,51,1,星期一,6,153,8.0281450070059144,0,428.25609509924482,1852.6576202301337,370.74249999999995,7024.9739991844453,1.0849,0,0,362.71435499299406,0,3027.0114820371723,8.7097345181007171,1967.5440186594963,6608.1127777940965,5069.1696428571431
2025-06-02,08:30-08:40,2025-06-02 08:40:00,52,1,星期一,6,153,12.708454889856123,0,284.83601264622348,1852.2141026628997,349.44368333333324,7024.9739991844453,1.0609999999999999,0,0,336.73522844347713,0,3027.0114820371723,13.483670638137346,1786.3803868926461,6448.9017391690841,5432.1871142857144
2025-06-02,08:40-08:50,2025-06-02 08:50:00,53,1,星期一,6,153,14.915867894090699,19.375367233654742,283.8635438047508,1881.1096981947762,288.17663333333331,7024.9739991844453,1.0429999999999999,0,0,273.26076543924262,0,3027.0114820371723,15.557250213536598,1425.0548917656502,6472.2357239231233,5712.8532857142864
2025-06-02,08:50-09:00,2025-06-02 09:00:00,54,1,星期一,6,153,18.215193770413805,0,267.17092434687174,1915.7497634324463,209.51958333333337,7024.9739991844453,1.036,0,0,191.30438956291957,0,3027.0114820371723,18.870940746148701,990.95673793592334,6506.0726822330153,5882.9785714285708
2025-06-02,09:00-09:10,2025-06-02 09:10:00,55,1,星期一,6,153,21.434803845143797,0,216.80088888548045,1919.2341779630578,206.72066666666674,7024.9739991844453,1.0146999999999999,0,0,185.28586282152295,0,3027.0114820371723,21.749895461667411,940.04782502499654,6509.4723516760514,6091.2681999999995
2025-06-02,09:10-09:20,2025-06-02 09:20:00,56,1,星期一,6,153,28.72716153225273,8.353675888206908,151.30518071867783,1920.8327672936668,150.16803333333337,7024.9739991844453,0.99219999999999997,0,0,121.44087180108065,0,3027.0114820371723,28.503089672301158,602.46816500516115,6452.8265541622159,6253.3506714285713
2025-06-02,09:20-09:30,2025-06-02 09:30:00,57,1,星期一,6,153,0,39.592860714730946,153.41365568842426,1886.7353114404355,28.199166666666617,7024.9739991844453,0.96999999999999997,0,0,28.199166666666617,0,3027.0114820371723,0,136.76595833333309,6452.8265541622159,6362.7749999999996
2025-06-02,09:30-09:40,2025-06-02 09:40:00,58,1,星期一,6,153,11.978238248853826,69.967355117233026,206.13384975779991,1910.3028260135909,-31.320633333333262,7024.9739991844453,0.94220000000000004,43.29887158218709,0,0,0,3065.9804664611406,11.285896078070076,0,6447.7710234562064,6518.8014999999996
2025-06-02,09:40-09:50,2025-06-02 09:50:00,59,1,星期一,6,153,0,94.175567000858791,160.95543910138591,1964.1491567323328,-43.269583333333379,7024.9739991844453,0.95689999999999997,43.269583333333379,0,0,0,3104.9230914611408,0,0,6449.8379594435619,6689.1867714285718
2025-06-02,09:50-10:00,2025-06-02 10:00:00,60,1,星期一,6,153,0,79.157610973195759,115.2182463800513,1948.5362262340132,-72.82208333333331,7024.9739991844453,0.99770000000000003,72.82208333333331,0,0,0,3170.4629664611407,0,0,6423.2207360588854,6825.7821428571433
2025-06-02,10:00-10:10,2025-06-02 10:10:00,61,1,星期一,6,153,0,190.82749554408593,133.57388723350005,1893.8406931638574,-161.10893333333325,7024.9739991844453,0.9919,161.10893333333325,0,0,0,3315.4610064611406,0,0,6451.7117817038343,6913.9071857142853
2025-06-02,10:10-10:20,2025-06-02 10:20:00,62,1,星期一,6,153,0,206.37865711640794,152.82089117849364,1776.3827384264632,-206.51786666666658,7024.9739991844453,0.95879999999999999,206.37865711640794,0,0,0.13920955025864146,3501.2017978659078,0,0,6479.5495059083669,6996.8037142857147
2025-06-02,10:20-10:30,2025-06-02 10:30:00,63,1,星期一,6,153,0,141.61024397245106,123.5374005743175,1759.7153278077533,-166.63958333333326,7024.9739991844453,0.95489999999999997,141.61024397245106,0,0,25.029339360882204,3628.6510174411137,0,0,6465.3275858870811,7087.2267857142861
2025-06-02,10:30-10:40,2025-06-02 10:40:00,64,1,星期一,6,153,0,170.05529339732703,122.56867831898231,1766.2959091815126,-111.71364999999999,7024.9739991844453,0.9839,111.71364999999999,0,0,0,3729.1933024411137,0,0,6471.3330215751275,7154.225114285714
2025-06-02,10:40-10:50,2025-06-02 10:50:00,65,1,星期一,6,153,0,226.27946600548995,155.43354375955261,1727.5683636105196,-174.24399999999997,7024.9739991844453,0.79900000000000004,174.24399999999997,0,0,0,3886.0129024411135,0,0,6457.1590205550101,7175.5163000000002
2025-06-02,10:50-11:00,2025-06-02 11:00:00,66,1,星期一,6,153,8.8755148397771979,256.53491528712914,31.422179695120594,1595.6183850916689,-314.28874999999982,7024.9739991844453,0.50249999999999995,256.53491528712914,0,0,66.629349552647909,4116.89432619953,4.4599462069880413,0,6448.9590265707875,7232.4535714285721
2025-06-02,11:00-11:10,2025-06-02 11:10:00,67,1,星期一,6,153,601.8339793882177,833.33333333333326,0,1514.0644432181602,-353.64671666666663,7024.9739991844453,0.4662,833.33333333333326,0,0,122.14736272155108,4866.89432619953,280.57500119078708,0,6448.9590265707875,7444.697085714286
2025-06-02,11:10-11:20,2025-06-02 11:20:00,68,1,星期一,6,153,0,377.6409819861986,0,1501.369401970938,-309.67501666666669,7024.9739991844453,0.50070000000000003,309.67501666666669,0,0,0,5145.6018411995301,0,0,6373.1737719604816,7685.7650999999996
2025-06-02,11:20-11:30,2025-06-02 11:30:00,69,1,星期一,6,153,0,418.60133050891528,0,1456.7665771215143,-267.17541666666676,7024.9739991844453,0.48270000000000002,267.17541666666676,0,0,0,5386.0597161995302,0,0,6337.4412160497923,7869.7285714285726
2025-06-02,11:30-11:40,2025-06-02 11:40:00,70,1,星期一,6,153,248.9545405519311,753.153882355066,0,1354.3529225118646,-292.8845333333332,7024.9739991844453,0.47849999999999998,541.83907388526427,0,0,0,5873.7148826962684,119.12474765409902,0,6377.9808617474091,7998.9025285714297
2025-06-02,11:40-11:50,2025-06-02 11:50:00,71,1,星期一,6,153,411.71620089524561,833.33333333333326,0,1358.0770435516363,-317.90826666666663,7024.9739991844453,0.4662,729.6244675619123,0,0,0,6530.3769035019895,191.94209285736349,0,6288.8009002701565,8022.4084999999995
2025-06-02,11:50-12:00,2025-06-02 12:00:00,72,1,星期一,6,153,327.36378996208265,833.33333333333326,0,1228.9946967402543,-299.11374999999998,7024.9739991844453,0.44319999999999998,626.47753996208257,0,0,0,7094.2066894678637,145.08763171119503,0,6069.6293141322294,8025.5625
2025-06-02,12:00-12:10,2025-06-02 12:10:00,73,1,星期一,6,153,332.6842052891256,833.33333333333326,0,1185.3191503069445,-252.14296666666661,7024.9739991844453,0.44109999999999999,584.82717195579221,0,0,0,7620.5511442280767,146.7470029530333,0,6003.3748510614969,8141.085942857143
2025-06-02,12:10-12:20,2025-06-02 12:20:00,74,1,星期一,6,153,379.96705919885778,833.33333333333326,0,1115.6716713652713,-189.18409999999994,7024.9739991844453,0.4551,569.15115919885773,0,0,0,8132.7871875070487,172.92300864140017,0,6000.5499932518323,8106.1175000000003
2025-06-02,12:20-12:30,2025-06-02 12:30:00,75,1,星期一,6,153,442.26042725699358,833.33333333333326,0,990.35016737485307,-140.18583333333328,7024.9739991844453,0.44629999999999997,582.4462605903268,0,0,0,8656.9888220383436,197.38082868479623,0,5976.0254162356741,7950.9160714285726
2025-06-02,12:30-12:40,2025-06-02 12:40:00,76,1,星期一,6,153,393.62019320707503,833.33333333333326,0,966.15296938483039,-130.27748333333344,7024.9739991844453,0.4113,523.8976765404085,0,0,0,9128.4967309247113,161.89598546606996,0,5831.6687822742897,7974.8636857142856
2025-06-02,12:40-12:50,2025-06-02 12:50:00,77,1,星期一,6,153,0,528.55027392522254,0,904.14279746801969,-91.4997166666667,7024.9739991844453,0.56820000000000004,91.4997166666667,0,0,0,9210.8464759247108,0,0,6043.810917226042,7989.4954857142857
2025-06-02,12:50-13:00,2025-06-02 13:00:00,78,1,星期一,6,153,0,467.29573731533367,0,909.40162047963781,-7.8266666666666724,7024.9739991844453,0.82789999999999997,7.8266666666666724,0,0,0,9217.8904759247107,0,0,6314.1050281932276,7915.4303571428563
2025-06-02,13:00-13:10,2025-06-02 13:10:00,79,1,星期一,6,153,0,439.67561472857199,0,906.86242704200095,66.849833333333351,7024.9739991844453,0.86360000000000003,0,0,66.849833333333351,0,9217.8904759247107,0,288.65758033333344,6288.8009002701565,7858.5172857142852
2025-06-02,13:10-13:20,2025-06-02 13:20:00,80,1,星期一,6,153,0,383.25439616688027,0,886.00773914435138,100.95248333333332,7024.9739991844453,0.84160000000000001,0,0,100.95248333333332,0,9217.8904759247107,0,424.80804986666664,6280.8262955851624,7731.9414285714292
2025-06-02,13:20-13:30,2025-06-02 13:30:00,81,1,星期一,6,153,0,386.58638652771907,15.966835292877825,847.42091859619688,76.477499999999964,7024.9739991844453,0.86180000000000001,0,15.966835292877825,60.510664707122139,0,9200.1495478215129,0,260.74045422298929,6284.1614604524148,7577.9035714285719
2025-06-02,13:30-13:40,2025-06-02 13:40:00,82,1,星期一,6,153,0,385.10618528814302,18.937340449112678,784.52751274360253,13.345133333333251,7024.9739991844453,0.86229999999999996,0,13.345133333333251,0,0,9185.3216218955877,0,0,6215.2110836688298,7521.4979571428576
2025-06-02,13:40-13:50,2025-06-02 13:50:00,83,1,星期一,6,153,0,397.02636862752871,28.654025288213482,755.43868161690045,45.410466666666707,7024.9739991844453,0.90259999999999996,0,28.654025288213482,16.756441378453225,0,9153.4838160197942,0,75.621819940959398,6227.4634405264824,7318.8802571428578
2025-06-02,13:50-14:00,2025-06-02 14:00:00,84,1,星期一,6,153,0,303.89091211474442,52.062934561971907,639.9920558301859,127.97708333333335,7024.9739991844453,0.97540000000000004,0,52.062934561971907,75.914148771361454,0,9095.6361109509362,0,370.23330355792984,6288.8009002701565,7054.2428571428563
2025-06-02,14:00-14:10,2025-06-02 14:10:00,85,1,星期一,6,153,0,255.98418242596426,66.637797848287107,642.82391358823304,91.968916666666701,7024.9739991844453,1.0002,0,66.637797848287107,25.331118818379593,0,9021.5941133417291,0,126.68092521071634,6307.7658160893407,7060.874457142856
2025-06-02,14:10-14:20,2025-06-02 14:20:00,86,1,星期一,6,153,0,260.83736861242306,105.46928123283645,594.11720061133701,89.476033333333362,7024.9739991844453,0.99780000000000002,0,89.476033333333362,0,0,8922.1762985269143,0,0,6257.6104277118775,6997.4192428571423
2025-06-02,14:20-14:30,2025-06-02 14:30:00,87,1,星期一,6,153,0,215.19626197689541,152.56482453929053,549.30571401145505,147.19374999999991,7024.9739991844453,1.0270999999999999,0,147.19374999999991,0,0,8758.6276874158029,0,0,6230.3087718111892,6757.7357142857145
2025-06-02,14:30-14:40,2025-06-02 14:40:00,88,1,星期一,6,153,0,196.98533495094139,134.90255550941563,500.27589197818367,139.27446666666674,7024.9739991844453,1.0906,0,134.90255550941563,4.3719111572511054,0,8608.735959072008,0,23.84003154049028,6246.4283563456647,6565.0670285714295
2025-06-02,14:40-14:50,2025-06-02 14:50:00,89,1,星期一,6,153,0,162.23125725532751,193.10504874787659,489.82765986246352,157.40058333333337,7024.9739991844453,0.93759999999999999,0,157.40058333333337,0,0,8433.8464220349706,0,0,6246.4283563456647,6332.7387571428571
2025-06-02,14:50-15:00,2025-06-02 15:00:00,90,1,星期一,6,153,138.54290284148462,268.96612445078534,89.379659925483821,392.6315427211245,255.7266666666666,7024.9739991844453,0.6694,0,89.379659925483821,27.804103899698163,0,8334.5356887844337,92.7406191620898,93.060335752289745,6227.4634405264824,6042.4017857142853
2025-06-02,15:00-15:10,2025-06-02 15:10:00,91,1,星期一,6,153,232.81313715742462,342.75582600408279,0,375.03662702921599,380.96235000000007,7024.9739991844453,0.66000000000000003,0,0,148.14921284257545,0,8334.5356887844337,153.65667052390026,488.89240238049905,6297.1357737357594,5804.7591285714288
2025-06-02,15:10-15:20,2025-06-02 15:20:00,92,1,星期一,6,153,212.75081511390863,278.88775748376139,12.129334909719459,332.36848297498938,432.56979999999987,7024.9739991844453,0.72170000000000001,0,12.129334909719459,207.68964997637178,0,8321.0586499958572,153.54226326770785,749.44810193973763,6246.4283563456647,5640.4428714285723
2025-06-02,15:20-15:30,2025-06-02 15:30:00,93,1,星期一,6,153,224.57471371410534,181.31786482896661,12.336141468348586,361.31036335581922,430.02666666666664,7024.9739991844453,0.73080000000000001,0,12.336141468348586,193.11581148421271,0,8307.3518261421359,164.11920078226819,705.64517516331318,6251.6820129178759,5429.8071428571429
2025-06-02,15:30-15:40,2025-06-02 15:40:00,94,1,星期一,6,153,279.57985689740195,175.86606770902802,65.925975117918938,332.92267380897113,480.46263333333332,7024.9739991844453,0.75339999999999996,0,65.925975117918938,134.95680131801242,0,8234.1007426777815,210.63546418650262,508.38227056495276,6246.4283563456647,5028.0215428571437
