date,interval,charge_kwh,discharge_kwh,soc_at_0000,soc_at_2400
2025-02-14,12:00-16:00,5978.5370304111839,10.819279085464984,6822.4707597428433,6500.3778864399173
2025-02-14,16:00-20:00,49.772380637962897,6267.90333414815,6822.4707597428433,6500.3778864399173
2025-02-14,20:00-24:00,5847.8583050673151,2368.0181443917349,6822.4707597428433,6500.3778864399173
2025-02-15,00:00-04:00,775.11354347241195,92.274273700888159,6500.3778864399173,7576.4607957684657
2025-02-15,04:00-08:00,1129.415870282412,5887.7541404415169,6500.3778864399173,7576.4607957684657
2025-02-15,08:00-12:00,4909.6372055323791,159.00708333333333,6500.3778864399173,7576.4607957684657
2025-02-15,12:00-16:00,5542.2474543915796,188.83502634816782,6500.3778864399173,7576.4607957684657
2025-02-15,16:00-20:00,16.907631622045528,6174.4616029210647,6500.3778864399173,7576.4607957684657
2025-02-15,20:00-24:00,7109.6263543952073,2310.3811832131241,6500.3778864399173,7576.4607957684657
2025-02-16,00:00-04:00,2530.5980215470408,64.426097397559147,7576.4607957684657,7790.6602987707311
2025-02-16,04:00-08:00,2053.0247914949741,3351.5079277196969,7576.4607957684657,7790.6602987707311
2025-02-16,08:00-12:00,5186.3674081000945,6035.6151696383913,7576.4607957684657,7790.6602987707311
2025-02-16,12:00-16:00,5903.1048828450612,839.72365000000002,7576.4607957684657,7790.6602987707311
2025-02-16,16:00-20:00,37.013103981919357,5800.7468325796999,7576.4607957684657,7790.6602987707311
2025-02-16,20:00-24:00,7377.9474781258705,2416.5258756995268,7576.4607957684657,7790.6602987707311
2025-02-17,00:00-04:00,2086.3945286062453,63.389587149816634,7790.6602987707311,7807.9761950322727
2025-02-17,04:00-08:00,2286.1900415579084,3225.5123900537337,7790.6602987707311,7807.9761950322727
2025-02-17,08:00-12:00,5949.6209330696856,4143.1846666666661,7790.6602987707311,7807.9761950322727
2025-02-17,12:00-16:00,3020.0642806878368,666.74614999999994,7790.6602987707311,7807.9761950322727
2025-02-17,16:00-20:00,39.707709305671528,5707.8023990274678,7790.6602987707311,7807.9761950322727
2025-02-17,20:00-24:00,7346.5520036774524,2967.889392959818,7790.6602987707311,7807.9761950322727
2025-02-18,00:00-04:00,2258.2006358736903,65.784010806114566,7807.9761950322727,8077.5325417519216
2025-02-18,04:00-08:00,2121.3712015297424,3396.5883807706318,7807.9761950322727,8077.5325417519216
2025-02-18,08:00-12:00,5878.1705352098725,4380.5646333333334,7807.9761950322727,8077.5325417519216
2025-02-18,12:00-16:00,4056.8047423457315,1061.1865969465211,7807.9761950322727,8077.5325417519216
2025-02-18,16:00-20:00,24.659650075934337,5537.0424298816124,7807.9761950322727,8077.5325417519216
2025-02-18,20:00-24:00,7448.0853794518534,2963.9398732484324,7807.9761950322727,8077.5325417519216
2025-02-19,00:00-04:00,1674.3814014259262,130.06713374518517,8077.5325417519216,7586.4144449575269
2025-02-19,04:00-08:00,2145.7025721762666,3875.2249715419434,8077.5325417519216,7586.4144449575269
2025-02-19,08:00-12:00,5879.8089895874245,5270.3685713987816,8077.5325417519216,7586.4144449575269
2025-02-19,12:00-16:00,5451.3846103668584,1175.7252854568817,8077.5325417519216,7586.4144449575269
2025-02-19,16:00-20:00,190.93611266438757,5496.6787961209866,8077.5325417519216,7586.4144449575269
2025-02-19,20:00-24:00,7128.4710660789015,2695.1961782139861,8077.5325417519216,7586.4144449575269
2025-02-20,00:00-04:00,2759.1999469693574,69.63974079600041,7586.4144449575269,6062.6998211811633
2025-02-20,04:00-08:00,1810.662177806516,3857.7178468101251,7586.4144449575269,6062.6998211811633
2025-02-20,08:00-12:00,5606.8096110312854,4975.8243499960136,7586.4144449575269,6062.6998211811633
2025-02-20,12:00-16:00,4803.0626721850604,338.17593333333343,7586.4144449575269,6062.6998211811633
2025-02-20,16:00-20:00,7.6041471367209397,5477.4591780197197,7586.4144449575269,6062.6998211811633
2025-02-20,20:00-24:00,5243.1749742998345,3039.2420712808462,7586.4144449575269,6062.6998211811633
2025-02-21,00:00-04:00,1129.7096548245436,86.077221003136458,6062.6998211811633,5979.6774363709119
2025-02-21,04:00-08:00,930.7765107387155,5792.6302014598859,6062.6998211811633,5979.6774363709119
2025-02-21,08:00-12:00,3738.2037214183852,125.67031666666668,6062.6998211811633,5979.6774363709119
2025-02-21,12:00-16:00,6877.7890019895185,44.640878242197381,6062.6998211811633,5979.6774363709119
2025-02-21,16:00-20:00,83.492819853904933,5982.4683000050918,6062.6998211811633,5979.6774363709119
2025-02-21,20:00-24:00,4852.2962990913438,2309.1703153645426,6062.6998211811633,5979.6774363709119
2025-02-22,00:00-04:00,669.22964872337832,58.020971800910274,5979.6774363709119,7836.7784672576781
2025-02-22,04:00-08:00,1041.4849132010156,5488.9514042365472,5979.6774363709119,7836.7784672576781
2025-02-22,08:00-12:00,3416.7062400431141,140.41611185512301,5979.6774363709119,7836.7784672576781
2025-02-22,12:00-16:00,7249.960426623551,140.94767947998187,5979.6774363709119,7836.7784672576781
2025-02-22,16:00-20:00,60.745365172406224,6187.3210741194562,5979.6774363709119,7836.7784672576781
2025-02-22,20:00-24:00,7430.4884886972613,2406.5300475030858,5979.6774363709119,7836.7784672576781
2025-02-23,00:00-04:00,2304.0937405418726,57.333399106623347,7836.7784672576781,7644.9127157087123
2025-02-23,04:00-08:00,1899.1008666994971,4207.2310982013532,7836.7784672576781,7644.9127157087123
2025-02-23,08:00-12:00,5274.4744420989055,4839.6393732000124,7836.7784672576781,7644.9127157087123
2025-02-23,12:00-16:00,5035.9967868572166,660.3072017704369,7836.7784672576781,7644.9127157087123
2025-02-23,16:00-20:00,433.12616935640119,5490.7946991613335,7836.7784672576781,7644.9127157087123
2025-02-23,20:00-24:00,7189.7167717018365,2847.945514531451,7836.7784672576781,7644.9127157087123
2025-02-24,00:00-04:00,2736.8617465243465,55.933550000000082,7644.9127157087123,7824.4034514028835
2025-02-24,04:00-08:00,1890.2094114469783,4415.102947342747,7644.9127157087123,7824.4034514028835
2025-02-24,08:00-12:00,5772.032895883749,3639.0998999999993,7644.9127157087123,7824.4034514028835
2025-02-24,12:00-16:00,3806.2474727353374,611.92836588910006,7644.9127157087123,7824.4034514028835
2025-02-24,16:00-20:00,30.394126831642211,5429.7132805660431,7644.9127157087123,7824.4034514028835
2025-02-24,20:00-24:00,7327.6511363134323,3153.0316937631001,7644.9127157087123,7824.4034514028835
2025-02-25,00:00-04:00,2225.1494036244048,85.085018852507801,7824.4034514028835,7767.7191614629364
2025-02-25,04:00-08:00,1929.5660039144013,4684.0803894186374,7824.4034514028835,7767.7191614629364
2025-02-25,08:00-12:00,6294.5082864213928,3066.2635666666665,7824.4034514028835,7767.7191614629364
2025-02-25,12:00-16:00,3004.6884882390341,384.20299890616639,7824.4034514028835,7767.7191614629364
2025-02-25,16:00-20:00,5.8674833333334391,5484.8774187252602,7824.4034514028835,7767.7191614629364
2025-02-25,20:00-24:00,7117.9854232151893,3014.4961902624023,7824.4034514028835,7767.7191614629364
2025-02-26,00:00-04:00,2382.1803219682724,20.212016666666614,7767.7191614629364,7989.0687256583133
2025-02-26,04:00-08:00,1886.7942386102877,4726.6025555369879,7767.7191614629364,7989.0687256583133
2025-02-26,08:00-12:00,5646.0937605321005,3363.2576833333337,7767.7191614629364,7989.0687256583133
2025-02-26,12:00-16:00,4254.1321012437356,870.07606084658767,7767.7191614629364,7989.0687256583133
2025-02-26,16:00-20:00,85.141636887251821,5596.5592962720038,7767.7191614629364,7989.0687256583133
2025-02-26,20:00-24:00,7556.8662589619125,2891.1565173134636,7767.7191614629364,7989.0687256583133
2025-02-27,00:00-04:00,2213.5226757448636,26.154638640060512,7989.0687256583133,5646.7291998707569
2025-02-27,04:00-08:00,1787.7675422820842,5225.1023529384111,7989.0687256583133,5646.7291998707569
2025-02-27,08:00-12:00,6215.2621333333327,4099.9499381158339,7989.0687256583133,5646.7291998707569
2025-02-27,12:00-16:00,5161.3160569090833,591.52964809762375,7989.0687256583133,5646.7291998707569
2025-02-27,16:00-20:00,25.786327396195297,5700.0787463575125,7989.0687256583133,5646.7291998707569
2025-02-27,20:00-24:00,4993.4112248573447,2986.91367708291,7989.0687256583133,5646.7291998707569
2025-02-28,00:00-04:00,897.93309636295839,51.302349999999819,5646.7291998707569,5403.2748524449626
2025-02-28,04:00-08:00,974.61978065685105,5331.1629621719985,5646.7291998707569,5403.2748524449626
2025-02-28,08:00-12:00,2055.211861849351,45.653383333333366,5646.7291998707569,5403.2748524449626
2025-02-28,12:00-16:00,8499.4728112810226,15.626289654463259,5646.7291998707569,5403.2748524449626
2025-02-28,16:00-20:00,61.923886027170056,6211.1808942561947,5646.7291998707569,5403.2748524449626
2025-02-28,20:00-24:00,4608.3218498795559,2413.1444949733309,5646.7291998707569,5403.2748524449626
2025-03-01,00:00-04:00,1297.168148130168,42.838766666666629,5403.2748524449626,7799.1117595204223
2025-03-01,04:00-08:00,1468.0076225971236,4686.9758584959563,5403.2748524449626,7799.1117595204223
2025-03-01,08:00-12:00,2006.3480515574472,11.433066666666642,5403.2748524449626,7799.1117595204223
2025-03-01,12:00-16:00,7078.2296649113387,88.308908878755418,5403.2748524449626,7799.1117595204223
2025-03-01,16:00-20:00,55.562499309590123,6243.1831172211951,5403.2748524449626,7799.1117595204223
2025-03-01,20:00-24:00,7332.3463994671347,2353.513598340819,5403.2748524449626,7799.1117595204223
2025-03-02,00:00-04:00,2524.869768402235,0,7799.1117595204223,7795.2781753485524
2025-03-02,04:00-08:00,1687.8966357215768,4415.7047408820308,7799.1117595204223,7795.2781753485524
2025-03-02,08:00-12:00,4100.3407345582309,4084.2152000000001,7799.1117595204223,7795.2781753485524
2025-03-02,12:00-16:00,2942.1006576678992,1104.0628028873289,7799.1117595204223,7795.2781753485524
2025-03-02,16:00-20:00,56.244034459887303,5497.4938227549837,7799.1117595204223,7795.2781753485524
2025-03-02,20:00-24:00,7358.4133544402357,24.564459282894177,7799.1117595204223,7795.2781753485524
2025-03-03,00:00-04:00,2293.3752430280911,25.54795557240152,7795.2781753485524,7709.5287744947136
2025-03-03,04:00-08:00,1872.3017198494317,4481.107065469967,7795.2781753485524,7709.5287744947136
2025-03-03,08:00-12:00,4529.021853139493,4803.293676702122,7795.2781753485524,7709.5287744947136
2025-03-03,12:00-16:00,4151.8017574564064,1319.5457872621103,7795.2781753485524,7709.5287744947136
2025-03-03,16:00-20:00,113.07338598779791,5680.7524537587369,7795.2781753485524,7709.5287744947136
2025-03-03,20:00-24:00,7260.0938052494394,144.85841141875414,7795.2781753485524,7709.5287744947136
2025-03-04,00:00-04:00,2520.0231345466086,17.921766666666713,7709.5287744947136,7650.8179813853403
2025-03-04,04:00-08:00,1876.6663115857391,4026.8458959909144,7709.5287744947136,7650.8179813853403
2025-03-04,08:00-12:00,4932.6180256537209,4344.739635883021,7709.5287744947136,7650.8179813853403
2025-03-04,12:00-16:00,5047.3977188811523,869.34911856754934,7709.5287744947136,7650.8179813853403
2025-03-04,16:00-20:00,113.65394264511144,5519.5656434491129,7709.5287744947136,7650.8179813853403
2025-03-04,20:00-24:00,7250.4176616453915,2884.4468571569287,7709.5287744947136,7650.8179813853403
2025-03-05,00:00-04:00,2483.9720271763981,12.399183333333326,7650.8179813853403,7835.1817821370159
2025-03-05,04:00-08:00,1837.2850001210231,3707.2972805989471,7650.8179813853403,7835.1817821370159
2025-03-05,08:00-12:00,6060.4122643967157,3157.9047833333329,7650.8179813853403,7835.1817821370159
2025-03-05,12:00-16:00,2682.7378731326894,870.30473949091811,7650.8179813853403,7835.1817821370159
2025-03-05,16:00-20:00,35.158984943670774,5565.7126294852278,7650.8179813853403,7835.1817821370159
2025-03-05,20:00-24:00,7285.4722152653794,3032.3350387607916,7650.8179813853403,7835.1817821370159
2025-03-06,00:00-04:00,2117.9904732234122,55.972766666666871,7835.1817821370159,5137.4402268563472
2025-03-06,04:00-08:00,2182.0330235387883,3507.7444427044197,7835.1817821370159,5137.4402268563472
2025-03-06,08:00-12:00,6114.5824509187678,3131.0269666666668,7835.1817821370159,5137.4402268563472
2025-03-06,12:00-16:00,2264.4282322709128,949.34429010930148,7835.1817821370159,5137.4402268563472
2025-03-06,16:00-20:00,142.86749381780396,5631.092635852111,7835.1817821370159,5137.4402268563472
2025-03-06,20:00-24:00,4218.2266902824003,2955.290272635626,7835.1817821370159,5137.4402268563472
2025-03-07,00:00-04:00,1181.7404915509774,14.010650000000055,5137.4402268563472,4321.2870046267917
2025-03-07,04:00-08:00,1437.9028810815782,4137.6816833333332,5137.4402268563472,4321.2870046267917
2025-03-07,08:00-12:00,7893.4329440206548,0,5137.4402268563472,4321.2870046267917
2025-03-07,12:00-16:00,904.20285515249248,133.0711826487921,5137.4402268563472,4321.2870046267917
2025-03-07,16:00-20:00,157.03259541641518,6210.4469232489373,5137.4402268563472,4321.2870046267917
2025-03-07,20:00-24:00,3327.8349272936757,2310.0662833333331,5137.4402268563472,4321.2870046267917
2025-03-08,00:00-04:00,649.7805064915317,55.772498209902892,4321.2870046267917,8053.2232310638856
2025-03-08,04:00-08:00,815.20114071759735,3940.0209401936027,4321.2870046267917,8053.2232310638856
2025-03-08,08:00-12:00,7298.6548289270795,0,4321.2870046267917,8053.2232310638856
2025-03-08,12:00-16:00,3368.0118377395847,0,4321.2870046267917,8053.2232310638856
2025-03-08,16:00-20:00,74.755511469489392,6134.4878345197867,4321.2870046267917,8053.2232310638856
2025-03-08,20:00-24:00,7327.1469483790079,2333.1522499999996,4321.2870046267917,8053.2232310638856
2025-03-09,00:00-04:00,1615.2634365227855,175.71864869437502,8053.2232310638856,7968.0171090260128
2025-03-09,04:00-08:00,1697.3757828924608,4933.5773152738493,8053.2232310638856,7968.0171090260128
2025-03-09,08:00-12:00,5736.6128948803344,3177.3516666666674,8053.2232310638856,7968.0171090260128
2025-03-09,12:00-16:00,4855.5409589686924,504.1356666666664,8053.2232310638856,7968.0171090260128
2025-03-09,16:00-20:00,6.3932795113780054,5500.9416212892165,8053.2232310638856,7968.0171090260128
2025-03-09,20:00-24:00,7334.4221669174094,2993.90349219469,8053.2232310638856,7968.0171090260128
2025-03-10,00:00-04:00,1469.1303118276692,76.963633333333519,7968.0171090260128,7720.9055930489867
2025-03-10,04:00-08:00,1572.3984456920355,4866.3665013413265,7968.0171090260128,7720.9055930489867
2025-03-10,08:00-12:00,4894.8557660962542,3611.5235570397099,7968.0171090260128,7720.9055930489867
2025-03-10,12:00-16:00,4708.4510508503381,420.0272923406431,7968.0171090260128,7720.9055930489867
2025-03-10,16:00-20:00,248.45812211741918,5816.936275272652,7968.0171090260128,7720.9055930489867
2025-03-10,20:00-24:00,7245.4506589433186,1742.9660330285524,7968.0171090260128,7720.9055930489867
2025-03-11,00:00-04:00,1888.7434108791863,49.581583333333242,7720.9055930489867,7838.7058074148317
2025-03-11,04:00-08:00,1777.6443068321969,4647.3167975615015,7720.9055930489867,7838.7058074148317
2025-03-11,08:00-12:00,5896.9208317414805,2513.6938833333329,7720.9055930489867,7838.7058074148317
2025-03-11,12:00-16:00,3522.0347370773247,770.97723259979512,7720.9055930489867,7838.7058074148317
2025-03-11,16:00-20:00,73.022228108418744,5876.5021286796236,7720.9055930489867,7838.7058074148317
2025-03-11,20:00-24:00,7456.7957066148338,2734.1887707784431,7720.9055930489867,7838.7058074148317
2025-03-12,00:00-04:00,1753.2317302815093,197.5559675114115,7838.7058074148317,7550.3225819396748
2025-03-12,04:00-08:00,1720.1337414645752,4704.2752339022827,7838.7058074148317,7550.3225819396748
2025-03-12,08:00-12:00,6399.3962662193208,2414.2354833333334,7838.7058074148317,7550.3225819396748
2025-03-12,12:00-16:00,2945.4862555411873,420.6859696886973,7838.7058074148317,7550.3225819396748
2025-03-12,16:00-20:00,87.096687583790867,5787.2444110738725,7838.7058074148317,7550.3225819396748
2025-03-12,20:00-24:00,7131.1649321253371,2965.1206241227819,7838.7058074148317,7550.3225819396748
2025-03-13,00:00-04:00,2104.5804826344042,52.700831429314121,7550.3225819396748,3931.5085471666157
2025-03-13,04:00-08:00,1332.4175960955613,4903.0575079182972,7550.3225819396748,3931.5085471666157
2025-03-13,08:00-12:00,4771.6375140737,3366.8636200226979,7550.3225819396748,3931.5085471666157
2025-03-13,12:00-16:00,4940.1909965252962,473.98436953920185,7550.3225819396748,3931.5085471666157
2025-03-13,16:00-20:00,197.33968782442514,5904.7981829861292,7550.3225819396748,3931.5085471666157
2025-03-13,20:00-24:00,3126.0676861522065,1898.0376296776417,7550.3225819396748,3931.5085471666157
2025-03-14,00:00-04:00,731.7528637176606,93.713138139584942,3931.5085471666157,4100.4898524684968
2025-03-14,04:00-08:00,944.20960000000002,3722.1741499216751,3931.5085471666157,4100.4898524684968
2025-03-14,08:00-12:00,7650.6028061635843,0,3931.5085471666157,4100.4898524684968
2025-03-14,12:00-16:00,3031.8604822332873,18.65157489230258,3931.5085471666157,4100.4898524684968
2025-03-14,16:00-20:00,83.197223847587935,6411.7456315410764,3931.5085471666157,4100.4898524684968
2025-03-14,20:00-24:00,3240.3096310571063,2303.9977424192393,3931.5085471666157,4100.4898524684968
2025-03-15,00:00-04:00,558.82814237290222,105.47294723958117,4100.4898524684968,7705.9517580905149
2025-03-15,04:00-08:00,1017.5730917788187,3781.8529196449599,4100.4898524684968,7705.9517580905149
2025-03-15,08:00-12:00,5809.6252953885514,0,4100.4898524684968,7705.9517580905149
2025-03-15,12:00-16:00,4857.0413712781155,3.2937500000000455,4100.4898524684968,7705.9517580905149
2025-03-15,16:00-20:00,43.375143696951866,6165.139301287707,4100.4898524684968,7705.9517580905149
2025-03-15,20:00-24:00,7188.6732478520935,2474.1695635855549,4100.4898524684968,7705.9517580905149
2025-03-16,00:00-04:00,1974.1957637065864,123.12998333333371,7705.9517580905149,8129.6943917678836
2025-03-16,04:00-08:00,1280.2513260863211,5451.8253340485844,7705.9517580905149,8129.6943917678836
2025-03-16,08:00-12:00,6284.0926216964672,2265.9801425748183,7705.9517580905149,8129.6943917678836
2025-03-16,12:00-16:00,4293.4439244271689,578.32786741712721,7705.9517580905149,8129.6943917678836
2025-03-16,16:00-20:00,95.740000069741413,5474.632727695237,7705.9517580905149,8129.6943917678836
2025-03-16,20:00-24:00,7296.118780829509,2916.047932242062,7705.9517580905149,8129.6943917678836
2025-03-17,00:00-04:00,1928.0594771629655,203.2038827193104,8129.6943917678836,8413.6506247337184
2025-03-17,04:00-08:00,1382.0362425852863,4721.1634166253352,8129.6943917678836,8413.6506247337184
2025-03-17,08:00-12:00,6495.8860851352065,1631.6283999999996,8129.6943917678836,8413.6506247337184
2025-03-17,12:00-16:00,1314.5176551771813,48.333815895571277,8129.6943917678836,8413.6506247337184
2025-03-17,16:00-20:00,115.88167560876656,5392.5714257592845,8129.6943917678836,8413.6506247337184
2025-03-17,20:00-24:00,7575.7114666666657,2985.3334572234698,8129.6943917678836,8413.6506247337184
2025-03-18,00:00-04:00,1523.9175223987436,105.93965000000003,8413.6506247337184,8000.7249548645059
2025-03-18,04:00-08:00,963.79896839905655,4929.3027720008149,8413.6506247337184,8000.7249548645059
2025-03-18,08:00-12:00,6307.7178505515312,3194.4648077740308,8413.6506247337184,8000.7249548645059
2025-03-18,12:00-16:00,4350.4936638125973,270.78001666666671,8413.6506247337184,8000.7249548645059
2025-03-18,16:00-20:00,57.690197638967675,5499.230139391856,8413.6506247337184,8000.7249548645059
2025-03-18,20:00-24:00,7313.6464872618635,2990.9001159997615,8413.6506247337184,8000.7249548645059
2025-03-19,00:00-04:00,1951.0656190410325,45.16738000159387,8000.7249548645059,8463.9331250057548
2025-03-19,04:00-08:00,975.33085112671938,4850.1172823204579,8000.7249548645059,8463.9331250057548
