date,start,end,interval,emergency_kwh,cost_yuan,intervals
2025-02-22,2025-02-22 17:40:00,2025-02-22 17:50:00,17:40-17:50,0.68319476403291901,3.6694390776208081,1
2025-02-22,2025-02-22 23:50:00,2025-02-23 00:00:00,23:50-00:00+1日,18.03549551196727,38.559889404586023,1
2025-02-23,2025-02-23 03:10:00,2025-02-23 03:20:00,03:10-03:20,4.0195820253213697,8.7847965163398527,1
2025-02-23,2025-02-23 04:30:00,2025-02-23 04:40:00,04:30-04:40,11.633098312493416,25.552100443391794,1
2025-02-23,2025-02-23 05:00:00,2025-02-23 05:20:00,05:00-05:20,66.483986807876704,147.23166313289238,2
2025-02-23,2025-02-23 07:40:00,2025-02-23 07:50:00,07:40-07:50,3.3841882338101641,14.552009405383705,1
2025-02-23,2025-02-23 10:00:00,2025-02-23 10:10:00,10:00-10:10,19.631867802000983,97.364248364023879,1
2025-02-23,2025-02-23 18:00:00,2025-02-23 18:10:00,18:00-18:10,7.9577120102435401,49.97841028033455,1
2025-02-24,2025-02-24 06:10:00,2025-02-24 06:20:00,06:10-06:20,47.532624977119099,208.14536477480456,1
2025-02-24,2025-02-24 20:20:00,2025-02-24 20:30:00,20:20-20:30,8.0607344549475783,54.365623531393943,1
2025-02-24,2025-02-24 20:50:00,2025-02-24 21:00:00,20:50-21:00,2.714753978608087,12.667042064185335,1
2025-02-24,2025-02-24 21:30:00,2025-02-24 21:40:00,21:30-21:40,7.5815069304163671,37.418527455069984,1
2025-02-25,2025-02-25 01:00:00,2025-02-25 01:10:00,01:00-01:10,8.2821701765094531,17.852217815466126,1
2025-02-25,2025-02-25 02:10:00,2025-02-25 02:20:00,02:10-02:20,1.2028698139453127,2.6006045377497657,1
2025-02-25,2025-02-25 02:50:00,2025-02-25 03:00:00,02:50-03:00,3.6861122660064893,8.0301955714951365,1
2025-02-25,2025-02-25 03:20:00,2025-02-25 03:30:00,03:20-03:30,8.2683351152710429,18.008433881060331,1
2025-02-25,2025-02-25 06:50:00,2025-02-25 07:10:00,06:50-07:10,60.283615305919966,246.44252817675314,2
2025-02-25,2025-02-25 18:50:00,2025-02-25 19:00:00,18:50-19:00,19.725678713576826,132.81299477851277,1
2025-02-26,2025-02-26 01:30:00,2025-02-26 01:40:00,01:30-01:40,15.243077947354436,32.864076054496167,1
2025-02-26,2025-02-26 03:20:00,2025-02-26 03:30:00,03:20-03:30,4.5748263197934875,9.9639717245102162,1
2025-02-26,2025-02-26 04:10:00,2025-02-26 04:30:00,04:10-04:30,7.7914255950365714,17.050718868137086,2
2025-02-26,2025-02-26 14:40:00,2025-02-26 14:50:00,14:40-14:50,9.9159916952656317,46.486169067405278,1
2025-02-26,2025-02-26 15:50:00,2025-02-26 16:20:00,15:50-16:20,12.43862261932486,51.735439480625715,3
2025-02-26,2025-02-26 20:30:00,2025-02-26 21:00:00,20:30-21:00,14.834868458855567,93.590216607695922,3
2025-02-26,2025-02-26 21:30:00,2025-02-26 21:40:00,21:30-21:40,25.087171589203557,123.81773537851416,1
2025-02-27,2025-02-27 03:20:00,2025-02-27 03:30:00,03:20-03:30,14.133536464560052,30.782842419811793,1
2025-02-27,2025-02-27 08:50:00,2025-02-27 09:20:00,08:50-09:20,93.883469592798235,479.64683378893778,3
2025-02-27,2025-02-27 18:10:00,2025-02-27 18:20:00,18:10-18:20,3.1897831691508145,19.851615553210092,1
2025-02-27,2025-02-27 21:20:00,2025-02-27 21:30:00,21:20-21:30,0.97050095849317586,4.5472822410197757,1
2025-02-28,2025-02-28 04:40:00,2025-02-28 04:50:00,04:40-04:50,24.018856916421214,53.105692642207302,1
2025-02-28,2025-02-28 20:20:00,2025-02-28 20:30:00,20:20-20:30,4.4303562771326028,29.880537911120843,1
2025-03-01,2025-03-01 08:50:00,2025-03-01 09:00:00,08:50-09:00,16.443333333333307,85.176466666666528,1
2025-03-01,2025-03-01 16:10:00,2025-03-01 16:30:00,16:10-16:30,34.338395449932904,147.18121332329503,2
2025-03-01,2025-03-01 18:10:00,2025-03-01 18:20:00,18:10-18:20,8.8512913461091784,55.086011692510468,1
2025-03-01,2025-03-01 21:10:00,2025-03-01 21:20:00,21:10-21:20,2.1607430551915172,10.124161585099854,1
2025-03-01,2025-03-01 21:30:00,2025-03-01 21:40:00,21:30-21:40,3.6764235201293332,18.144988283598323,1
2025-03-02,2025-03-02 12:50:00,2025-03-02 15:00:00,12:50-15:00,1604.7704430540798,7518.8102333470479,13
2025-03-02,2025-03-02 16:30:00,2025-03-02 16:40:00,16:30-16:40,32.41945764485763,146.27659289359761,1
2025-03-02,2025-03-02 17:40:00,2025-03-02 18:00:00,17:40-18:00,18.677774171240344,109.32046840211102,2
2025-03-02,2025-03-02 20:00:00,2025-03-02 21:40:00,20:00-21:40,2945.2594925926232,19711.539981131664,10
2025-03-03,2025-03-03 01:40:00,2025-03-03 01:50:00,01:40-01:50,7.4945720090041732,16.236990257507543,1
2025-03-03,2025-03-03 07:10:00,2025-03-03 07:20:00,07:10-07:20,31.754697294161019,126.57422341452583,1
2025-03-03,2025-03-03 08:10:00,2025-03-03 08:30:00,08:10-08:30,3.632265811972502,19.803509999349949,2
2025-03-03,2025-03-03 09:10:00,2025-03-03 10:40:00,09:10-10:40,804.85289815581916,3908.5419935189575,9
2025-03-03,2025-03-03 13:40:00,2025-03-03 13:50:00,13:40-13:50,9.9177668893212285,44.758881971506703,1
2025-03-03,2025-03-03 14:10:00,2025-03-03 14:50:00,14:10-14:50,152.13563360427756,777.29974224377293,4
2025-03-03,2025-03-03 15:10:00,2025-03-03 15:40:00,15:10-15:40,134.16332243079057,488.9981470348755,3
2025-03-03,2025-03-03 15:50:00,2025-03-03 16:40:00,15:50-16:40,76.772187555320215,327.51715434007161,5
2025-03-03,2025-03-03 20:00:00,2025-03-03 21:40:00,20:00-21:40,2785.9922597664513,18683.079160719844,10
2025-03-04,2025-03-04 01:40:00,2025-03-04 02:00:00,01:40-02:00,29.667064481712941,64.093396650860939,2
2025-03-04,2025-03-04 08:00:00,2025-03-04 08:30:00,08:00-08:30,65.831554878274687,365.42258604051437,3
2025-03-04,2025-03-04 15:40:00,2025-03-04 15:50:00,15:40-15:50,1.7872636881036215,6.9908819160173161,1
2025-03-04,2025-03-04 20:30:00,2025-03-04 21:00:00,20:30-21:00,221.67739081583829,1532.5446997008557,3
2025-03-04,2025-03-04 21:30:00,2025-03-04 21:50:00,21:30-21:50,5.7911789235092552,24.447676809853846,2
2025-03-05,2025-03-05 13:20:00,2025-03-05 13:40:00,13:20-13:40,26.201064718946476,112.91001743410882,2
2025-03-06,2025-03-06 17:30:00,2025-03-06 17:40:00,17:30-17:40,4.8135916510809693,23.49032725727513,1
2025-03-06,2025-03-06 22:40:00,2025-03-06 22:50:00,22:40-22:50,1.2820943916863143,2.7186811575708294,1
2025-03-08,2025-03-08 07:30:00,2025-03-08 08:00:00,07:30-08:00,123.61394296567386,505.62004894342516,3
2025-03-08,2025-03-08 16:30:00,2025-03-08 16:50:00,16:30-16:50,43.096188916566803,195.91914987141783,2
2025-03-08,2025-03-08 21:30:00,2025-03-08 21:40:00,21:30-21:40,4.3919917087512772,21.67667507854193,1
2025-03-09,2025-03-09 02:00:00,2025-03-09 02:10:00,02:00-02:10,4.7295368724187483,10.151950896646843,1
2025-03-09,2025-03-09 04:50:00,2025-03-09 05:00:00,04:50-05:00,11.7763584763469,25.878547751772309,1
2025-03-09,2025-03-09 05:50:00,2025-03-09 06:00:00,05:50-06:00,0.4063314016170807,1.8486047116569087,1
2025-03-09,2025-03-09 06:20:00,2025-03-09 06:40:00,06:20-06:40,28.599029794403009,123.4123943319285,2
2025-03-09,2025-03-09 06:50:00,2025-03-09 07:00:00,06:50-07:00,3.2569053126792369,13.571524437934379,1
2025-03-09,2025-03-09 07:50:00,2025-03-09 08:00:00,07:50-08:00,12.827931450543929,74.511039830484407,1
2025-03-09,2025-03-09 09:50:00,2025-03-09 10:10:00,09:50-10:10,55.417241170863086,276.26941449751718,2
2025-03-09,2025-03-09 18:30:00,2025-03-09 18:50:00,18:30-18:50,42.873296459282244,270.80735664397639,2
2025-03-10,2025-03-10 00:50:00,2025-03-10 01:10:00,00:50-01:10,40.058113867851262,85.881367310386082,2
2025-03-10,2025-03-10 02:20:00,2025-03-10 02:30:00,02:20-02:30,9.3030222403025391,20.313149061700596,1
2025-03-10,2025-03-10 04:20:00,2025-03-10 04:30:00,04:20-04:30,8.5311890931301377,18.615054601209959,1
2025-03-10,2025-03-10 04:50:00,2025-03-10 05:00:00,04:50-05:00,2.6813399255340755,5.8922444863611307,1
2025-03-10,2025-03-10 07:20:00,2025-03-10 07:30:00,07:20-07:30,66.090474083768072,252.59779194816159,1
2025-03-10,2025-03-10 09:20:00,2025-03-10 10:20:00,09:20-10:20,576.48645658617613,2779.0588512846207,6
2025-03-10,2025-03-10 19:40:00,2025-03-10 20:00:00,19:40-20:00,20.92825132314897,141.05458471565009,2
2025-03-10,2025-03-10 20:20:00,2025-03-10 20:50:00,20:20-20:50,1159.4540016022054,7982.8598304208363,3
2025-03-11,2025-03-11 01:10:00,2025-03-11 01:20:00,01:10-01:20,6.0597532928892406,13.034529333004757,1
2025-03-11,2025-03-11 07:20:00,2025-03-11 07:30:00,07:20-07:30,9.7347763637626485,37.206315262300841,1
2025-03-11,2025-03-11 15:20:00,2025-03-11 15:40:00,15:20-15:40,22.888445689120601,84.302854852212775,2
2025-03-11,2025-03-11 16:00:00,2025-03-11 16:10:00,16:00-16:10,4.7105755071585236,19.480585009854071,1
2025-03-11,2025-03-11 19:20:00,2025-03-11 19:30:00,19:20-19:30,2.56137665204119,17.267520699735684,1
2025-03-11,2025-03-11 21:10:00,2025-03-11 21:30:00,21:10-21:30,25.726117165053825,120.5397219768597,2
2025-03-11,2025-03-11 22:10:00,2025-03-11 22:20:00,22:10-22:20,1.9919690079785823,4.3504603134252244,1
2025-03-12,2025-03-12 03:40:00,2025-03-12 03:50:00,03:40-03:50,14.318859430293742,31.215113558040358,1
2025-03-12,2025-03-12 06:30:00,2025-03-12 06:40:00,06:30-06:40,2.6607502523690982,11.442556460313305,1
2025-03-12,2025-03-12 17:50:00,2025-03-12 18:00:00,17:50-18:00,12.359715759640608,76.092590074227402,1
2025-03-12,2025-03-12 20:00:00,2025-03-12 20:10:00,20:00-20:10,4.8624175049690166,32.85292387232316,1
2025-03-12,2025-03-12 20:30:00,2025-03-12 20:40:00,20:30-20:40,46.279256597714266,322.84409402565473,1
2025-03-13,2025-03-13 05:50:00,2025-03-13 06:00:00,05:50-06:00,21.613479759894631,98.330526167640627,1
2025-03-13,2025-03-13 10:00:00,2025-03-13 10:50:00,10:00-10:50,492.62767582092863,2318.6291046117249,5
2025-03-13,2025-03-13 13:00:00,2025-03-13 13:30:00,13:00-13:30,97.13113712667321,413.22222842883485,3
2025-03-13,2025-03-13 17:00:00,2025-03-13 17:10:00,17:00-17:10,23.292523565871647,110.19692899013876,1
2025-03-13,2025-03-13 19:10:00,2025-03-13 19:20:00,19:10-19:20,1.993063557918731,13.398369768108669,1
2025-03-13,2025-03-13 20:10:00,2025-03-13 20:50:00,20:10-20:50,1909.019226118367,12997.027304314826,4
2025-03-13,2025-03-13 22:10:00,2025-03-13 22:20:00,22:10-22:20,3.6838212151512835,8.045465533890404,1
2025-03-14,2025-03-14 04:00:00,2025-03-14 04:10:00,04:00-04:10,5.7159427478321732,12.577932016604697,1
2025-03-15,2025-03-15 02:30:00,2025-03-15 02:40:00,02:30-02:40,31.321216800020977,68.092325323245603,1
2025-03-15,2025-03-15 07:30:00,2025-03-15 07:50:00,07:30-07:50,97.27840456403618,364.79786491864274,2
2025-03-15,2025-03-15 20:30:00,2025-03-15 20:50:00,20:30-20:50,19.405419329931533,128.45456391739521,2
2025-03-15,2025-03-15 23:40:00,2025-03-16 00:00:00,23:40-00:00+1日,31.406072486441303,67.070004519839529,2
2025-03-16,2025-03-16 05:50:00,2025-03-16 06:10:00,05:50-06:10,15.261313962506392,70.508528728663293,2
2025-03-16,2025-03-16 07:00:00,2025-03-16 07:20:00,07:00-07:20,55.331541229141408,220.87954389365893,2
2025-03-16,2025-03-16 07:30:00,2025-03-16 07:50:00,07:30-07:50,125.65200996798461,480.33210152928405,2
2025-03-17,2025-03-17 03:50:00,2025-03-17 04:00:00,03:50-04:00,9.5834689610984469,20.978213555844501,1
2025-03-17,2025-03-17 20:20:00,2025-03-17 20:40:00,20:20-20:40,24.583779127886146,166.16166361252274,2
2025-03-17,2025-03-17 21:40:00,2025-03-17 21:50:00,21:40-21:50,0.97179409242960446,3.7725046668117241,1
2025-03-18,2025-03-18 08:00:00,2025-03-18 08:40:00,08:00-08:40,75.72054139439723,409.17358541091494,4
2025-03-18,2025-03-18 09:00:00,2025-03-18 10:00:00,09:00-10:00,256.79294375927236,1247.4156369417601,6
2025-03-19,2025-03-19 08:20:00,2025-03-19 08:30:00,08:20-08:30,2.0201089373526884,10.958080930669658,1
2025-03-20,2025-03-20 01:00:00,2025-03-20 01:30:00,01:00-01:30,29.043991147607017,62.318998053156662,3
2025-03-20,2025-03-20 15:40:00,2025-03-20 16:00:00,15:40-16:00,44.852395808561596,179.72223439162332,2
2025-03-20,2025-03-20 20:00:00,2025-03-20 20:10:00,20:00-20:10,12.61138068335481,85.208793587086774,1
2025-03-20,2025-03-20 20:30:00,2025-03-20 20:50:00,20:30-20:50,80.733683059846157,559.49038900225878,2
2025-03-20,2025-03-20 21:30:00,2025-03-20 21:50:00,21:30-21:50,36.118896572474796,144.83511400185577,2
2025-03-20,2025-03-20 23:30:00,2025-03-20 23:40:00,23:30-23:40,3.4319783848326324,7.2757941758451814,1
2025-03-21,2025-03-21 01:20:00,2025-03-21 01:30:00,01:20-01:30,3.1362040877745585,6.7099086457936679,1
2025-03-21,2025-03-21 02:40:00,2025-03-21 02:50:00,02:40-02:50,6.0777423115928286,13.173506460377457,1
2025-03-21,2025-03-21 05:00:00,2025-03-21 05:10:00,05:00-05:10,4.8487967751908627,10.504918213451004,1
2025-03-21,2025-03-21 22:10:00,2025-03-21 22:20:00,22:10-22:20,8.5516719093931215,18.676851450114579,1
2025-03-21,2025-03-21 23:20:00,2025-03-21 23:30:00,23:20-23:30,4.7830472041458165,10.092229600747672,1
2025-03-22,2025-03-22 05:00:00,2025-03-22 05:10:00,05:00-05:10,2.8321499886769743,6.1358529504686654,1
2025-03-23,2025-03-23 02:20:00,2025-03-23 02:30:00,02:20-02:30,10.976710788230358,23.967648006100987,1
2025-03-23,2025-03-23 03:20:00,2025-03-23 03:30:00,03:20-03:30,1.4453522697389189,3.1479772434913653,1
2025-03-23,2025-03-23 19:20:00,2025-03-23 19:30:00,19:20-19:30,10.619579951001015,71.591898239673341,1
2025-03-23,2025-03-23 20:50:00,2025-03-23 21:00:00,20:50-21:00,2.470765699167373,11.528592752314964,1
2025-03-24,2025-03-24 05:00:00,2025-03-24 05:20:00,05:00-05:20,8.404638047109291,18.451286191355791,2
2025-03-24,2025-03-24 14:50:00,2025-03-24 15:00:00,14:50-15:00,13.977203458944331,46.781699977086674,1
2025-03-24,2025-03-24 23:00:00,2025-03-24 23:10:00,23:00-23:10,5.5664820638548917,11.823207903627791,1
2025-03-25,2025-03-25 00:50:00,2025-03-25 01:00:00,00:50-01:00,9.5901744717695578,20.546948805766277,1
2025-03-25,2025-03-25 06:20:00,2025-03-25 06:40:00,06:20-06:40,23.995500763954738,104.68230853713078,2
2025-03-25,2025-03-25 10:20:00,2025-03-25 10:40:00,10:20-10:40,41.456240969528849,200.60416915950987,2
2025-03-25,2025-03-25 16:40:00,2025-03-25 16:50:00,16:40-16:50,3.0133086720323945,13.805473680916416,1
2025-03-25,2025-03-25 20:30:00,2025-03-25 20:40:00,20:30-20:40,64.084290551483946,447.05201088715199,1
2025-03-25,2025-03-25 21:10:00,2025-03-25 21:40:00,21:10-21:40,44.703774875463594,210.32760998765389,3
2025-03-26,2025-03-26 05:40:00,2025-03-26 05:50:00,05:40-05:50,6.5404997318629512,18.666586234736862,1
2025-03-26,2025-03-26 22:10:00,2025-03-26 22:20:00,22:10-22:20,21.612312327791301,47.201290123896207,1
2025-03-27,2025-03-27 02:10:00,2025-03-27 02:40:00,02:10-02:40,40.041821657734999,87.092659675305541,3
2025-03-27,2025-03-27 04:30:00,2025-03-27 04:40:00,04:30-04:40,1.9001459121075186,4.1736704959441653,1
2025-03-27,2025-03-27 16:20:00,2025-03-27 17:00:00,16:20-17:00,63.582395229916301,288.31046748244785,4
2025-03-27,2025-03-27 21:30:00,2025-03-27 21:50:00,21:30-21:50,7.4498409368629837,30.620737759207653,2
2025-03-27,2025-03-27 23:00:00,2025-03-27 23:20:00,23:00-23:20,8.6095871691410366,18.255523073531762,2
2025-03-28,2025-03-28 07:40:00,2025-03-28 07:50:00,07:40-07:50,8.1265855113413892,34.944317698767975,1
2025-03-28,2025-03-28 21:10:00,2025-03-28 21:20:00,21:10-21:20,13.730015623843542,64.331988205518925,1
2025-03-30,2025-03-30 03:30:00,2025-03-30 03:50:00,03:30-03:50,7.6909530566425701,16.744028081627956,2
2025-03-30,2025-03-30 05:20:00,2025-03-30 05:30:00,05:20-05:30,7.4516923006651723,16.024864292580453,1
2025-03-30,2025-03-30 18:10:00,2025-03-30 18:20:00,18:10-18:20,25.502137849595442,158.71255490695722,1
2025-03-31,2025-03-31 14:00:00,2025-03-31 14:10:00,14:00-14:10,15.971588493529254,79.873914056139782,1
2025-03-31,2025-03-31 14:30:00,2025-03-31 14:50:00,14:30-14:50,37.952805862623535,191.96262986749011,2
2025-03-31,2025-03-31 15:40:00,2025-03-31 15:50:00,15:40-15:50,10.100758085178185,39.509115250174474,1
2025-04-01,2025-04-01 02:30:00,2025-04-01 02:50:00,02:30-02:50,6.6197516644491543,14.35878329803057,2
2025-04-01,2025-04-01 04:50:00,2025-04-01 05:00:00,04:50-05:00,3.1781782413394239,6.9840466853433831,1
2025-04-01,2025-04-01 20:00:00,2025-04-01 20:50:00,20:00-20:50,2870.1048467908931,19457.402455806132,5
2025-04-01,2025-04-01 21:30:00,2025-04-01 21:50:00,21:30-21:50,70.578775303368502,286.05354801978609,2
2025-04-02,2025-04-02 02:40:00,2025-04-02 02:50:00,02:40-02:50,3.7875544181533769,8.2095242013474437,1
2025-04-02,2025-04-02 05:10:00,2025-04-02 05:30:00,05:10-05:30,6.0286392053212694,13.019364425410386,2
2025-04-02,2025-04-02 07:10:00,2025-04-02 07:20:00,07:10-07:20,11.071737431193242,44.131945400736264,1
2025-04-02,2025-04-02 07:50:00,2025-04-02 08:30:00,07:50-08:30,141.03733893493916,789.97717690803984,4
2025-04-02,2025-04-02 08:40:00,2025-04-02 10:20:00,08:40-10:20,1467.9707669470081,7291.2994109536476,10
2025-04-02,2025-04-02 20:10:00,2025-04-02 20:50:00,20:10-20:50,2010.1924655404696,13685.10910118862,4
2025-04-02,2025-04-02 21:30:00,2025-04-02 21:50:00,21:30-21:50,29.607539639673654,120.1831896195054,2
2025-04-03,2025-04-03 06:50:00,2025-04-03 07:00:00,06:50-07:00,15.865211795793584,66.110337553071858,1
2025-04-03,2025-04-03 07:50:00,2025-04-03 08:00:00,07:50-08:00,11.306135906103918,65.671690410604612,1
2025-04-03,2025-04-03 09:20:00,2025-04-03 09:30:00,09:20-09:30,25.927013513933368,125.74601554257683,1
2025-04-03,2025-04-03 19:00:00,2025-04-03 19:10:00,19:00-19:10,15.142710439409825,102.38743663606952,1
2025-04-03,2025-04-03 23:30:00,2025-04-03 23:40:00,23:30-23:40,31.052855207450762,65.832053039795625,1
2025-04-04,2025-04-04 06:40:00,2025-04-04 06:50:00,06:40-06:50,7.5280067220742808,31.775716373875539,1
2025-04-05,2025-04-05 01:20:00,2025-04-05 01:30:00,01:20-01:30,0.78694838033368342,1.6836760597239155,1
2025-04-05,2025-04-05 17:20:00,2025-04-05 17:30:00,17:20-17:30,0.16546039073097063,0.81588518669441623,1
2025-04-06,2025-04-06 04:20:00,2025-04-06 04:30:00,04:20-04:30,13.751478606708133,30.005726319837144,1
2025-04-06,2025-04-06 04:50:00,2025-04-06 05:00:00,04:50-05:00,4.1213688751350901,9.0567081031093597,1
2025-04-06,2025-04-06 18:50:00,2025-04-06 19:00:00,18:50-19:00,13.340855811695292,89.823982180144412,1
2025-04-06,2025-04-06 20:50:00,2025-04-06 21:00:00,20:50-21:00,0.74179276283719986,3.4612050313983747,1
