date,interval,charge_kwh,discharge_kwh,soc_at_0000,soc_at_2400
2025-02-04,16:00-20:00,320.56734225617413,5348.9825698633249,8498.5090218130445,8621.8660891032523
2025-02-04,20:00-24:00,7621.215375566313,2827.7322303594078,8498.5090218130445,8621.8660891032523
2025-02-05,00:00-04:00,1574.1171136230391,48.290572009148036,8621.8660891032523,8387.4580355632297
2025-02-05,04:00-08:00,1881.7793955173161,1606.0584914786796,8621.8660891032523,8387.4580355632297
2025-02-05,08:00-12:00,5394.5231244225397,7361.4561282296199,8621.8660891032523,8387.4580355632297
2025-02-05,12:00-16:00,6628.9759362204586,1562.1846999999998,8621.8660891032523,8387.4580355632297
2025-02-05,16:00-20:00,22.107581336121484,5518.1488611881396,8621.8660891032523,8387.4580355632297
2025-02-05,20:00-24:00,7655.2763716282243,2871.8199087060771,8621.8660891032523,8387.4580355632297
2025-02-06,00:00-04:00,1838.1944363772527,9.8793970778536959,8387.4580355632297,8378.9786725227605
2025-02-06,04:00-08:00,1767.5858378433886,1557.4605546130906,8387.4580355632297,8378.9786725227605
2025-02-06,08:00-12:00,5605.0012094894773,6609.6416281835309,8387.4580355632297,8378.9786725227605
2025-02-06,12:00-16:00,5810.0892587638882,1818.6359535363783,8387.4580355632297,8378.9786725227605
2025-02-06,16:00-20:00,38.971053432190985,5286.1116232671029,8387.4580355632297,8378.9786725227605
2025-02-06,20:00-24:00,7466.9220126355103,2972.5809549772493,8387.4580355632297,8378.9786725227605
2025-02-07,00:00-04:00,2141.0291353157113,24.024413473399818,8378.9786725227605,8490.6914741698274
2025-02-07,04:00-08:00,578.65433160146483,6134.6829983585994,8378.9786725227605,8490.6914741698274
2025-02-07,08:00-12:00,5041.9328686544613,1115.3134500000001,8378.9786725227605,8490.6914741698274
2025-02-07,12:00-16:00,3908.6800305536854,25.706790838408722,8378.9786725227605,8490.6914741698274
2025-02-07,16:00-20:00,31.736778812850005,5863.1263833333333,8378.9786725227605,8490.6914741698274
2025-02-07,20:00-24:00,7573.4641185694591,2349.7572259550834,8378.9786725227605,8490.6914741698274
2025-02-08,00:00-04:00,756.7674577249096,108.38361056479636,8490.6914741698274,8467.2593416416421
2025-02-08,04:00-08:00,857.05867007100017,6340.150845803988,8490.6914741698274,8467.2593416416421
2025-02-08,08:00-12:00,5624.257791397964,376.85931666666664,8490.6914741698274,8467.2593416416421
2025-02-08,12:00-16:00,3754.2265083155189,14.413592775995085,8490.6914741698274,8467.2593416416421
2025-02-08,16:00-20:00,67.67166826483151,5992.9551284209028,8490.6914741698274,8467.2593416416421
2025-02-08,20:00-24:00,7708.3793286140572,2390.699178797523,8490.6914741698274,8467.2593416416421
2025-02-09,00:00-04:00,1479.1169834751927,30.273997821971534,8467.2593416416421,8072.2123814428223
2025-02-09,04:00-08:00,1973.0546481893439,1732.2848841804607,8467.2593416416421,8072.2123814428223
2025-02-09,08:00-12:00,5040.9181691755457,6885.0798333971516,8467.2593416416421,8072.2123814428223
2025-02-09,12:00-16:00,6359.3839970898198,1861.5191943464965,8467.2593416416421,8072.2123814428223
2025-02-09,16:00-20:00,379.49929697578159,5769.6713532306558,8467.2593416416421,8072.2123814428223
2025-02-09,20:00-24:00,7662.4204469223532,2621.171770082904,8467.2593416416421,8072.2123814428223
2025-02-10,00:00-04:00,2134.234990179873,43.454379030667837,8072.2123814428223,8070.2414313225254
2025-02-10,04:00-08:00,2041.3013653486364,1618.8245195036282,8072.2123814428223,8070.2414313225254
2025-02-10,08:00-12:00,5896.4024169977001,4988.9962185551176,8072.2123814428223,8070.2414313225254
2025-02-10,12:00-16:00,2847.4177589028532,1358.3948166666667,8072.2123814428223,8070.2414313225254
2025-02-10,16:00-20:00,30.753757830229297,5479.1279421887102,8072.2123814428223,8070.2414313225254
2025-02-10,20:00-24:00,7390.4145597497918,2988.8011068608312,8072.2123814428223,8070.2414313225254
2025-02-11,00:00-04:00,2020.8709348766556,33.916993562810831,8070.2414313225254,7994.6557522200765
2025-02-11,04:00-08:00,1926.6419295204032,1952.8137194607384,8070.2414313225254,7994.6557522200765
2025-02-11,08:00-12:00,5955.8550824875092,5957.1932275293475,8070.2414313225254,7994.6557522200765
2025-02-11,12:00-16:00,4384.5209654972732,1172.4833666666668,8070.2414313225254,7994.6557522200765
2025-02-11,16:00-20:00,67.323111095249899,5656.9963950155161,8070.2414313225254,7994.6557522200765
2025-02-11,20:00-24:00,7496.3374318623846,2994.3784677821013,8070.2414313225254,7994.6557522200765
2025-02-12,00:00-04:00,2297.1611710309362,8.7963374940210315,7994.6557522200765,8024.7020846786509
2025-02-12,04:00-08:00,1735.9190994407486,2168.7808732832623,7994.6557522200765,8024.7020846786509
2025-02-12,08:00-12:00,5879.5796812377121,5488.4248666666663,7994.6557522200765,8024.7020846786509
2025-02-12,12:00-16:00,4739.5686674790113,1678.7038308059741,7994.6557522200765,8024.7020846786509
2025-02-12,16:00-20:00,25.68968797668132,5566.3276918423126,7994.6557522200765,8024.7020846786509
2025-02-12,20:00-24:00,7448.2773768320785,2984.1432047327407,7994.6557522200765,8024.7020846786509
2025-02-13,00:00-04:00,1889.4071465949357,136.20154346439119,8024.7020846786509,7235.9845580785004
2025-02-13,04:00-08:00,1868.9021139974143,2445.4266748486712,8024.7020846786509,7235.9845580785004
2025-02-13,08:00-12:00,6010.4991548623157,4285.6052166666668,8024.7020846786509,7235.9845580785004
2025-02-13,12:00-16:00,2757.4914580601212,781.30133877803712,8024.7020846786509,7235.9845580785004
2025-02-13,16:00-20:00,0,5546.0603109154245,8024.7020846786509,7235.9845580785004
2025-02-13,20:00-24:00,6520.7735076295712,2943.3801279938762,8024.7020846786509,7235.9845580785004
2025-02-14,00:00-04:00,449.6827558602796,130.3748435518952,7235.9845580785004,7063.2463125939412
2025-02-14,04:00-08:00,926.75679705694358,6170.7763111742306,7235.9845580785004,7063.2463125939412
2025-02-14,08:00-12:00,4625.5809832757968,213.09401666666668,7235.9845580785004,7063.2463125939412
2025-02-14,12:00-16:00,6000.27461087135,46.993301792009703,7235.9845580785004,7063.2463125939412
2025-02-14,16:00-20:00,75.694171591673012,6012.3237108677167,7235.9845580785004,7063.2463125939412
2025-02-14,20:00-24:00,6205.5154971455704,2391.5411376828924,7235.9845580785004,7063.2463125939412
2025-02-15,00:00-04:00,352.09969544767625,90.470912987456984,7063.2463125939412,7982.2527315147081
2025-02-15,04:00-08:00,922.58078220446259,5871.4201834594933,7063.2463125939412,7982.2527315147081
2025-02-15,08:00-12:00,5209.3224324637467,159.00708333333333,7063.2463125939412,7982.2527315147081
2025-02-15,12:00-16:00,5224.6100509282351,174.4106395260435,7063.2463125939412,7982.2527315147081
2025-02-15,16:00-20:00,47.229886927025973,6041.7988591568692,7063.2463125939412,7982.2527315147081
2025-02-15,20:00-24:00,7484.0041236361367,2420.0625915100095,7063.2463125939412,7982.2527315147081
2025-02-16,00:00-04:00,2051.5034628895592,48.687959299694626,7982.2527315147081,7843.6447284866454
2025-02-16,04:00-08:00,1903.614580062329,3408.9849458392255,7982.2527315147081,7843.6447284866454
2025-02-16,08:00-12:00,5013.9650362026896,5850.0001680153537,7982.2527315147081,7843.6447284866454
2025-02-16,12:00-16:00,5912.7447720539476,812.61585488451215,7982.2527315147081,7843.6447284866454
2025-02-16,16:00-20:00,48.274623409402011,5815.6709464224978,7982.2527315147081,7843.6447284866454
2025-02-16,20:00-24:00,7433.4789850132811,2303.2883105652627,7982.2527315147081,7843.6447284866454
2025-02-17,00:00-04:00,2101.1227506631826,65.515324980816331,7843.6447284866454,7952.4423204073337
2025-02-17,04:00-08:00,2137.1348186871696,3260.6438575252118,7843.6447284866454,7952.4423204073337
2025-02-17,08:00-12:00,5848.277486788038,4143.1846666666661,7843.6447284866454,7952.4423204073337
2025-02-17,12:00-16:00,3242.8596889661976,666.74614999999994,7843.6447284866454,7952.4423204073337
2025-02-17,16:00-20:00,66.720373860680468,5597.262769983302,7843.6447284866454,7952.4423204073337
2025-02-17,20:00-24:00,7368.7250373880679,2988.249924761581,7843.6447284866454,7952.4423204073337
2025-02-18,00:00-04:00,2167.1574031446439,49.016344625915394,7952.4423204073337,8131.836753480201
2025-02-18,04:00-08:00,2020.510147401651,3497.0651519111752,7952.4423204073337,8131.836753480201
2025-02-18,08:00-12:00,5776.1930062015599,4373.5448236913035,7952.4423204073337,8131.836753480201
2025-02-18,12:00-16:00,4303.0600381432469,1073.7774499999998,7952.4423204073337,8131.836753480201
2025-02-18,16:00-20:00,54.391050420405236,5513.7854614740709,7952.4423204073337,8131.836753480201
2025-02-18,20:00-24:00,7447.4315166198803,2964.0377396963795,7952.4423204073337,8131.836753480201
2025-02-19,00:00-04:00,1820.3964859191365,97.374835337761851,8131.836753480201,7488.4565463427634
2025-02-19,04:00-08:00,1940.9355246686541,3870.4063494958928,8131.836753480201,7488.4565463427634
2025-02-19,08:00-12:00,5898.4519858497761,5253.5829819084465,8131.836753480201,7488.4565463427634
2025-02-19,12:00-16:00,5513.9131196659991,1119.0035289477833,8131.836753480201,7488.4565463427634
2025-02-19,16:00-20:00,270.99231760646853,5476.5593272569558,8131.836753480201,7488.4565463427634
2025-02-19,20:00-24:00,7044.0454949720797,2977.990455709366,8131.836753480201,7488.4565463427634
2025-02-20,00:00-04:00,2882.5264170739779,106.28891312310134,7488.4565463427634,6507.3069476459732
2025-02-20,04:00-08:00,1718.6759890560179,3841.9415573537235,7488.4565463427634,6507.3069476459732
2025-02-20,08:00-12:00,5686.3540024297527,4981.104327043633,7488.4565463427634,6507.3069476459732
2025-02-20,12:00-16:00,4833.3075903850677,338.17593333333343,7488.4565463427634,6507.3069476459732
2025-02-20,16:00-20:00,29.730607820468233,5400.0581103700188,7488.4565463427634,6507.3069476459732
2025-02-20,20:00-24:00,5638.2827138925495,3054.4564273361516,7488.4565463427634,6507.3069476459732
2025-02-21,00:00-04:00,881.44444303130012,52.485672633935678,6507.3069476459732,6527.1803796167142
2025-02-21,04:00-08:00,862.02798098197229,5790.1131725604046,6507.3069476459732,6527.1803796167142
2025-02-21,08:00-12:00,4439.0896294723179,125.67031666666668,6507.3069476459732,6527.1803796167142
2025-02-21,12:00-16:00,5955.3304267361764,31.673543186434312,6507.3069476459732,6527.1803796167142
2025-02-21,16:00-20:00,109.16831902969841,5924.2426702338771,6507.3069476459732,6527.1803796167142
2025-02-21,20:00-24:00,5332.7260270770803,2297.5558652711384,6507.3069476459732,6527.1803796167142
2025-02-22,00:00-04:00,367.85223190118006,116.8884607848986,6527.1803796167142,7915.6919755810022
2025-02-22,04:00-08:00,960.59720989089101,5500.2660632480547,6527.1803796167142,7915.6919755810022
2025-02-22,08:00-12:00,4058.5295922498913,144.0951,6527.1803796167142,7915.6919755810022
2025-02-22,12:00-16:00,6473.2521787702735,157.0236047623479,6527.1803796167142,7915.6919755810022
2025-02-22,16:00-20:00,45.80970230591862,6099.2526272810237,6527.1803796167142,7915.6919755810022
2025-02-22,20:00-24:00,7403.9417445327699,2373.8996618730653,6527.1803796167142,7915.6919755810022
2025-02-23,00:00-04:00,2293.1055622764179,91.309359950078374,7915.6919755810022,7835.6606217125254
2025-02-23,04:00-08:00,1713.7941560053564,4007.9492550413765,7915.6919755810022,7835.6606217125254
2025-02-23,08:00-12:00,5702.698678546778,4916.7232988646647,7915.6919755810022,7835.6606217125254
2025-02-23,12:00-16:00,5059.367701569874,610.47750184905567,7915.6919755810022,7835.6606217125254
2025-02-23,16:00-20:00,320.33839256734359,5528.7112256681448,7915.6919755810022,7835.6606217125254
2025-02-23,20:00-24:00,7278.1043263739775,3034.4587191535047,7915.6919755810022,7835.6606217125254
2025-02-24,00:00-04:00,2612.8622301131545,52.779461093861642,7835.6606217125254,7789.3879088678077
2025-02-24,04:00-08:00,1664.2519091999602,4015.4463722389169,7835.6606217125254,7789.3879088678077
2025-02-24,08:00-12:00,5853.0026862183404,3639.0998999999993,7835.6606217125254,7789.3879088678077
2025-02-24,12:00-16:00,3365.9954672152635,619.05113196627531,7835.6606217125254,7789.3879088678077
2025-02-24,16:00-20:00,7.1136549154499562,5454.2994428518396,7835.6606217125254,7789.3879088678077
2025-02-24,20:00-24:00,7304.7062533731723,3115.3942162479716,7835.6606217125254,7789.3879088678077
2025-02-25,00:00-04:00,2387.794198595906,58.061577441813938,7789.3879088678077,7874.0756282807524
2025-02-25,04:00-08:00,1747.395922644283,4282.402978619637,7789.3879088678077,7874.0756282807524
2025-02-25,08:00-12:00,6278.2934258990808,3066.2635666666665,7789.3879088678077,7874.0756282807524
2025-02-25,12:00-16:00,2543.8442776513848,385.79212565092638,7789.3879088678077,7874.0756282807524
2025-02-25,16:00-20:00,14.05620468700565,5475.8627853457865,7789.3879088678077,7874.0756282807524
2025-02-25,20:00-24:00,7191.475766563377,2987.3144535967558,7789.3879088678077,7874.0756282807524
2025-02-26,00:00-04:00,2215.9569675190469,26.026194146880016,7874.0756282807524,7899.5552123812749
2025-02-26,04:00-08:00,1838.6158088170046,4390.8822295369519,7874.0756282807524,7899.5552123812749
2025-02-26,08:00-12:00,5869.1426889078839,3363.2576833333337,7874.0756282807524,7899.5552123812749
2025-02-26,12:00-16:00,3686.9083346490943,867.78251022991753,7874.0756282807524,7899.5552123812749
2025-02-26,16:00-20:00,99.356920851038694,5593.6121928810717,7874.0756282807524,7899.5552123812749
2025-02-26,20:00-24:00,7482.1112960584151,2901.1020977913768,7874.0756282807524,7899.5552123812749
2025-02-27,00:00-04:00,2398.6729845523414,48.35275917902004,7899.5552123812749,6012.3301703305769
2025-02-27,04:00-08:00,1694.5055500888066,4726.8439698157972,7899.5552123812749,6012.3301703305769
2025-02-27,08:00-12:00,6208.8679431843721,4551.4028637405354,7899.5552123812749,6012.3301703305769
2025-02-27,12:00-16:00,5136.2422558663202,568.01397269818835,7899.5552123812749,6012.3301703305769
2025-02-27,16:00-20:00,11.865222449900898,5639.0832397608592,7899.5552123812749,6012.3301703305769
2025-02-27,20:00-24:00,5310.9419977526031,2981.2934553056512,7899.5552123812749,6012.3301703305769
2025-02-28,00:00-04:00,655.55469432571658,48.004709626330452,6012.3301703305769,6065.9512859176421
2025-02-28,04:00-08:00,914.94145885614216,5318.0984520224156,6012.3301703305769,6065.9512859176421
2025-02-28,08:00-12:00,2398.4463915143942,45.653383333333366,6012.3301703305769,6065.9512859176421
2025-02-28,12:00-16:00,8034.1783720367694,1.8685508691894483,6012.3301703305769,6065.9512859176421
2025-02-28,16:00-20:00,87.516780774655729,6029.3819015553454,6012.3301703305769,6065.9512859176421
2025-02-28,20:00-24:00,5041.9562253486747,2386.1350760786768,6012.3301703305769,6065.9512859176421
2025-03-01,00:00-04:00,759.71163220904145,31.800909240989824,6065.9512859176421,7862.5448088703533
2025-03-01,04:00-08:00,1245.6339517055587,4698.989383687418,6065.9512859176421,7862.5448088703533
2025-03-01,08:00-12:00,2482.716162970024,11.433066666666642,6065.9512859176421,7862.5448088703533
2025-03-01,12:00-16:00,6626.5891201143813,79.451246980081805,6065.9512859176421,7862.5448088703533
2025-03-01,16:00-20:00,50.329695454752198,6310.4391777967376,6065.9512859176421,7862.5448088703533
2025-03-01,20:00-24:00,7409.2617183879865,2296.0882924524794,6065.9512859176421,7862.5448088703533
2025-03-02,00:00-04:00,2486.8520078671036,0,7862.5448088703533,7790.5966241524757
2025-03-02,04:00-08:00,1697.139462540631,4350.660400748282,7862.5448088703533,7790.5966241524757
2025-03-02,08:00-12:00,4256.6820183699165,4084.2152000000001,7862.5448088703533,7790.5966241524757
2025-03-02,12:00-16:00,3135.4966437600906,1094.5237206442475,7862.5448088703533,7790.5966241524757
2025-03-02,16:00-20:00,36.381316048671465,5804.151978735279,7862.5448088703533,7790.5966241524757
2025-03-02,20:00-24:00,7325.2169544343133,70.79447256507315,7862.5448088703533,7790.5966241524757
2025-03-03,00:00-04:00,2370.6981095028696,116.25996145155784,7790.5966241524757,7802.248386629155
2025-03-03,04:00-08:00,1869.9522255666629,4800.9495856597823,7790.5966241524757,7802.248386629155
2025-03-03,08:00-12:00,4492.1948277344181,4449.2541860322071,7790.5966241524757,7802.248386629155
2025-03-03,12:00-16:00,4460.0540465101512,1350.6938297484933,7790.5966241524757,7802.248386629155
2025-03-03,16:00-20:00,115.51481592342475,5724.5659597075783,7790.5966241524757,7802.248386629155
2025-03-03,20:00-24:00,7336.7847046455881,270.40086237669209,7790.5966241524757,7802.248386629155
2025-03-04,00:00-04:00,2400.7212550384215,125.11303105476475,7802.248386629155,7736.3156733676351
2025-03-04,04:00-08:00,1995.0780352220781,4478.8719796786099,7802.248386629155,7736.3156733676351
2025-03-04,08:00-12:00,4848.077731345621,4304.7094117883917,7802.248386629155,7736.3156733676351
2025-03-04,12:00-16:00,5463.4916277624961,856.75249161147644,7802.248386629155,7736.3156733676351
2025-03-04,16:00-20:00,204.28635568220716,5554.2422317924911,7802.248386629155,7736.3156733676351
2025-03-04,20:00-24:00,7288.5730704084554,2721.8350371316451,7802.248386629155,7736.3156733676351
2025-03-05,00:00-04:00,2378.2592856395736,11.084016856160815,7736.3156733676351,7894.4944495206801
2025-03-05,04:00-08:00,1657.5105345090703,4085.1486528526548,7736.3156733676351,7894.4944495206801
2025-03-05,08:00-12:00,6158.2604833333335,3157.9047833333329,7736.3156733676351,7894.4944495206801
2025-03-05,12:00-16:00,3287.2867734221381,908.41348528105368,7736.3156733676351,7894.4944495206801
2025-03-05,16:00-20:00,6.7327475084837509,5568.5288475770958,7736.3156733676351,7894.4944495206801
2025-03-05,20:00-24:00,7339.1886257823062,2996.6224602198317,7736.3156733676351,7894.4944495206801
2025-03-06,00:00-04:00,2116.1483454404561,52.506108072634788,7894.4944495206801,5721.0615083055854
2025-03-06,04:00-08:00,1745.6221586218762,3948.9789233488677,7894.4944495206801,5721.0615083055854
2025-03-06,08:00-12:00,6190.2311455049985,3131.0269666666668,7894.4944495206801,5721.0615083055854
2025-03-06,12:00-16:00,3105.3412713282091,951.81572364870851,7894.4944495206801,5721.0615083055854
2025-03-06,16:00-20:00,128.53623655998388,5582.2551304848375,7894.4944495206801,5721.0615083055854
2025-03-06,20:00-24:00,4831.8714508163694,2964.8847875721062,7894.4944495206801,5721.0615083055854
2025-03-07,00:00-04:00,615.29460840530578,0,5721.0615083055854,4993.4952832886665
2025-03-07,04:00-08:00,1261.6328124901775,4137.6816833333332,5721.0615083055854,4993.4952832886665
2025-03-07,08:00-12:00,7505.0664706465923,0,5721.0615083055854,4993.4952832886665
2025-03-07,12:00-16:00,1369.5200909990428,127.45633978164194,5721.0615083055854,4993.4952832886665
2025-03-07,16:00-20:00,165.21144271467915,5997.1593582844725,5721.0615083055854,4993.4952832886665
2025-03-07,20:00-24:00,3759.7839759132039,2280.484836062672,5721.0615083055854,4993.4952832886665
2025-03-08,00:00-04:00,215.06410547539951,102.9666307153621,4993.4952832886665,8244.9669772225352
2025-03-08,04:00-08:00,805.01900696256484,4137.4464453191913,4993.4952832886665,8244.9669772225352
2025-03-08,08:00-12:00,8010.0072235786956,0,4993.4952832886665,8244.9669772225352
2025-03-08,12:00-16:00,2656.6594430879672,0,4993.4952832886665,8244.9669772225352
2025-03-08,16:00-20:00,48.722208352663252,5989.6664457192464,4993.4952832886665,8244.9669772225352
2025-03-08,20:00-24:00,7350.0225236258684,2302.846507683083,4993.4952832886665,8244.9669772225352
2025-03-09,00:00-04:00,1595.2600029600276,235.16122520154363,8244.9669772225352,7870.8642511729022
2025-03-09,04:00-08:00,1255.3996570292998,5292.4089533942906,8244.9669772225352,7870.8642511729022
2025-03-09,08:00-12:00,5929.6960894497552,3121.9344254958041,8244.9669772225352,7870.8642511729022
2025-03-09,12:00-16:00,5359.3602891510673,504.1356666666664,8244.9669772225352,7870.8642511729022
2025-03-09,16:00-20:00,29.963777001735465,5610.1641505929574,8244.9669772225352,7870.8642511729022
2025-03-09,20:00-24:00,7326.4170668397564,2984.7265068630409,8244.9669772225352,7870.8642511729022
2025-03-10,00:00-04:00,1938.0806713628435,91.470439490765784,7870.8642511729022,7717.018683542994
2025-03-10,04:00-08:00,1458.8394751663286,5359.8857118396527,7870.8642511729022,7717.018683542994
2025-03-10,08:00-12:00,5070.4341052911095,3303.9269934138238,7870.8642511729022,7717.018683542994
2025-03-10,12:00-16:00,4439.5093309208469,413.50975,7870.8642511729022,7717.018683542994
2025-03-10,16:00-20:00,244.4184048173496,5831.463635284761,7870.8642511729022,7717.018683542994
2025-03-10,20:00-24:00,7265.7708126223552,1676.0172489843878,7870.8642511729022,7717.018683542994
2025-03-11,00:00-04:00,2285.6763735450363,39.233478785161651,7717.018683542994,7872.6791039338623
2025-03-11,04:00-08:00,1276.7329464029549,5100.5648052792585,7717.018683542994,7872.6791039338623
2025-03-11,08:00-12:00,6059.188275946568,2513.6938833333329,7717.018683542994,7872.6791039338623
2025-03-11,12:00-16:00,4000.6644232935828,727.55463783272307,7717.018683542994,7872.6791039338623
2025-03-11,16:00-20:00,39.694609469993338,5722.4432320578089,7717.018683542994,7872.6791039338623
2025-03-11,20:00-24:00,7451.1303208373674,2858.0160134512894,7717.018683542994,7872.6791039338623
2025-03-12,00:00-04:00,1886.3798275839936,57.70432967691363,7872.6791039338623,7591.4879597454201
2025-03-12,04:00-08:00,962.5845303118333,4922.0511746942366,7872.6791039338623,7591.4879597454201
2025-03-12,08:00-12:00,6632.1060141811386,2414.2354833333334,7872.6791039338623,7591.4879597454201
2025-03-12,12:00-16:00,3395.632357343623,415.28689013950196,7872.6791039338623,7591.4879597454201
2025-03-12,16:00-20:00,15.785531235718281,5749.147497597447,7872.6791039338623,7591.4879597454201
2025-03-12,20:00-24:00,7173.0885361534038,2947.7638597440277,7872.6791039338623,7591.4879597454201
2025-03-13,00:00-04:00,2297.9809064289379,28.826602701746538,7591.4879597454201,4196.1647989826406
2025-03-13,04:00-08:00,927.32808733252057,5083.4092051701764,7591.4879597454201,4196.1647989826406
2025-03-13,08:00-12:00,4719.0796704567056,3252.6036408457376,7591.4879597454201,4196.1647989826406
2025-03-13,12:00-16:00,4171.3439348010706,394.32584620665995,7591.4879597454201,4196.1647989826406
2025-03-13,16:00-20:00,87.170215094165656,5850.8548859046114,7591.4879597454201,4196.1647989826406
2025-03-13,20:00-24:00,3405.6047560894604,1088.6617957218809,7591.4879597454201,4196.1647989826406
2025-03-14,00:00-04:00,774.43478199425283,26.961357549146044,4196.1647989826406,4457.5632975349017
2025-03-14,04:00-08:00,1023.9698717517565,3817.7573689051856,4196.1647989826406,4457.5632975349017
2025-03-14,08:00-12:00,6473.3109400696994,0,4196.1647989826406,4457.5632975349017
2025-03-14,12:00-16:00,3812.4454029373219,70.429199914840865,4196.1647989826406,4457.5632975349017
2025-03-14,16:00-20:00,62.549953936103975,6088.3295047216743,4196.1647989826406,4457.5632975349017
2025-03-14,20:00-24:00,3359.0404545723327,2320.9225584739102,4196.1647989826406,4457.5632975349017
2025-03-15,00:00-04:00,388.56854412844768,147.88769526160428,4457.5632975349017,7879.7432004071734
2025-03-15,04:00-08:00,929.90302150489856,3851.8812406828201,4457.5632975349017,7879.7432004071734
2025-03-15,08:00-12:00,5030.1568106369232,0,4457.5632975349017,7879.7432004071734
2025-03-15,12:00-16:00,5636.5098560297411,3.2937500000000455,4457.5632975349017,7879.7432004071734
2025-03-15,16:00-20:00,65.930767722417897,5991.7732638549915,4457.5632975349017,7879.7432004071734
2025-03-15,20:00-24:00,7235.3920274923075,2547.2355699024793,4457.5632975349017,7879.7432004071734
2025-03-16,00:00-04:00,1701.2557122766657,48.314307083557082,7879.7432004071734,8033.7302645747277
2025-03-16,04:00-08:00,1002.6859881962239,5548.3905868412494,7879.7432004071734,8033.7302645747277
2025-03-16,08:00-12:00,6111.0678939145928,2268.2894166666665,7879.7432004071734,8033.7302645747277
2025-03-16,12:00-16:00,4816.660690702226,591.64803382013315,7879.7432004071734,8033.7302645747277
2025-03-16,16:00-20:00,61.918198728172037,5474.9245713988566,7879.7432004071734,8033.7302645747277
2025-03-16,20:00-24:00,7275.8400269142312,2915.0818201317552,7879.7432004071734,8033.7302645747277
2025-03-17,00:00-04:00,1851.8093674180536,90.202386486814589,8033.7302645747277,8141.6858324730401
2025-03-17,04:00-08:00,940.48013292173687,4998.0145450728487,8033.7302645747277,8141.6858324730401
2025-03-17,08:00-12:00,6585.5559746890522,1631.6283999999996,8033.7302645747277,8141.6858324730401
2025-03-17,12:00-16:00,2040.0179942416271,38.981316666666615,8033.7302645747277,8141.6858324730401
2025-03-17,16:00-20:00,31.238495650607369,5507.3266132926674,8033.7302645747277,8141.6858324730401
2025-03-17,20:00-24:00,7509.687979500035,2993.306582353619,8033.7302645747277,8141.6858324730401
2025-03-18,00:00-04:00,1812.4829659813713,25.092302491450027,8141.6858324730401,8078.6518626070238
2025-03-18,04:00-08:00,949.58545479822317,5490.9144360527634,8141.6858324730401,8078.6518626070238
2025-03-18,08:00-12:00,6261.8801936646478,2968.7859315129967,8141.6858324730401,8078.6518626070238
2025-03-18,12:00-16:00,4739.0827898744465,270.78001666666671,8141.6858324730401,8078.6518626070238
2025-03-18,16:00-20:00,0.79542173583427533,5488.695628000668,8141.6858324730401,8078.6518626070238
2025-03-18,20:00-24:00,7382.0291506874755,2940.6055993158916,8141.6858324730401,8078.6518626070238
2025-03-19,00:00-04:00,1744.8377476842411,14.170368573172937,8078.6518626070238,8304.0527090727792
2025-03-19,04:00-08:00,1042.5838870334192,5317.8972197049734,8078.6518626070238,8304.0527090727792
2025-03-19,08:00-12:00,6433.6335955052236,3032.7782077293141,8078.6518626070238,8304.0527090727792
