date,start,end,interval,emergency_kwh,cost_yuan,intervals
2025-02-15,2025-02-15 05:50:00,2025-02-15 06:20:00,05:50-06:20,54.348563757087959,252.29066463407977,3
2025-02-15,2025-02-15 06:40:00,2025-02-15 07:00:00,06:40-07:00,16.201502516300991,68.287459281065836,2
2025-02-15,2025-02-15 15:40:00,2025-02-15 16:00:00,15:40-16:00,7.5320053539220311,29.826462217116518,2
2025-02-15,2025-02-15 21:00:00,2025-02-15 21:20:00,21:00-21:20,16.150592970046265,73.322235168640702,2
2025-02-16,2025-02-16 04:20:00,2025-02-16 04:30:00,04:20-04:30,31.299921612866481,68.296428959274664,1
2025-02-16,2025-02-16 04:50:00,2025-02-16 05:00:00,04:50-05:00,5.3131285626313485,11.675600016382386,1
2025-02-16,2025-02-16 06:40:00,2025-02-16 06:50:00,06:40-06:50,26.833041948315035,113.26227006383776,1
2025-02-16,2025-02-16 09:50:00,2025-02-16 10:00:00,09:50-10:00,10.753627446163136,53.644470515184807,1
2025-02-16,2025-02-16 10:10:00,2025-02-16 10:50:00,10:10-10:50,291.22222962077262,1341.5330714122977,4
2025-02-16,2025-02-16 16:30:00,2025-02-16 17:00:00,16:30-17:00,126.695354394787,581.6819881240383,3
2025-02-16,2025-02-16 17:40:00,2025-02-16 17:50:00,17:40-17:50,5.0950278237854718,27.365394441551771,1
2025-02-16,2025-02-16 21:30:00,2025-02-16 21:50:00,21:30-21:50,48.928089591785373,194.76417766406428,2
2025-02-18,2025-02-18 00:50:00,2025-02-18 01:00:00,00:50-01:00,1.2245032667988758,2.6234982491165915,1
2025-02-18,2025-02-18 03:50:00,2025-02-18 04:00:00,03:50-04:00,9.9956555188937415,21.880489930858399,1
2025-02-18,2025-02-18 08:30:00,2025-02-18 08:40:00,08:30-08:40,12.554147946412513,66.599754855718373,1
2025-02-18,2025-02-18 12:50:00,2025-02-18 13:00:00,12:50-13:00,1.1953198181789588,4.9480263873518,1
2025-02-19,2025-02-19 00:50:00,2025-02-19 01:00:00,00:50-01:00,0.79541643644376414,1.7041797150807647,1
2025-02-19,2025-02-19 01:20:00,2025-02-19 01:30:00,01:20-01:30,7.1684078203224164,15.336808531579809,1
2025-02-19,2025-02-19 01:50:00,2025-02-19 02:00:00,01:50-02:00,14.00014254023419,30.177307245474797,1
2025-02-19,2025-02-19 04:50:00,2025-02-19 05:10:00,04:50-05:10,14.897257677992481,32.621348559642655,2
2025-02-19,2025-02-19 07:00:00,2025-02-19 07:10:00,07:00-07:10,3.0131757152771144,12.191308944011206,1
2025-02-19,2025-02-19 08:40:00,2025-02-19 09:00:00,08:40-09:00,30.304911958090941,157.81778761169701,2
2025-02-19,2025-02-19 09:40:00,2025-02-19 10:00:00,09:40-10:00,4.5746724115669224,22.121133299112547,2
2025-02-19,2025-02-19 19:50:00,2025-02-19 20:00:00,19:50-20:00,9.9266500521681564,66.915548001665542,1
2025-02-19,2025-02-19 23:40:00,2025-02-19 23:50:00,23:40-23:50,3.7362786984499508,7.9788231605398696,1
2025-02-20,2025-02-20 01:00:00,2025-02-20 01:10:00,01:00-01:10,1.8838060636765377,4.060543970254777,1
2025-02-21,2025-02-21 01:50:00,2025-02-21 02:00:00,01:50-02:00,2.5597533851777854,5.5175484217507167,1
2025-02-21,2025-02-21 04:20:00,2025-02-21 04:30:00,04:20-04:30,1.4717692812521559,3.2114005716922041,1
2025-02-21,2025-02-21 16:40:00,2025-02-21 16:50:00,16:40-16:50,1.5796551056815922,7.2371898666802146,1
2025-02-21,2025-02-21 21:00:00,2025-02-21 21:10:00,21:00-21:10,6.9630052146647898,31.570265643290163,1
2025-02-21,2025-02-21 23:50:00,2025-02-22 00:00:00,23:50-00:00+1日,1.8411662444695231,3.9364134306758403,1
2025-02-22,2025-02-22 03:10:00,2025-02-22 03:30:00,03:10-03:30,25.693088139153048,55.986963488697413,2
2025-02-22,2025-02-22 07:00:00,2025-02-22 07:10:00,07:00-07:10,9.1820798096168801,37.150694909709898,1
2025-02-22,2025-02-22 15:50:00,2025-02-22 16:00:00,15:50-16:00,27.905622723196799,112.3898955176751,1
2025-02-22,2025-02-22 23:50:00,2025-02-23 00:00:00,23:50-00:00+1日,16.020506113277094,34.251842070186427,1
2025-02-23,2025-02-23 04:30:00,2025-02-23 04:40:00,04:30-04:40,7.7756917978745186,17.079307034031384,1
2025-02-23,2025-02-23 05:10:00,2025-02-23 05:20:00,05:10-05:20,64.312882537090843,142.74244279107313,1
2025-02-23,2025-02-23 10:00:00,2025-02-23 10:10:00,10:00-10:10,9.9912710464589622,49.551708754913228,1
2025-02-24,2025-02-24 06:10:00,2025-02-24 06:20:00,06:10-06:20,46.271700376378476,202.62377594816138,1
2025-02-24,2025-02-24 20:20:00,2025-02-24 20:30:00,20:20-20:30,4.5446096492358947,30.651119779271493,1
2025-02-25,2025-02-25 01:00:00,2025-02-25 01:10:00,01:00-01:10,12.342248665558278,26.603716998610867,1
2025-02-25,2025-02-25 02:10:00,2025-02-25 02:20:00,02:10-02:20,0.65960425857450034,1.4260644070380697,1
2025-02-25,2025-02-25 03:20:00,2025-02-25 03:30:00,03:20-03:30,8.3246150267694023,18.131011528303759,1
2025-02-25,2025-02-25 06:50:00,2025-02-25 07:10:00,06:50-07:10,55.703274776201809,227.30649783700028,2
2025-02-25,2025-02-25 18:50:00,2025-02-25 19:00:00,18:50-19:00,16.361724327318825,110.16348989583766,1
2025-02-26,2025-02-26 01:30:00,2025-02-26 01:40:00,01:30-01:40,15.243077947354436,32.864076054496167,1
2025-02-26,2025-02-26 03:20:00,2025-02-26 03:30:00,03:20-03:30,4.5748263197934875,9.9639717245102162,1
2025-02-26,2025-02-26 04:10:00,2025-02-26 04:30:00,04:10-04:30,7.7914255950365714,17.050718868137086,2
2025-02-26,2025-02-26 14:40:00,2025-02-26 14:50:00,14:40-14:50,9.9159916952656317,46.486169067405278,1
2025-02-26,2025-02-26 15:50:00,2025-02-26 16:20:00,15:50-16:20,12.43862261932486,51.735439480625715,3
2025-02-26,2025-02-26 20:30:00,2025-02-26 21:00:00,20:30-21:00,17.627929335113436,105.4505374648885,3
2025-02-26,2025-02-26 21:30:00,2025-02-26 21:40:00,21:30-21:40,21.725943000245273,107.22839167771055,1
2025-02-27,2025-02-27 03:20:00,2025-02-27 03:30:00,03:20-03:30,14.133536464560052,30.782842419811793,1
2025-02-27,2025-02-27 08:50:00,2025-02-27 09:20:00,08:50-09:20,93.883469592798235,479.64683378893778,3
2025-02-27,2025-02-27 18:10:00,2025-02-27 18:20:00,18:10-18:20,3.1897831691508145,19.851615553210092,1
2025-02-27,2025-02-27 21:20:00,2025-02-27 21:30:00,21:20-21:30,0.97050095849317586,4.5472822410197757,1
2025-02-28,2025-02-28 04:40:00,2025-02-28 04:50:00,04:40-04:50,24.018856916421214,53.105692642207302,1
2025-02-28,2025-02-28 20:20:00,2025-02-28 20:30:00,20:20-20:30,4.4303562771326028,29.880537911120843,1
2025-03-01,2025-03-01 08:50:00,2025-03-01 09:00:00,08:50-09:00,16.443333333333307,85.176466666666528,1
2025-03-01,2025-03-01 16:10:00,2025-03-01 16:30:00,16:10-16:30,34.338395449932904,147.18121332329503,2
2025-03-01,2025-03-01 18:10:00,2025-03-01 18:20:00,18:10-18:20,8.8512913461091784,55.086011692510468,1
2025-03-01,2025-03-01 21:10:00,2025-03-01 21:20:00,21:10-21:20,2.1607430551915172,10.124161585099854,1
2025-03-01,2025-03-01 21:30:00,2025-03-01 21:40:00,21:30-21:40,3.6764235201293332,18.144988283598323,1
2025-03-02,2025-03-02 12:50:00,2025-03-02 15:00:00,12:50-15:00,1624.569006019917,7622.6573340138275,13
2025-03-02,2025-03-02 16:30:00,2025-03-02 16:40:00,16:30-16:40,30.786131948376273,138.90702735107374,1
2025-03-02,2025-03-02 17:40:00,2025-03-02 18:00:00,17:40-18:00,56.514904442690145,321.00934987459925,2
2025-03-02,2025-03-02 20:00:00,2025-03-02 21:40:00,20:00-21:40,2791.3989496385611,18603.994124538724,10
2025-03-03,2025-03-03 07:10:00,2025-03-03 07:20:00,07:10-07:20,23.335015599635767,93.013372180148167,1
2025-03-03,2025-03-03 08:10:00,2025-03-03 08:30:00,08:10-08:30,2.4984589368976913,13.65317460550664,2
2025-03-03,2025-03-03 09:10:00,2025-03-03 10:40:00,09:10-10:40,757.80411287175286,3672.9879209910059,9
2025-03-03,2025-03-03 13:40:00,2025-03-03 13:50:00,13:40-13:50,3.8967224375659129,17.585908360734965,1
2025-03-03,2025-03-03 14:00:00,2025-03-03 14:50:00,14:00-14:50,169.84299387306123,870.95443209896996,5
2025-03-03,2025-03-03 15:10:00,2025-03-03 15:30:00,15:10-15:30,86.796690415140802,315.28399338252416,2
2025-03-03,2025-03-03 16:00:00,2025-03-03 16:40:00,16:00-16:40,76.855886733977286,329.11772272362845,4
2025-03-03,2025-03-03 20:10:00,2025-03-03 21:40:00,20:10-21:40,2037.3630807092461,13519.032143096743,9
2025-03-04,2025-03-04 08:00:00,2025-03-04 08:30:00,08:00-08:30,60.071622992425432,334.17783552572507,3
2025-03-05,2025-03-05 13:20:00,2025-03-05 13:40:00,13:20-13:40,26.182992367725348,112.83219627107917,2
2025-03-06,2025-03-06 17:50:00,2025-03-06 18:00:00,17:50-18:00,9.1101097255643069,56.086390525436656,1
2025-03-06,2025-03-06 23:40:00,2025-03-06 23:50:00,23:40-23:50,4.5535428637717814,9.7240907855846395,1
2025-03-08,2025-03-08 07:50:00,2025-03-08 08:00:00,07:50-08:00,0.2522833465924581,1.4653878186822928,1
2025-03-08,2025-03-08 16:30:00,2025-03-08 16:50:00,16:30-16:50,58.213915812657206,264.13033362657774,2
2025-03-09,2025-03-09 05:50:00,2025-03-09 06:00:00,05:50-06:00,0.4063314016170807,1.8486047116569087,1
2025-03-09,2025-03-09 07:50:00,2025-03-09 08:00:00,07:50-08:00,12.827931450543929,74.511039830484407,1
2025-03-09,2025-03-09 22:10:00,2025-03-09 22:20:00,22:10-22:20,9.9943419104850815,21.82764273249942,1
2025-03-10,2025-03-10 04:20:00,2025-03-10 04:30:00,04:20-04:30,12.336357106783908,26.917931207002486,1
2025-03-10,2025-03-10 09:30:00,2025-03-10 10:20:00,09:30-10:20,347.28678599058048,1689.7347349766246,5
2025-03-10,2025-03-10 20:30:00,2025-03-10 20:50:00,20:30-20:50,559.34683029305052,3888.4689246525431,2
2025-03-10,2025-03-10 21:10:00,2025-03-10 21:30:00,21:10-21:30,10.918736686925218,51.159740746588113,2
2025-03-10,2025-03-10 22:30:00,2025-03-10 23:30:00,22:30-23:30,163.11565752251335,345.19281808967912,6
2025-03-11,2025-03-11 14:40:00,2025-03-11 14:50:00,14:40-14:50,2.2748767503905185,10.664622205830749,1
2025-03-11,2025-03-11 15:20:00,2025-03-11 15:40:00,15:20-15:40,22.888445689120601,84.302854852212775,2
2025-03-11,2025-03-11 16:00:00,2025-03-11 16:10:00,16:00-16:10,4.7105755071585236,19.480585009854071,1
2025-03-11,2025-03-11 20:50:00,2025-03-11 21:40:00,20:50-21:40,66.32684523807572,308.51212625251407,5
2025-03-11,2025-03-11 22:40:00,2025-03-11 22:50:00,22:40-22:50,6.2525021133523069,13.258430731363566,1
2025-03-12,2025-03-12 16:50:00,2025-03-12 17:00:00,16:50-17:00,0.39893951955298235,1.8478878545694142,1
2025-03-12,2025-03-12 20:30:00,2025-03-12 21:00:00,20:30-21:00,62.069536586737854,358.83667809804342,3
2025-03-12,2025-03-12 21:40:00,2025-03-12 22:00:00,21:40-22:00,25.070888177402118,80.684306900908751,2
2025-03-12,2025-03-12 22:10:00,2025-03-12 22:20:00,22:10-22:20,3.343326490409753,7.3018250550549011,1
2025-03-12,2025-03-12 22:30:00,2025-03-12 23:30:00,22:30-23:30,162.73031606834121,344.45784182298382,6
2025-03-12,2025-03-12 23:40:00,2025-03-13 00:00:00,23:40-00:00+1日,24.01316751115894,51.338975507154672,2
2025-03-13,2025-03-13 05:50:00,2025-03-13 06:00:00,05:50-06:00,15.393110274853825,70.030955195447476,1
2025-03-13,2025-03-13 10:00:00,2025-03-13 10:50:00,10:00-10:50,297.22086613026022,1421.3411336225738,5
2025-03-13,2025-03-13 13:00:00,2025-03-13 13:30:00,13:00-13:30,97.500639334228254,414.81441344118957,3
2025-03-13,2025-03-13 17:00:00,2025-03-13 17:10:00,17:00-17:10,11.84422472634197,56.035027180323858,1
2025-03-13,2025-03-13 19:10:00,2025-03-13 19:20:00,19:10-19:20,1.938342125406848,13.030504938047535,1
2025-03-13,2025-03-13 20:20:00,2025-03-13 21:00:00,20:20-21:00,845.55812784089949,5783.7984709349448,4
2025-03-14,2025-03-14 04:00:00,2025-03-14 04:10:00,04:00-04:10,5.7159427478321732,12.577932016604697,1
2025-03-15,2025-03-15 02:30:00,2025-03-15 02:40:00,02:30-02:40,31.321216800020977,68.092325323245603,1
2025-03-15,2025-03-15 07:30:00,2025-03-15 07:50:00,07:30-07:50,104.65146234778611,390.23122774368812,2
2025-03-15,2025-03-15 20:30:00,2025-03-15 20:50:00,20:30-20:50,19.405419329931533,128.45456391739521,2
2025-03-15,2025-03-15 23:40:00,2025-03-16 00:00:00,23:40-00:00+1日,66.211653633804502,141.48433701290202,2
2025-03-16,2025-03-16 05:50:00,2025-03-16 06:00:00,05:50-06:00,1.6400000000001,7.4611800000004553,1
2025-03-16,2025-03-16 07:10:00,2025-03-16 07:20:00,07:10-07:20,49.864531990786645,198.76002451527557,1
2025-03-16,2025-03-16 07:30:00,2025-03-16 07:40:00,07:30-07:40,70.513276111757477,243.23554594750738,1
2025-03-16,2025-03-16 13:10:00,2025-03-16 13:30:00,13:10-13:30,28.464733333333243,121.43098994999963,2
2025-03-16,2025-03-16 13:40:00,2025-03-16 14:00:00,13:40-14:00,28.951095090404269,136.35790748923495,2
2025-03-17,2025-03-17 20:20:00,2025-03-17 20:30:00,20:20-20:30,23.044404248859678,155.42298445643411,1
2025-03-18,2025-03-18 08:00:00,2025-03-18 08:40:00,08:00-08:40,75.72054139439723,409.17358541091494,4
2025-03-18,2025-03-18 09:00:00,2025-03-18 09:20:00,09:00-09:20,27.102610183319342,136.34071678172134,2
2025-03-18,2025-03-18 09:30:00,2025-03-18 10:00:00,09:30-10:00,128.06769364195699,624.37213499725942,3
2025-03-18,2025-03-18 19:00:00,2025-03-18 19:10:00,19:00-19:10,5.083520876533612,34.372226406682017,1
2025-03-20,2025-03-20 15:30:00,2025-03-20 15:40:00,15:30-15:40,7.2626462373399789,27.3583883760597,1
2025-03-20,2025-03-20 15:50:00,2025-03-20 16:10:00,15:50-16:10,62.533906520966106,254.50812365701319,2
2025-03-20,2025-03-20 20:00:00,2025-03-20 20:10:00,20:00-20:10,0.015397947133124035,0.10403622980495254,1
2025-03-20,2025-03-20 20:30:00,2025-03-20 20:50:00,20:30-20:50,33.24659301598831,226.38819439580311,2
2025-03-20,2025-03-20 21:20:00,2025-03-20 21:50:00,21:20-21:50,71.188998644892692,320.11794806881983,3
2025-03-23,2025-03-23 09:20:00,2025-03-23 09:30:00,09:20-09:30,6.4455174229986483,31.260759501543443,1
2025-03-23,2025-03-23 19:10:00,2025-03-23 19:20:00,19:10-19:20,25.386306067270652,170.65944253722697,1
2025-03-23,2025-03-23 20:40:00,2025-03-23 21:00:00,20:40-21:00,29.903660787558806,145.83286470143824,2
2025-03-23,2025-03-23 21:30:00,2025-03-23 22:00:00,21:30-22:00,73.342170288138121,253.22123484590475,3
2025-03-24,2025-03-24 14:50:00,2025-03-24 15:10:00,14:50-15:10,68.114046068605631,225.70841553163649,2
2025-03-25,2025-03-25 10:10:00,2025-03-25 10:40:00,10:10-10:40,92.318292108448048,444.06530002623327,3
2025-03-25,2025-03-25 16:30:00,2025-03-25 16:50:00,16:30-16:50,14.587581387455202,66.662427378192262,2
2025-03-26,2025-03-26 22:10:00,2025-03-26 22:20:00,22:10-22:20,20.231399543272936,44.185376602508093,1
2025-03-27,2025-03-27 02:10:00,2025-03-27 02:30:00,02:10-02:30,19.488081547914469,42.383117812878879,2
2025-03-27,2025-03-27 16:20:00,2025-03-27 17:00:00,16:20-17:00,65.618457952788191,295.02371754242876,4
2025-03-27,2025-03-27 23:00:00,2025-03-27 23:10:00,23:00-23:10,5.0437110859071499,10.712842346466786,1
2025-03-28,2025-03-28 07:40:00,2025-03-28 07:50:00,07:40-07:50,8.1265855113413892,34.944317698767975,1
2025-03-28,2025-03-28 21:10:00,2025-03-28 21:20:00,21:10-21:20,11.283869238979456,52.870569319238243,1
2025-03-30,2025-03-30 14:10:00,2025-03-30 14:40:00,14:10-14:40,116.70044383231368,600.04485021760638,3
2025-03-31,2025-03-31 14:00:00,2025-03-31 14:50:00,14:00-14:50,194.44721151614897,998.86587914645725,5
2025-03-31,2025-03-31 15:00:00,2025-03-31 15:10:00,15:00-15:10,24.322798951170476,80.265236538862581,1
2025-03-31,2025-03-31 15:40:00,2025-03-31 15:50:00,15:40-15:50,13.594448268072689,53.174684400566328,1
2025-03-31,2025-03-31 21:40:00,2025-03-31 21:50:00,21:40-21:50,13.897543974138216,53.950265707604551,1
2025-04-01,2025-04-01 02:30:00,2025-04-01 02:40:00,02:30-02:40,1.6110100518503714,3.5023358527227071,1
2025-04-01,2025-04-01 17:00:00,2025-04-01 17:10:00,17:00-17:10,9.1408072936332019,43.245159306178678,1
2025-04-01,2025-04-01 20:20:00,2025-04-01 20:50:00,20:20-20:50,1285.6333462986295,8814.4685337135816,3
2025-04-01,2025-04-01 21:30:00,2025-04-01 21:50:00,21:30-21:50,57.167500656283821,240.47557407499096,2
2025-04-02,2025-04-02 07:50:00,2025-04-02 08:30:00,07:50-08:30,118.83069589274129,665.42635159101974,4
2025-04-02,2025-04-02 08:50:00,2025-04-02 10:20:00,08:50-10:20,1331.293201060334,6581.8184224841971,9
2025-04-02,2025-04-02 20:30:00,2025-04-02 20:50:00,20:30-20:50,516.33836748520537,3566.1619007248191,2
2025-04-02,2025-04-02 21:30:00,2025-04-02 21:50:00,21:30-21:50,30.792498540252563,139.69390663911557,2
2025-04-03,2025-04-03 07:50:00,2025-04-03 08:00:00,07:50-08:00,11.306135906103918,65.671690410604612,1
2025-04-03,2025-04-03 19:00:00,2025-04-03 19:10:00,19:00-19:10,15.142710439409825,102.38743663606952,1
2025-04-03,2025-04-03 23:30:00,2025-04-03 23:40:00,23:30-23:40,33.261244843149143,70.513839067476184,1
2025-04-04,2025-04-04 06:40:00,2025-04-04 06:50:00,06:40-06:50,7.5280067220742808,31.775716373875539,1
2025-04-06,2025-04-06 04:50:00,2025-04-06 05:00:00,04:50-05:00,10.931314776852787,24.021564222133996,1
2025-04-08,2025-04-08 17:00:00,2025-04-08 17:20:00,17:00-17:20,65.156077819254932,312.89737678703693,2
2025-04-08,2025-04-08 20:30:00,2025-04-08 20:50:00,20:30-20:50,25.51580270510749,172.13224946829843,2
2025-04-08,2025-04-08 21:00:00,2025-04-08 21:30:00,21:00-21:30,64.711059851751116,301.92390078225162,3
2025-04-08,2025-04-08 22:50:00,2025-04-08 23:20:00,22:50-23:20,36.518443826955625,77.450943576621896,3
2025-04-08,2025-04-08 23:30:00,2025-04-09 00:00:00,23:30-00:00+1日,113.25522963417697,241.75684942544996,3
2025-04-09,2025-04-09 15:20:00,2025-04-09 15:50:00,15:20-15:50,102.88402986600204,385.39189677624336,3
2025-04-09,2025-04-09 20:20:00,2025-04-09 20:50:00,20:20-20:50,907.50756340325574,6271.0681718120559,3
2025-04-09,2025-04-09 21:50:00,2025-04-09 22:00:00,21:50-22:00,9.1167000480659226,19.186095251154732,1
2025-04-09,2025-04-09 22:20:00,2025-04-09 22:40:00,22:20-22:40,59.135466579499663,123.80653148451687,2
2025-04-09,2025-04-09 23:30:00,2025-04-10 00:00:00,23:30-00:00+1日,84.914156296989859,181.31706125296847,3
2025-04-10,2025-04-10 16:00:00,2025-04-10 16:20:00,16:00-16:20,54.774535895268286,229.79698429117735,2
2025-04-10,2025-04-10 16:50:00,2025-04-10 17:10:00,16:50-17:10,23.058070966050202,108.43146278821223,2
2025-04-10,2025-04-10 19:10:00,2025-04-10 19:20:00,19:10-19:20,0.28140472708616926,1.8917432778367729,1
2025-04-10,2025-04-10 20:30:00,2025-04-10 20:50:00,20:30-20:50,41.682967087161842,255.20553280301053,2
2025-04-10,2025-04-10 21:30:00,2025-04-10 21:50:00,21:30-21:50,89.688826574753463,400.73925199769201,2
2025-04-11,2025-04-11 18:40:00,2025-04-11 18:50:00,18:40-18:50,3.6469976685240795,23.488488484129334,1
2025-04-11,2025-04-11 22:20:00,2025-04-11 22:30:00,22:20-22:30,6.104227348425411,12.812773204344939,1
2025-04-13,2025-04-13 06:50:00,2025-04-13 07:00:00,06:50-07:00,3.6382791552470053,15.16070923991427,1
2025-04-13,2025-04-13 16:40:00,2025-04-13 16:50:00,16:40-16:50,9.5855763771091915,43.916318171725763,1
2025-04-13,2025-04-13 17:10:00,2025-04-13 17:20:00,17:10-17:20,11.0437263752126,53.793991173660572,1
2025-04-13,2025-04-13 17:30:00,2025-04-13 17:50:00,17:30-17:50,30.486268266033449,161.79498861685084,2
2025-04-14,2025-04-14 02:40:00,2025-04-14 03:00:00,02:40-03:00,13.274225310138377,28.903108043698417,2
2025-04-14,2025-04-14 20:30:00,2025-04-14 20:40:00,20:30-20:40,13.531951744896219,94.398895372396026,1
2025-04-18,2025-04-18 02:30:00,2025-04-18 02:50:00,02:30-02:50,21.512923752546101,46.699212385141749,2
2025-04-18,2025-04-18 18:20:00,2025-04-18 18:30:00,18:20-18:30,6.5483573493885956,41.074571474039963,1
2025-04-19,2025-04-19 02:00:00,2025-04-19 02:10:00,02:00-02:10,31.03201611771874,66.610222596683272,1
2025-04-19,2025-04-19 07:20:00,2025-04-19 07:30:00,07:20-07:30,0.27151071171677899,1.0377139401815294,1
2025-04-20,2025-04-20 08:30:00,2025-04-20 08:50:00,08:30-08:50,26.715045056869258,141.20762993293386,2
2025-04-21,2025-04-21 03:10:00,2025-04-21 03:20:00,03:10-03:20,9.5319472108139962,20.832070629233986,1
2025-04-21,2025-04-21 23:50:00,2025-04-22 00:00:00,23:50-00:00+1日,7.3253651921566849,15.661630780830992,1
2025-04-22,2025-04-22 15:20:00,2025-04-22 15:30:00,15:20-15:30,37.719543373741843,137.82721148765268,1
2025-04-23,2025-04-23 07:20:00,2025-04-23 07:30:00,07:20-07:30,21.323765114285067,81.499430266797532,1
2025-04-26,2025-04-26 21:30:00,2025-04-26 21:50:00,21:30-21:50,66.001567030684896,269.50555651041066,2
2025-04-26,2025-04-26 22:50:00,2025-04-27 00:00:00,22:50-00:00+1日,169.66187817036132,361.19179549358068,7
2025-04-27,2025-04-27 07:00:00,2025-04-27 07:20:00,07:00-07:20,15.435469268532358,61.664231778577516,2
2025-04-27,2025-04-27 15:50:00,2025-04-27 16:00:00,15:50-16:00,16.483116555691268,66.385751928046574,1
2025-04-27,2025-04-27 16:20:00,2025-04-27 16:30:00,16:20-16:30,9.5568582475737003,42.007170427210198,1
2025-04-27,2025-04-27 16:50:00,2025-04-27 17:30:00,16:50-17:30,133.33408716697241,630.39777947080211,4
2025-04-27,2025-04-27 18:00:00,2025-04-27 18:10:00,18:00-18:10,2.4986979471679973,15.693072457188608,1
2025-04-27,2025-04-27 20:30:00,2025-04-27 20:50:00,20:30-20:50,260.28102490660063,1812.4568525976717,2
2025-04-27,2025-04-27 21:00:00,2025-04-27 21:50:00,21:00-21:50,81.270625108216635,382.32614832767604,5
2025-04-28,2025-04-28 01:40:00,2025-04-28 01:50:00,01:40-01:50,9.5151962022429952,20.614672572159449,1
2025-04-28,2025-04-28 08:20:00,2025-04-28 08:30:00,08:20-08:30,70.59897186831148,382.96412289965565,1
2025-04-28,2025-04-28 08:50:00,2025-04-28 09:50:00,08:50-09:50,502.80595415804828,2484.3331659615592,6
2025-04-28,2025-04-28 14:20:00,2025-04-28 14:30:00,14:20-14:30,76.382354947196902,392.26158383132963,1
2025-04-28,2025-04-28 14:50:00,2025-04-28 15:10:00,14:50-15:10,45.114687274186601,150.80362876600043,2
2025-04-28,2025-04-28 15:50:00,2025-04-28 16:10:00,15:50-16:10,78.376938383765676,316.58393450948245,2
2025-04-28,2025-04-28 19:50:00,2025-04-28 21:50:00,19:50-21:50,3206.5302550649981,21487.241558597085,12
2025-04-29,2025-04-29 14:50:00,2025-04-29 15:00:00,14:50-15:00,18.932468039104304,63.366970526882106,1
2025-04-29,2025-04-29 15:10:00,2025-04-29 15:20:00,15:10-15:20,0.54561424174912077,1.9688489913517024,1
2025-04-29,2025-04-29 15:50:00,2025-04-29 16:00:00,15:50-16:00,13.612479875748193,54.824262699575847,1
2025-04-29,2025-04-29 16:20:00,2025-04-29 16:30:00,16:20-16:30,62.597365424513754,275.14671972345019,1
2025-04-29,2025-04-29 20:20:00,2025-04-29 20:50:00,20:20-20:50,182.26587823702414,1258.8715096945668,3
2025-05-01,2025-05-01 06:40:00,2025-05-01 06:50:00,06:40-06:50,19.323428621503126,81.564192211364698,1
2025-05-01,2025-05-01 07:00:00,2025-05-01 07:20:00,07:00-07:20,41.70040699181709,167.99333034315117,2
2025-05-01,2025-05-01 07:40:00,2025-05-01 08:00:00,07:40-08:00,14.019250277903666,74.788092138770978,2
