date,start,end,interval,emergency_kwh,cost_yuan,intervals
2025-02-10,2025-02-10 02:20:00,2025-02-10 03:00:00,02:20-03:00,48.975999999999885,106.51693719166641,4
2025-02-10,2025-02-10 03:40:00,2025-02-10 03:50:00,03:40-03:50,6.8229833333333545,14.874103666666715,1
2025-02-10,2025-02-10 04:30:00,2025-02-10 05:30:00,04:30-05:30,132.57523333333347,291.70716464166696,6
2025-02-10,2025-02-10 05:40:00,2025-02-10 06:00:00,05:40-06:00,20.8213333333332,84.904624499999585,2
2025-02-10,2025-02-10 07:50:00,2025-02-10 08:20:00,07:50-08:20,73.177433333332942,419.69036953333114,3
2025-02-10,2025-02-10 14:10:00,2025-02-10 14:20:00,14:10-14:20,3.0308666666666397,15.120993799999866,1
2025-02-10,2025-02-10 14:30:00,2025-02-10 14:40:00,14:30-14:40,1.9632000000000289,10.705329600000159,1
2025-02-10,2025-02-10 18:40:00,2025-02-10 19:00:00,18:40-19:00,96.591633333333334,637.53705198333341,2
2025-02-10,2025-02-10 19:30:00,2025-02-10 19:50:00,19:30-19:50,12.543733333333194,84.543759241665725,2
2025-02-10,2025-02-10 20:40:00,2025-02-10 21:00:00,20:40-21:00,41.011250000000132,221.41449125000065,2
2025-02-10,2025-02-10 21:20:00,2025-02-10 21:50:00,21:20-21:50,49.802850000000035,230.34522110833359,3
2025-02-10,2025-02-10 23:40:00,2025-02-11 00:00:00,23:40-00:00+1日,21.261416666666719,45.410621958333437,2
2025-02-11,2025-02-11 00:30:00,2025-02-11 00:50:00,00:30-00:50,17.554050000000188,37.491389850000402,2
2025-02-11,2025-02-11 02:00:00,2025-02-11 02:20:00,02:00-02:20,9.9580333333334465,21.417415675000242,2
2025-02-11,2025-02-11 02:30:00,2025-02-11 02:40:00,02:30-02:40,7.8918499999999767,17.156881899999949,1
2025-02-11,2025-02-11 03:00:00,2025-02-11 03:20:00,03:00-03:20,46.530816666666738,101.73192605000017,2
2025-02-11,2025-02-11 03:40:00,2025-02-11 03:50:00,03:40-03:50,3.2775833333332685,7.1451316666665257,1
2025-02-11,2025-02-11 04:10:00,2025-02-11 05:10:00,04:10-05:10,75.829833333333227,166.46777469166645,6
2025-02-11,2025-02-11 05:40:00,2025-02-11 05:50:00,05:40-05:50,0.092333333333385781,0.26351933333348304,1
2025-02-11,2025-02-11 06:00:00,2025-02-11 06:20:00,06:00-06:20,7.1223333333333585,32.708126333333432,2
2025-02-11,2025-02-11 06:30:00,2025-02-11 06:40:00,06:30-06:40,5.5968833333333805,24.0693967750002,1
2025-02-11,2025-02-11 17:20:00,2025-02-11 17:30:00,17:20-17:30,13.01833333333343,64.193401666667143,1
2025-02-11,2025-02-11 18:00:00,2025-02-11 18:20:00,18:00-18:20,12.356700000000103,77.044222000000644,2
2025-02-11,2025-02-11 18:40:00,2025-02-11 19:50:00,18:40-19:50,110.01734999999985,738.8025105416657,7
2025-02-11,2025-02-11 20:00:00,2025-02-11 21:40:00,20:00-21:40,224.70990000000052,1321.3426177166696,10
2025-02-11,2025-02-11 23:40:00,2025-02-11 23:50:00,23:40-23:50,14.95010000000002,31.925938550000044,1
2025-02-12,2025-02-12 00:30:00,2025-02-12 00:50:00,00:30-00:50,12.322949999999992,26.316220958333318,2
2025-02-12,2025-02-12 02:40:00,2025-02-12 02:50:00,02:40-02:50,5.6145500000000084,12.169537125000017,1
2025-02-12,2025-02-12 03:00:00,2025-02-12 03:20:00,03:00-03:20,17.782500000000027,38.866726625000055,2
2025-02-12,2025-02-12 03:30:00,2025-02-12 03:40:00,03:30-03:40,8.9526666666665733,19.485478999999795,1
2025-02-12,2025-02-12 04:20:00,2025-02-12 04:50:00,04:20-04:50,74.421650000000113,163.57152740000026,3
2025-02-12,2025-02-12 06:10:00,2025-02-12 06:30:00,06:10-06:30,9.4273999999998068,41.284576266665823,2
2025-02-12,2025-02-12 06:50:00,2025-02-12 07:00:00,06:50-07:00,27.965833333333308,116.53362749999988,1
2025-02-12,2025-02-12 13:20:00,2025-02-12 13:50:00,13:20-13:50,85.538400000000209,373.08186425000093,3
2025-02-12,2025-02-12 14:00:00,2025-02-12 14:20:00,14:00-14:20,25.57406666666671,127.67791740000021,2
2025-02-12,2025-02-12 14:30:00,2025-02-12 14:50:00,14:30-14:50,30.237633333333463,159.40916681666729,2
2025-02-12,2025-02-12 15:30:00,2025-02-12 15:50:00,15:30-15:50,65.734983333333389,250.65729595000022,2
2025-02-12,2025-02-12 16:10:00,2025-02-12 16:20:00,16:10-16:20,17.645883333333472,75.16264005833392,1
2025-02-12,2025-02-12 17:50:00,2025-02-12 18:00:00,17:50-18:00,0.42833333333328483,2.6370341666663681,1
2025-02-12,2025-02-12 18:10:00,2025-02-12 18:40:00,18:10-18:40,45.872549999999933,287.52169409166623,3
2025-02-12,2025-02-12 19:10:00,2025-02-12 19:30:00,19:10-19:30,29.335166666666737,197.64414625000046,2
2025-02-12,2025-02-12 19:50:00,2025-02-12 20:10:00,19:50-20:10,41.455616666666742,279.63318067500052,2
2025-02-12,2025-02-12 20:30:00,2025-02-12 21:50:00,20:30-21:50,130.18273333333366,678.08541315000139,8
2025-02-13,2025-02-13 00:30:00,2025-02-13 00:50:00,00:30-00:50,49.418399999999906,105.54640889166646,2
2025-02-13,2025-02-13 01:10:00,2025-02-13 01:20:00,01:10-01:20,28.944766666666624,62.260193099999917,1
2025-02-13,2025-02-13 01:40:00,2025-02-13 02:40:00,01:40-02:40,99.223799999999642,214.28070094999924,6
2025-02-13,2025-02-13 03:00:00,2025-02-13 03:50:00,03:00-03:50,74.004983333333598,161.45712990000058,5
2025-02-13,2025-02-13 04:10:00,2025-02-13 04:30:00,04:10-04:30,61.497099999999932,134.52234428333318,2
2025-02-13,2025-02-13 04:50:00,2025-02-13 05:10:00,04:50-05:10,54.618883333333201,119.30288574166637,2
2025-02-13,2025-02-13 05:40:00,2025-02-13 05:50:00,05:40-05:50,37.032799999999952,105.69161119999987,1
2025-02-13,2025-02-13 06:20:00,2025-02-13 06:40:00,06:20-06:40,11.934466666666708,51.820688900000178,2
2025-02-13,2025-02-13 18:30:00,2025-02-13 18:50:00,18:30-18:50,41.683416666666631,262.64246656666649,2
2025-02-13,2025-02-13 19:10:00,2025-02-13 20:00:00,19:10-20:00,209.55618333333337,1412.1195354000004,5
2025-02-13,2025-02-13 20:40:00,2025-02-13 21:00:00,20:40-21:00,39.658333333333189,186.16479666666598,2
2025-02-13,2025-02-13 21:20:00,2025-02-13 21:40:00,21:20-21:40,26.366566666666813,128.25052311666741,2
2025-02-14,2025-02-14 00:00:00,2025-02-14 00:10:00,00:00-00:10,31.649766666666665,67.224104400000002,1
2025-02-14,2025-02-14 00:40:00,2025-02-14 01:10:00,00:40-01:10,85.1327,182.25030885000001,3
2025-02-14,2025-02-14 02:00:00,2025-02-14 02:10:00,02:00-02:10,4.4596666666666351,9.5726744999999323,1
2025-02-14,2025-02-14 02:30:00,2025-02-14 03:20:00,02:30-03:20,121.27136666666661,264.42789579999987,5
2025-02-14,2025-02-14 03:40:00,2025-02-14 03:50:00,03:40-03:50,3.1548500000000672,6.8775730000001474,1
2025-02-14,2025-02-14 04:20:00,2025-02-14 04:40:00,04:20-04:40,2.9508666666667409,6.4695678000001626,2
2025-02-14,2025-02-14 05:20:00,2025-02-14 05:30:00,05:20-05:30,7.6116666666666788,16.368889166666694,1
2025-02-14,2025-02-14 05:40:00,2025-02-14 06:20:00,05:40-06:20,112.88613333333336,431.3321182000002,4
2025-02-14,2025-02-14 16:00:00,2025-02-14 16:10:00,16:00-16:10,7.0860666666666248,29.304428699999825,1
2025-02-14,2025-02-14 17:00:00,2025-02-14 18:30:00,17:00-18:30,218.88466666666682,1173.9871786666677,9
2025-02-14,2025-02-14 19:00:00,2025-02-14 19:20:00,19:00-19:20,4.5252999999999588,30.461197649999725,2
2025-02-14,2025-02-14 20:10:00,2025-02-14 20:30:00,20:10-20:30,14.019416666666643,94.348984999999843,2
2025-02-14,2025-02-14 21:20:00,2025-02-14 21:30:00,21:20-21:30,3.8283333333333189,17.937655833333267,1
2025-02-14,2025-02-14 23:40:00,2025-02-15 00:10:00,23:40-00:10+1日,53.685300000000041,114.4500172250001,3
2025-02-15,2025-02-15 00:40:00,2025-02-15 01:40:00,00:40-01:40,57.573116666666806,123.3167549000003,6
2025-02-15,2025-02-15 02:00:00,2025-02-15 02:50:00,02:00-02:50,163.21439999999984,353.95349549999969,5
2025-02-15,2025-02-15 03:30:00,2025-02-15 03:50:00,03:30-03:50,46.588816666666673,101.48330023333335,2
2025-02-15,2025-02-15 04:40:00,2025-02-15 05:00:00,04:40-05:00,25.888099999999895,57.051254099999767,2
2025-02-15,2025-02-15 05:20:00,2025-02-15 05:30:00,05:20-05:30,23.528333333333421,50.597680833333527,1
2025-02-15,2025-02-15 05:40:00,2025-02-15 06:20:00,05:40-06:20,121.05271666666664,551.47210028333325,4
2025-02-15,2025-02-15 06:30:00,2025-02-15 07:00:00,06:30-07:00,42.045766666666623,178.27494842499982,3
2025-02-15,2025-02-15 15:40:00,2025-02-15 16:00:00,15:40-16:00,23.839333333333286,94.905772333333147,2
2025-02-15,2025-02-15 17:00:00,2025-02-15 17:20:00,17:00-17:20,8.4648333333332744,41.214343833333047,2
2025-02-15,2025-02-15 17:30:00,2025-02-15 17:50:00,17:30-17:50,2.242650000000026,11.218543716666812,2
2025-02-15,2025-02-15 18:00:00,2025-02-15 18:20:00,18:00-18:20,28.577166666666642,178.62426289999985,2
2025-02-15,2025-02-15 18:30:00,2025-02-15 18:50:00,18:30-18:50,15.068216666666785,96.646986266667426,2
2025-02-15,2025-02-15 19:20:00,2025-02-15 20:00:00,19:20-20:00,112.87373333333335,760.86212675833337,4
2025-02-15,2025-02-15 20:50:00,2025-02-15 21:50:00,20:50-21:50,209.13729999999975,959.69962002499892,6
2025-02-15,2025-02-15 23:40:00,2025-02-16 00:00:00,23:40-00:00+1日,24.477599999999939,52.303156466666536,2
2025-02-16,2025-02-16 00:30:00,2025-02-16 00:50:00,00:30-00:50,21.025466666666716,44.902362141666771,2
2025-02-16,2025-02-16 01:30:00,2025-02-16 01:50:00,01:30-01:50,17.11460000000011,37.010268750000236,2
2025-02-16,2025-02-16 02:20:00,2025-02-16 02:50:00,02:20-02:50,31.323699999999917,68.020813416666485,3
2025-02-16,2025-02-16 03:30:00,2025-02-16 03:50:00,03:30-03:50,37.917233333333343,82.573999266666689,2
2025-02-16,2025-02-16 04:10:00,2025-02-16 04:30:00,04:10-04:30,114.38848333333351,249.89871417500041,2
2025-02-16,2025-02-16 04:50:00,2025-02-16 05:00:00,04:50-05:00,24.600000000000023,54.058500000000045,1
2025-02-16,2025-02-16 05:20:00,2025-02-16 05:30:00,05:20-05:30,49.201666666666711,105.80818416666676,1
2025-02-16,2025-02-16 05:50:00,2025-02-16 06:10:00,05:50-06:10,36.112099999999941,164.55186639999974,2
2025-02-16,2025-02-16 06:20:00,2025-02-16 07:00:00,06:20-07:00,26.651533333333305,114.21601881666653,4
2025-02-16,2025-02-16 08:10:00,2025-02-16 08:20:00,08:10-08:20,7.3375499999999647,40.195098899999806,1
2025-02-16,2025-02-16 16:20:00,2025-02-16 17:00:00,16:20-17:00,61.693183333333309,282.70047288333325,4
2025-02-16,2025-02-16 17:30:00,2025-02-16 17:50:00,17:30-17:50,78.055183333333275,400.1080902499998,2
2025-02-16,2025-02-16 18:40:00,2025-02-16 19:30:00,18:40-19:30,85.804333333333147,576.08876564999878,5
2025-02-16,2025-02-16 19:50:00,2025-02-16 20:40:00,19:50-20:40,81.784450000000106,556.62151414166738,5
2025-02-16,2025-02-16 21:00:00,2025-02-16 21:20:00,21:00-21:20,34.063066666666714,157.7106350416669,2
2025-02-16,2025-02-16 21:30:00,2025-02-16 21:50:00,21:30-21:50,42.939649999999915,183.47104405833292,2
2025-02-17,2025-02-17 00:30:00,2025-02-17 01:00:00,00:30-01:00,80.106883333333371,171.34424687500007,3
2025-02-17,2025-02-17 01:30:00,2025-02-17 01:50:00,01:30-01:50,62.434266666666758,134.98310040833354,2
2025-02-17,2025-02-17 02:00:00,2025-02-17 02:20:00,02:00-02:20,60.917900000000031,131.25878903333341,2
2025-02-17,2025-02-17 03:00:00,2025-02-17 03:30:00,03:00-03:30,72.499683333333223,158.32522119999976,3
2025-02-17,2025-02-17 04:20:00,2025-02-17 04:30:00,04:20-04:30,5.338333333333253,11.648243333333157,1
2025-02-17,2025-02-17 06:00:00,2025-02-17 06:10:00,06:00-06:10,2.2520500000000538,10.548602200000252,1
2025-02-17,2025-02-17 06:40:00,2025-02-17 07:00:00,06:40-07:00,20.693783333333272,86.82625694999976,2
2025-02-17,2025-02-17 09:40:00,2025-02-17 10:10:00,09:40-10:10,20.876433333333196,103.65175278333268,3
2025-02-17,2025-02-17 16:50:00,2025-02-17 17:10:00,16:50-17:10,19.876416666666614,93.425487249999762,2
2025-02-17,2025-02-17 17:30:00,2025-02-17 17:40:00,17:30-17:40,1.8150833333334049,8.8576066666670155,1
2025-02-17,2025-02-17 18:10:00,2025-02-17 18:50:00,18:10-18:50,56.742033333333552,356.18245753333474,4
2025-02-17,2025-02-17 19:00:00,2025-02-17 19:30:00,19:00-19:30,126.86435000000006,854.93470224166708,3
2025-02-17,2025-02-17 19:50:00,2025-02-17 20:30:00,19:50-20:30,70.861366666666527,477.08317315833233,4
2025-02-17,2025-02-17 21:00:00,2025-02-17 21:20:00,21:00-21:20,10.495566666666832,48.498797966667439,2
2025-02-17,2025-02-17 21:30:00,2025-02-17 21:40:00,21:30-21:40,8.8203999999999496,43.533084199999756,1
2025-02-17,2025-02-17 22:10:00,2025-02-17 22:20:00,22:10-22:20,22.885249999999928,49.981385999999844,1
2025-02-18,2025-02-18 00:40:00,2025-02-18 01:30:00,00:40-01:30,119.10631666666666,255.37937133333332,5
2025-02-18,2025-02-18 01:50:00,2025-02-18 02:00:00,01:50-02:00,9.9433333333333849,21.43285500000011,1
2025-02-18,2025-02-18 03:10:00,2025-02-18 03:30:00,03:10-03:30,14.809183333333294,32.295982674999912,2
2025-02-18,2025-02-18 03:40:00,2025-02-18 04:30:00,03:40-04:30,95.752166666666653,209.80295503333329,5
2025-02-18,2025-02-18 04:50:00,2025-02-18 05:00:00,04:50-05:00,12.506666666666661,27.483399999999985,1
2025-02-18,2025-02-18 05:10:00,2025-02-18 05:30:00,05:10-05:30,39.880716666666672,86.336690641666678,2
2025-02-18,2025-02-18 05:40:00,2025-02-18 06:00:00,05:40-06:00,46.324466666666581,200.04980869999974,2
2025-02-18,2025-02-18 10:30:00,2025-02-18 10:50:00,10:30-10:50,57.253316666666557,252.40506295833279,2
2025-02-18,2025-02-18 12:50:00,2025-02-18 13:00:00,12:50-13:00,27.367083333333234,113.28604145833292,1
2025-02-18,2025-02-18 13:20:00,2025-02-18 14:00:00,13:20-14:00,105.7929166666663,490.60532555833169,4
2025-02-18,2025-02-18 15:20:00,2025-02-18 15:30:00,15:20-15:30,1.3845833333332394,5.0592674999996561,1
2025-02-18,2025-02-18 17:20:00,2025-02-18 18:20:00,17:20-18:20,79.816783333333092,418.62631002499865,6
2025-02-18,2025-02-18 18:30:00,2025-02-18 18:50:00,18:30-18:50,27.294533333333334,172.58992103333335,2
2025-02-18,2025-02-18 19:00:00,2025-02-18 19:20:00,19:00-19:20,16.51929999999993,111.31346294999953,2
2025-02-18,2025-02-18 19:50:00,2025-02-18 20:10:00,19:50-20:10,39.837016666666727,268.79633560833372,2
2025-02-18,2025-02-18 20:30:00,2025-02-18 20:40:00,20:30-20:40,12.547800000000052,87.533452800000362,1
2025-02-18,2025-02-18 21:00:00,2025-02-18 21:20:00,21:00-21:20,14.952699999999936,68.981509049999715,2
2025-02-18,2025-02-18 21:40:00,2025-02-18 21:50:00,21:40-21:50,6.8018500000000586,26.404781700000225,1
2025-02-18,2025-02-18 22:10:00,2025-02-18 22:20:00,22:10-22:20,1.6357333333332917,3.5724415999999093,1
