date,K,M,S,initial_soc,final_soc,cost,emergency_kwh,computational_limited
2025-03-01,2,27,27,5701.3555654535394,7927.2914716158839,18802.680323726163,88.237092857142699,False
2025-03-02,2,27,27,7927.2914716158839,7802.6701199999998,71005.777846456971,4413.9250214157846,False
2025-03-03,2,27,27,7802.6701199999998,7701.5266288888897,66488.134360238575,3562.6962199267277,False
2025-03-04,3,26,26,7701.5266288888897,7900.7083480562178,45918.79957145152,54.120854761904297,False
2025-03-05,3,26,26,7900.7083480562178,7882.301891534391,46426.257680811548,26.508095238094938,False
2025-03-06,2,27,27,7882.301891534391,5555.2035664628856,45507.557122392442,27.968180952381033,False
2025-03-07,2,27,27,5555.2035664628856,4593.6777412111451,16410.734498008969,0,False
2025-03-08,2,27,27,4593.6777412111451,8117.0447198010324,18782.753742674398,276.40726076714941,False
2025-03-09,2,27,27,8117.0447198010324,8042.3835557407428,44298.048373555626,25.959440476190593,False
2025-03-10,2,27,27,8042.3835557407428,7755.9350907407406,52680.048604440613,1455.9398541311748,False
2025-03-11,2,27,27,7755.9350907407406,7850.057791945017,43542.426421046817,110.01250371152304,False
2025-03-12,2,27,27,7850.057791945017,7568.1078479277785,43215.145059128139,131.04226809523914,False
2025-03-13,2,27,27,7568.1078479277785,3861.269555796513,56147.058517973033,2528.6294625909363,False
2025-03-14,2,27,27,3861.269555796513,4050.6165470036176,15872.476112309998,110.13206400764025,False
2025-03-15,2,27,27,4050.6165470036176,7664.2181894053165,18407.777212368073,229.76942422251449,False
2025-03-16,2,27,27,7664.2181894053165,7982.248911354538,42299.280834665144,71.392107142857299,False
2025-03-17,3,26,26,7982.248911354538,8249.2367573168267,41846.216279914683,30.108333333333462,False
2025-03-18,2,27,27,8249.2367573168267,7954.1456019439183,42558.691431605475,334.11058169047158,False
2025-03-19,2,27,27,7954.1456019439183,8460.2198782275154,41307.915173730114,20.087319047618934,False
2025-03-20,2,27,27,8460.2198782275154,3855.5237498862116,39411.894679570694,106.36797857142898,False
2025-03-21,2,27,27,3855.5237498862116,3663.8561489040094,15827.616338734962,251.1543757087021,False
2025-03-22,2,27,27,3663.8561489040094,8570.200413939283,17508.377200286497,1.594133333333275,False
2025-03-23,2,27,27,8570.200413939283,7951.5080210933847,39458.883541192903,71.590276190476516,False
2025-03-24,2,27,27,7951.5080210933847,8056.8065535978858,39238.953958224934,72.759457142856689,False
2025-03-25,2,27,27,8056.8065535978858,7835.7415050543514,41310.672810155222,388.41486819422681,False
2025-03-26,2,27,27,7835.7415050543514,8015.8275161512129,38800.646713396432,34.800002380952378,False
2025-03-27,3,26,26,8015.8275161512129,3292.1458097543518,36664.783246503874,83.986164285714381,False
2025-03-28,2,27,27,3292.1458097543518,3748.2485179522555,14977.05988010056,56.31767619047595,False
2025-03-29,2,27,27,3748.2485179522555,7908.33837574074,16945.122853517427,92.17920907142917,False
2025-03-30,2,27,27,7908.33837574074,8321.308140571693,38046.395995144223,27.839238095238102,False
2025-03-31,2,27,27,8321.308140571693,8046.6596249999993,38946.061044971888,446.26130450148122,False
2025-04-01,2,27,27,8046.6596249999993,8015.3988149999986,56429.495913265855,2945.3821217468308,False
2025-04-02,3,26,26,8015.3988149999986,7936.6291200000005,59696.423464747626,3967.0707444635868,False
2025-04-03,3,26,26,7936.6291200000005,3196.7405148682178,35375.679108105236,193.94970367605805,False
2025-04-04,2,27,27,3196.7405148682178,3487.2347608843506,14191.795155341062,58.328011904761837,False
2025-04-05,2,27,27,3487.2347608843506,7992.1353368261234,16384.7631958852,19.063835714285972,False
2025-04-06,2,27,27,7992.1353368261234,8161.1123921693124,37243.815074591184,38.949999999999932,False
2025-04-07,3,26,26,8161.1123921693124,8299.2709572773747,37232.925392773846,19.142550801008952,False
2025-04-08,2,27,27,8299.2709572773747,7731.6621004240742,37438.824975346426,168.38022873809371,False
2025-04-09,2,27,27,7731.6621004240742,7714.1619239419351,50054.505936902126,2028.4120931139269,False
2025-04-10,2,27,27,7714.1619239419351,3009.9411777230707,34570.700854784634,114.27310999525943,False
2025-04-11,2,27,27,3009.9411777230707,2816.4650670299511,13629.942206215426,44.089550000000372,False
2025-04-12,2,27,27,2816.4650670299511,8442.1922267556256,16461.321855821734,7.6878624173275441,False
2025-04-13,2,27,27,8442.1922267556256,8036.2633586638922,35680.313466513835,37.737569830584832,False
2025-04-14,2,27,27,8036.2633586638922,8118.0488980247255,35503.805606887116,40.197486016229718,False
2025-04-15,2,27,27,8118.0488980247255,8589.0036848062227,35920.103283059172,19.114715929093414,False
2025-04-16,3,26,26,8589.0036848062227,7982.0206604537379,38512.161985964602,469.34660012338907,False
2025-04-17,3,26,26,7982.0206604537379,3083.0862782578033,32120.976882570219,22.981666666666683,False
2025-04-18,2,27,27,3083.0862782578033,3037.6041895933763,13261.284925172928,86.524783333333346,False
2025-04-19,2,27,27,3037.6041895933763,8285.0917484209367,15593.664887581732,60.340895390382173,False
2025-04-20,2,27,27,8285.0917484209367,8471.6304032973458,35161.455769510809,89.003139811687106,False
2025-04-21,2,27,27,8471.6304032973458,8175.4846976636172,34998.528948418585,2.8392187421818562,False
2025-04-22,2,27,27,8175.4846976636172,8128.9771923395383,34615.62283669749,65.620620813414646,False
2025-04-23,3,26,26,8128.9771923395383,8383.9521827760418,34603.506707427339,0,False
2025-04-24,3,26,26,8383.9521827760418,2240.8949419412033,30421.488045465114,0,False
2025-04-25,2,27,27,2240.8949419412033,2122.7381471693161,12300.34808501865,20.68983333333324,False
2025-04-26,2,27,27,2122.7381471693161,7651.4419649205302,16052.305149139072,226.49703322902397,False
2025-04-27,2,27,27,7651.4419649205302,7732.4872164386761,36598.147519115606,710.71563274493747,False
2025-04-28,3,26,26,7732.4872164386761,7871.8362674759519,60749.561830498351,4224.0259870208456,False
2025-04-29,3,26,26,7871.8362674759519,8100.1443910155367,35518.027653228368,280.03685017910965,False
2025-04-30,3,26,26,8100.1443910155367,8320.233014371337,33248.400771633496,6.2495675924849365,False
2025-05-01,3,26,26,8320.233014371337,1460.0115471144852,40581.787384000425,1963.84388912751,False
2025-05-02,2,27,27,1460.0115471144852,1642.5951393322321,33808.662739924861,3788.2711181838213,False
2025-05-03,3,26,26,1642.5951393322321,7580.9319622222201,25629.291440534591,1873.4030249285718,False
2025-05-04,3,26,26,7580.9319622222201,7482.7279394444449,43688.119451094666,1693.1566641666682,False
2025-05-05,2,27,27,7482.7279394444449,7546.1567999999979,43810.497938593289,1593.0875713708608,True
2025-05-06,3,26,26,7546.1567999999979,7340.1467400000001,43631.241720605984,1693.864174023809,False
2025-05-07,3,26,26,7340.1467400000001,7582.0808305555547,44554.983530372127,1552.2460880449678,False
2025-05-08,3,26,26,7582.0808305555547,3560.385363301179,36454.891830080596,89.21285335931131,False
2025-05-09,3,26,26,3560.385363301179,4620.7853496460584,16536.491478565713,30.520538250867958,False
2025-05-10,3,26,26,4620.7853496460584,9827.1861867050375,18986.75352965427,0,False
2025-05-11,2,27,27,9827.1861867050375,9601.4710112433913,38534.861021847675,34.863309523809299,False
2025-05-12,2,27,27,9601.4710112433913,9846.3845177240346,38584.081426978548,0,False
2025-05-13,2,27,27,9846.3845177240346,9753.8896321693137,38414.960504280971,2.3773214285713493,False
2025-05-14,3,26,26,9753.8896321693137,9980.2064804312668,38850.468505461016,14.395811491375255,False
2025-05-15,2,27,27,9980.2064804312668,4950.9299977612327,36080.870896923574,126.93174765055056,False
2025-05-16,3,26,26,4950.9299977612327,4085.1846120093333,15642.489213209614,90.668562228270545,False
2025-05-17,2,27,27,4085.1846120093333,9650.609259314333,18640.834002126707,20.262649193098511,False
2025-05-18,2,27,27,9650.609259314333,9642.3417834051397,37486.790513668348,36.749473809523352,False
2025-05-19,2,27,27,9642.3417834051397,9163.164286515499,37214.608874872079,56.191666666666606,False
2025-05-20,2,27,27,9163.164286515499,8926.220934826335,36700.793385281053,26.132080952380562,False
2025-05-21,3,26,26,8926.220934826335,9340.4364419268677,37450.587107121057,96.961125907406483,False
2025-05-22,2,27,27,9340.4364419268677,3949.7877610092305,33436.173306102377,1.5787087782497196,False
2025-05-23,3,26,26,3949.7877610092305,4236.5866943485989,15613.389717992432,7.9954909036364938,False
2025-05-24,2,27,27,4236.5866943485989,10128.106206228613,18453.224906808977,0,False
2025-05-25,2,27,27,10128.106206228613,9024.9176964776998,35853.044860642454,18.796716666666725,False
2025-05-26,2,27,27,9024.9176964776998,8107.4124749999992,38795.769437011004,401.84356948166635,False
2025-05-27,2,27,27,8107.4124749999992,9662.9165497283393,37241.577158505002,0,False
2025-05-28,3,26,26,9662.9165497283393,9958.6146043028111,36140.199728650296,10.046995058576442,False
2025-05-29,2,27,27,9958.6146043028111,3262.8861427997936,33484.557529937985,0,False
2025-05-30,2,27,27,3262.8861427997936,3229.9093939091708,15165.659817981285,79.520371428571352,False
2025-05-31,2,27,27,3229.9093939091708,9138.9097497807888,18350.075731224118,277.1604895714292,False
2025-06-01,3,26,26,9138.9097497807888,6682.3355229921672,115566.66567050938,13562.034020717972,False
2025-06-02,2,27,27,6682.3355229921672,6630.1309605555552,97568.198906042075,10693.872875023802,False
2025-06-03,3,26,26,6630.1309605555552,6749.4119334828592,85892.633068643729,8096.3826652684147,False
2025-06-04,3,26,26,6749.4119334828592,6809.8061895304381,82900.399106053286,7661.9297449896922,False
2025-06-05,3,26,26,6809.8061895304381,1200,78809.485022016539,8126.5920925121754,False
2025-06-06,3,26,26,1200,2101.4621491215312,44412.63315424529,5993.0981905109538,False
2025-06-07,3,26,26,2101.4621491215312,7531.7374537006217,38278.050110828699,3541.336463626908,False
2025-06-08,3,26,26,7531.7374537006217,9175.3555471531909,52664.501937647576,46.877421546943829,False
2025-06-09,3,26,26,9175.3555471531909,9590.3893660055564,54763.615175967905,71.373721428571685,False
2025-06-10,2,27,27,9590.3893660055564,9867.5856158004572,55352.341703944039,4.8500000000000227,False
2025-06-11,2,27,27,9867.5856158004572,9988.782335754946,57007.229017801008,282.02430569047357,False
2025-06-12,3,26,26,9988.782335754946,7700.8778936903336,55671.114968608701,0,False
2025-06-13,3,26,26,7700.8778936903336,7410.6706684277297,25188.110076814599,0,False
2025-06-14,3,26,26,7410.6706684277297,10152.962849651834,26740.541319744967,0,False
2025-06-15,2,27,27,10152.962849651834,10292.980369568408,56117.970350323834,0,False
2025-06-16,2,27,27,10292.980369568408,10227.207695994102,56774.890131238593,32.692550000000097,False
2025-06-17,2,27,27,10227.207695994102,9896.4887465147331,56689.898409095309,110.12387142857153,False
2025-06-18,2,27,27,9896.4887465147331,10070.163902943304,57435.269775297231,0,False
2025-06-19,2,27,27,10070.163902943304,7255.4522491101416,55302.475829958581,45.202923809523782,False
2025-06-20,3,26,26,7255.4522491101416,7257.8607508626201,24436.595879713132,0,False
2025-06-21,2,27,27,7257.8607508626201,10504.999367978131,25911.17632250215,0,False
2025-06-22,2,27,27,10504.999367978131,9848.1486423726528,54659.22824286604,47.638333333333321,False
2025-06-23,2,27,27,9848.1486423726528,9972.5334487675518,54741.166660275623,21.743333333333339,False
2025-06-24,2,27,27,9972.5334487675518,10178.334619153595,59012.945658342651,1053.8389118095238,False
2025-06-25,2,27,27,10178.334619153595,10037.880649832798,54284.889644551942,125.50268571428555,False
2025-06-26,3,26,26,10037.880649832798,5863.4967292353786,52775.174619512269,0,False
2025-06-27,3,26,26,5863.4967292353786,6325.4725192921251,23136.204262669464,0,False
2025-06-28,2,27,27,6325.4725192921251,10278.267970022116,24461.252376956261,14.097525857729412,False
2025-06-29,3,26,26,10278.267970022116,10723.043034045841,54979.072907941547,34.918371229537371,False
2025-06-30,3,26,26,10723.043034045841,10485.208188578092,56229.050421671156,355.13262346975165,False
2025-07-01,3,26,26,10485.208188578092,7808.4572752225495,59831.924972567162,1441.0033820087276,False
2025-07-02,3,26,26,7808.4572752225495,7386.6969982473684,69288.23811984637,4154.1742335041436,False
2025-07-03,3,26,26,7386.6969982473684,1341.4269411604075,69662.374085760428,5128.5024471257129,False
2025-07-04,3,26,26,1341.4269411604075,1383.4297785247938,51846.931600275093,7990.4738659390141,False
2025-07-05,3,26,26,1383.4297785247938,6669.2587124472984,55316.707196288517,7401.0683195417168,False
2025-07-06,3,26,26,6669.2587124472984,6772.2066648055161,98144.431518810772,9306.5332282989129,False
2025-07-07,3,26,26,6772.2066648055161,5791.5412135479037,66691.626631529885,3953.749486911518,False
2025-07-08,3,26,26,5791.5412135479037,9104.8200766059708,57677.347260936265,47.07991354384319,False
2025-07-09,3,26,26,9104.8200766059708,10800,57582.94784131115,43.968716539073789,False
2025-07-10,2,27,27,10800,5312.0003891967017,54033.291477825434,0,False
2025-07-11,2,27,27,5312.0003891967017,6184.8703705442185,29908.471416188218,1.2761904761905498,False
2025-07-12,3,26,26,6184.8703705442185,10800,33237.269553648192,2.8006547619048092,False
2025-07-13,3,26,26,10800,10800,57415.972994245007,0,False
2025-07-14,2,27,27,10800,10704.195628017776,56764.09970401958,0,False
2025-07-15,2,27,27,10704.195628017776,10800,57397.994793342557,0,False
2025-07-16,3,26,26,10800,10678.681204269555,54745.693901347433,101.12452380952368,False
2025-07-17,2,27,27,10678.681204269555,5700.3357144149722,52001.450398771129,9.809947619047648,False
2025-07-18,2,27,27,5700.3357144149722,5330.6023247203329,29173.967612196411,0,False
2025-07-19,2,27,27,5330.6023247203329,10364.062117048377,31575.242123877582,0,False
2025-07-20,3,26,26,10364.062117048377,10800,55948.648759115305,22.729741176937523,False
2025-07-21,2,27,27,10800,10800,56535.93123524166,6.37401590484194,False
2025-07-22,2,27,27,10800,10800,57013.989191838707,148.18589566017988,False
2025-07-23,3,26,26,10800,10665.408502179615,54731.716831064019,0,False
2025-07-24,2,27,27,10665.408502179615,5684.5312470359158,52740.987577081469,116.82148809523834,False
2025-07-25,2,27,27,5684.5312470359158,5420.7521403363544,28648.990277339664,0,False
2025-07-26,2,27,27,5420.7521403363544,10723.019984354469,31873.637738558653,0,False
2025-07-27,2,27,27,10723.019984354469,10800,56619.202534490825,207.05027635497689,False
2025-07-28,3,26,26,10800,9619.9486393748575,55689.248489565689,56.258024589225229,False
2025-07-29,2,27,27,9619.9486393748575,10148.124876536494,56570.121206933516,20.710032358243112,False
2025-07-30,3,26,26,10148.124876536494,10800,57340.859622222975,35.896324519475812,False
2025-07-31,3,26,26,10800,4595.0965330928266,52036.976912006226,83.193048084250194,False
2025-08-01,3,26,26,4595.0965330928266,2986.8218321866857,24147.958010561029,50.849790215928927,False
2025-08-02,2,27,27,2986.8218321866857,8415.3394372999483,27074.136632210259,30.807993820187324,False
2025-08-03,2,27,27,8415.3394372999483,7998.7721094418694,50858.277717270852,12.160286699379867,False
2025-08-04,2,27,27,7998.7721094418694,8561.3000585423924,49558.452854899238,69.870496836319631,False
2025-08-05,2,27,27,8561.3000585423924,8413.1800989843596,47504.651933393696,24.581772806723357,False
2025-08-06,2,27,27,8413.1800989843596,7485.0635750487527,49517.363116655521,510.22756798120366,False
2025-08-07,2,27,27,7485.0635750487527,2629.0854047253461,43289.058440796573,4.7739880952380531,False
2025-08-08,2,27,27,2629.0854047253461,2753.3050123433709,23393.269139443379,36.984366666666773,False
2025-08-09,2,27,27,2753.3050123433709,7663.7062294372554,25388.742998319271,68.928926190476545,False
2025-08-10,2,27,27,7663.7062294372554,8365.1314901655678,45118.803961162092,0.1134500000001708,False
2025-08-11,2,27,27,8365.1314901655678,7949.471788253969,45250.15186227503,57.277347619047873,False
2025-08-12,2,27,27,7949.471788253969,7825.7609670370375,60592.122554497386,2509.0385300202347,False
2025-08-13,2,27,27,7825.7609670370375,7865.1276188231295,47777.41058723165,519.19963171908626,False
2025-08-14,3,26,26,7865.1276188231295,2370.9845455555551,47576.960429130922,988.71950729213324,False
2025-08-15,2,27,27,2370.9845455555551,2339.7826626280471,24327.828049345244,442.15133254232762,False
2025-08-16,2,27,27,2339.7826626280471,8037.7537290619248,26466.466920619016,239.93390065370014,False
2025-08-17,2,27,27,8037.7537290619248,7943.9052973161006,44909.10570584442,47.105840476190544,False
2025-08-18,2,27,27,7943.9052973161006,7895.4245850000007,44984.315791483416,148.87713052995016,False
2025-08-19,2,27,27,7895.4245850000007,8103.4942620634883,45115.64226025594,102.67450476190479,False
2025-08-20,2,27,27,8103.4942620634883,7540.2417493486219,73768.21670659454,4494.7837392947104,False
2025-08-21,2,27,27,7540.2417493486219,2393.2041993812772,42974.715993571088,147.33529285714263,False
2025-08-22,3,26,26,2393.2041993812772,2288.823913217559,26536.673213236463,551.12193057260049,False
2025-08-23,2,27,27,2288.823913217559,7555.8480790740741,26043.461159932704,76.749905105383689,False
2025-08-24,3,26,26,7555.8480790740741,7707.6154377777775,45992.588565526843,69.710854491393164,False
2025-08-25,2,27,27,7707.6154377777775,7785.9405449999995,63335.742151393031,2666.160448984524,False
2025-08-26,2,27,27,7785.9405449999995,8360.8781644609116,47124.666747191943,177.36087380952472,False
2025-08-27,3,26,26,8360.8781644609116,7893.9699290031494,46268.59245710104,7.1039166666666915,False
2025-08-28,2,27,27,7893.9699290031494,2701.9816190951656,59446.609005023187,2490.2192459524199,False
2025-08-29,2,27,27,2701.9816190951656,3327.2279574943677,24855.379933231136,80.381600000000105,False
2025-08-30,2,27,27,3327.2279574943677,7854.6592871164003,26225.449077603236,5.3116666666667243,False
2025-08-31,2,27,27,7854.6592871164003,8443.548712354499,47151.037186934933,0,False
2025-09-01,2,27,27,8443.548712354499,10800,46694.098012308081,0,False
2025-09-02,2,27,27,10800,10800,45319.622408236341,0,False
2025-09-03,2,27,27,10800,10800,44950.594364822624,0,False
2025-09-04,2,27,27,10800,5992.2071046383926,43017.138472776052,0,False
2025-09-05,2,27,27,5992.2071046383926,5829.6875194645099,22137.400373673805,0,False
2025-09-06,2,27,27,5829.6875194645099,10800,25267.616725527103,0,False
2025-09-07,2,27,27,10800,10800,44811.972422129562,6.2521279629630726,False
2025-09-08,3,26,26,10800,7796.8624206206305,47588.730503199935,1705.1604853341905,False
2025-09-09,3,26,26,7796.8624206206305,8688.3135660233838,39831.651041080906,9.6004653988252464,False
2025-09-10,3,26,26,8688.3135660233838,7759.7908502637301,66197.493522157747,4497.0208376285609,False
2025-09-11,3,26,26,7759.7908502637301,2814.8076499650283,35848.79865971917,62.049971428571098,False
2025-09-12,2,27,27,2814.8076499650283,2925.8816956152114,19534.660376190226,637.14847960708494,False
2025-09-13,2,27,27,2925.8816956152114,7658.4460273615432,19647.901050637298,40.516934588116854,False
2025-09-14,3,26,26,7658.4460273615432,7401.3958385249243,44363.981492908883,675.29791621467825,False
2025-09-15,2,27,27,7401.3958385249243,8016.3098159526471,40057.414212383934,0.67566666666664332,False
2025-09-16,3,26,26,8016.3098159526471,7483.4562599999999,42589.256035136612,465.58314707447937,False
2025-09-17,2,27,27,7483.4562599999999,7806.4889632275126,40959.040519080525,25.761666666666542,False
2025-09-18,2,27,27,7806.4889632275126,3383.1881800658707,38309.399491787903,88.578417690478886,False
2025-09-19,2,27,27,3383.1881800658707,3572.1567064493788,17772.00602912264,45.581649999999968,False
2025-09-20,2,27,27,3572.1567064493788,7935.9638621177201,21388.334967430172,506.88309605114415,False
2025-09-21,2,27,27,7935.9638621177201,7992.5922007179943,42116.324687362459,33.88843333333341,False
2025-09-22,3,26,26,7992.5922007179943,7612.3790849999978,42950.610983908649,305.62298191181543,False
2025-09-23,2,27,27,7612.3790849999978,7974.3427799999999,43248.901972635293,142.08290810970675,False
2025-09-24,2,27,27,7974.3427799999999,8094.7232624338649,42403.083458149798,39.980330952381223,False
2025-09-25,2,27,27,8094.7232624338649,4064.9809023395196,41305.642765849647,103.02944523809538,False
2025-09-26,2,27,27,4064.9809023395196,4310.9949770677449,18403.17562646652,34.997080952380998,False
2025-09-27,2,27,27,4310.9949770677449,7513.4574358012078,21144.447171989854,252.48882270690333,False
2025-09-28,2,27,27,7513.4574358012078,8067.1832539456427,43357.381084524146,54.04139761904753,False
2025-09-29,2,27,27,8067.1832539456427,7835.6426471957702,43639.730386886411,39.895499999999856,False
2025-09-30,2,27,27,7835.6426471957702,7761.077743756613,45983.968367529036,296.49379602667182,False
2025-10-01,2,27,27,7761.077743756613,9793.3202918267161,44011.148640329317,0,False
2025-10-02,2,27,27,9793.3202918267161,6534.7400738168626,40699.999318884213,16.134999999999991,False
2025-10-03,2,27,27,6534.7400738168626,6446.1653327015865,17024.02410193906,0,False
2025-10-04,2,27,27,6446.1653327015865,10295.195782804234,19887.307581257592,29.978333333333183,False
2025-10-05,2,27,27,10295.195782804234,10005.64455357115,40676.633882280541,4.5284833333332699,False
2025-10-06,2,27,27,10005.64455357115,9784.2577252129595,41036.652881890768,4.1999999999999318,False
2025-10-07,2,27,27,9784.2577252129595,10025.844250449738,40602.70329047837,0,False
2025-10-08,2,27,27,10025.844250449738,7856.6030480872569,36915.627650617665,56.206888095238128,False
2025-10-09,2,27,27,7856.6030480872569,4264.169938372992,37164.208085313061,112.36126011904689,False
2025-10-10,2,27,27,4264.169938372992,4519.5448114978035,17206.006278189292,320.44970325367126,False
2025-10-11,2,27,27,4519.5448114978035,7969.7640331247503,18074.58352368039,39.523739428570366,False
2025-10-12,2,27,27,7969.7640331247503,7691.4148858508606,39114.820409650056,0.20743333333325609,False
2025-10-13,2,27,27,7691.4148858508606,8114.7898328306846,39793.245296293157,6.7100000000000364,False
2025-10-14,2,27,27,8114.7898328306846,7594.9571942471766,45652.448762060943,1014.3700940238159,False
2025-10-15,2,27,27,7594.9571942471766,7839.3676244889612,50826.410206485176,1681.7661287452254,False
2025-10-16,2,27,27,7839.3676244889612,4746.7260835710194,52191.88923944562,2170.3883853902844,False
2025-10-17,2,27,27,4746.7260835710194,4875.8722269157242,16849.846721804061,6.6749999999998977,False
2025-10-18,2,27,27,4875.8722269157242,8302.639932516433,18410.795322389942,34.540269047619176,False
2025-10-19,2,27,27,8302.639932516433,8110.0417974104266,47470.319199642567,992.66605014344668,False
2025-10-20,2,27,27,8110.0417974104266,7767.6809570956648,44141.90488915881,384.81014723809392,False
2025-10-21,3,26,26,7767.6809570956648,7884.3589833643437,50321.362144807201,1050.7749510737526,False
2025-10-22,3,26,26,7884.3589833643437,7746.8133515079371,47134.540665265115,811.88747116666559,False
2025-10-23,2,27,27,7746.8133515079371,5381.6962027847703,43324.21003703864,57.053366666666534,False
2025-10-24,2,27,27,5381.6962027847703,5001.3747199392765,17356.515309345526,84.093433333333223,False
2025-10-25,2,27,27,5001.3747199392765,7891.6444368565681,18926.427796546341,97.416248633987465,False
2025-10-26,2,27,27,7891.6444368565681,8340.2139132515513,45195.403295426047,12.013333333333549,False
2025-10-27,2,27,27,8340.2139132515513,8024.2086559814143,45206.521845457115,72.728762428950859,False
2025-10-28,2,27,27,8024.2086559814143,8184.2068121957655,44955.267559848318,15.406904761904684,False
2025-10-29,2,27,27,8184.2068121957655,7861.7098498148143,54754.353644402006,1464.1331361904811,False
2025-10-30,2,27,27,7861.7098498148143,5794.5988561750128,44268.906210245201,80.405097619047638,False
2025-10-31,2,27,27,5794.5988561750128,5827.417456221252,17902.152736757329,1.966666666666697,False
2025-11-01,2,27,27,5827.417456221252,8519.5490002849165,19185.685486668699,106.78151666666668,False
2025-11-02,2,27,27,8519.5490002849165,7866.5606964227336,46609.804903929813,106.6980761904764,False
2025-11-03,2,27,27,7866.5606964227336,8191.5650983534661,47346.618006031968,67.307780952380654,False
2025-11-04,2,27,27,8191.5650983534661,7739.4851837022106,47855.869767742159,102.13485217519019,False
2025-11-05,2,27,27,7739.4851837022106,8310.3215855177714,48099.541108533136,39.518100000000118,False
2025-11-06,2,27,27,8310.3215855177714,5998.6891762098021,49471.981695768918,651.41407289404708,False
2025-11-07,2,27,27,5998.6891762098021,6000.9939272553202,19838.837984393598,309.445322124043,False
2025-11-08,2,27,27,6000.9939272553202,8187.4133429419826,18971.832594598964,5.8135547619046406,False
2025-11-09,2,27,27,8187.4133429419826,8175.3379365953106,48593.448781394494,7.7705690476191194,False
2025-11-10,2,27,27,8175.3379365953106,7853.640809999999,52525.397964017808,605.07821188677747,False
2025-11-11,2,27,27,7853.640809999999,8228.4275177513246,49207.426978452488,25.013547619047586,False
2025-11-12,2,27,27,8228.4275177513246,8075.3538236444429,49599.872698842162,15.516366666666727,False
2025-11-13,2,27,27,8075.3538236444429,7189.4089952584973,49215.479816654886,29.179964285713822,False
2025-11-14,2,27,27,7189.4089952584973,6921.0066436979741,18696.844520500617,6.4381285714285923,False
2025-11-15,2,27,27,6921.0066436979741,8069.6018194444514,19245.452862777434,47.879683333333332,False
2025-11-16,2,27,27,8069.6018194444514,8039.6482112979293,50715.061897094049,34.369888095238252,False
2025-11-17,2,27,27,8039.6482112979293,8479.9045860317474,51345.808032983186,61.833997619047636,False
2025-11-18,2,27,27,8479.9045860317474,8245.7571879013212,50296.129611395314,20.578933333333339,False
2025-11-19,2,27,27,8245.7571879013212,7587.9707850000013,50840.67455171144,132.65311810716457,False
2025-11-20,2,27,27,7587.9707850000013,7150.031361529459,50779.912850049725,13.323404761905238,False
