date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,price,charge,discharge,emergency,spill,soc,g0,initial_soc,adjustment_cost,lag_observation,planned_cost,emergency_cost,total_cost
2025-02-01,16,2025-02-01 02:50:00,0,461.38439999999997,2768.3063999999999,0,475.90131582647234,25.291237479634447,103.86668994368665,0.4335,14.516915826472371,0,0,-0,10475.682346912241,475.90131582647234,10009.017713518522,0,474.07281666666665,206.30322041077577,0,206.30322041077577
2025-02-01,17,2025-02-01 03:00:00,0,476.94166666666666,2861.6500000000001,0,499.6964419889714,47.515919525566005,74.094182207526387,0.43569999999999998,22.754775322304738,0,0,-0,10496.161644702315,499.6964419889714,10009.017713518522,0,461.38439999999997,217.71773977459483,0,217.71773977459483
2025-02-01,18,2025-02-01 03:10:00,0,483.39954999999998,2900.3973000000001,0,499.49899400526863,22.837681548316823,58.284141355439715,0.43740000000000001,16.099444005268651,0,0,-0,10510.651144307058,499.49899400526863,10009.017713518522,0,476.94166666666666,218.48085997790452,0,218.48085997790452
2025-02-01,19,2025-02-01 03:20:00,0,486.60191666666663,2919.6115,0,495.13683390880271,814.83586667635086,833.33333333333337,0.43709999999999999,8.534917242136089,0,0,-0,10518.332569824981,495.13683390880271,10009.017713518522,0,483.39954999999998,216.42431010153766,0,216.42431010153766
2025-02-01,20,2025-02-01 03:30:00,0,498.84833333333336,2993.0900000000001,0,514.10858728004712,69.714877484851854,38.073773973675998,0.43559999999999999,15.26025394671376,0,0,-0,10532.066798377024,514.10858728004712,10009.017713518522,0,486.60191666666663,223.94570061918853,0,223.94570061918853
2025-02-01,21,2025-02-01 03:40:00,0,518.30973333333327,3109.8584000000001,0,495.8156416738517,833.33333333333337,801.83682378792207,0.43530000000000002,0,22.494091659481569,0,-0,10507.073363199821,495.8156416738517,10009.017713518522,0,498.84833333333336,215.82854882062765,0,215.82854882062765
2025-02-01,22,2025-02-01 03:50:00,0,509.13346666666666,3054.8008,0,497.96849161250543,823.69878460820144,833.33333333333337,0.436,0,11.164975054161232,0,-0,10494.667835361864,497.96849161250543,10009.017713518522,0,518.30973333333327,217.11426234305236,0,217.11426234305236
2025-02-01,23,2025-02-01 04:00:00,0,483.61666666666662,2901.6999999999998,0,526.03895663254673,800.85683954092599,833.33333333333337,0.43780000000000002,42.422289965880111,0,0,-0,10532.847896331157,526.03895663254673,10009.017713518522,0,509.13346666666666,230.29985521372896,0,230.29985521372896
2025-02-01,24,2025-02-01 04:10:00,0,491.18680000000001,2947.1208000000001,0,504.93369103155896,4.9077936504215813,67.767778647994646,0.44009999999999999,4.9077936504215813,0,0,8.8390973811373783,10537.264910616537,504.93369103155896,10009.017713518522,0,483.61666666666662,222.2213174229891,0,222.2213174229891
2025-02-01,25,2025-02-01 04:20:00,0,504.64528333333334,3027.8717000000001,0,514.38693110835061,4.8157647721394596,57.737013222325459,0.43890000000000001,4.8157647721394596,0,0,4.9258830028778107,10541.599098911463,514.38693110835061,10009.017713518522,0,491.18680000000001,225.7644240634551,0,225.7644240634551
2025-02-01,26,2025-02-01 04:30:00,0,505.57833333333326,3033.4699999999998,0,549.97489350625358,54.609522764255416,34.455286461780133,0.43640000000000001,44.396560172920317,0,0,-0,10581.556003067091,549.97489350625358,10009.017713518522,0,504.64528333333334,240.00904352612906,0,240.00904352612906
2025-02-01,27,2025-02-01 04:40:00,0,503.23096666666663,3019.3858,0,542.37786166173089,31.028096513436878,38.891352328393509,0.43930000000000002,31.028096513436878,0,0,8.1187984816273797,10609.481289929185,542.37786166173089,10009.017713518522,0,505.57833333333326,238.26659462799839,0,238.26659462799839
2025-02-01,28,2025-02-01 04:50:00,0,502.84674999999999,3017.0819000000001,0.0014,533.7256112256448,778.47075588828886,833.33333333333337,0.44219999999999998,30.878861225644812,0,0,-0,10637.272265032265,533.7256112256448,10009.017713518522,0,503.23096666666663,236.01346528398011,0,236.01346528398011
2025-02-01,29,2025-02-01 05:00:00,0,499.64166666666665,2997.8499999999999,0,553.15073031621296,66.378703749105853,23.374613520121557,0.4395,53.509063649546306,0,0,-0,10685.430422316856,553.15073031621296,10009.017713518522,0,502.84674999999999,243.10974597397561,0,243.10974597397561
2025-02-01,30,2025-02-01 05:10:00,0,488.78358333333335,2932.7015000000001,0,540.86663710646269,817.32345144460987,833.33333333333337,0.43330000000000002,52.083053773129336,0,0,-0,10732.305170712672,540.86663710646269,10009.017713518522,0,499.64166666666665,234.35751385823031,0,234.35751385823031
2025-02-01,31,2025-02-01 05:20:00,0,498.51543333333336,2991.1125000000002,0.019900000000000001,544.00480087403787,24.44233617701741,45.688958535652887,0.44390000000000002,24.44233617701741,0,0,21.047031363687097,10754.303273271988,544.00480087403787,10009.017713518522,0,488.78358333333335,241.48373110798542,0,241.48373110798542
2025-02-01,32,2025-02-01 05:30:00,0,529.22333333333336,3175.3400000000001,0,550.91479685784896,706.91756938025651,757.17689450313003,0.43009999999999998,21.691463524515598,0,0,-0,10773.825590444052,550.91479685784896,10009.017713518522,0,498.51543333333336,236.94845412856083,0,236.94845412856083
2025-02-01,33,2025-02-01 05:40:00,0,547.41031666666663,3284.4618999999998,0,1357.2937066669006,833.33333333333337,0,0.37130000000000002,29.082677284386591,0,0,780.80071271584734,10800,1357.2937066669006,10009.017713518522,0,529.22333333333336,503.96315328542022,0,503.96315328542022
2025-02-01,34,2025-02-01 05:50:00,0,531.18116666666663,3187.3643999999999,0.27739999999999998,202.14504980974561,491.27688110228564,833.33333333333337,0.57079999999999997,0,329.03611685692101,0,-0,10434.404314603422,202.14504980974561,10009.017713518522,0,547.41031666666663,115.3843944314028,0,115.3843944314028
2025-02-01,35,2025-02-01 06:00:00,0,510.98333333333335,3065.9000000000001,0,0,0,584.60461037113896,0.90990000000000004,0,510.98333333333335,0,-0,9866.6450553441628,0,10009.017713518522,0,531.18116666666663,0,0,0
2025-02-01,36,2025-02-01 06:10:00,6,535.18718333333322,3211.1230999999998,0,0,0,833.33333333333337,0.93679999999999997,0,535.18718333333322,0,-0,9271.9926294182369,0,10009.017713518522,0,510.98333333333335,0,0,0
2025-02-01,37,2025-02-01 06:20:00,6,533.35533333333331,3203.9960999999998,3.8641000000000001,0,0,833.33333333333337,0.87580000000000002,0,533.35533333333331,0,-0,8679.3755923812005,0,10009.017713518522,0,535.18718333333322,0,0,0
2025-02-01,38,2025-02-01 06:30:00,6,504.51999999999998,3027.1199999999999,0,0,0,833.33333333333337,0.87590000000000001,0,504.51999999999998,0,-0,8118.7978146034229,0,10009.017713518522,0,533.35533333333331,0,0,0
2025-02-01,39,2025-02-01 06:40:00,6,519.55368333333331,3117.3220999999999,0,0,0,576.3363631900188,0.86009999999999998,0,519.55368333333331,0,-0,7541.5159442330523,0,10009.017713518522,0,504.51999999999998,0,0,0
2025-02-01,40,2025-02-01 06:50:00,6,551.48008333333325,3398.4899999999998,89.609499999999997,0,0,758.46446605844108,0.84419999999999995,0,551.48008333333325,0,-0,6928.7602960849044,0,10009.017713518522,0,519.55368333333331,0,0,0
2025-02-01,41,2025-02-01 07:00:00,6,552.04166666666663,3652.75,340.5,0,0,833.33333333333337,0.83340000000000003,0,552.04166666666663,0,-0,6315.3806664552749,0,10009.017713518522,0,551.48008333333325,0,0,0
2025-02-01,42,2025-02-01 07:10:00,6,514.55804999999987,3703.2842999999998,615.93600000000004,0,0,585.2491548982681,0.80920000000000003,0,514.55804999999987,0,-0,5743.6494997886084,0,10009.017713518522,0,552.04166666666663,0,0,0
2025-02-01,43,2025-02-01 07:20:00,6,447.90854999999993,3572.3788,884.92750000000001,0,0,551.15484105428436,0.79720000000000002,0,447.90854999999993,0,-0,5245.9733331219422,0,10009.017713518522,0,514.55804999999987,0,0,0
2025-02-01,44,2025-02-01 07:30:00,6,389.42416666666668,3477.2199999999998,1140.675,0,0,505.34023876369884,0.76439999999999997,0,389.42416666666668,0,-0,4813.2798146034238,0,10009.017713518522,0,447.90854999999993,0,0,0
2025-02-01,45,2025-02-01 07:40:00,6,377.65374999999995,3654.0021999999999,1388.0797,0,0,540.90836904124308,0.68989999999999996,0,377.65374999999995,0,-0,4393.6645368256459,0,10009.017713518522,0,389.42416666666668,0,0,0
2025-02-01,46,2025-02-01 07:50:00,6,361.16134999999997,3841.4200999999998,1674.452,0,534.80833164403782,833.33333333333337,0.85999999999999999,0,361.16134999999997,0,-0,3992.3741479367573,0,10009.017713518522,0,377.65374999999995,0,0,0
2025-02-01,47,2025-02-01 08:00:00,6,299.92291666666665,3803.6500000000001,2004.1125,0,547.58986603542371,833.33333333333337,1.1617,0,299.92291666666665,0,-0,3659.126462751572,0,10009.017713518522,0,361.16134999999997,0,0,0
2025-02-01,48,2025-02-01 08:10:00,6,202.22623333333337,3545.4639000000002,2332.1064999999999,0,0,285.03210653479539,1.1682999999999999,0,202.22623333333337,0,-0,3434.4306479367574,0,10009.017713518522,0,299.92291666666665,0,0,0
2025-02-01,49,2025-02-01 08:20:00,6,129.79259999999999,3411.3490000000002,2632.5934000000002,0,655.6531208659635,833.33333333333337,1.0955999999999999,0,129.79259999999999,0,-0,3290.2166479367575,0,10009.017713518522,0,202.22623333333337,0,0,0
2025-02-01,50,2025-02-01 08:30:00,6,86.28458333333333,3445.3699999999999,2927.6624999999999,0,731.7241892296995,833.33333333333337,1.0849,0,86.28458333333333,0,-0,3194.3448886774981,0,10009.017713518522,0,129.79259999999999,0,0,0
2025-02-01,51,2025-02-01 08:40:00,6,35.969149999999971,3467.1138999999998,3251.299,0,754.95206871682137,833.33333333333337,1.0609999999999999,0,35.969149999999971,0,-0,3154.3791664552759,0,10009.017713518522,0,86.28458333333333,0,0,0
2025-02-01,52,2025-02-01 08:50:00,6,62.453933333333296,3894.4802,3519.7566000000002,0,0,104.5265917250787,1.0429999999999999,0,62.453933333333296,0,-0,3084.9859071960168,0,10009.017713518522,0,35.969149999999971,0,0,0
2025-02-01,53,2025-02-01 09:00:00,6,115.17666666666673,4422.7600000000002,3731.6999999999998,0,781.90233026800558,833.33333333333337,1.036,0,115.17666666666673,0,-0,2957.0118331219428,0,10009.017713518522,0,62.453933333333296,0,0,0
2025-02-01,54,2025-02-01 09:10:00,6,45.82411666666659,4267.5204999999996,3992.5758000000001,0,9.0335792979496237,64.882664400786624,1.0146999999999999,0,45.82411666666659,0,-0,2906.0961479367579,0,10009.017713518522,0,115.17666666666673,0,0,0
2025-02-01,55,2025-02-01 09:20:00,6,-31.360500000000076,4190.1701999999996,4378.3332,0,833.33333333333337,770.99568711943039,0.99219999999999997,31.360500000000076,0,0,-0,2934.3205979367581,0,10009.017713518522,0,45.82411666666659,0,0,0
2025-02-01,56,2025-02-01 09:30:00,6,-61.700833333333321,4418.3199999999997,4788.5249999999996,0,169.9720785481498,0,0.96999999999999997,61.700833333333321,0,0,-0,2989.851347936758,0,10009.017713518522,0,-31.360500000000076,0,0,0
2025-02-01,57,2025-02-01 09:40:00,6,-105.10811666666662,4399.2754000000004,5029.9241000000002,0,214.73699892009455,0,0.94220000000000004,105.10811666666662,0,0,-0,3084.4486529367578,0,10009.017713518522,0,-61.700833333333321,0,0,0
2025-02-01,58,2025-02-01 09:50:00,6,-170.19725,4182.7341999999999,5203.9177,0,233.66060875205477,0,0.95689999999999997,170.19725,0,0,-0,3237.6261779367578,0,10009.017713518522,0,-105.10811666666662,0,0,0
2025-02-01,59,2025-02-01 10:00:00,6,-215.43041666666664,4071.5300000000002,5364.1125000000002,0,833.33333333333337,581.66705090654648,0.99770000000000003,215.43041666666664,0,0,-0,3431.5135529367576,0,10009.017713518522,0,-170.19725,0,0,0
2025-02-01,60,2025-02-01 10:10:00,6,-200.4176333333333,4268.5932000000003,5471.0990000000002,0,386.59314629703096,0,0.9919,200.4176333333333,0,0,-0,3611.8894229367575,0,10009.017713518522,0,-215.43041666666664,0,0,0
2025-02-01,61,2025-02-01 10:20:00,6,-226.92018333333331,4240.2422999999999,5601.7633999999998,0,422.69775209017445,0,0.95879999999999999,226.92018333333331,0,0,-0,3816.1175879367574,0,10009.017713518522,0,-200.4176333333333,0,0,0
2025-02-01,62,2025-02-01 10:30:00,6,-292.22541666666666,4001.96,5755.3125,0,429.15085246482295,0,0.95489999999999997,292.22541666666666,0,0,-0,4079.1204629367576,0,10009.017713518522,0,-226.92018333333331,0,0,0
2025-02-01,63,2025-02-01 10:40:00,6,-301.08773333333335,4072.3226,5878.8490000000002,0,466.33566673340113,0,0.9839,301.08773333333335,0,0,-0,4350.0994229367579,0,10009.017713518522,0,-292.22541666666666,0,0,0
2025-02-01,64,2025-02-01 10:50:00,6,-343.21740000000005,4068.7829999999999,6128.0874000000003,0,467.42690743971389,0,0.79900000000000004,343.21740000000005,0,0,-0,4658.9950829367581,0,10009.017713518522,0,-301.08773333333335,0,0,0
2025-02-01,65,2025-02-01 11:00:00,6,-407.34999999999991,3917.5500000000002,6361.6499999999996,0,468.02179121278107,0,0.50249999999999995,407.34999999999991,0,0,-0,5025.6100829367579,0,10009.017713518522,0,-343.21740000000005,0,0,0
2025-02-01,66,2025-02-01 11:10:00,6,-388.48346666666663,3946.1660999999999,6277.0668999999998,0,544.18412498936698,0,0.4662,388.48346666666663,0,0,-0,5375.2452029367578,0,10009.017713518522,0,-407.34999999999991,0,0,0
2025-02-01,67,2025-02-01 11:20:00,6,-395.24006666666662,3936.6102999999998,6308.0506999999998,0,833.33333333333337,362.70560987303412,0.50070000000000003,395.24006666666662,0,0,-0,5730.9612629367575,0,10009.017713518522,0,-388.48346666666663,0,0,0
2025-02-01,68,2025-02-01 11:30:00,6,-444.52749999999997,3927.21,6594.375,0,595.98484188252507,0,0.48270000000000002,444.52749999999997,0,0,-0,6131.0360129367573,0,10009.017713518522,0,-395.24006666666662,0,0,0
2025-02-01,69,2025-02-01 11:40:00,6,-444.1071,4153.2512999999999,6817.8939,0,545.55412605806453,0,0.47849999999999998,444.1071,0,0,-0,6530.7324029367574,0,10009.017713518522,0,-444.52749999999997,0,0,0
2025-02-01,70,2025-02-01 11:50:00,6,-448.26733333333328,4080.8969000000002,6770.5009,0,519.36051292731429,0,0.4662,448.26733333333328,0,0,-0,6934.1730029367573,0,10009.017713518522,0,-444.1071,0,0,0
2025-02-01,71,2025-02-01 12:00:00,6,-460.6229166666667,3840.1999999999998,6603.9375,0,607.95292557439416,0,0.44319999999999998,460.6229166666667,0,0,-0,7348.7336279367573,459.62946734893069,10009.017713518522,-101.85388996452303,-448.26733333333328,203.70777992904607,0,101.85388996452303
2025-02-01,72,2025-02-01 12:10:00,12,-428.64181666666661,4061.0482999999999,6632.8991999999998,0,833.33333333333337,652.8488454401064,0.44109999999999999,428.64181666666661,0,0,-0,7734.5112629367577,421.20930980347009,10009.017713518522,-92.897713277155333,-460.6229166666667,185.79542655431067,0,92.897713277155333
2025-02-01,73,2025-02-01 12:20:00,12,-426.38726666666668,3978.5628000000002,6536.8864000000003,0,833.33333333333337,358.62383373077574,0.4551,426.38726666666668,0,0,-0,8118.2598029367573,0,10009.017713518522,0,-428.64181666666661,0,0,0
2025-02-01,74,2025-02-01 12:30:00,12,-458.39083333333338,3564.1300000000001,6314.4750000000004,0,833.33333333333337,660.74984193628359,0.44629999999999997,458.39083333333338,0,0,-0,8530.8115529367569,96.503183011175395,10009.017713518522,-21.534685288943788,-426.38726666666668,43.069370577887575,0,21.534685288943788
2025-02-01,75,2025-02-01 12:40:00,12,-450.98359999999991,3606.6849999999999,6312.5865999999996,0,475.68228929305661,0,0.4113,450.98359999999991,0,0,-0,8936.6967929367565,519.22441776958033,10009.017713518522,-106.7785015143142,-458.39083333333338,213.5570030286284,0,106.7785015143142
2025-02-01,76,2025-02-01 12:50:00,12,-425.65438333333333,3800.0122000000001,6353.9385000000002,0,457.81980391823583,0,0.56820000000000004,425.65438333333333,0,0,-0,9319.785737936756,0,10009.017713518522,0,-450.98359999999991,0,0,0
2025-02-01,77,2025-02-01 13:00:00,12,-413.54333333333335,3832.0900000000001,6313.3500000000004,0,386.49057484363885,0,0.82789999999999997,386.49057484363885,0,0,27.052758489694497,9667.6272552960309,0,10009.017713518522,0,-425.65438333333333,0,0,0
2025-02-01,78,2025-02-01 13:10:00,12,-421.64868333333334,3716.2453999999998,6246.1374999999998,0,833.33333333333337,710.99291923634621,0.86360000000000003,421.64868333333334,0,0,-0,10047.11107029603,0,10009.017713518522,0,-413.54333333333335,0,0,0
2025-02-01,79,2025-02-01 13:20:00,12,-422.7244333333332,3639.0264000000002,6175.3729999999996,0,833.33333333333337,456.8760384983662,0.84160000000000001,422.7244333333332,0,0,-0,10427.56306029603,0,10009.017713518522,0,-421.64868333333334,0,0,0
2025-02-01,80,2025-02-01 13:30:00,12,-410.26791666666668,3642.0799999999999,6103.6875,0,833.33333333333337,608.07691113455246,0.86180000000000001,410.26791666666668,0,0,-0,10796.80418529603,0,10009.017713518522,0,-422.7244333333332,0,0,0
2025-02-01,81,2025-02-01 13:40:00,12,-392.47571666666664,3637.9099999999999,5992.7642999999998,0,347.55679532265663,0,0.86229999999999996,3.5509052266327972,0,0,388.92481144003386,10800,0,10009.017713518522,0,-410.26791666666668,0,0,0
2025-02-01,82,2025-02-01 13:50:00,12,-323.70713333333333,3749.5632999999998,5691.8060999999998,0,589.2804352637171,408.36697077549331,0.90259999999999996,0,0,0,323.70713333333333,10800,0,10009.017713518522,0,-392.47571666666664,0,0,0
2025-02-01,83,2025-02-01 14:00:00,12,-233.54250000000002,3849.8699999999999,5251.125,0,833.33333333333337,675.48140146007381,0.97540000000000004,0,0,0,233.54250000000002,10800,0,10009.017713518522,0,-323.70713333333333,0,0,0
2025-02-01,84,2025-02-01 14:10:00,12,-202.90003333333334,3676.3402999999998,4893.7404999999999,0,833.33333333333337,833.33333333333337,1.0002,0,0,0,202.90003333333334,10800,0,10009.017713518522,0,-233.54250000000002,0,0,0
2025-02-01,85,2025-02-01 14:20:00,12,-166.26881666666668,3619.6064999999999,4617.2194,0,833.33333333333337,833.33333333333337,0.99780000000000002,0,0,0,166.26881666666668,10800,0,10009.017713518522,0,-202.90003333333334,0,0,0
2025-02-01,86,2025-02-01 14:30:00,12,-116.58833333333328,3664.8699999999999,4364.3999999999996,0,833.33333333333337,833.33333333333337,1.0270999999999999,0,0,0,116.58833333333328,10800,0,10009.017713518522,0,-166.26881666666668,0,0,0
2025-02-01,87,2025-02-01 14:40:00,12,-112.44431666666674,3429.7384999999999,4104.4044000000004,0,121.89397816624023,3.1476509800997214,1.0906,0,0,0,112.44431666666674,10800,0,10009.017713518522,0,-116.58833333333328,0,0,0
2025-02-01,88,2025-02-01 14:50:00,12,-93.767233333333323,3327.5652,3890.1686,0,70.813801119583786,46.683006224315626,0.93759999999999999,0,0,0,93.767233333333323,10800,0,10009.017713518522,0,-112.44431666666674,0,0,0
2025-02-01,89,2025-02-01 15:00:00,12,-35.801666666666655,3473.54,3688.3499999999999,11.776442754147622,833.33333333333337,798.18574138739098,0.6694,0,0,0,47.578109420814279,10800,237.57496988859899,10009.017713518522,-75.574767031900876,-93.767233333333323,159.03268484342817,0,83.457917811527295
2025-02-01,90,2025-02-01 15:10:00,12,28.429149999999936,3562.9319999999998,3392.3571000000002,67.751334771784286,26.568355345636292,109.47876539697553,0.66000000000000003,0,0,0,39.32218477178435,10800,645.8148323912028,10009.017713518522,-190.76095421440812,-35.801666666666655,426.2377893781939,0,235.47683516378578
2025-02-01,91,2025-02-01 15:20:00,12,97.934066666666695,3620.2202000000002,3032.6158,81.101934685953211,797.82281858885165,833.33333333333337,0.72170000000000001,0,16.832131980713484,0,-0,10781.29763113254,292.09003872790851,10009.017713518522,-76.135057343539572,28.429149999999936,210.80138094993157,0,134.66632360639198
2025-02-01,92,2025-02-01 15:30:00,12,158.01749999999998,3651.9299999999998,2703.8249999999998,164.28599416534712,833.33333333333337,813.97369781278621,0.73080000000000001,6.2684941653471355,0,0,-0,10786.939275881352,320.7892917146911,10009.017713518522,-57.18630492453029,97.934066666666695,234.43281438509626,0,177.24650946056596
2025-02-01,93,2025-02-01 15:40:00,12,183.16035000000002,3580.7319000000002,2481.7698,201.23688452483586,57.996767356326302,58.520440927086469,0.75339999999999996,14.511915687386741,0,0,3.5646188374490944,10800,376.87435745429673,10009.017713518522,-66.162636052527901,158.01749999999998,283.93714090606716,0,217.77450485353927
2025-02-01,94,2025-02-01 15:50:00,12,194.13805000000002,3420.6657,2255.8373999999999,243.52187760613816,76.043918258248652,66.171852703250181,0.7823,0,0,0,49.383827606138141,10800,402.52895260613815,10009.017713518522,-62.195617386249992,183.16035000000002,314.89839962378187,0,252.70278223753189
2025-02-01,95,2025-02-01 16:00:00,12,219.81874999999997,3292.5,1973.5875000000001,259.98081277698122,39.947589895288814,50.909802345984474,0.80549999999999999,0,0,0,40.162062776981259,10800,415.06967944364789,10009.017713518522,-62.462041049999996,194.13805000000002,334.33862679185836,0,271.87658574185838
2025-02-01,96,2025-02-01 16:10:00,12,272.90834999999998,3324.4944,1687.0443,300.48377675235122,65.83764123584487,48.754413376839182,0.82709999999999995,0,0,0,27.575426752351234,10800,403.19577162052997,10009.017713518522,-42.476545477735321,219.81874999999997,333.4832227073403,0,291.00667722960497
2025-02-01,97,2025-02-01 16:20:00,12,318.59454999999991,3354.2163999999998,1442.6491000000001,354.23419809750948,59.641658518247766,51.255379223352691,0.85189999999999999,0,0,0,35.639648097509564,10800,437.81969748879516,10009.017713518522,-35.603243465718137,272.90834999999998,372.97860029070461,0,337.37535682498645
2025-02-01,98,2025-02-01 16:30:00,12,360.74416666666667,3378.6399999999999,1214.175,392.44301938332285,17.707470833779666,66.587737914449917,0.87909999999999999,0,0,0,31.698852716656177,10800,488.6020985495432,10009.017713518522,-42.266723247512154,318.59454999999991,429.5301048349034,0,387.26338158739122
2025-02-01,99,2025-02-01 16:40:00,12,424.76726666666661,3481.7177999999999,933.11419999999998,444.16387641147406,29.539276128618781,33.690753292425427,0.90239999999999998,0,0,0,19.396609744807449,10800,503.61757521027062,10009.017713518522,-26.825508898017002,360.74416666666667,454.46449986974818,0,427.63899097173118
2025-02-01,100,2025-02-01 16:50:00,12,426.10654999999997,3196.9081000000001,640.26880000000006,436.25971373134291,0,42.976735703954546,0.9163,0,0,0,10.153163731342943,10800,474.50287147654808,10009.017713518522,-17.521102720965747,424.76726666666661,434.78698113396104,0,417.26587841299528
2025-02-01,101,2025-02-01 17:00:00,12,387.0737499999999,2680.6799999999998,358.23750000000001,411.2323867964659,55.367874944874302,37.11499981028976,0.9264,0,0,0,24.158636796465998,10800,428.34785260241176,10009.017713518522,-7.9278837613141224,426.10654999999997,396.82145065087428,0,388.89356688956013
2025-02-01,102,2025-02-01 17:10:00,12,417.64608333333337,2601.2611000000002,95.384600000000006,447.8932044119054,72.848485142826974,36.481267320681752,0.94620000000000004,0,0,0,30.247121078572036,10800,458.195562014877,10009.017713518522,-4.8740453819658631,387.0737499999999,433.54464077847666,0,428.67059539651081
