date,interval,timestamp,slot,weekday,weekday_name,month,day_of_year,grid,charge_cap,discharge_cap,net_kwh,initial_soc,price,charge,discharge,emergency,unused,soc,planned_cost,emergency_cost,predicted_load_kw,predicted_pv_kw
2025-02-01,07:30-07:40,2025-02-01 07:40:00,46,6,星期六,2,32,2.3656662829127408,0,535.60149714101453,377.65374999999995,8482.7663850000008,0.68989999999999996,0,375.2880837170872,0,0,4595.876130256438,1.6320731685814998,0,3905.5199874396258,1358.2232428571426
2025-02-01,07:40-07:50,2025-02-01 07:50:00,47,6,星期六,2,32,1.5826382881436201,0,406.2476556591804,361.16134999999997,8482.7663850000008,0.85999999999999999,0,359.57871171185633,0,0,4196.3442283543754,1.3610689278035133,0,3854.1641748278503,1651.3327428571429
2025-02-01,07:50-08:00,2025-02-01 08:00:00,48,6,星期六,2,32,0.74195877779723707,0,370.5707463409953,299.92291666666665,8482.7663850000008,1.1617,0,299.18095788886939,0,0,3863.9209418111873,0.86193351216705028,0,3858.5641361970365,1954.1464285714285
2025-02-01,08:00-08:10,2025-02-01 08:10:00,49,6,星期六,2,32,0.71959236488563549,0,340.32046216441205,202.22623333333337,8482.7663850000008,1.1682999999999999,0,201.50664096844773,0,0,3640.0246740684674,0.84069975989588785,0,3857.3059237253838,2260.7840285714287
2025-02-01,08:10-08:20,2025-02-01 08:20:00,50,6,星期六,2,32,1.4134037813883102,0,340.69109276085646,129.79259999999999,8482.7663850000008,1.0955999999999999,0,128.3791962186117,0,0,3497.3811227144542,1.5485251828890325,0,3900.8897504684323,2553.7723000000001
2025-02-01,08:20-08:30,2025-02-01 08:30:00,51,6,星期六,2,32,1.4496644811086341,0,255.42164222539532,86.28458333333333,8482.7663850000008,1.0849,0,84.834918852224689,0,0,3403.120101767538,1.5727409955547571,0,3900.8897504684323,2847.7714285714287
2025-02-01,08:30-08:40,2025-02-01 08:40:00,52,6,星期六,2,32,1.0832160172212224,0,178.24287308128191,35.969149999999971,8482.7663850000008,1.0609999999999999,0,34.885933982778745,0,0,3364.3579528977839,1.1492921942717169,0,3900.8897504684323,3171.9196999999999
2025-02-01,08:40-08:50,2025-02-01 08:50:00,53,6,星期六,2,32,1.1442153251619545,0,147.93108783088587,62.453933333333296,8482.7663850000008,1.0429999999999999,0,61.309718008171345,0,0,3296.2360439998156,1.1934165841439184,0,4009.4728258137447,3475.6751142857142
2025-02-01,08:50-09:00,2025-02-01 09:00:00,54,6,星期六,2,32,1.6153792676809564,0,164.10510104298729,115.17666666666673,8482.7663850000008,1.036,0,113.56128739898578,0,0,3170.0568357787201,1.673532921317471,0,4287.4719319454116,3741.7874999999995
2025-02-01,09:00-09:10,2025-02-01 09:10:00,55,6,星期六,2,32,1.0583831248974382,0,125.56615287381845,45.82411666666659,8482.7663850000008,1.0146999999999999,0,44.765733541769151,0,0,3120.3171318434211,1.0739413568334306,0,4396.0832351052832,4007.3193857142855
2025-02-01,09:10-09:20,2025-02-01 09:20:00,56,6,星期六,2,32,0,33.353018235031293,81.528540599856015,-31.360500000000076,8482.7663850000008,0.99219999999999997,31.360500000000076,0,0,0,3148.5415818434212,0,0,4387.522840055206,4308.6946428571418
2025-02-01,09:20-09:30,2025-02-01 09:30:00,57,6,星期六,2,32,0.015476105388609,113.78030254617977,29.996947172183958,-61.700833333333321,8482.7663850000008,0.96999999999999997,61.716309438721929,0,0,0,3204.0862603382711,0.015011822226950728,0,4334.920027268583,4601.8446428571424
2025-02-01,09:30-09:40,2025-02-01 09:40:00,58,6,星期六,2,32,0.087207333610391499,131.76846379114053,0,-105.10811666666662,8482.7663850000008,0.94220000000000004,105.19532400027701,0,0,0,3298.7620519385205,0.082166749727710875,0,4384.5077580892985,4806.5281000000004
2025-02-01,09:40-09:50,2025-02-01 09:50:00,59,6,星期六,2,32,0.037391232125460409,127.29799068659277,0,-170.19725,8482.7663850000008,0.95689999999999997,127.29799068659277,0,0,42.936650545532686,3413.3302435564538,0.035779670020853062,0,4455.7916602896412,5012.6834428571428
2025-02-01,09:50-10:00,2025-02-01 10:00:00,60,6,星期六,2,32,0.40876084644230909,177.90141627535604,0,-215.43041666666664,8482.7663850000008,0.99770000000000003,177.90141627535604,0,0,37.937761237752909,3573.441518204274,0.4078206964954918,0,4376.2640254922944,5260.2910714285708
2025-02-01,10:00-10:10,2025-02-01 10:10:00,61,6,星期六,2,32,0.42841617900098961,241.17937818685004,0,-200.4176333333333,8482.7663850000008,0.9919,200.84604951233428,0,0,0,3754.2029627653747,0.42494600795108162,0,4328.0460186248592,5504.9855142857141
2025-02-01,10:10-10:20,2025-02-01 10:20:00,62,6,星期六,2,32,0.54058712860311386,294.61411628208816,0,-226.92018333333331,8482.7663850000008,0.95879999999999999,227.46077046193642,0,0,0,3958.9176561811173,0.51831493890466551,0,4328.0460186248592,5736.2487285714287
2025-02-01,10:20-10:30,2025-02-01 10:30:00,63,6,星期六,2,32,0.55380364532360593,355.97201117118323,0,-292.22541666666666,8482.7663850000008,0.95489999999999997,292.77922031199029,0,0,0,4222.4189544619085,0.52882710091951124,0,4365.2040257930357,5901.0267857142853
2025-02-01,10:30-10:40,2025-02-01 10:40:00,64,6,星期六,2,32,0.45552698253020391,347.11568901826024,0,-301.08773333333335,8482.7663850000008,0.9839,301.54326031586356,0,0,0,4493.8078887461861,0.44819299811146762,0,4361.1178345720982,5942.2044428571435
2025-02-01,10:40-10:50,2025-02-01 10:50:00,65,6,星期六,2,32,1.0821254290991695,337.22642039732136,0,-343.21740000000005,8482.7663850000008,0.79900000000000004,337.22642039732136,0,0,7.0731050317778568,4797.3116671037751,0.86461821785023651,0,4312.6012130064128,5989.7165285714282
2025-02-01,10:50-11:00,2025-02-01 11:00:00,66,6,星期六,2,32,1.6403317127122092,338.89229328168068,0,-407.34999999999991,8482.7663850000008,0.50249999999999995,338.89229328168068,0,0,70.098038431031455,5102.3147310572876,0.82426668563788508,0,4343.0745983982515,6111.6374999999998
2025-02-01,11:00-11:10,2025-02-01 11:10:00,67,6,星期六,2,32,2.2099348559144851,417.9626632042274,0,-388.48346666666663,8482.7663850000008,0.4662,390.6934015225811,0,0,0,5453.9387924276107,1.0302716298273329,0,4347.7186748835284,6244.8467428571439
2025-02-01,11:10-11:20,2025-02-01 11:20:00,68,6,星期六,2,32,2.0930195156947482,417.38490266177962,0,-395.24006666666662,8482.7663850000008,0.50070000000000003,397.33308618236134,0,0,0,5811.538569991736,1.0479748715083606,0,4242.8115250483488,6248.6285714285705
2025-02-01,11:20-11:30,2025-02-01 11:30:00,69,6,星期六,2,32,2.1540188236354805,525.69006243006675,0,-444.52749999999997,8482.7663850000008,0.48270000000000002,446.68151882363543,0,0,0,6213.5519369330077,1.0397448861688465,0,4174.5320058493235,6200.8071428571429
2025-02-01,11:30-11:40,2025-02-01 11:40:00,70,6,星期六,2,32,2.1682519954883186,568.56771751694373,0,-444.1071,8482.7663850000008,0.47849999999999998,446.27535199548834,0,0,0,6615.1997537289471,1.0375085798411605,0,4327.7027329107405,6314.3394571428571
2025-02-01,11:40-11:50,2025-02-01 11:50:00,71,6,星期六,2,32,2.2099348559144851,570.37241190947054,0,-448.26733333333328,8482.7663850000008,0.4662,450.47726818924775,0,0,0,7020.6292950992702,1.0302716298273329,0,4263.9911324249606,6403.9309428571432
2025-02-01,11:50-12:00,2025-02-01 12:00:00,72,6,星期六,2,32,465.81721833597845,833.33333333333326,0,-460.6229166666667,8482.7663850000008,0.44319999999999998,833.33333333333326,0,0,93.106801669311835,7770.6292950992702,206.45019116650565,0,4033.2119654400781,6368.0410714285708
2025-02-01,12:00-12:10,2025-02-01 12:10:00,73,6,星期六,2,32,484.97389978756604,833.33333333333326,0,-428.64181666666661,8482.7663850000008,0.44109999999999999,833.33333333333326,0,0,80.28238312089934,8520.6292950992702,213.92198719629539,0,3994.5292815149751,6288.9024999999992
2025-02-01,12:10-12:20,2025-02-01 12:20:00,74,6,星期六,2,32,100.03613695106071,833.33333333333326,0,-426.38726666666668,8482.7663850000008,0.4551,526.42340361772744,0,0,0,8994.4103583552242,45.526445926427733,0,4022.6073546336943,6237.5659428571425
2025-02-01,12:20-12:30,2025-02-01 12:30:00,75,6,星期六,2,32,489.9777971338072,833.33333333333326,0,-458.39083333333338,8482.7663850000008,0.44629999999999997,833.33333333333326,0,0,115.03529713380726,9744.4103583552242,218.67709086081814,0,4029.1572307086813,6221.0732142857141
2025-02-01,12:30-12:40,2025-02-01 12:40:00,76,6,星期六,2,32,503.57460247189346,833.33333333333326,0,-450.98359999999991,8482.7663850000008,0.4113,833.33333333333326,0,0,121.22486913856005,10494.410358355224,207.12023399668979,0,3967.5883952122053,6190.6497714285715
2025-02-01,12:40-12:50,2025-02-01 12:50:00,77,6,星期六,2,32,1.8642721109170026,473.51217409863739,0,-425.65438333333333,8482.7663850000008,0.56820000000000004,339.54404627197317,0,0,87.974609172277155,10800,1.059279413423041,0,4027.2002050704423,6114.3475571428571
2025-02-01,12:50-13:00,2025-02-01 13:00:00,78,6,星期六,2,32,0.98418765134988317,495.11375657241172,0,-413.54333333333335,8482.7663850000008,0.82789999999999997,0,0,0,414.52752098468324,10800,0.81480895655256824,0,4166.7851772207232,6042.6589285714281
2025-02-01,13:00-13:10,2025-02-01 13:10:00,79,6,星期六,2,32,0.86320569060076413,473.0653513387316,0,-421.64868333333334,8482.7663850000008,0.86360000000000003,0,0,0,422.51188902393409,10800,0.74546443440281995,0,4197.4952042275163,6045.1938571428573
2025-02-01,13:10-13:20,2025-02-01 13:20:00,80,6,星期六,2,32,0.93776040030610353,474.95926832677662,0,-422.7244333333332,8482.7663850000008,0.84160000000000001,0,0,0,423.6621937336393,10800,0.78921915289761679,0,3995.3235537905084,5967.2244285714278
2025-02-01,13:20-13:30,2025-02-01 13:30:00,81,6,星期六,2,32,0.86930562139483736,467.1457881075288,0,-410.26791666666668,8482.7663850000008,0.86180000000000001,0,0,0,411.13722228806154,10800,0.74916758451807086,0,3949.4486665391687,5813.8017857142859
2025-02-01,13:30-13:40,2025-02-01 13:40:00,82,6,星期六,2,32,0.86761119617426163,470.81233103694228,0,-392.47571666666664,8482.7663850000008,0.86229999999999996,0,0,0,393.34332786284091,10800,0.74814113446106578,0,3943.2162879799139,5731.5982285714281
2025-02-01,13:40-13:50,2025-02-01 13:50:00,83,6,星期六,2,32,0.73104052339584458,440.50230524945437,0,-323.70713333333333,8482.7663850000008,0.90259999999999996,0,0,0,324.43817385672918,10800,0.65983717641708928,0,3995.3235537905084,5575.7037857142859
2025-02-01,13:50-14:00,2025-02-01 14:00:00,84,6,星期六,2,32,0.48433221127999393,417.26782417990677,0,-233.54250000000002,8482.7663850000008,0.97540000000000004,0,0,0,234.02683221128001,10800,0.4724176388825061,0,3891.6634119988453,5326.0607142857134
2025-02-01,14:00-14:10,2025-02-01 14:10:00,85,6,星期六,2,32,0.4002887203394298,361.2895260021478,0,-202.90003333333334,8482.7663850000008,1.0002,0,0,0,203.30032205367277,10800,0.40036877808349769,0,3875.7731628788206,5112.4139142857139
2025-02-01,14:10-14:20,2025-02-01 14:20:00,86,6,星期六,2,32,0.40842196139819398,321.79841561664472,0,-166.26881666666668,8482.7663850000008,0.99780000000000002,0,0,0,166.67723862806488,10800,0.40752343308311795,0,3808.1902680489811,4868.064071428571
2025-02-01,14:20-14:30,2025-02-01 14:30:00,87,6,星期六,2,32,0.30912864347244695,278.5319153458093,0,-116.58833333333328,8482.7663850000008,1.0270999999999999,0,0,0,116.89746197680573,10800,0.31750602971055025,0,3766.8531101547751,4585.6232142857134
2025-02-01,14:30-14:40,2025-02-01 14:40:00,88,6,星期六,2,32,0,216.33960305118609,0,-112.44431666666674,8482.7663850000008,1.0906,0,0,0,112.44431666666674,10800,0,0,3782.2147153264932,4335.4256857142855
2025-02-01,14:40-14:50,2025-02-01 14:50:00,89,6,星期六,2,32,0.6124307579555317,192.38567554680094,36.31027409966903,-93.767233333333323,8482.7663850000008,0.93759999999999999,0,0,0,94.379664091288859,10800,0.57421507865910648,0,3723.463471274662,4060.6033428571432
2025-02-01,14:50-15:00,2025-02-01 15:00:00,90,6,星期六,2,32,11.374942961120556,114.79786737193261,75.423655761444863,-35.801666666666655,8482.7663850000008,0.6694,0,0,0,47.176609627787215,10800,7.6143868181741006,0,3695.3009116654744,3771.2785714285715
2025-02-01,15:00-15:10,2025-02-01 15:10:00,91,6,星期六,2,32,46.155734611358007,115.28151334593356,25.178217973714027,28.429149999999936,8482.7663850000008,0.66000000000000003,0,0,0,17.726584611358071,10800,30.462784843496287,0,3755.6217897096249,3539.3417571428577
2025-02-01,15:10-15:20,2025-02-01 15:20:00,92,6,星期六,2,32,64.935021799350025,67.995491497371916,39.355424929419179,97.934066666666695,8482.7663850000008,0.72170000000000001,0,32.99904486731667,0,0,10763.33439459187,46.863605232590913,0,3792.6622580914009,3287.7774714285711
2025-02-01,15:20-15:30,2025-02-01 15:30:00,93,6,星期六,2,32,108.47942817547361,64.649241170450068,56.93739809375505,158.01749999999998,8482.7663850000008,0.73080000000000001,0,49.538071824526369,0,0,10708.292092564618,79.276766110636117,0,3692.2777620054771,2993.3732142857143
2025-02-01,15:30-15:40,2025-02-01 15:40:00,94,6,星期六,2,32,158.0032383885866,91.639318863699216,36.064653517220592,183.16035000000002,8482.7663850000008,0.75339999999999996,0,25.157111611413427,0,0,10680.339746329713,119.03963980196113,0,3611.7229472410722,2704.8048000000003
2025-02-01,15:40-15:50,2025-02-01 15:50:00,95,6,星期六,2,32,194.02111739959207,78.656951741839663,63.318052949817996,194.13805000000002,8482.7663850000008,0.7823,0,0.11693260040794939,0,0,10680.209821218148,151.78272014170088,0,3587.7900751101797,2392.1237285714292
2025-02-01,15:50-16:00,2025-02-01 16:00:00,96,6,星期六,2,32,214.39440289417377,35.115994657193539,59.227235679317801,219.81874999999997,8482.7663850000008,0.80549999999999999,0,5.4243471058262003,0,0,10674.182768878341,172.69469153125698,0,3502.9187364990862,2057.8714285714286
2025-02-01,16:00-16:10,2025-02-01 16:10:00,97,6,星期六,2,32,264.53453037861016,57.755501413241191,56.662499884775684,272.90834999999998,8482.7663850000008,0.82709999999999995,0,8.3738196213898277,0,0,10664.878524854576,218.79651007614845,0,3399.5145973605249,1744.3565999999998
2025-02-01,16:10-16:20,2025-02-01 16:20:00,98,6,星期六,2,32,348.82566218495606,82.365553872868588,33.751199741747712,318.59454999999991,8482.7663850000008,0.85189999999999999,30.231112184956146,0,0,0,10692.086525821036,297.16458161536406,0,3405.8176153978411,1440.9410714285714
2025-02-01,16:20-16:30,2025-02-01 16:30:00,99,6,星期六,2,32,419.00087217257391,73.67221875583266,14.910912072938743,360.74416666666667,8482.7663850000008,0.87909999999999999,58.256705505907235,0,0,0,10744.517560776352,368.3436667269097,0,3568.162549753034,1137.1875000000002
2025-02-01,16:30-16:40,2025-02-01 16:40:00,100,6,星期六,2,32,462.31612498151048,76.49020561152031,12.486825355042527,424.76726666666661,8482.7663850000008,0.90239999999999998,37.548858314843869,0,0,0,10778.311533259712,417.19407118331503,0,3560.5003431245104,838.03411428571428
2025-02-01,16:40-16:50,2025-02-01 16:50:00,101,6,星期六,2,32,455.72232710923851,75.742362252503995,12.507988619055936,426.10654999999997,8482.7663850000008,0.9163,24.098296378098084,0,0,5.5174807311404521,10800,417.57836833019525,0,3244.5939537728959,553.5934428571428
