grid,charge_cap,discharge_cap
732.05968100769041,34.931962187520526,38.858916072341117
746.09486098446496,20.905112762603096,24.80538082870007
751.56002667868199,14.994286130611727,49.588075738460134
680.74936586452554,21.324798442603651,49.193898643305829
568.60059973918021,59.595075188078432,34.125577288600766
562.00346252048519,69.785198731970269,29.359197740619351
543.90278190797085,20.243976827416873,21.5525931177134
560.06420275511255,42.193836150501397,36.417249729195646
568.81383708212547,51.216960564581996,18.829828064676803
558.09722644078738,51.244480950807088,20.873583089821636
524.39340717329947,18.21893166212956,42.914067454641781
528.26929705047485,17.632600051081738,43.663190978689499
527.3359769251457,14.372542652585157,51.62542857917115
545.28445818236719,14.904402809974044,74.4474501051061
571.46539718113479,34.499062127018,26.938093952521928
572.31228066474512,15.091262165651301,55.908721774978176
551.92524270388765,4.692578760163542,56.167915153252693
