grid,charge_cap,discharge_cap
0,236.92384618037897,162.26934920545332
0,251.06680806793076,70.031975891420643
0,220.62182673307763,0
0,358.21815412840442,0
0,527.71847862379241,13.291644051610394
0,559.4036351555211,0
135.92624418302125,447.87403701394635,0
166.23093635035519,833.33333333333326,0
137.4289561913188,482.89813645477562,0
152.45607627429436,524.99922246906817,0
155.96240429365506,806.50120722718077,0
166.23093635035519,833.33333333333326,0
566.29661797126892,833.33333333333326,0
547.36584242097899,833.33333333333326,0
498.26071301675637,833.33333333333326,0
534.77110441045841,833.33333333333326,0
599.92388453025819,833.33333333333326,0
81.077255880160678,536.80778011176881,0
0,522.96505750644292,0
0,532.89377705704919,0
0,549.98742528887533,0
0,501.99853440080153,0
0,403.3420042746032,0
0,401.25841239827525,0
0,410.82194872549582,0
0,363.22862451471303,7.7527388092142546
0,323.84306677020641,38.924459911417671
0,226.52665545733694,33.140121480819133
0,209.82351330310271,131.58583987774165
0,161.62198893108763,159.4083812222631
153.06693913513058,237.44654510360334,36.138226365423776
194.58309723907763,181.39078070468801,31.087355581753712
205.10264018580028,184.93173048958681,20.712694522577465
247.3983202499536,191.25824023152779,109.07470650959225
246.46826355494849,156.23288739077375,97.715784698821224
292.9423521667282,143.49896094131506,83.314579216353977
346.94339350581407,184.4976588298635,0
416.87403587890242,109.10260951141959,58.96466623951234
445.74866520514377,129.76066316654811,70.327540507046237
483.87274698890599,92.551243920476281,46.245303001998877
536.13856972361941,103.95811446837405,36.58120094542528
613.93387289191696,154.4923966134543,47.80196985079845
650.14418642286478,112.47510300344072,42.047408684900667
695.45644292059649,135.930447439712,10.778096927199812
727.78657432979537,80.753311853455443,34.294206726940729
771.92261606364571,40.528601451009877,41.884053231122593
865.4411787580799,69.732562711924174,19.881238924717792
763.41091950661905,53.151241184883247,63.920731425518923
574.38407444567645,35.726581592212369,67.781191985957634
608.75499462655716,25.40096946366566,67.286611356961558
683.8653399736711,18.479483237196433,92.900731944688488
689.35553969991474,14.191519497491754,78.210186990000111
698.04850286510646,19.65278580107006,90.152225520889957
288.15164903379934,0,495.04118616310791
3.4835360443104548,0,783.35933160743878
1.5513575781070772,0,767.00943415646259
1.9396305653058019,0,778.18112010097775
7.0741497541437059,0,784.50141000940846
2.7563561392218383,0,758.66320905387352
1.1164835155691371,0,756.09312233808714
1.0658098566802876,0,768.36016941833691
14.688970842955884,0,764.77120525129885
3.8355139756114816,0,755.06655212225894
0.83928165739462346,0,772.56056035112306
0,0,773.25788394354754
703.29229894961099,33.29881103367461,80.687760674869338
722.0836295169496,53.154046148934412,103.23142129387863
727.14353499002004,40.811878003600782,69.386060194877473
711.67713236737529,26.60077293225514,90.858008686316012
719.20934549215349,48.400967408397491,116.5259000826325
731.64465183292407,8.6021871440588207,140.86941681007119
694.31413438504694,62.644828164821185,79.057051651022462
564.73727144384543,61.057989802782913,13.808479133940995
556.07794435754147,39.723830107020092,40.407185843804392
550.75416333999522,33.368874342467279,60.875284687281606
568.10689626487283,63.23556011333892,56.094066490455056
559.7178031032588,47.929102363640311,41.050931255684091
559.82763485008832,53.542528944992071,51.839213341046815
528.40754031327594,20.091994206108211,82.717291155140074
534.8157320867416,20.959261505804193,72.89183354435383
574.00800917978722,39.836515424912342,64.52930304810161
562.26664270142919,35.589706688359001,62.208585316380265
556.12896766790232,31.860378120031214,97.672608349362449
542.36330373813166,30.404061539252314,101.15594644711798
515.11908354829814,0,85.745117890440369
