grid,charge_cap,discharge_cap
828.86078965642992,833.33333333333326,833.33333333333326
900.45632841488236,833.33333333333326,833.33333333333326
820.16771178971885,833.33333333333326,833.33333333333326
612.17655711239649,833.33333333333326,833.33333333333326
645.19288803014763,833.33333333333326,833.33333333333326
701.0619323673692,833.33333333333326,833.33333333333326
696.625332499362,833.33333333333326,833.33333333333326
695.5116609313161,833.33333333333326,833.33333333333326
434.84934357173461,833.33333333333326,833.33333333333326
0,833.33333333333326,779.2137391560575
0,833.33333333333326,756.03935618592243
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,745.2673732851124
0,833.33333333333326,771.67937438050069
0,833.33333333333326,762.55589003917078
0,833.33333333333326,751.12889728434095
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
716.61191544485018,833.33333333333326,833.33333333333326
732.48910286917419,833.33333333333326,32.4051575639578
726.38157675442926,833.33333333333326,833.33333333333326
712.32545353614671,833.33333333333326,833.33333333333326
723.14068067252344,833.33333333333326,833.33333333333326
704.43796193451294,833.33333333333326,833.33333333333326
655.74077594627738,833.33333333333326,833.33333333333326
1361.3288701492329,833.33333333333326,0
1359.3800661821633,833.33333333333326,0
583.24260317814185,833.33333333333326,833.33333333333326
1363.7436148295544,833.33333333333326,0
1352.09824612799,833.33333333333326,0
1370.3858624042077,833.33333333333326,0
1359.760490707745,833.33333333333326,0
720.97091631353442,833.33333333333326,0
1386.965382026664,833.33333333333326,0
1376.9457254990216,833.33333333333326,0
1374.4744600010695,833.33333333333326,0
578.79141679117049,833.33333333333326,48.908402368143356
593.78859518881802,833.33333333333326,5.1983284916324237
1400.6971491502661,833.33333333333326,0
1401.4350844908763,833.33333333333326,0
602.51399687540913,833.33333333333326,833.33333333333326
589.05006210767203,833.33333333333326,833.33333333333326
584.22856003351671,833.33333333333326,833.33333333333326
572.66992534818792,833.33333333333326,833.33333333333326
578.21278233716453,833.33333333333326,833.33333333333326
612.00617844883959,833.33333333333326,833.33333333333326
616.10435624828347,833.33333333333326,16.273903238772846
581.41425059714209,833.33333333333326,833.33333333333326
584.18446991153314,833.33333333333326,833.33333333333326
603.82083875382637,833.33333333333326,833.33333333333326
601.33318743411326,833.33333333333326,833.33333333333326
593.08993285983024,833.33333333333326,833.33333333333326
592.64246051599059,833.33333333333326,833.33333333333326
628.24713342806092,833.33333333333326,833.33333333333326
620.08355604745861,833.33333333333326,0
626.92280123627881,833.33333333333326,833.33333333333326
606.54293693025284,833.33333333333326,833.33333333333326
625.47033054623989,833.33333333333326,833.33333333333326
630.17058159995577,833.33333333333326,833.33333333333326
620.62493672834114,833.33333333333326,833.33333333333326
616.16099554422294,833.33333333333326,833.33333333333326
625.03481758375995,833.33333333333326,833.33333333333326
629.52466416373193,833.33333333333326,833.33333333333326
632.2432310219333,833.33333333333326,833.33333333333326
632.79376100651166,833.33333333333326,833.33333333333326
641.19523890663504,833.33333333333326,833.33333333333326
639.43107496844686,833.33333333333326,833.33333333333326
628.76206074366769,833.33333333333326,833.33333333333326
613.92840030976663,833.33333333333326,833.33333333333326
643.13134943251237,833.33333333333326,833.33333333333326
635.16853505754989,833.33333333333326,0
1409.6373007406628,833.33333333333326,0
387.7091402458671,833.33333333333326,833.33333333333326
0,833.33333333333326,757.81795562460422
0,833.33333333333326,720.58486272471021
0,833.33333333333326,674.50139527335489
0,833.33333333333326,674.13609462722673
0,833.33333333333326,609.82493192820107
0,833.33333333333326,543.8010915870683
0,833.33333333333326,500.77229388908006
0,833.33333333333326,833.33333333333326
0,833.33333333333326,352.47967310953709
0,833.33333333333326,328.0181767245582
0,833.33333333333326,251.30765544394512
0,833.33333333333326,345.75791609937511
0,833.33333333333326,530.40792347598267
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,232.03256271003602
0,833.33333333333326,247.77935412660977
0,833.33333333333326,213.86271797662795
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,0
0,833.33333333333326,0
641.91764270411716,833.33333333333326,0
384.17127003584568,833.33333333333326,0
487.24181023257881,833.33333333333326,0
522.05344779295854,833.33333333333326,0
657.45959138122817,833.33333333333326,0
557.14014354939275,833.33333333333326,0
483.77010959128415,833.33333333333326,0
482.36736842044905,833.33333333333326,0
519.43184625610911,833.33333333333326,0
493.02780369885988,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,0
0,833.33333333333326,833.33333333333326
0,833.33333333333326,38.511828367817238
0,833.33333333333326,25.65169600963069
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
119.32310409856805,833.33333333333326,833.33333333333326
155.32590062668214,833.33333333333326,833.33333333333326
157.98084432854654,833.33333333333326,26.346114070108285
179.6946889549734,833.33333333333326,102.43586841810956
210.40242514219977,833.33333333333326,136.71365077492487
272.86798315429871,833.33333333333326,60.109886906751854
400.12212869402845,833.33333333333326,833.33333333333326
423.37981703218412,833.33333333333326,53.646858375048211
475.48848647049317,833.33333333333326,75.636618201775264
496.89683620821444,833.33333333333326,833.33333333333326
558.54826402105823,833.33333333333326,833.33333333333326
564.08398943349721,833.33333333333326,833.33333333333326
661.23997430297015,833.33333333333326,833.33333333333326
716.38766313552981,833.33333333333326,833.33333333333326
759.98294368408733,833.33333333333326,833.33333333333326
819.81456111423643,833.33333333333326,833.33333333333326
888.88369297743679,833.33333333333326,833.33333333333326
794.12494166737417,833.33333333333326,833.33333333333326
607.82877762082683,833.33333333333326,833.33333333333326
648.48901715867419,833.33333333333326,833.33333333333326
702.12470742892958,833.33333333333326,833.33333333333326
694.35661712001593,833.33333333333326,833.33333333333326
703.07018573520804,833.33333333333326,833.33333333333326
414.94014918238065,833.33333333333326,833.33333333333326
0,833.33333333333326,776.89327892357926
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,833.33333333333326
0,833.33333333333326,753.06250176678282
0,833.33333333333326,769.91265852850904
0,833.33333333333326,765.11244514057148
0,833.33333333333326,833.33333333333326
0,833.33333333333326,763.10643560986557
0,833.33333333333326,774.43879783156626
707.4309748166844,833.33333333333326,833.33333333333326
734.57714113116208,833.33333333333326,30.700893036996717
724.45445325001401,833.33333333333326,833.33333333333326
715.34600481810833,833.33333333333326,833.33333333333326
721.14125094898304,833.33333333333326,833.33333333333326
707.59406725437861,833.33333333333326,833.33333333333326
679.82926340567997,833.33333333333326,833.33333333333326
599.06379990300718,833.33333333333326,6.6555520658783962
561.89768846132779,833.33333333333326,833.33333333333326
546.18994294106642,833.33333333333326,833.33333333333326
580.94235585257445,833.33333333333326,833.33333333333326
576.05488474059143,833.33333333333326,25.538759871336854
544.58026049829209,833.33333333333326,833.33333333333326
526.38158056444763,833.33333333333326,833.33333333333326
539.95665892756892,833.33333333333326,833.33333333333326
567.85158937351639,833.33333333333326,833.33333333333326
553.47908138291905,833.33333333333326,833.33333333333326
556.98040348319194,833.33333333333326,833.33333333333326
541.20336524503227,833.33333333333326,833.33333333333326
535.71786619992724,833.33333333333326,833.33333333333326
