date,interval,timestamp,slot,weekday,weekday_name,month,day_of_year,grid,charge_cap,discharge_cap,net_kwh,initial_soc,price,charge,discharge,emergency,unused,soc,planned_cost,emergency_cost
2025-02-01,01:50-02:00,2025-02-01 02:00:00,12,6,星期六,2,32,518.86585689754304,90.359773930900246,12.835865519402352,397.40333333333331,8482.7663850000008,0.43109999999999998,90.359773930900246,0,0,31.102749633309486,10137.459405261408,223.68307090853079,0
2025-02-01,02:00-02:10,2025-02-01 02:10:00,13,6,星期六,2,32,516.32296790855537,47.077531650601031,25.820259407957906,434.0906333333333,8482.7663850000008,0.42930000000000001,47.077531650601031,0,0,35.154802924621038,10179.82918374695,221.65745012314284,0
2025-02-01,02:10-02:20,2025-02-01 02:20:00,14,6,星期六,2,32,493.22527397474374,35.457433623393612,57.644178107490859,490.56091666666663,8482.7663850000008,0.43240000000000001,2.6643573080771148,0,0,0,10182.227105324218,213.27060846667919,0
2025-02-01,02:20-02:30,2025-02-01 02:30:00,15,6,星期六,2,32,521.67628654327848,58.878864464791526,22.275880715657195,503.22000000000003,8482.7663850000008,0.43669999999999998,18.456286543278452,0,0,0,10198.837763213169,227.81603433344969,0
2025-02-01,02:30-02:40,2025-02-01 02:40:00,16,6,星期六,2,32,492.63643812232453,16.913243935468927,71.265864519006072,474.07281666666665,8482.7663850000008,0.43480000000000002,16.913243935468927,0,0,1.6503775201889539,10214.059682755091,214.1983232955867,0
2025-02-01,02:40-02:50,2025-02-01 02:50:00,17,6,星期六,2,32,492.91401369591233,39.558855269669607,89.599072153651491,461.38439999999997,8482.7663850000008,0.4335,31.52961369591236,0,0,0,10242.436335081411,213.67822493717799,0
2025-02-01,02:50-03:00,2025-02-01 03:00:00,18,6,星期六,2,32,516.67107435389289,64.116353578958197,58.675461302586655,476.94166666666666,8482.7663850000008,0.43569999999999998,39.729407687226228,0,0,0,10278.192801999914,225.11358709599111,0
2025-02-01,03:00-03:10,2025-02-01 03:10:00,19,6,星期六,2,32,506.45354078935583,28.873915438640172,33.43601965115198,483.39954999999998,8482.7663850000008,0.43740000000000001,23.053990789355851,0,0,0,10298.941393710335,221.52277874126423,0
2025-02-01,03:10-03:20,2025-02-01 03:20:00,20,6,星期六,2,32,518.70922301828489,37.918351605479018,21.766626838887305,486.60191666666663,8482.7663850000008,0.43709999999999999,32.107306351618263,0,0,0,10327.837969426791,226.72780138129232,0
2025-02-01,03:20-03:30,2025-02-01 03:30:00,21,6,星期六,2,32,536.28830368930187,90.401450241548901,6.4894584854542341,498.84833333333336,8482.7663850000008,0.43559999999999999,37.439970355968512,0,0,0,10361.533942747163,233.60718508705989,0
2025-02-01,03:30-03:40,2025-02-01 03:40:00,22,6,星期六,2,32,531.78769655251529,67.441384415470168,28.867635380121328,518.30973333333327,8482.7663850000008,0.43530000000000002,13.477963219182016,0,0,0,10373.664109644427,231.48718430930992,0
2025-02-01,03:40-03:50,2025-02-01 03:50:00,23,6,星期六,2,32,522.43367958026124,45.288914992388449,38.050192718304061,509.13346666666666,8482.7663850000008,0.436,13.300212913594578,0,0,0,10385.634301266662,227.7810842969939,0
2025-02-01,03:50-04:00,2025-02-01 04:00:00,24,6,星期六,2,32,534.3921442087368,53.701061970378319,49.237560930077279,483.61666666666662,8482.7663850000008,0.43780000000000002,50.775477542070178,0,0,0,10431.332231054525,233.95688073458498,0
2025-02-01,04:00-04:10,2025-02-01 04:10:00,25,6,星期六,2,32,538.48271620078276,35.673668605323769,37.001903693092459,491.18680000000001,8482.7663850000008,0.44009999999999999,35.673668605323769,0,0,11.622247595458987,10463.438532799317,236.98624339996448,0
2025-02-01,04:10-04:20,2025-02-01 04:20:00,26,6,星期六,2,32,544.86719504249265,35.296628420680499,28.532743090368058,504.64528333333334,8482.7663850000008,0.43890000000000001,35.296628420680499,0,0,4.9252832884788162,10495.205498377929,239.14221190415003,0
2025-02-01,04:20-04:30,2025-02-01 04:30:00,27,6,星期六,2,32,557.08060055164856,60.428616778147365,28.890650171467612,505.57833333333326,8482.7663850000008,0.43640000000000001,51.502267218315296,0,0,0,10541.557538874413,243.10997408073945,0
2025-02-01,04:30-04:40,2025-02-01 04:40:00,28,6,星期六,2,32,580.80991002653741,67.590183194531448,0.2364710593572108,503.23096666666663,8482.7663850000008,0.43930000000000002,67.590183194531448,0,0,9.988760165339329,10602.388703749491,255.14979347465788,0
2025-02-01,04:40-04:50,2025-02-01 04:50:00,29,6,星期六,2,32,586.25259475873179,84.672812923854394,2.6258217401714758,502.84674999999999,8482.7663850000008,0.44219999999999998,83.405844758731803,0,0,0,10677.453964032351,259.24089740231119,0
2025-02-01,04:50-05:00,2025-02-01 05:00:00,30,6,星期六,2,32,558.28301950152547,48.207352664998325,19.810060264185267,499.64166666666665,8482.7663850000008,0.4395,48.207352664998325,0,0,10.434000169860496,10720.84058143085,245.36538707092043,0
2025-02-01,05:00-05:10,2025-02-01 05:10:00,31,6,星期六,2,32,554.19821133754567,31.65028004101589,20.745613464358712,488.78358333333335,8482.7663850000008,0.43330000000000002,31.65028004101589,0,0,33.764347963196428,10749.325833467765,240.13408497255855,0
2025-02-01,05:10-05:20,2025-02-01 05:20:00,32,6,星期六,2,32,554.4719207591512,33.034630408904718,27.725317713436475,498.51543333333336,8482.7663850000008,0.44390000000000002,33.034630408904718,0,0,22.921857016913123,10779.057000835779,246.13008562498723,0
2025-02-01,05:20-05:30,2025-02-01 05:30:00,33,6,星期六,2,32,569.06973808667362,95.70897047707183,11.666376421881687,529.22333333333336,8482.7663850000008,0.43009999999999998,23.269999071356626,0,0,16.576405681983641,10800,244.7568943510783,0
2025-02-01,05:30-05:40,2025-02-01 05:40:00,34,6,星期六,2,32,1386.7130733319343,833.33333333333326,0,547.41031666666663,8482.7663850000008,0.37130000000000002,0,0,0,839.30275666526768,10800,514.88656412814726,0
2025-02-01,05:40-05:50,2025-02-01 05:50:00,35,6,星期六,2,32,361.67112414620919,0,263.42667005491592,531.18116666666663,8482.7663850000008,0.57079999999999997,0,169.51004252045743,0,0,10611.655508310603,206.4418776626562,0
2025-02-01,05:50-06:00,2025-02-01 06:00:00,36,6,星期六,2,32,2.0427133083101974,0,584.60461037113896,510.98333333333335,8482.7663850000008,0.90990000000000004,0,508.94062002502318,0,0,10046.165930505022,1.8586648392314487,0
2025-02-01,06:00-06:10,2025-02-01 06:10:00,37,6,星期六,2,32,1.9515532314432145,0,579.18516586740543,535.18718333333322,8482.7663850000008,0.93679999999999997,0,533.23563010189002,0,0,9453.6818970584773,1.8282150672160034,0
2025-02-01,06:10-06:20,2025-02-01 06:20:00,38,6,星期六,2,32,2.1582731083534732,0,593.05975606629227,533.35533333333331,8482.7663850000008,0.87580000000000002,0,531.19706022497985,0,0,8863.4629412529448,1.8902155882959719,0
2025-02-01,06:20-06:30,2025-02-01 06:30:00,39,6,星期六,2,32,2.1579342233093577,0,600.75501302053794,504.51999999999998,8482.7663850000008,0.87590000000000001,0,502.3620657766906,0,0,8305.2828681677329,1.8901345861966665,0
2025-02-01,06:30-06:40,2025-02-01 06:40:00,40,6,星期六,2,32,1.7640360708486167,0,595.6362259295671,519.55368333333331,8482.7663850000008,0.86009999999999998,0,517.78964726248466,0,0,7729.9610378760835,1.5172474245368952,0
2025-02-01,06:40-06:50,2025-02-01 06:50:00,41,6,星期六,2,32,2.2653607822938699,0,652.32279745339008,551.48008333333325,8482.7663850000008,0.84419999999999995,0,549.21472255103936,0,0,7119.7224572638179,1.912417572412485,0
2025-02-01,06:50-07:00,2025-02-01 07:00:00,42,6,星期六,2,32,1.6727817098782574,0,630.53814145437389,552.04166666666663,8482.7663850000008,0.83340000000000003,0,550.36888495678841,0,0,6508.2014739784972,1.3940962770125398,0
2025-02-01,07:00-07:10,2025-02-01 07:10:00,43,6,星期六,2,32,2.3839705477341822,0,582.6720922443285,514.55804999999987,8482.7663850000008,0.80920000000000003,0,512.17407945226569,0,0,5939.1191634759798,1.9291089672265003,0
2025-02-01,07:10-07:20,2025-02-01 07:20:00,44,6,星期六,2,32,1.7954580958479522,0,559.19551239710438,447.90854999999993,8482.7663850000008,0.79720000000000002,0,446.11309190415199,0,0,5443.4379502491447,1.4313391940099875,0
2025-02-01,07:20-07:30,2025-02-01 07:30:00,45,6,星期六,2,32,1.9066123903177312,0,512.62858613393564,389.42416666666668,8482.7663850000008,0.76439999999999997,0,387.51755427634896,0,0,5012.8628899420901,1.4574145111588737,0
2025-02-01,07:30-07:40,2025-02-01 07:40:00,46,6,星期六,2,32,2.3656662829127408,0,535.60149714101453,377.65374999999995,8482.7663850000008,0.68989999999999996,0,375.2880837170872,0,0,4595.876130256438,1.6320731685814998,0
2025-02-01,07:40-07:50,2025-02-01 07:50:00,47,6,星期六,2,32,1.5826382881436201,0,406.2476556591804,361.16134999999997,8482.7663850000008,0.85999999999999999,0,359.57871171185633,0,0,4196.3442283543754,1.3610689278035133,0
2025-02-01,07:50-08:00,2025-02-01 08:00:00,48,6,星期六,2,32,0.74195877779723707,0,370.5707463409953,299.92291666666665,8482.7663850000008,1.1617,0,299.18095788886939,0,0,3863.9209418111873,0.86193351216705028,0
2025-02-01,08:00-08:10,2025-02-01 08:10:00,49,6,星期六,2,32,0.71959236488563549,0,340.32046216441205,202.22623333333337,8482.7663850000008,1.1682999999999999,0,201.50664096844773,0,0,3640.0246740684674,0.84069975989588785,0
2025-02-01,08:10-08:20,2025-02-01 08:20:00,50,6,星期六,2,32,1.4134037813883102,0,340.69109276085646,129.79259999999999,8482.7663850000008,1.0955999999999999,0,128.3791962186117,0,0,3497.3811227144542,1.5485251828890325,0
2025-02-01,08:20-08:30,2025-02-01 08:30:00,51,6,星期六,2,32,1.4496644811086341,0,255.42164222539532,86.28458333333333,8482.7663850000008,1.0849,0,84.834918852224689,0,0,3403.120101767538,1.5727409955547571,0
2025-02-01,08:30-08:40,2025-02-01 08:40:00,52,6,星期六,2,32,1.0832160172212224,0,178.24287308128191,35.969149999999971,8482.7663850000008,1.0609999999999999,0,34.885933982778745,0,0,3364.3579528977839,1.1492921942717169,0
2025-02-01,08:40-08:50,2025-02-01 08:50:00,53,6,星期六,2,32,1.1442153251619545,0,147.93108783088587,62.453933333333296,8482.7663850000008,1.0429999999999999,0,61.309718008171345,0,0,3296.2360439998156,1.1934165841439184,0
2025-02-01,08:50-09:00,2025-02-01 09:00:00,54,6,星期六,2,32,1.6153792676809564,0,164.10510104298729,115.17666666666673,8482.7663850000008,1.036,0,113.56128739898578,0,0,3170.0568357787201,1.673532921317471,0
2025-02-01,09:00-09:10,2025-02-01 09:10:00,55,6,星期六,2,32,1.0583831248974382,0,125.56615287381845,45.82411666666659,8482.7663850000008,1.0146999999999999,0,44.765733541769151,0,0,3120.3171318434211,1.0739413568334306,0
2025-02-01,09:10-09:20,2025-02-01 09:20:00,56,6,星期六,2,32,0,33.353018235031293,81.528540599856015,-31.360500000000076,8482.7663850000008,0.99219999999999997,31.360500000000076,0,0,0,3148.5415818434212,0,0
2025-02-01,09:20-09:30,2025-02-01 09:30:00,57,6,星期六,2,32,0.015476105388609,113.78030254617977,29.996947172183958,-61.700833333333321,8482.7663850000008,0.96999999999999997,61.716309438721929,0,0,0,3204.0862603382711,0.015011822226950728,0
2025-02-01,09:30-09:40,2025-02-01 09:40:00,58,6,星期六,2,32,0.087207333610391499,131.76846379114053,0,-105.10811666666662,8482.7663850000008,0.94220000000000004,105.19532400027701,0,0,0,3298.7620519385205,0.082166749727710875,0
2025-02-01,09:40-09:50,2025-02-01 09:50:00,59,6,星期六,2,32,0.037391232125460409,127.29799068659277,0,-170.19725,8482.7663850000008,0.95689999999999997,127.29799068659277,0,0,42.936650545532686,3413.3302435564538,0.035779670020853062,0
2025-02-01,09:50-10:00,2025-02-01 10:00:00,60,6,星期六,2,32,0.40876084644230909,177.90141627535604,0,-215.43041666666664,8482.7663850000008,0.99770000000000003,177.90141627535604,0,0,37.937761237752909,3573.441518204274,0.4078206964954918,0
2025-02-01,10:00-10:10,2025-02-01 10:10:00,61,6,星期六,2,32,0.42841617900098961,241.17937818685004,0,-200.4176333333333,8482.7663850000008,0.9919,200.84604951233428,0,0,0,3754.2029627653747,0.42494600795108162,0
2025-02-01,10:10-10:20,2025-02-01 10:20:00,62,6,星期六,2,32,0.54058712860311386,294.61411628208816,0,-226.92018333333331,8482.7663850000008,0.95879999999999999,227.46077046193642,0,0,0,3958.9176561811173,0.51831493890466551,0
2025-02-01,10:20-10:30,2025-02-01 10:30:00,63,6,星期六,2,32,0.55380364532360593,355.97201117118323,0,-292.22541666666666,8482.7663850000008,0.95489999999999997,292.77922031199029,0,0,0,4222.4189544619085,0.52882710091951124,0
2025-02-01,10:30-10:40,2025-02-01 10:40:00,64,6,星期六,2,32,0.45552698253020391,347.11568901826024,0,-301.08773333333335,8482.7663850000008,0.9839,301.54326031586356,0,0,0,4493.8078887461861,0.44819299811146762,0
2025-02-01,10:40-10:50,2025-02-01 10:50:00,65,6,星期六,2,32,1.0821254290991695,337.22642039732136,0,-343.21740000000005,8482.7663850000008,0.79900000000000004,337.22642039732136,0,0,7.0731050317778568,4797.3116671037751,0.86461821785023651,0
2025-02-01,10:50-11:00,2025-02-01 11:00:00,66,6,星期六,2,32,1.6403317127122092,338.89229328168068,0,-407.34999999999991,8482.7663850000008,0.50249999999999995,338.89229328168068,0,0,70.098038431031455,5102.3147310572876,0.82426668563788508,0
2025-02-01,11:00-11:10,2025-02-01 11:10:00,67,6,星期六,2,32,2.2099348559144851,417.9626632042274,0,-388.48346666666663,8482.7663850000008,0.4662,390.6934015225811,0,0,0,5453.9387924276107,1.0302716298273329,0
2025-02-01,11:10-11:20,2025-02-01 11:20:00,68,6,星期六,2,32,2.0930195156947482,417.38490266177962,0,-395.24006666666662,8482.7663850000008,0.50070000000000003,397.33308618236134,0,0,0,5811.538569991736,1.0479748715083606,0
2025-02-01,11:20-11:30,2025-02-01 11:30:00,69,6,星期六,2,32,2.1540188236354805,525.69006243006675,0,-444.52749999999997,8482.7663850000008,0.48270000000000002,446.68151882363543,0,0,0,6213.5519369330077,1.0397448861688465,0
2025-02-01,11:30-11:40,2025-02-01 11:40:00,70,6,星期六,2,32,2.1682519954883186,568.56771751694373,0,-444.1071,8482.7663850000008,0.47849999999999998,446.27535199548834,0,0,0,6615.1997537289471,1.0375085798411605,0
2025-02-01,11:40-11:50,2025-02-01 11:50:00,71,6,星期六,2,32,2.2099348559144851,570.37241190947054,0,-448.26733333333328,8482.7663850000008,0.4662,450.47726818924775,0,0,0,7020.6292950992702,1.0302716298273329,0
2025-02-01,11:50-12:00,2025-02-01 12:00:00,72,6,星期六,2,32,465.81721833597845,833.33333333333326,0,-460.6229166666667,8482.7663850000008,0.44319999999999998,833.33333333333326,0,0,93.106801669311835,7770.6292950992702,206.45019116650565,0
2025-02-01,12:00-12:10,2025-02-01 12:10:00,73,6,星期六,2,32,484.97389978756604,833.33333333333326,0,-428.64181666666661,8482.7663850000008,0.44109999999999999,833.33333333333326,0,0,80.28238312089934,8520.6292950992702,213.92198719629539,0
2025-02-01,12:10-12:20,2025-02-01 12:20:00,74,6,星期六,2,32,100.03613695106071,833.33333333333326,0,-426.38726666666668,8482.7663850000008,0.4551,526.42340361772744,0,0,0,8994.4103583552242,45.526445926427733,0
2025-02-01,12:20-12:30,2025-02-01 12:30:00,75,6,星期六,2,32,489.9777971338072,833.33333333333326,0,-458.39083333333338,8482.7663850000008,0.44629999999999997,833.33333333333326,0,0,115.03529713380726,9744.4103583552242,218.67709086081814,0
2025-02-01,12:30-12:40,2025-02-01 12:40:00,76,6,星期六,2,32,503.57460247189346,833.33333333333326,0,-450.98359999999991,8482.7663850000008,0.4113,833.33333333333326,0,0,121.22486913856005,10494.410358355224,207.12023399668979,0
2025-02-01,12:40-12:50,2025-02-01 12:50:00,77,6,星期六,2,32,1.8642721109170026,473.51217409863739,0,-425.65438333333333,8482.7663850000008,0.56820000000000004,339.54404627197317,0,0,87.974609172277155,10800,1.059279413423041,0
2025-02-01,12:50-13:00,2025-02-01 13:00:00,78,6,星期六,2,32,0.98418765134988317,495.11375657241172,0,-413.54333333333335,8482.7663850000008,0.82789999999999997,0,0,0,414.52752098468324,10800,0.81480895655256824,0
2025-02-01,13:00-13:10,2025-02-01 13:10:00,79,6,星期六,2,32,0.86320569060076413,473.0653513387316,0,-421.64868333333334,8482.7663850000008,0.86360000000000003,0,0,0,422.51188902393409,10800,0.74546443440281995,0
2025-02-01,13:10-13:20,2025-02-01 13:20:00,80,6,星期六,2,32,0.93776040030610353,474.95926832677662,0,-422.7244333333332,8482.7663850000008,0.84160000000000001,0,0,0,423.6621937336393,10800,0.78921915289761679,0
2025-02-01,13:20-13:30,2025-02-01 13:30:00,81,6,星期六,2,32,0.86930562139483736,467.1457881075288,0,-410.26791666666668,8482.7663850000008,0.86180000000000001,0,0,0,411.13722228806154,10800,0.74916758451807086,0
2025-02-01,13:30-13:40,2025-02-01 13:40:00,82,6,星期六,2,32,0.86761119617426163,470.81233103694228,0,-392.47571666666664,8482.7663850000008,0.86229999999999996,0,0,0,393.34332786284091,10800,0.74814113446106578,0
2025-02-01,13:40-13:50,2025-02-01 13:50:00,83,6,星期六,2,32,0.73104052339584458,440.50230524945437,0,-323.70713333333333,8482.7663850000008,0.90259999999999996,0,0,0,324.43817385672918,10800,0.65983717641708928,0
2025-02-01,13:50-14:00,2025-02-01 14:00:00,84,6,星期六,2,32,0.48433221127999393,417.26782417990677,0,-233.54250000000002,8482.7663850000008,0.97540000000000004,0,0,0,234.02683221128001,10800,0.4724176388825061,0
2025-02-01,14:00-14:10,2025-02-01 14:10:00,85,6,星期六,2,32,0.4002887203394298,361.2895260021478,0,-202.90003333333334,8482.7663850000008,1.0002,0,0,0,203.30032205367277,10800,0.40036877808349769,0
2025-02-01,14:10-14:20,2025-02-01 14:20:00,86,6,星期六,2,32,0.40842196139819398,321.79841561664472,0,-166.26881666666668,8482.7663850000008,0.99780000000000002,0,0,0,166.67723862806488,10800,0.40752343308311795,0
2025-02-01,14:20-14:30,2025-02-01 14:30:00,87,6,星期六,2,32,0.30912864347244695,278.5319153458093,0,-116.58833333333328,8482.7663850000008,1.0270999999999999,0,0,0,116.89746197680573,10800,0.31750602971055025,0
2025-02-01,14:30-14:40,2025-02-01 14:40:00,88,6,星期六,2,32,0,216.33960305118609,0,-112.44431666666674,8482.7663850000008,1.0906,0,0,0,112.44431666666674,10800,0,0
2025-02-01,14:40-14:50,2025-02-01 14:50:00,89,6,星期六,2,32,0.6124307579555317,192.38567554680094,36.31027409966903,-93.767233333333323,8482.7663850000008,0.93759999999999999,0,0,0,94.379664091288859,10800,0.57421507865910648,0
2025-02-01,14:50-15:00,2025-02-01 15:00:00,90,6,星期六,2,32,11.374942961120556,114.79786737193261,75.423655761444863,-35.801666666666655,8482.7663850000008,0.6694,0,0,0,47.176609627787215,10800,7.6143868181741006,0
2025-02-01,15:00-15:10,2025-02-01 15:10:00,91,6,星期六,2,32,46.155734611358007,115.28151334593356,25.178217973714027,28.429149999999936,8482.7663850000008,0.66000000000000003,0,0,0,17.726584611358071,10800,30.462784843496287,0
2025-02-01,15:10-15:20,2025-02-01 15:20:00,92,6,星期六,2,32,64.935021799350025,67.995491497371916,39.355424929419179,97.934066666666695,8482.7663850000008,0.72170000000000001,0,32.99904486731667,0,0,10763.33439459187,46.863605232590913,0
2025-02-01,15:20-15:30,2025-02-01 15:30:00,93,6,星期六,2,32,108.47942817547361,64.649241170450068,56.93739809375505,158.01749999999998,8482.7663850000008,0.73080000000000001,0,49.538071824526369,0,0,10708.292092564618,79.276766110636117,0
2025-02-01,15:30-15:40,2025-02-01 15:40:00,94,6,星期六,2,32,158.0032383885866,91.639318863699216,36.064653517220592,183.16035000000002,8482.7663850000008,0.75339999999999996,0,25.157111611413427,0,0,10680.339746329713,119.03963980196113,0
2025-02-01,15:40-15:50,2025-02-01 15:50:00,95,6,星期六,2,32,194.02111739959207,78.656951741839663,63.318052949817996,194.13805000000002,8482.7663850000008,0.7823,0,0.11693260040794939,0,0,10680.209821218148,151.78272014170088,0
2025-02-01,15:50-16:00,2025-02-01 16:00:00,96,6,星期六,2,32,214.39440289417377,35.115994657193539,59.227235679317801,219.81874999999997,8482.7663850000008,0.80549999999999999,0,5.4243471058262003,0,0,10674.182768878341,172.69469153125698,0
2025-02-01,16:00-16:10,2025-02-01 16:10:00,97,6,星期六,2,32,264.53453037861016,57.755501413241191,56.662499884775684,272.90834999999998,8482.7663850000008,0.82709999999999995,0,8.3738196213898277,0,0,10664.878524854576,218.79651007614845,0
2025-02-01,16:10-16:20,2025-02-01 16:20:00,98,6,星期六,2,32,348.82566218495606,82.365553872868588,33.751199741747712,318.59454999999991,8482.7663850000008,0.85189999999999999,30.231112184956146,0,0,0,10692.086525821036,297.16458161536406,0
2025-02-01,16:20-16:30,2025-02-01 16:30:00,99,6,星期六,2,32,419.00087217257391,73.67221875583266,14.910912072938743,360.74416666666667,8482.7663850000008,0.87909999999999999,58.256705505907235,0,0,0,10744.517560776352,368.3436667269097,0
2025-02-01,16:30-16:40,2025-02-01 16:40:00,100,6,星期六,2,32,462.31612498151048,76.49020561152031,12.486825355042527,424.76726666666661,8482.7663850000008,0.90239999999999998,37.548858314843869,0,0,0,10778.311533259712,417.19407118331503,0
2025-02-01,16:40-16:50,2025-02-01 16:50:00,101,6,星期六,2,32,455.72232710923851,75.742362252503995,12.507988619055936,426.10654999999997,8482.7663850000008,0.9163,24.098296378098084,0,0,5.5174807311404521,10800,417.57836833019525,0
2025-02-01,16:50-17:00,2025-02-01 17:00:00,102,6,星期六,2,32,436.46544541455023,77.96514256031395,11.497894214588438,387.0737499999999,8482.7663850000008,0.9264,0,0,0,49.391695414550327,10800,404.34158863203936,0
2025-02-01,17:00-17:10,2025-02-01 17:10:00,103,6,星期六,2,32,470.76043180124742,76.025358952350757,31.938848273062717,417.64608333333337,8482.7663850000008,0.94620000000000004,0,0,0,53.114348467914056,10800,445.43352057034031,0
2025-02-01,17:10-17:20,2025-02-01 17:20:00,104,6,星期六,2,32,453.91418141256486,40.039867031073868,32.711520377647673,439.7808,8482.7663850000008,0.97419999999999995,0,0,0,14.133381412564859,10800,442.20319553212067,0
2025-02-01,17:20-17:30,2025-02-01 17:30:00,105,6,星期六,2,32,470.47495847502199,44.025049874252034,12.217809473923808,436.13666666666666,8482.7663850000008,0.98619999999999997,0,0,0,34.338291808355336,10800,463.98240404806666,0
2025-02-01,17:30-17:40,2025-02-01 17:40:00,106,6,星期六,2,32,507.17096882888171,68.797852864637605,10.734495271979419,445.30571666666663,8482.7663850000008,0.97599999999999998,0,0,0,61.865252162215086,10800,494.99886557698852,0
2025-02-01,17:40-17:50,2025-02-01 17:50:00,107,6,星期六,2,32,473.50535119097844,30.847480406528575,24.020903991881223,439.89263333333326,8482.7663850000008,1.0742,0,0,0,33.61271785764518,10800,508.63944824934907,0
2025-02-01,17:50-18:00,2025-02-01 18:00:00,108,6,星期六,2,32,1.5628999612815611,0,499.59081768972476,428.47000000000003,8482.7663850000008,1.2313000000000001,0,426.90710003871845,0,0,10325.658777734758,1.9243987223259862,0
2025-02-01,18:00-18:10,2025-02-01 18:10:00,109,6,星期六,2,32,1.6871997470161575,0,498.51017451376856,454.13504999999998,8482.7663850000008,1.2561,0,452.44785025298381,0,0,9822.9389441203311,2.1192916022269954,0
2025-02-01,18:10-18:20,2025-02-01 18:20:00,110,6,星期六,2,32,2.1466680225501791,0,507.03063247564012,472.26531666666665,8482.7663850000008,1.2446999999999999,0,470.11864864411649,0,0,9300.5848900713136,2.6719576876682076,0
2025-02-01,18:20-18:30,2025-02-01 18:30:00,111,6,星期六,2,32,2.1134572882268916,0,489.30532942327301,454.16833333333335,8482.7663850000008,1.2544999999999999,0,452.05487604510648,0,0,8798.3016944656392,2.6513321680806352,0
2025-02-01,18:30-18:40,2025-02-01 18:40:00,112,6,星期六,2,32,1.6986575217906901,0,515.44141094008842,418.37263333333328,8482.7663850000008,1.2522,0,416.67397581154262,0,0,8335.3306102305924,2.1270589487863019,0
2025-02-01,18:40-18:50,2025-02-01 18:50:00,113,6,星期六,2,32,1.9995919134041911,0,538.59942856028283,414.08223333333331,8482.7663850000008,1.2881,0,412.08264141992913,0,0,7877.4610086528937,2.5756743436559386,0
2025-02-01,18:50-19:00,2025-02-01 19:00:00,114,6,星期六,2,32,1.8013441625968114,0,522.71007669053586,432.13833333333332,8482.7663850000008,1.3466,0,430.3369891707365,0,0,7399.3087984631866,2.4256900493528661,0
2025-02-01,19:00-19:10,2025-02-01 19:10:00,115,6,星期六,2,32,1.7820277150822461,0,495.77894970621315,424.01411666666672,8482.7663850000008,1.3523000000000001,0,422.2320889515845,0,0,6930.1620329614261,2.4098360791057214,0
