date,interval,timestamp,slot,weekday,weekday_name,month,day_of_year,grid,charge_cap,discharge_cap,soc_reserve_kwh,net_kwh,initial_soc,price,charge,discharge,emergency,unused,soc,planned_cost,emergency_cost,predicted_load_kw,predicted_pv_kw
2025-09-28,03:20-03:30,2025-09-28 03:30:00,21,7,星期日,9,271,615.93288679390105,833.33333333333326,833.33333333333326,3753.8157029102904,611.51833333333332,8147.4089322563859,0.43559999999999999,4.4145534605677312,0,0,0,9920.0732665719243,268.30036548742328,0,3597.0953970274436,70.496810131940094
2025-09-28,03:30-03:40,2025-09-28 03:40:00,22,7,星期日,9,271,623.00961621788315,833.33333333333326,833.33333333333326,3755.0521657990039,608.35108333333324,8147.4089322563859,0.43530000000000002,14.658532884549913,0,0,0,9933.2659461680196,271.19608593964455,0,3623.3072257328895,66.888155387696159
2025-09-28,03:40-03:50,2025-09-28 03:50:00,23,7,星期日,9,271,609.18004357830137,833.33333333333326,833.33333333333326,3756.8597993834524,608.1889666666666,8147.4089322563859,0.436,0.99107691163476375,0,0,0,9934.1579153884904,265.6024990001394,0,3613.3580965001906,55.774601891862154
2025-09-28,03:50-04:00,2025-09-28 04:00:00,24,7,星期日,9,271,631.5966954512985,833.33333333333326,833.33333333333326,3752.0011159108753,610.98333333333335,8147.4089322563859,0.43780000000000002,20.613362117965153,0,0,0,9952.7099412946591,276.51303326857851,0,3647.1716078443228,37.487009327040987
2025-09-28,04:00-04:10,2025-09-28 04:10:00,25,7,星期日,9,271,639.98749093270226,833.33333333333326,833.33333333333326,3773.7405051150399,601.86971666666659,8147.4089322563859,0.44009999999999999,38.117774266035667,0,0,0,9987.0159381340909,281.65849475948227,0,3614.2963846126108,13.018629946418473
2025-09-28,04:10-04:20,2025-09-28 04:20:00,26,7,星期日,9,271,632.93229658327493,833.33333333333326,833.33333333333326,3810.4309219023071,608.18461666666667,8147.4089322563859,0.43890000000000001,24.747679916608263,0,0,0,10009.288850059038,277.79398497039938,0,3625.8342239385065,0
2025-09-28,04:20-04:30,2025-09-28 04:30:00,27,7,星期日,9,271,650.01977942186079,833.33333333333326,833.33333333333326,3829.4437471979445,619.53166666666664,8147.4089322563859,0.43640000000000001,30.488112755194152,0,0,0,10036.728151538713,283.66863173970006,0,3706.7604572493283,0
2025-09-28,04:30-04:40,2025-09-28 04:40:00,28,7,星期日,9,271,637.1963532897214,833.33333333333326,833.33333333333326,3796.8233281908774,599.79911666666658,8147.4089322563859,0.43930000000000002,37.397236623054823,0,0,0,10070.385664499463,279.92035800017464,0,3709.0461683744052,0
2025-09-28,04:40-04:50,2025-09-28 04:50:00,29,7,星期日,9,271,621.09150704586818,833.33333333333326,833.33333333333326,3758.5241320039331,600.94280000000003,8147.4089322563859,0.44219999999999998,20.14870704586815,0,0,0,10088.519500840745,274.64666441568289,0,3639.3961891943732,0
2025-09-28,04:50-05:00,2025-09-28 05:00:00,30,7,星期日,9,271,626.62027527427335,833.33333333333326,833.33333333333326,3743.6958339849816,621.17499999999995,8147.4089322563859,0.4395,5.4452752742733992,0,0,0,10093.42024858759,275.39961098304315,0,3600.810806359656,0
2025-09-28,05:00-05:10,2025-09-28 05:10:00,31,7,星期日,9,271,605.77816440947618,833.33333333333326,833.33333333333326,3728.5142322105371,607.41958333333332,8147.4089322563859,0.43330000000000002,0,1.6414189238571453,0,0,10091.596449783305,262.48367863862603,0,3600.810806359656,0
2025-09-28,05:10-05:20,2025-09-28 05:20:00,32,7,星期日,9,271,649.09139181873843,833.33333333333326,833.33333333333326,3707.450310727384,603.4697666666666,8147.4089322563859,0.44390000000000002,45.621625152071829,0,0,0,10132.655912420169,288.13166882833798,0,3643.2289488416936,0
2025-09-28,05:20-05:30,2025-09-28 05:30:00,33,7,星期日,9,271,679.14595108749995,833.33333333333326,833.33333333333326,3719.6970806772124,604.13999999999999,8147.4089322563859,0.43009999999999998,75.005951087499966,0,0,0,10200.161268398919,292.10067356273373,0,3684.3493591991823,0
2025-09-28,05:30-05:40,2025-09-28 05:40:00,34,7,星期日,9,271,1430.3029056065498,833.33333333333326,833.33333333333326,3714.7352516192609,576.18903333333333,8147.4089322563859,0.37130000000000002,666.48747955675697,0,0,187.62639271645946,10800,531.07146885171198,0,3661.9642970538312,0
2025-09-28,05:40-05:50,2025-09-28 05:50:00,35,7,星期日,9,271,673.23018350654513,833.33333333333326,833.33333333333326,3703.0192566365808,661.07549999999992,8147.4089322563859,0.57079999999999997,0,0,0,12.154683506545211,10800,384.27978874553594,0,3974.8005343546392,29.018696750351108
2025-09-28,05:50-06:00,2025-09-28 06:00:00,36,7,星期日,9,271,5.0586634398827073,833.33333333333326,833.33333333333326,3711.2394321695901,803.20499999999993,8147.4089322563859,0.90990000000000004,0,798.14633656011722,0,0,9913.1707371554257,4.602877863949276,0,4726.4190515249693,131.49241766864225
2025-09-28,06:00-06:10,2025-09-28 06:10:00,37,7,星期日,9,271,0,833.33333333333326,814.06069553693487,3697.634729993054,786.70511666666664,8147.4089322563859,0.93679999999999997,0,786.70511666666664,0,0,9039.0539408591303,0,0,4863.5045727613669,263.11929274270858
2025-09-28,06:10-06:20,2025-09-28 06:20:00,38,7,星期日,9,271,655.73281782047798,833.33333333333326,833.33333333333326,3683.1131384875212,744.42313333333334,8147.4089322563859,0.87580000000000002,0,88.690315512855364,0,0,8940.509145844846,574.29080184717463,0,4807.5286800777903,424.66809530047965
2025-09-28,06:20-06:30,2025-09-28 06:30:00,39,7,星期日,9,271,194.23631375491658,833.33333333333326,833.33333333333326,3665.4778680136874,731.31416666666667,8147.4089322563859,0.87590000000000001,0,537.07785291175014,0,0,8343.7559759429023,170.13158721793144,0,4787.4109550639887,616.09386504188637
2025-09-28,06:30-06:40,2025-09-28 06:40:00,40,7,星期日,9,271,575.15111029312845,833.33333333333326,833.33333333333326,3651.1937330302644,669.7657999999999,8147.4089322563859,0.86009999999999998,0,94.614689706871445,0,0,8238.6285429352665,494.68746996311978,0,4804.4176358064187,836.54615814562624
2025-09-28,06:40-06:50,2025-09-28 06:50:00,41,7,星期日,9,271,614.07611423334697,833.33333333333326,833.33333333333326,3667.1273914697717,614.12903333333338,8147.4089322563859,0.84419999999999995,0,0.052919099986411311,0,0,8238.5697439352807,518.40305563579147,0,4815.1036220223432,1084.4139093411077
2025-09-28,06:50-07:00,2025-09-28 07:00:00,42,7,星期日,9,271,600.8368690913245,833.33333333333326,833.33333333333326,3678.7922451324971,580.28958333333333,8147.4089322563859,0.83340000000000003,20.547285757991176,0,0,0,8257.0623011174721,500.73744670070988,0,4808.6823742695924,1357.4033245495839
2025-09-28,07:00-07:10,2025-09-28 07:10:00,43,7,星期日,9,271,570.76818271341108,833.33333333333326,833.33333333333326,3613.1512322366616,525.67723333333333,8147.4089322563859,0.80920000000000003,45.090949380077745,0,0,0,8297.6441555595429,461.86561345169224,0,4774.9037565834733,1652.6434080199522
2025-09-28,07:10-07:20,2025-09-28 07:20:00,44,7,星期日,9,271,517.98034253027834,833.33333333333326,833.33333333333326,3668.0107433985686,465.42646666666661,8147.4089322563859,0.79720000000000002,52.553875863611722,0,0,0,8344.9426438367936,412.93392906513787,0,4775.5026225389838,1966.8122952509307
2025-09-28,07:20-07:30,2025-09-28 07:30:00,45,7,星期日,9,271,486.4217541325138,833.33333333333326,833.33333333333326,3723.8702929943752,393.31333333333328,8147.4089322563859,0.76439999999999997,93.108420799180521,0,0,0,8428.7402225560563,371.82078885889354,0,4811.2958604588684,2296.2765957523561
2025-09-28,07:30-07:40,2025-09-28 07:40:00,46,7,星期日,9,271,1204.3470518120357,833.33333333333326,833.33333333333326,3660.4246175736303,308.17096666666663,8147.4089322563859,0.68989999999999996,833.33333333333326,0,0,62.842751812035885,9178.7402225560563,830.87903104512338,0,4698.4438355346347,2637.2354990332624
2025-09-28,07:40-07:50,2025-09-28 07:50:00,47,7,星期日,9,271,443.08234022363308,833.33333333333326,833.33333333333326,3721.2065878420985,364.28636666666659,8147.4089322563859,0.85999999999999999,78.795973556966487,0,0,0,9249.6565987573267,381.05081259232446,0,5228.6097757499601,2985.8614792635212
2025-09-28,07:50-08:00,2025-09-28 08:00:00,48,7,星期日,9,271,0,833.33333333333326,833.33333333333326,3706.060565147648,501.89916666666659,8147.4089322563859,1.1617,0,501.89916666666659,0,0,8691.9908580165866,0,0,6526.9659220376234,3338.4300292921962
2025-09-28,08:00-08:10,2025-09-28 08:10:00,49,7,星期日,9,271,0,833.33333333333326,833.33333333333326,3639.5944281827342,488.19245000000001,8147.4089322563859,1.1682999999999999,0,488.19245000000001,0,0,8149.5548024610307,0,0,6624.8676451140382,3691.4319099682757
2025-09-28,08:10-08:20,2025-09-28 08:20:00,50,7,星期日,9,271,0,833.33333333333326,833.33333333333326,3620.3879655823698,408.16066666666666,8147.4089322563859,1.0955999999999999,0,408.16066666666666,0,0,7696.0429506091787,0,0,6531.2277516542799,4041.6628331212414
2025-09-28,08:20-08:30,2025-09-28 08:30:00,51,7,星期日,9,271,0,833.33333333333326,833.33333333333326,3614.3390662634251,355.90291666666656,8147.4089322563859,1.0849,0,355.90291666666656,0,0,7300.5952654239936,0,0,6536.0274934393537,4386.2871999372937
2025-09-28,08:30-08:40,2025-09-28 08:40:00,52,7,星期日,9,271,0,833.33333333333326,833.33333333333326,3532.7371878537297,335.15238333333338,8147.4089322563859,1.0609999999999999,0,335.15238333333338,0,0,6928.2037283869568,0,0,6486.9230129020998,4722.8743686256394
2025-09-28,08:40-08:50,2025-09-28 08:50:00,53,7,星期日,9,271,0,833.33333333333326,833.33333333333326,3491.3413632473103,284.36959999999999,8147.4089322563859,1.0429999999999999,0,284.36959999999999,0,0,6612.2375061647344,0,0,6369.1565679043433,5049.4077969270529
2025-09-28,08:50-09:00,2025-09-28 09:00:00,54,7,星期日,9,271,0,833.33333333333326,379.10322121941999,3525.6400875858849,209.84208333333328,8147.4089322563859,1.036,0,209.84208333333328,0,0,6379.0796357943645,0,0,6464.3082621454232,5364.269168506612
2025-09-28,09:00-09:10,2025-09-28 09:10:00,55,7,星期日,9,271,0,833.33333333333326,833.33333333333326,3440.4913297402063,172.87748333333334,8147.4089322563859,1.0146999999999999,0,172.87748333333334,0,0,6186.9935432017719,0,0,6518.871605938486,5666.2011505660257
2025-09-28,09:10-09:20,2025-09-28 09:20:00,56,7,星期日,9,271,0,833.33333333333326,833.33333333333326,3484.0281512950401,124.96118333333334,8147.4089322563859,0.99219999999999997,0,124.96118333333334,0,0,6048.1477839425124,0,0,6481.8152516997779,5954.2536443236831
2025-09-28,09:20-09:30,2025-09-28 09:30:00,57,7,星期日,9,271,0,833.33333333333326,833.33333333333326,3368.7383183015913,68.003333333333401,8147.4089322563859,0.96999999999999997,0,68.003333333333401,0,0,5972.5885246832531,0,0,6462.7687772384206,6227.7192066361413
2025-09-28,09:30-09:40,2025-09-28 09:40:00,58,7,星期日,9,271,0,833.33333333333326,833.33333333333326,3213.322204459726,57.591666666666697,8147.4089322563859,0.94220000000000004,0,57.591666666666697,0,0,5908.5977839425123,0,0,6474.7228640836965,6486.0636957799406
2025-09-28,09:40-09:50,2025-09-28 09:50:00,59,7,星期日,9,271,0,833.33333333333326,833.33333333333326,3172.8690452376004,49.897266666666681,8147.4089322563859,0.95689999999999997,0,49.897266666666681,0,0,5853.1563765351048,0,0,6481.8152516997779,6728.8581153477389
2025-09-28,09:50-10:00,2025-09-28 10:00:00,60,7,星期日,9,271,0,833.33333333333326,833.33333333333326,3224.4429914835309,-0.58916666666664241,8147.4089322563859,0.99770000000000003,0.58916666666664241,0,0,0,5853.6866265351046,0,0,6470.5829564109463,6955.717117933089
2025-09-28,10:00-10:10,2025-09-28 10:10:00,61,7,星期日,9,271,0,833.33333333333326,833.33333333333326,3176.8981537435889,-86.285216666666656,8147.4089322563859,0.9919,86.285216666666656,0,0,0,5931.3433215351042,0,0,6451.4796862439916,7166.2487358102835
2025-09-28,10:10-10:20,2025-09-28 10:20:00,62,7,星期日,9,271,0,833.33333333333326,128.74943518076253,3026.5870676163941,-91.369366666666636,8147.4089322563859,0.95879999999999999,91.369366666666636,0,0,0,6013.5757515351042,0,0,6451.455038748918,7360.0187066862745
2025-09-28,10:20-10:30,2025-09-28 10:30:00,63,7,星期日,9,271,0,833.33333333333326,833.33333333333326,2999.7179245963848,-54.510833333333267,8147.4089322563859,0.95489999999999997,54.510833333333267,0,0,0,6062.6355015351046,0,0,6455.4004630031859,7536.5313566873247
2025-09-28,10:30-10:40,2025-09-28 10:40:00,64,7,星期日,9,271,0,833.33333333333326,0,3003.8360115291166,-124.23543333333328,8147.4089322563859,0.9839,124.23543333333328,0,0,0,6174.4473915351045,0,0,6395.7512575867468,7695.2275011389675
2025-09-28,10:40-10:50,2025-09-28 10:50:00,65,7,星期日,9,271,0,833.33333333333326,0,2842.8148650977628,-170.93506666666659,8147.4089322563859,0.79900000000000004,170.93506666666659,0,0,0,6328.2889515351044,0,0,6392.5421270044617,7835.4983423733865
2025-09-28,10:50-11:00,2025-09-28 11:00:00,66,7,星期日,9,271,0,833.33333333333326,0,2812.8732684776205,-166.0291666666667,8147.4089322563859,0.50249999999999995,166.0291666666667,0,0,0,6477.7152015351048,0,0,6440.8524629198409,7956.7129952764935
2025-09-28,11:00-11:10,2025-09-28 11:10:00,67,7,星期日,9,271,153.83797703590577,833.33333333333326,833.33333333333326,2700.283538357653,-215.96708333333328,8147.4089322563859,0.4662,369.80506036923907,0,0,0,6810.5397558674204,71.719264894139272,0,6383.4125266068486,8058.2561563686368
2025-09-28,11:10-11:20,2025-09-28 11:20:00,68,7,星期日,9,271,0,833.33333333333326,0,2483.5905754808909,-279.28753333333344,8147.4089322563859,0.50070000000000003,279.28753333333344,0,0,0,7061.8985358674208,0,0,6391.7499616013301,8139.5716328821773
2025-09-28,11:20-11:30,2025-09-28 11:30:00,69,7,星期日,9,271,0,833.33333333333326,0,2385.5587144797291,-325.30833333333339,8147.4089322563859,0.48270000000000002,325.30833333333339,0,0,0,7354.676035867421,0,0,6464.9133341101042,8200.207021760858
2025-09-28,11:30-11:40,2025-09-28 11:40:00,70,7,星期日,9,271,19.406609985013194,833.33333333333326,833.33333333333326,2240.6212217830112,-364.00153333333338,8147.4089322563859,0.47849999999999998,383.40814331834656,0,0,0,7699.7433648539327,9.2860628778288135,0,6454.4732042244041,8239.8548032767285
2025-09-28,11:40-11:50,2025-09-28 11:50:00,71,7,星期日,9,271,8.0680528694607947,833.33333333333326,833.33333333333326,2146.4174742176697,-371.29874999999993,8147.4089322563859,0.4662,379.36680286946074,0,0,0,8041.1734874364474,3.7613262477426224,0,6238.1318015396882,8258.3854878866441
2025-09-28,11:50-12:00,2025-09-28 12:00:00,72,7,星期日,9,271,512.93380495948077,833.33333333333326,833.33333333333326,2087.3285344222395,-358.54666666666662,8147.4089322563859,0.44319999999999998,833.33333333333326,0,0,38.147138292814134,8791.1734874364483,227.33226235804187,0,6032.1703637807013,8255.869195544461
2025-09-28,12:00-12:10,2025-09-28 12:10:00,73,7,星期日,9,271,453.93983626784859,833.33333333333326,0,1988.3145484613278,-366.21058333333332,8147.4089322563859,0.44109999999999999,820.15041960118197,0,0,0,9529.3088650775117,200.23286177774801,0,5887.8389250809187,8232.5830936249895
2025-09-28,12:10-12:20,2025-09-28 12:20:00,74,7,星期日,9,271,0,833.33333333333326,0,1959.9002193408023,-373.67426666666671,8147.4089322563859,0.4551,373.67426666666671,0,0,0,9865.6157050775109,0,0,5980.694775813141,8189.003389263461
2025-09-28,12:20-12:30,2025-09-28 12:30:00,75,7,星期日,9,271,426.26884795517606,833.33333333333326,0,1898.6567684022057,-352.00749999999999,8147.4089322563859,0.44629999999999997,778.27634795517611,0,0,0,10566.064418237169,190.24378684239505,0,6063.9966603933526,8125.7819635294536
2025-09-28,12:30-12:40,2025-09-28 12:40:00,76,7,星期日,9,271,599.31894191321874,833.33333333333326,0,1831.9845873786176,-287.39994999999999,8147.4089322563859,0.4113,259.92842418092346,0,0,626.79046773229527,10800,246.49988080890685,0,5942.5128642821946,8043.70913805083
2025-09-28,12:40-12:50,2025-09-28 12:50:00,77,7,星期日,9,271,0,833.33333333333326,0,1739.2099522625638,-197.88889999999992,8147.4089322563859,0.56820000000000004,0,0,0,197.88889999999992,10800,0,0,6111.7338654413197,7943.6653676140741
2025-09-28,12:50-13:00,2025-09-28 13:00:00,78,7,星期日,9,271,0,833.33333333333326,0,1715.2442084908364,-135.51208333333335,8147.4089322563859,0.82789999999999997,0,0,0,135.51208333333335,10800,0,0,6275.8100828632741,7826.5657498543651
2025-09-28,13:00-13:10,2025-09-28 13:10:00,79,7,星期日,9,271,0,833.33333333333326,19.413931412327806,1693.4707627258247,-148.15276666666674,8147.4089322563859,0.86360000000000003,0,0,0,148.15276666666674,10800,0,0,6256.1876587898068,7693.3020450106596
2025-09-28,13:10-13:20,2025-09-28 13:20:00,80,7,星期日,9,271,0,833.33333333333326,833.33333333333326,1617.4030231205945,-165.17373333333322,8147.4089322563859,0.84160000000000001,0,0,0,165.17373333333322,10800,0,0,6216.9367325956391,7544.6873359386618
2025-09-28,13:20-13:30,2025-09-28 13:30:00,81,7,星期日,9,271,0,833.33333333333326,1.1314171717137165,1552.8714084885291,-144.70416666666671,8147.4089322563859,0.86180000000000001,0,0,0,144.70416666666671,10800,0,0,6216.9367325956391,7381.4084889436463
2025-09-28,13:30-13:40,2025-09-28 13:40:00,82,7,星期日,9,271,0,833.33333333333326,19.758168581143764,1516.2861708058899,-107.79656666666656,8147.4089322563859,0.86229999999999996,0,0,0,107.79656666666656,10800,0,0,6212.0177739895908,7203.991187476855
2025-09-28,13:40-13:50,2025-09-28 13:50:00,83,7,星期日,9,271,0,833.33333333333326,82.130770287064024,1439.9959288917507,-90.278983333333287,8147.4089322563859,0.90259999999999996,0,0,0,90.278983333333287,10800,0,0,6208.262372081419,7012.7815226199082
2025-09-28,13:50-14:00,2025-09-28 14:00:00,84,7,星期日,9,271,0,833.33333333333326,121.96895378388065,1359.5380125024026,-81.349166666666704,8147.4089322563859,0.97540000000000004,0,0,0,81.349166666666704,10800,0,0,6216.9367325956391,6807.9469862183678
2025-09-28,14:00-14:10,2025-09-28 14:10:00,85,7,星期日,9,271,0,833.33333333333326,117.38277101525273,1341.0673053612272,-38.037533333333307,8147.4089322563859,1.0002,0,0,0,38.037533333333307,10800,0,0,6216.9367325956391,6589.4983012574503
2025-09-28,14:10-14:20,2025-09-28 14:20:00,86,7,星期日,9,271,0,833.33333333333326,124.45209131786487,1304.7901277667982,13.447083333333467,8147.4089322563859,0.99780000000000002,0,13.447083333333467,0,0,10785.058796296296,0,0,6215.5252508540598,6357.3319382724358
2025-09-28,14:20-14:30,2025-09-28 14:30:00,87,7,星期日,9,271,0,833.33333333333326,154.19764210656572,1265.7803457209543,48.850833333333256,8147.4089322563859,1.0270999999999999,0,48.850833333333256,0,0,10730.780092592593,0,0,6211.769848945888,6111.2915200008829
2025-09-28,14:30-14:40,2025-09-28 14:40:00,88,7,星期日,9,271,0,833.33333333333326,262.2158757945358,1133.9765314494043,70.982999999999862,8147.4089322563859,1.0906,0,70.982999999999862,0,0,10651.910092592594,0,0,6221.3564604811709,5851.2447299127462
2025-09-28,14:40-14:50,2025-09-28 14:50:00,89,7,星期日,9,271,0,833.33333333333326,301.30461433719876,1077.0437992088646,109.83453333333333,8147.4089322563859,0.93759999999999999,0,109.83453333333333,0,0,10529.871722222224,0,0,6248.6533746260593,5577.1709330569474
2025-09-28,14:50-15:00,2025-09-28 15:00:00,90,7,星期日,9,271,320.25548371715252,833.33333333333326,0,980.44359779385434,158.99374999999992,8147.4089322563859,0.6694,161.26173371715259,0,0,0,10675.007282567662,214.37902080026188,0,6290.4928692000685,5289.2535990058986
2025-09-28,15:00-15:10,2025-09-28 15:10:00,91,7,星期日,9,271,1042.5431031840271,833.33333333333326,833.33333333333326,883.09012644651182,189.01365000000001,8147.4089322563859,0.66000000000000003,138.88079714704267,0,0,714.64865603698445,10800,688.07844810145798,0,6303.2537932199748,4987.9708777304941
2025-09-28,15:10-15:20,2025-09-28 15:20:00,92,7,星期日,9,271,360.17880593430993,833.33333333333326,0,855.81916920785818,246.5449999999999,8147.4089322563859,0.72170000000000001,0,0,0,113.63380593431003,10800,259.94104424279146,0,6226.742775861384,4674.1773861761849
2025-09-28,15:20-15:30,2025-09-28 15:30:00,93,7,星期日,9,271,396.61089887808669,833.33333333333326,0,805.38405127526948,313.94624999999996,8147.4089322563859,0.73080000000000001,0,0,0,82.664648878086723,10800,289.84324490010573,0,6204.4907122675404,4349.1704523179606
2025-09-28,15:30-15:40,2025-09-28 15:40:00,94,7,星期日,9,271,451.44483875396418,833.33333333333326,0,737.10926064503633,325.35905000000002,8147.4089322563859,0.75339999999999996,0,0,0,126.08578875396415,10800,340.11854151723657,0,6167.5701554482894,4014.7347375090148
2025-09-28,15:40-15:50,2025-09-28 15:50:00,95,7,星期日,9,271,487.3178896652114,833.33333333333326,21.4026000179486,667.61931890411586,353.87394999999992,8147.4089322563859,0.7823,0,0,0,133.44393966521147,10800,381.2287850850949,0,6214.9460200821823,3673.1602860056519
2025-09-28,15:50-16:00,2025-09-28 16:00:00,96,7,星期日,9,271,552.6675384138058,833.33333333333326,3.0558419936896826,627.21739534048822,432.26791666666668,8147.4089322563859,0.80549999999999999,0,0,0,120.39962174713912,10800,445.17370219232055,0,6375.2330369193987,3327.2305691202246
2025-09-28,16:00-16:10,2025-09-28 16:10:00,97,7,星期日,9,271,603.45934285771523,833.33333333333326,50.056560585479019,609.09349953423555,517.47976666666659,8147.4089322563859,0.82709999999999995,0,0,0,85.979576191048636,10800,499.12122247761624,0,6415.0317314302592,2980.1789084068096
