date,interval,timestamp,slot,weekday,weekday_name,month,day_of_year,grid,charge_cap,discharge_cap,soc_reserve_kwh,net_kwh,initial_soc,price,charge,discharge,emergency,unused,soc,planned_cost,emergency_cost
2025-06-01,02:10-02:20,2025-06-01 02:20:00,14,7,星期日,6,152,669.25729811981512,833.33333333333326,0,1995.541550693466,648.88696666666669,9457.6230255799437,0.43240000000000001,20.370331453148424,0,0,0,8815.2653045684219,289.38685570700807,0
2025-06-01,02:20-02:30,2025-06-01 02:30:00,15,7,星期日,6,152,613.10897518718616,833.33333333333326,34.976973462717744,1955.9459044571931,669.99499999999989,9457.6230255799437,0.43669999999999998,0,34.976973462717744,21.909051350095986,0,8776.4020007209583,267.74468946424417,47.838413622934588
2025-06-01,02:30-02:40,2025-06-01 02:40:00,16,7,星期日,6,152,607.24152193364262,833.33333333333326,45.881666437781064,1933.9534793704286,649.28188333333333,9457.6230255799437,0.43480000000000002,0,42.04036139969071,0,0,8729.6904880546354,264.02861373674784,0
2025-06-01,02:40-02:50,2025-06-01 02:50:00,17,7,星期日,6,152,604.04084079478343,833.33333333333326,47.28086106393895,1894.2369494284201,644.07835,9457.6230255799437,0.4335,0,40.037509205216566,0,0,8685.2043667155067,261.85170448453863,0
2025-06-01,02:50-03:00,2025-06-01 03:00:00,18,7,星期日,6,152,596.57063372859568,833.33333333333326,67.9735494584055,1919.387913317832,662.03166666666664,9457.6230255799437,0.43569999999999998,0,65.461032938070957,0,0,8612.4698856732048,259.92582511554912,0
2025-06-01,03:00-03:10,2025-06-01 03:10:00,19,7,星期日,6,152,599.32763649713968,833.33333333333326,66.680411512786804,1920.32928165163,647.2992999999999,9457.6230255799437,0.43740000000000001,0,47.971663502860224,0,0,8559.1680373366926,262.14590820384888,0
2025-06-01,03:10-03:20,2025-06-01 03:20:00,20,7,星期日,6,152,608.66474594995225,833.33333333333326,57.545444727718738,1943.9668021538585,630.97863333333328,9457.6230255799437,0.43709999999999999,0,22.313887383381029,0,0,8534.3748291329357,266.04736045472413,0
2025-06-01,03:20-03:30,2025-06-01 03:30:00,21,7,星期日,6,152,615.86384221433104,833.33333333333326,46.336173246701151,1931.0176544149904,625.60166666666669,9457.6230255799437,0.43559999999999999,0,9.7378244523356443,0,0,8523.5550241858964,268.27028966856261,0
2025-06-01,03:30-03:40,2025-06-01 03:40:00,22,7,星期日,6,152,619.71903042453641,833.33333333333326,52.958516684976871,1919.594784608083,612.75394999999992,9457.6230255799437,0.43530000000000002,6.9650804245364952,0,0,0,8529.8235965679796,269.76369394380072,0
2025-06-01,03:40-03:50,2025-06-01 03:50:00,23,7,星期日,6,152,635.11110625371077,833.33333333333326,40.6956014486966,1902.1505072399223,613.62318333333326,9457.6230255799437,0.436,21.487922920377514,0,0,0,8549.1627271963189,276.90844232661789,0
2025-06-01,03:50-04:00,2025-06-01 04:00:00,24,7,星期日,6,152,624.48053998261355,833.33333333333326,44.169569610762018,1884.2659526832922,623.49166666666656,9457.6230255799437,0.43780000000000002,0.98887331594698935,0,0,0,8550.0527131806721,273.39758040438824,0
2025-06-01,04:00-04:10,2025-06-01 04:10:00,25,7,星期日,6,152,631.93376360347497,833.33333333333326,27.862352066979717,1917.6770239507516,615.58169999999996,9457.6230255799437,0.44009999999999999,16.352063603475017,0,0,0,8564.7695704237995,278.11404936188933,0
2025-06-01,04:10-04:20,2025-06-01 04:20:00,26,7,星期日,6,152,609.62642287760821,833.33333333333326,61.125545806435859,1951.8015976257966,618.24658333333332,9457.6230255799437,0.43890000000000001,0,8.620160455725113,0,0,8555.1916143618819,267.56503700098227,0
2025-06-01,04:20-04:30,2025-06-01 04:30:00,27,7,星期日,6,152,603.8247623872652,833.33333333333326,76.189681796880777,1914.6150878125118,631.58500000000004,9457.6230255799437,0.43640000000000001,0,27.760237612734841,0,0,8524.3469059032868,263.50912630580251,0
2025-06-01,04:30-04:40,2025-06-01 04:40:00,28,7,星期日,6,152,618.42578271482478,833.33333333333326,60.453785270186394,1815.2491253863184,624.44706666666661,9457.6230255799437,0.43930000000000002,0,6.0212839518418377,0,0,8517.6565904012405,271.67444634662252,0
2025-06-01,04:40-04:50,2025-06-01 04:50:00,29,7,星期日,6,152,638.95051631496915,833.33333333333326,12.907619097400428,1809.8416342935955,612.45958333333328,9457.6230255799437,0.44219999999999998,26.490932981635865,0,0,0,8541.4984300847136,282.54391831447936,0
2025-06-01,04:50-05:00,2025-06-01 05:00:00,30,7,星期日,6,152,664.8317368138961,833.33333333333326,28.743956572480101,1820.8919768570963,606.28499999999997,9457.6230255799437,0.4395,58.546736813896132,0,0,0,8594.1904932172201,292.19354832970731,0
2025-06-01,05:00-05:10,2025-06-01 05:10:00,31,7,星期日,6,152,630.09420705172056,833.33333333333326,28.983454283072319,1845.4995814706326,589.84013333333337,9457.6230255799437,0.43330000000000002,40.25407371838719,0,0,0,8630.4191595637694,273.01981991551054,0
2025-06-01,05:10-05:20,2025-06-01 05:20:00,32,7,星期日,6,152,598.31892702401012,833.33333333333326,29.918283906267106,1924.617195383898,569.21704999999997,9457.6230255799437,0.44390000000000002,29.10187702401015,0,0,0,8656.6108488853788,265.59377170595809,0
2025-06-01,05:20-05:30,2025-06-01 05:30:00,33,7,星期日,6,152,576.23068428005865,833.33333333333326,0,2042.7589844000211,534.86041666666665,9457.6230255799437,0.43009999999999998,41.370267613392002,0,0,0,8693.8440897374312,247.83681730885323,0
2025-06-01,05:30-05:40,2025-06-01 05:40:00,34,7,星期日,6,152,1304.8995814205284,833.33333333333326,0,2094.6243407078032,486.61158333333333,9457.6230255799437,0.37130000000000002,818.28799808719509,0,0,0,9430.3032880159062,484.50921458144222,0
2025-06-01,05:40-05:50,2025-06-01 05:50:00,35,7,星期日,6,152,533.90511469164699,833.33333333333326,43.890820150191473,2046.9280965348169,529.0291166666666,9457.6230255799437,0.57079999999999997,4.8759980249803903,0,0,0,9434.6916862383878,304.75303946599206,0
2025-06-01,05:50-06:00,2025-06-01 06:00:00,36,7,星期日,6,152,24.486147328911517,833.33333333333326,661.65421347851884,1948.8659285728711,620.84208333333333,9457.6230255799437,0.90990000000000004,0,596.35593600442178,0,0,8772.0739795668087,22.279945454576591,0
2025-06-01,06:00-06:10,2025-06-01 06:10:00,37,7,星期日,6,152,24.119786215337491,833.33333333333326,614.39054539864821,1931.7233589579805,602.31861666666657,9457.6230255799437,0.93679999999999997,0,578.19883045132906,0,0,8129.630834620888,22.595415726528159,0
2025-06-01,06:10-06:20,2025-06-01 06:20:00,38,7,星期日,6,152,24.95056792269866,833.33333333333326,560.21259438877678,1915.4777607923331,526.62103333333323,9457.6230255799437,0.87580000000000002,0,501.67046541063456,0,0,7572.2192063868497,21.851707386699488,0
2025-06-01,06:20-06:30,2025-06-01 06:30:00,39,7,星期日,6,152,24.740520271187762,833.33333333333326,500.55153812098729,1905.7907020420448,453.84791666666672,9457.6230255799437,0.87590000000000001,0,429.10739639547899,0,0,7095.4332103918732,21.670221705533361,0
2025-06-01,06:30-06:40,2025-06-01 06:40:00,40,7,星期日,6,152,25.164392067052269,833.33333333333326,480.35595306880714,1947.5959710990555,396.94233333333329,9457.6230255799437,0.86009999999999998,0,371.777941266281,0,0,6682.3466089848944,21.643893616871654,0
2025-06-01,06:40-06:50,2025-06-01 06:50:00,41,7,星期日,6,152,25.16396008585625,833.33333333333326,461.38857480274186,1990.0501043334182,371.22969999999998,9457.6230255799437,0.84419999999999995,0,346.06573991414371,0,0,6297.8291201914017,21.243415104479844,0
2025-06-01,06:50-07:00,2025-06-01 07:00:00,42,7,星期日,6,152,25.321381687128312,833.33333333333326,413.07721465718299,2046.82587002995,354.14249999999993,9457.6230255799437,0.83340000000000003,0,328.82111831287159,0,0,5932.4723220659889,21.102839498052735,0
2025-06-01,07:00-07:10,2025-06-01 07:10:00,43,7,星期日,6,152,25.650970495622413,833.33333333333326,391.6930648451841,2087.8387104031904,305.0148333333334,9457.6230255799437,0.80920000000000003,0,279.363862837711,0,0,5622.0680300240874,20.756765325057657,0
2025-06-01,07:10-07:20,2025-06-01 07:20:00,44,7,星期日,6,152,25.814402962644284,833.33333333333326,373.41814207848006,2084.4524872514708,263.55873333333329,9457.6230255799437,0.79720000000000002,0,237.744330370689,0,0,5357.907662945544,20.579242041820024,0
2025-06-01,07:20-07:30,2025-06-01 07:30:00,45,7,星期日,6,152,26.467765991551683,833.33333333333326,316.37675709322752,2089.7834434181755,214.92708333333331,9457.6230255799437,0.76439999999999997,0,188.45931734178163,0,0,5148.508421454675,20.231960323942104,0
2025-06-01,07:30-07:40,2025-06-01 07:40:00,46,7,星期日,6,152,27.482409224312459,833.33333333333326,311.74514373035652,2181.7008673513883,130.62508333333341,9457.6230255799437,0.68989999999999996,0,103.14267410902094,0,0,5033.9054502224299,18.960114123853163,0
2025-06-01,07:40-07:50,2025-06-01 07:50:00,47,7,星期日,6,152,25.165754004277453,833.33333333333326,336.18193207931768,2216.6944951144619,213.36703333333335,9457.6230255799437,0.85999999999999999,0,188.20127932905589,0,0,4824.7929176345897,21.64254844367861,0
2025-06-01,07:50-08:00,2025-06-01 08:00:00,48,7,星期日,6,152,20.87202749114072,833.33333333333326,515.69639931479708,2153.3206245067695,393.9595833333334,9457.6230255799437,1.1617,0,373.08755584219267,0,0,4410.2511889210418,24.247034336458174,0
2025-06-01,08:00-08:10,2025-06-01 08:10:00,49,7,星期日,6,152,20.758215824754881,833.33333333333326,449.79252177894881,2086.9615909849676,381.16266666666661,9457.6230255799437,1.1682999999999999,0,360.40445084191174,0,0,4009.8017990966955,24.251823548061125,0
2025-06-01,08:10-08:20,2025-06-01 08:20:00,50,7,星期日,6,152,22.178187996986175,833.33333333333326,395.6584006802222,2156.7913869281861,311.11193333333341,9457.6230255799437,1.0955999999999999,0,288.93374533634722,0,0,3688.7643042785321,24.29842276949805,0
2025-06-01,08:20-08:30,2025-06-01 08:30:00,51,7,星期日,6,152,22.390387131580258,833.33333333333326,394.45041287444639,2223.1891442761603,280.76041666666663,9457.6230255799437,1.0849,0,239.01764400213466,19.3523855329517,0,3423.1891442761603,24.291330999051421,104.9770153234965
2025-06-01,08:30-08:40,2025-06-01 08:40:00,52,7,星期日,6,152,22.264659280444071,833.33333333333326,264.71179498669835,2222.6569231954795,249.84925000000004,9457.6230255799437,1.0609999999999999,0,0.47899897261268054,227.10559174694328,0,3422.6569231954795,23.622803496551157,1204.795164217534
2025-06-01,08:40-08:50,2025-06-01 08:50:00,53,7,星期日,6,152,21.946816652535784,833.33333333333326,267.25833895190169,2257.3316378337313,227.28963333333331,9457.6230255799437,1.0429999999999999,0,0,205.34281668079754,0,3422.6569231954795,22.890529768594821,1070.8627889903591
2025-06-01,08:50-09:00,2025-06-01 09:00:00,54,7,星期日,6,152,22.115645240061568,833.33333333333326,245.22848280923077,2298.8997161189354,221.87916666666661,9457.6230255799437,1.036,0,0,199.76352142660505,0,3422.6569231954795,22.911808468703786,1034.7750409898142
2025-06-01,09:00-09:10,2025-06-01 09:10:00,55,7,星期日,6,152,21.831607273887784,833.33333333333326,182.6092763772167,2303.0810135556694,225.67189999999997,9457.6230255799437,1.0146999999999999,0,0,203.84029272611218,0,3422.6569231954795,22.152531900813933,1034.1837251459299
2025-06-01,09:10-09:20,2025-06-01 09:20:00,56,7,星期日,6,152,18.54035265400428,833.33333333333326,116.83650352483815,2304.9993207524003,221.11123333333336,9457.6230255799437,0.99219999999999997,0,0,202.57088067932909,0,3422.6569231954795,18.395737903303047,1004.9541390501516
2025-06-01,09:20-09:30,2025-06-01 09:30:00,57,7,星期日,6,152,12.86334534491683,833.33333333333326,117.27641868840556,2264.0823737285223,214.78291666666669,9457.6230255799437,0.96999999999999997,0,0,201.91957132174986,0,3422.6569231954795,12.477444984569324,979.30992091048677
2025-06-01,09:30-09:40,2025-06-01 09:40:00,58,7,星期日,6,152,7.4778852150790369,833.33333333333326,161.41623524823171,2292.3633912163091,223.01879999999997,9457.6230255799437,0.94220000000000004,0,0,215.54091478492094,0,3422.6569231954795,7.0456634496474688,1015.4132495517626
2025-06-01,09:40-09:50,2025-06-01 09:50:00,59,7,星期日,6,152,0,833.33333333333326,110.72882566984799,2356.9789880787994,198.62799999999999,9457.6230255799437,0.95689999999999997,0,0,198.62799999999999,0,3422.6569231954795,0,950.33566599999983
2025-06-01,09:50-10:00,2025-06-01 10:00:00,60,7,星期日,6,152,0,833.33333333333326,66.683645825173841,2338.2434714808155,147.77333333333337,9457.6230255799437,0.99770000000000003,0,0,147.77333333333337,0,3422.6569231954795,0,737.16727333333358
2025-06-01,10:00-10:10,2025-06-01 10:10:00,61,7,星期日,6,152,0,833.33333333333326,88.047807822473857,2272.6088317966287,127.42089999999992,9457.6230255799437,0.9919,0,0,127.42089999999992,0,3422.6569231954795,0,631.94395354999961
2025-06-01,10:10-10:20,2025-06-01 10:20:00,62,7,星期日,6,152,0,833.33333333333326,88.060994722769919,2131.6592861117556,120.34010000000004,9457.6230255799437,0.95879999999999999,0,81.897873375351537,38.442226624648498,0,3331.6592861117556,0,184.29203443856488
2025-06-01,10:20-10:30,2025-06-01 10:30:00,63,7,星期日,6,152,0,833.33333333333326,68.868127329833257,2111.6583933693037,105.64208333333332,9457.6230255799437,0.95489999999999997,0,18.000803468206733,87.641279865126592,0,3311.6583933693037,0,418.44329071604687
2025-06-01,10:30-10:40,2025-06-01 10:40:00,64,7,星期日,6,152,0,833.33333333333326,62.70102851622535,2119.5550910178149,91.107516666666612,9457.6230255799437,0.9839,0,0,91.107516666666612,0,3311.6583933693037,0,448.20342824166642
2025-06-01,10:40-10:50,2025-06-01 10:50:00,65,7,星期日,6,152,0,833.33333333333326,84.372525255930967,2073.0820363326234,131.90079999999989,9457.6230255799437,0.79900000000000004,0,34.718721333012262,97.182078666987621,0,3273.0820363326234,0,388.24240427461558
2025-06-01,10:50-11:00,2025-06-01 11:00:00,66,7,星期日,6,152,0,833.33333333333326,0,1914.7420621100025,188.52958333333328,9457.6230255799437,0.50249999999999995,0,0,188.52958333333328,0,3273.0820363326234,0,473.68057812499978
2025-06-01,11:00-11:10,2025-06-01 11:10:00,67,7,星期日,6,152,66.113242299925048,833.33333333333326,0,1816.8773318617923,158.89023333333321,9457.6230255799437,0.4662,0,0,92.776991033408166,0,3273.0820363326234,30.821993560225057,216.26316609887442
2025-06-01,11:10-11:20,2025-06-01 11:20:00,68,7,星期日,6,152,0,833.33333333333326,0,1801.6432823651255,111.79858333333337,9457.6230255799437,0.50070000000000003,0,0,111.79858333333337,0,3273.0820363326234,0,279.8877533750001
2025-06-01,11:20-11:30,2025-06-01 11:30:00,69,7,星期日,6,152,0,833.33333333333326,0,1748.119892545817,69.930833333333339,9457.6230255799437,0.48270000000000002,0,0,69.930833333333339,0,3273.0820363326234,0,168.77806625000002
2025-06-01,11:30-11:40,2025-06-01 11:40:00,70,7,星期日,6,152,0,833.33333333333326,0,1625.2235070142374,0.055233333333338422,9457.6230255799437,0.47849999999999998,0,0,0.055233333333338422,0,3273.0820363326234,0,0.13214575000001219
2025-06-01,11:40-11:50,2025-06-01 11:50:00,71,7,星期日,6,152,334.50867875334455,833.33333333333326,0,1527.2633804494872,-2.0422499999999673,9457.6230255799437,0.4662,336.55092875334452,0,0,0,3575.9778722106334,155.94794603480923,0
2025-06-01,11:50-12:00,2025-06-01 12:00:00,72,7,星期日,6,152,239.07766513770386,833.33333333333326,0,1449.3417981181394,21.992083333333387,9457.6230255799437,0.44319999999999998,217.08558180437046,0,0,0,3771.3548958345668,105.95922118903034,0
2025-06-01,12:00-12:10,2025-06-01 12:10:00,73,7,星期日,6,152,231.98535400238137,833.33333333333326,0,1418.7913652395291,-76.00319999999995,9457.6230255799437,0.44109999999999999,307.98855400238131,0,0,0,4048.5445944367102,102.32873965045042,0
2025-06-01,12:10-12:20,2025-06-01 12:20:00,74,7,星期日,6,152,327.80407410339603,833.33333333333326,0,1215.429934997389,-189.84418333333329,9457.6230255799437,0.4551,517.6482574367293,0,0,0,4514.4280261297663,149.18363412445552,0
2025-06-01,12:20-12:30,2025-06-01 12:30:00,75,7,星期日,6,152,410.09539559289743,833.33333333333326,0,1152.3859515398324,-200.18666666666664,9457.6230255799437,0.44629999999999997,610.2820622595641,0,0,0,5063.6818821633742,183.02557505311012,0
2025-06-01,12:30-12:40,2025-06-01 12:40:00,76,7,星期日,6,152,372.50980162713091,833.33333333333326,0,1149.7215849755485,-81.766266666666667,9457.6230255799437,0.4113,454.27606829379761,0,0,0,5472.5303436277918,153.21328140923893,0
2025-06-01,12:40-12:50,2025-06-01 12:50:00,77,7,星期日,6,152,0,833.33333333333326,0,1036.9190397145207,27.854666666666617,9457.6230255799437,0.56820000000000004,0,0,27.854666666666617,0,5472.5303436277918,0,79.13510799999986
2025-06-01,12:50-13:00,2025-06-01 13:00:00,78,7,星期日,6,152,0,833.33333333333326,0,1080.0599383181057,48.497083333333343,9457.6230255799437,0.82789999999999997,0,0,48.497083333333343,0,5472.5303436277918,0,200.75367645833336
2025-06-01,13:00-13:10,2025-06-01 13:10:00,79,7,星期日,6,152,0,833.33333333333326,0,1055.0632746148285,10.199749999999918,9457.6230255799437,0.86360000000000003,0,0,10.199749999999918,0,5472.5303436277918,0,44.042520499999654
2025-06-01,13:10-13:20,2025-06-01 13:20:00,80,7,星期日,6,152,0,833.33333333333326,0,1043.2646944635833,-9.1886666666667516,9457.6230255799437,0.84160000000000001,9.1886666666667516,0,0,0,5480.8001436277918,0,0
2025-06-01,13:20-13:30,2025-06-01 13:30:00,81,7,星期日,6,152,0,833.33333333333326,0,996.43125741923177,10.802083333333332,9457.6230255799437,0.86180000000000001,0,0,10.802083333333332,0,5480.8001436277918,0,46.546177083333333
2025-06-01,13:30-13:40,2025-06-01 13:40:00,82,7,星期日,6,152,0,833.33333333333326,0,920.43161443694305,31.163183333333411,9457.6230255799437,0.86229999999999996,0,0,31.163183333333411,0,5480.8001436277918,0,134.36006494166699
2025-06-01,13:40-13:50,2025-06-01 13:50:00,83,7,星期日,6,152,0,833.33333333333326,10.3337369318249,845.88260122630174,48.577233333333268,9457.6230255799437,0.90259999999999996,0,10.3337369318249,38.243496401508366,0,5469.3182137035419,0,172.59289926000724
2025-06-01,13:50-14:00,2025-06-01 14:00:00,84,7,星期日,6,152,0,833.33333333333326,36.067208779104625,763.638243839756,82.403749999999945,9457.6230255799437,0.97540000000000004,0,36.067208779104625,46.33654122089532,0,5429.2435372823147,0,225.98331153430649
2025-06-01,14:00-14:10,2025-06-01 14:10:00,85,7,星期日,6,152,0,833.33333333333326,25.545745382535777,689.60842934650429,140.65963333333335,9457.6230255799437,1.0002,0,25.545745382535777,115.11388795079756,0,5400.859375746164,0,575.68455364193858
2025-06-01,14:10-14:20,2025-06-01 14:20:00,86,7,星期日,6,152,0,833.33333333333326,74.736545001250363,705.24606423231637,139.62950000000001,9457.6230255799437,0.99780000000000002,0,74.736545001250363,64.892954998749644,0,5317.8187701892193,0,323.75095248876198
2025-06-01,14:20-14:30,2025-06-01 14:30:00,87,7,星期日,6,152,0,833.33333333333326,134.90594630249663,605.36684695862584,101.15041666666669,9457.6230255799437,1.0270999999999999,0,101.15041666666669,0,0,5205.4294183373677,0,0
2025-06-01,14:30-14:40,2025-06-01 14:40:00,88,7,星期日,6,152,0,833.33333333333326,112.14314762810515,591.14887365328627,128.15949999999989,9457.6230255799437,1.0906,0,112.14314762810515,16.01635237189474,0,5080.8259209728067,0,87.33716948394202
2025-06-01,14:40-14:50,2025-06-01 14:50:00,89,7,星期日,6,152,0,833.33333333333326,159.09254902429439,509.69614556448767,139.07844999999998,9457.6230255799437,0.93759999999999999,0,139.07844999999998,0,0,4926.2943098616952,0,0
2025-06-01,14:50-15:00,2025-06-01 15:00:00,90,7,星期日,6,152,24.186162178600689,833.33333333333326,169.8664655861117,455.43051889594113,132.14416666666676,9457.6230255799437,0.6694,0,107.95800448806608,0,0,4806.3409715416219,16.190216962355301,0
2025-06-01,15:00-15:10,2025-06-01 15:10:00,91,7,星期日,6,152,72.816978640504928,833.33333333333326,66.09737143378797,407.48462311912391,196.11880000000002,9457.6230255799437,0.66000000000000003,0,66.09737143378797,57.204449925707124,0,4732.8994477263022,48.059205902733254,188.77468475483352
2025-06-01,15:10-15:20,2025-06-01 15:20:00,92,7,星期日,6,152,71.04452414404264,833.33333333333326,78.8321874808627,373.87605393732758,274.66448333333329,9457.6230255799437,0.72170000000000001,0,78.8321874808627,124.78777170842795,0,4645.3081283031215,51.272833074755575,450.29667420986232
2025-06-01,15:20-15:30,2025-06-01 15:30:00,93,7,星期日,6,152,149.87441875570127,833.33333333333326,20.840469523495827,398.98529806036743,324.48958333333331,9457.6230255799437,0.73080000000000001,0,20.840469523495827,153.7746950541362,0,4622.1520510547925,109.52822522666649,561.89273572781372
2025-06-01,15:30-15:40,2025-06-01 15:40:00,94,7,星期日,6,152,160.61908377604371,833.33333333333326,146.07647715067347,389.15104640519507,359.79740000000004,9457.6230255799437,0.75339999999999996,0,146.07647715067347,53.101839073282861,0,4459.8448542207107,121.01041771687133,200.03462778905654
2025-06-01,15:40-15:50,2025-06-01 15:50:00,95,7,星期日,6,152,230.56772828388682,833.33333333333326,120.80502849470561,331.88440166921583,418.99366666666674,9457.6230255799437,0.7823,0,120.80502849470561,67.620909888074308,0,4325.6170447821487,180.37313383648467,264.49918902720265
2025-06-01,15:50-16:00,2025-06-01 16:00:00,96,7,星期日,6,152,307.79428813961823,833.33333333333326,68.401363093215423,309.74121220916231,480.13583333333327,9457.6230255799437,0.80549999999999999,0,68.401363093215423,103.94018210049961,0,4249.6155302341313,247.9282990964625,418.6190834097622
2025-06-01,16:00-16:10,2025-06-01 16:10:00,97,7,星期日,6,152,364.47431702995402,833.33333333333326,70.1174602786012,312.08214881936084,489.1550166666666,9457.6230255799437,0.82709999999999995,0,70.1174602786012,54.563239358111375,0,4171.7072410356859,301.45670761547495,225.64627636546956
2025-06-01,16:10-16:20,2025-06-01 16:20:00,98,7,星期日,6,152,391.49396018049089,833.33333333333326,102.41397038757897,316.73049094532257,523.03711666666663,9457.6230255799437,0.85189999999999999,0,102.41397038757897,29.129186098596776,0,4057.9139406050426,333.51370467776019,124.07576818697297
2025-06-01,16:20-16:30,2025-06-01 16:30:00,99,7,星期日,6,152,430.2747476440116,833.33333333333326,115.26643760329739,239.31047784682684,605.68416666666667,9457.6230255799437,0.87909999999999999,0,115.26643760329739,60.142981419357682,0,3929.8401210458233,378.25453065385057,264.35847482878671
2025-06-01,16:30-16:40,2025-06-01 16:40:00,100,7,星期日,6,152,535.78890628910665,833.33333333333326,29.519063519022893,208.09901000474932,684.38611666666657,9457.6230255799437,0.90239999999999998,0,29.519063519022893,119.07814685853702,0,3897.0411615802423,483.49590903528986,537.28059862571899
2025-06-01,16:40-16:50,2025-06-01 16:50:00,101,7,星期日,6,152,562.88338863834826,833.33333333333326,47.144000202434505,239.33489566237307,745.65260000000001,9457.6230255799437,0.9163,0,47.144000202434505,135.62521115921723,0,3844.6589391330926,515.77004900931854,621.3669049259538
2025-06-01,16:50-17:00,2025-06-01 17:00:00,102,7,星期日,6,152,627.28360239960261,833.33333333333326,73.842131268572984,263.05473493155341,772.70666666666659,9457.6230255799437,0.9264,0,73.842131268572984,71.580932998490994,0,3762.612126612456,581.11552926299191,331.56288164901025
2025-06-01,17:00-17:10,2025-06-01 17:10:00,103,7,星期日,6,152,676.56335531795969,833.33333333333326,17.75413245655335,262.0972152563952,758.95328333333327,9457.6230255799437,0.94620000000000004,0,17.75413245655335,64.635795558820234,0,3742.8853127718412,640.16424680185344,305.79194878877854
2025-06-01,17:10-17:20,2025-06-01 17:20:00,104,7,星期日,6,152,727.61629194554735,833.33333333333326,48.256578068534189,251.9601742340553,790.52185000000009,9457.6230255799437,0.97419999999999995,0,48.256578068534189,14.648979985918551,0,3689.2668926956921,708.84379161335221,71.355181511409256
