date,interval,timestamp,slot,weekday,weekday_name,month,day_of_year,grid,charge_cap,discharge_cap,net_kwh,initial_soc,price,charge,discharge,emergency,unused,soc,planned_cost,emergency_cost
2025-02-01,04:20-04:30,2025-02-01 04:30:00,27,6,星期六,2,32,535.505,0,0,505.57833333333326,8482.7663850000008,0.43640000000000001,0,0,0,29.926666666666733,10050,233.69438199999999,0
2025-02-01,04:30-04:40,2025-02-01 04:40:00,28,6,星期六,2,32,545.02669999999989,0,0,503.23096666666663,8482.7663850000008,0.43930000000000002,0,0,0,41.79573333333326,10050,239.43022930999996,0
2025-02-01,04:40-04:50,2025-02-01 04:50:00,29,6,星期六,2,32,552.62483571428561,0,0,502.84674999999999,8482.7663850000008,0.44219999999999998,0,0,0,49.778085714285623,10050,244.37070235285708,0
2025-02-01,04:50-05:00,2025-02-01 05:00:00,30,6,星期六,2,32,552.05499999999995,0,0,499.64166666666665,8482.7663850000008,0.4395,0,0,0,52.413333333333298,10050,242.62817249999998,0
2025-02-01,05:00-05:10,2025-02-01 05:10:00,31,6,星期六,2,32,534.5888666666666,0,0,488.78358333333335,8482.7663850000008,0.43330000000000002,0,0,0,45.80528333333325,10050,231.63735592666666,0
2025-02-01,05:10-05:20,2025-02-01 05:20:00,32,6,星期六,2,32,534.87860238095232,0,0,498.51543333333336,8482.7663850000008,0.44390000000000002,0,0,0,36.363169047618953,10050,237.43261159690474,0
2025-02-01,05:20-05:30,2025-02-01 05:30:00,33,6,星期六,2,32,560.18499999999995,0,0,529.22333333333336,8482.7663850000008,0.43009999999999998,0,0,0,30.961666666666588,10050,240.93556849999996,0
2025-02-01,05:30-05:40,2025-02-01 05:40:00,34,6,星期六,2,32,1412.8657333333331,833.33333333333326,0,547.41031666666663,8482.7663850000008,0.37130000000000002,833.33333333333326,0,0,32.122083333333194,10800,524.59704678666662,0
2025-02-01,05:40-05:50,2025-02-01 05:50:00,35,6,星期六,2,32,0,0,564.89326904761901,531.18116666666663,8482.7663850000008,0.57079999999999997,0,531.18116666666663,0,0,10209.798703703704,0,0
2025-02-01,05:50-06:00,2025-02-01 06:00:00,36,6,星期六,2,32,0,0,540.62166666666667,510.98333333333335,8482.7663850000008,0.90990000000000004,0,510.98333333333335,0,0,9642.0394444444446,0,0
2025-02-01,06:00-06:10,2025-02-01 06:10:00,37,6,星期六,2,32,0,0,556.12766666666664,535.18718333333322,8482.7663850000008,0.93679999999999997,0,535.18718333333322,0,0,9047.3870185185187,0,0
2025-02-01,06:10-06:20,2025-02-01 06:20:00,38,6,星期六,2,32,0,0,560.47154761904767,533.35533333333331,8482.7663850000008,0.87580000000000002,0,533.35533333333331,0,0,8454.7699814814823,0,0
2025-02-01,06:20-06:30,2025-02-01 06:30:00,39,6,星期六,2,32,0,0,546.34500000000003,504.51999999999998,8482.7663850000008,0.87590000000000001,0,504.51999999999998,0,0,7894.1922037037048,0,0
2025-02-01,06:30-06:40,2025-02-01 06:40:00,40,6,星期六,2,32,0,0,560.0128666666667,519.55368333333331,8482.7663850000008,0.86009999999999998,0,519.55368333333331,0,0,7316.9103333333342,0,0
2025-02-01,06:40-06:50,2025-02-01 06:50:00,41,6,星期六,2,32,0,0,600.32573809523797,551.48008333333325,8482.7663850000008,0.84419999999999995,0,551.48008333333325,0,0,6704.1546851851863,0,0
2025-02-01,06:50-07:00,2025-02-01 07:00:00,42,6,星期六,2,32,0,0,603.11589285714285,552.04166666666663,8482.7663850000008,0.83340000000000003,0,552.04166666666663,0,0,6090.7750555555567,0,0
2025-02-01,07:00-07:10,2025-02-01 07:10:00,43,6,星期六,2,32,0,0,531.04110952380938,514.55804999999987,8482.7663850000008,0.80920000000000003,0,514.55804999999987,0,0,5519.0438888888903,0,0
2025-02-01,07:10-07:20,2025-02-01 07:20:00,44,6,星期六,2,32,0,0,493.21685952380949,447.90854999999993,8482.7663850000008,0.79720000000000002,0,447.90854999999993,0,0,5021.3677222222241,0,0
2025-02-01,07:20-07:30,2025-02-01 07:30:00,45,6,星期六,2,32,0,0,496.9194642857143,389.42416666666668,8482.7663850000008,0.76439999999999997,0,389.42416666666668,0,0,4588.6742037037056,0,0
2025-02-01,07:30-07:40,2025-02-01 07:40:00,46,6,星期六,2,32,0,0,442.84555952380953,377.65374999999995,8482.7663850000008,0.68989999999999996,0,377.65374999999995,0,0,4169.0589259259277,0,0
2025-02-01,07:40-07:50,2025-02-01 07:50:00,47,6,星期六,2,32,0,0,362.69820952380951,361.16134999999997,8482.7663850000008,0.85999999999999999,0,361.16134999999997,0,0,3767.7685370370391,0,0
2025-02-01,07:50-08:00,2025-02-01 08:00:00,48,6,星期六,2,32,0,0,297.12559523809523,299.92291666666665,8482.7663850000008,1.1617,0,297.12559523809523,2.7973214285714221,0,3437.628986772489,0,16.248241517857103
2025-02-01,08:00-08:10,2025-02-01 08:10:00,49,6,星期六,2,32,0,0,254.68599523809522,202.22623333333337,8482.7663850000008,1.1682999999999999,0,202.22623333333337,0,0,3212.9331719576744,0,0
2025-02-01,08:10-08:20,2025-02-01 08:20:00,50,6,星期六,2,32,0,0,217.3790333333333,129.79259999999999,8482.7663850000008,1.0955999999999999,0,129.79259999999999,0,0,3068.7191719576745,0,0
2025-02-01,08:20-08:30,2025-02-01 08:30:00,51,6,星期六,2,32,0,0,170.79809523809519,86.28458333333333,8482.7663850000008,1.0849,0,86.28458333333333,0,0,2972.8474126984152,0,0
2025-02-01,08:30-08:40,2025-02-01 08:40:00,52,6,星期六,2,32,0,0,117.61473333333333,35.969149999999971,8482.7663850000008,1.0609999999999999,0,35.969149999999971,0,0,2932.8816904761929,0,0
2025-02-01,08:40-08:50,2025-02-01 08:50:00,53,6,星期六,2,32,0,0,87.512197619047654,62.453933333333296,8482.7663850000008,1.0429999999999999,0,62.453933333333296,0,0,2863.4884312169338,0,0
2025-02-01,08:50-09:00,2025-02-01 09:00:00,54,6,星期六,2,32,0,0,83.133750000000106,115.17666666666673,8482.7663850000008,1.036,0,83.133750000000106,32.042916666666628,0,2771.1175978836004,0,165.98230833333312
2025-02-01,09:00-09:10,2025-02-01 09:10:00,55,6,星期六,2,32,0,0,71.69953571428573,45.82411666666659,8482.7663850000008,1.0146999999999999,0,45.82411666666659,0,0,2720.2019126984155,0,0
2025-02-01,09:10-09:20,2025-02-01 09:20:00,56,6,星期六,2,32,0,0,16.460359523809679,-31.360500000000076,8482.7663850000008,0.99219999999999997,0,0,0,31.360500000000076,2720.2019126984155,0,0
2025-02-01,09:20-09:30,2025-02-01 09:30:00,57,6,星期六,2,32,0,51.942440476190463,0,-61.700833333333321,8482.7663850000008,0.96999999999999997,51.942440476190463,0,0,9.7583928571428586,2766.9501091269867,0,0
2025-02-01,09:30-09:40,2025-02-01 09:40:00,58,6,星期六,2,32,0,66.335733333333337,0,-105.10811666666662,8482.7663850000008,0.94220000000000004,66.335733333333337,0,0,38.772383333333281,2826.6522691269865,0,0
2025-02-01,09:40-09:50,2025-02-01 09:50:00,59,6,星期六,2,32,0,83.12707380952375,0,-170.19725,8482.7663850000008,0.95689999999999997,83.12707380952375,0,0,87.070176190476246,2901.4666355555578,0,0
2025-02-01,09:50-10:00,2025-02-01 10:00:00,60,6,星期六,2,32,0,137.05351190476176,0,-215.43041666666664,8482.7663850000008,0.99770000000000003,137.05351190476176,0,0,78.376904761904882,3024.8147962698436,0,0
2025-02-01,10:00-10:10,2025-02-01 10:10:00,61,6,星期六,2,32,0,203.16030238095237,0,-200.4176333333333,8482.7663850000008,0.9919,200.4176333333333,0,0,0,3205.1906662698434,0,0
2025-02-01,10:10-10:20,2025-02-01 10:20:00,62,6,星期六,2,32,0,233.67100476190473,0,-226.92018333333331,8482.7663850000008,0.95879999999999999,226.92018333333331,0,0,0,3409.4188312698434,0,0
2025-02-01,10:20-10:30,2025-02-01 10:30:00,63,6,星期六,2,32,0,236.96613095238095,0,-292.22541666666666,8482.7663850000008,0.95489999999999997,236.96613095238095,0,0,55.25928571428571,3622.6883491269864,0,0
2025-02-01,10:30-10:40,2025-02-01 10:40:00,64,6,星期六,2,32,0,262.36570714285727,0,-301.08773333333335,8482.7663850000008,0.9839,262.36570714285727,0,0,38.722026190476072,3858.8174855555581,0,0
2025-02-01,10:40-10:50,2025-02-01 10:50:00,65,6,星期六,2,32,0,279.91163809523806,0,-343.21740000000005,8482.7663850000008,0.79900000000000004,279.91163809523806,0,0,63.305761904761994,4110.7379598412726,0,0
2025-02-01,10:50-11:00,2025-02-01 11:00:00,66,6,星期六,2,32,0,286.24458333333325,0,-407.34999999999991,8482.7663850000008,0.50249999999999995,286.24458333333325,0,0,121.10541666666666,4368.358084841273,0,0
2025-02-01,11:00-11:10,2025-02-01 11:10:00,67,6,星期六,2,32,0,312.58082380952402,0,-388.48346666666663,8482.7663850000008,0.4662,312.58082380952402,0,0,75.90264285714261,4649.6808262698451,0,0
2025-02-01,11:10-11:20,2025-02-01 11:20:00,68,6,星期六,2,32,0,340.35014523809514,0,-395.24006666666662,8482.7663850000008,0.50070000000000003,340.35014523809514,0,0,54.889921428571483,4955.9959569841303,0,0
2025-02-01,11:20-11:30,2025-02-01 11:30:00,69,6,星期六,2,32,0,344.33452380952377,0,-444.52749999999997,8482.7663850000008,0.48270000000000002,344.33452380952377,0,0,100.1929761904762,5265.8970284127017,0,0
2025-02-01,11:30-11:40,2025-02-01 11:40:00,70,6,星期六,2,32,0,323.84265952380957,0,-444.1071,8482.7663850000008,0.47849999999999998,323.84265952380957,0,0,120.26444047619043,5557.3554219841308,0,0
2025-02-01,11:40-11:50,2025-02-01 11:50:00,71,6,星期六,2,32,0,346.4903071428572,0,-448.26733333333328,8482.7663850000008,0.4662,346.4903071428572,0,0,101.77702619047608,5869.1966984127021,0,0
2025-02-01,11:50-12:00,2025-02-01 12:00:00,72,6,星期六,2,32,439.59482142857149,833.33333333333326,0,-460.6229166666667,8482.7663850000008,0.44319999999999998,833.33333333333326,0,0,66.884404761904989,6619.1966984127021,194.82842485714289,0
2025-02-01,12:00-12:10,2025-02-01 12:10:00,73,6,星期六,2,32,453.60251666666676,833.33333333333326,0,-428.64181666666661,8482.7663850000008,0.44109999999999999,833.33333333333326,0,0,48.911000000000058,7369.1966984127021,200.0840701016667,0
2025-02-01,12:10-12:20,2025-02-01 12:20:00,74,6,星期六,2,32,0,359.2233071428571,0,-426.38726666666668,8482.7663850000008,0.4551,359.2233071428571,0,0,67.163959523809581,7692.4976748412737,0,0
2025-02-01,12:20-12:30,2025-02-01 12:30:00,75,6,星期六,2,32,226.45180002939605,586.78733574368175,0,-458.39083333333338,8482.7663850000008,0.44629999999999997,586.78733574368175,0,0,98.055297619047678,8220.6062770105873,101.06543835311945,0
2025-02-01,12:30-12:40,2025-02-01 12:40:00,76,6,星期六,2,32,478.82972142857136,833.33333333333326,0,-450.98359999999991,8482.7663850000008,0.4113,833.33333333333326,0,0,96.479988095238014,8970.6062770105873,196.94266442357139,0
2025-02-01,12:40-12:50,2025-02-01 12:50:00,77,6,星期六,2,32,0,338.33707619047618,0,-425.65438333333333,8482.7663850000008,0.56820000000000004,338.33707619047618,0,0,87.317307142857146,9275.1096455820152,0,0
2025-02-01,12:50-13:00,2025-02-01 13:00:00,78,6,星期六,2,32,0,320.29482142857125,0,-413.54333333333335,8482.7663850000008,0.82789999999999997,320.29482142857125,0,0,93.248511904762097,9563.3749848677289,0,0
2025-02-01,13:00-13:10,2025-02-01 13:10:00,79,6,星期六,2,32,0,312.1292928571429,0,-421.64868333333334,8482.7663850000008,0.86360000000000003,312.1292928571429,0,0,109.51939047619044,9844.2913484391574,0,0
2025-02-01,13:10-13:20,2025-02-01 13:20:00,80,6,星期六,2,32,0,318.20607142857131,0,-422.7244333333332,8482.7663850000008,0.84160000000000001,318.20607142857131,0,0,104.51836190476189,10130.676812724872,0,0
2025-02-01,13:20-13:30,2025-02-01 13:30:00,81,6,星期六,2,32,0,315.91363095238091,0,-410.26791666666668,8482.7663850000008,0.86180000000000001,315.91363095238091,0,0,94.354285714285766,10414.999080582016,0,0
2025-02-01,13:30-13:40,2025-02-01 13:40:00,82,6,星期六,2,32,0,277.95315476190467,0,-392.47571666666664,8482.7663850000008,0.86229999999999996,277.95315476190467,0,0,114.52256190476197,10665.15691986773,0,0
2025-02-01,13:40-13:50,2025-02-01 13:50:00,83,6,星期六,2,32,0,255.45258095238097,0,-323.70713333333333,8482.7663850000008,0.90259999999999996,149.8256445914113,0,0,173.88148874192203,10800,0,0
2025-02-01,13:50-14:00,2025-02-01 14:00:00,84,6,星期六,2,32,0,248.16678571428557,0,-233.54250000000002,8482.7663850000008,0.97540000000000004,0,0,0,233.54250000000002,10800,0,0
2025-02-01,14:00-14:10,2025-02-01 14:10:00,85,6,星期六,2,32,0,207.82156904761896,0,-202.90003333333334,8482.7663850000008,1.0002,0,0,0,202.90003333333334,10800,0,0
2025-02-01,14:10-14:20,2025-02-01 14:20:00,86,6,星期六,2,32,0,176.31359523809516,0,-166.26881666666668,8482.7663850000008,0.99780000000000002,0,0,0,166.26881666666668,10800,0,0
2025-02-01,14:20-14:30,2025-02-01 14:30:00,87,6,星期六,2,32,0,156.66886904761887,0,-116.58833333333328,8482.7663850000008,1.0270999999999999,0,0,0,116.58833333333328,10800,0,0
2025-02-01,14:30-14:40,2025-02-01 14:40:00,88,6,星期六,2,32,0,109.31309761904761,0,-112.44431666666674,8482.7663850000008,1.0906,0,0,0,112.44431666666674,10800,0,0
2025-02-01,14:40-14:50,2025-02-01 14:50:00,89,6,星期六,2,32,0,70.257890476190511,0,-93.767233333333323,8482.7663850000008,0.93759999999999999,0,0,0,93.767233333333323,10800,0,0
2025-02-01,14:50-15:00,2025-02-01 15:00:00,90,6,星期六,2,32,0,31.431428571428569,0,-35.801666666666655,8482.7663850000008,0.6694,0,0,0,35.801666666666655,10800,0,0
2025-02-01,15:00-15:10,2025-02-01 15:10:00,91,6,星期六,2,32,48.754173809523685,0,0,28.429149999999936,8482.7663850000008,0.66000000000000003,0,0,0,20.325023809523749,10800,32.177754714285633,0
2025-02-01,15:10-15:20,2025-02-01 15:20:00,92,6,星期六,2,32,95.572354761904833,0,0,97.934066666666695,8482.7663850000008,0.72170000000000001,0,0,2.3617119047618615,0,10800,68.974568431666725,8.5222374083331776
2025-02-01,15:20-15:30,2025-02-01 15:30:00,93,6,星期六,2,32,101.76446428571428,0,0,158.01749999999998,8482.7663850000008,0.73080000000000001,0,0,56.253035714285701,0,10800,74.369470499999991,205.54859249999996
2025-02-01,15:30-15:40,2025-02-01 15:40:00,94,6,星期六,2,32,137.40601666666657,0,0,183.16035000000002,8482.7663850000008,0.75339999999999996,0,0,45.754333333333449,0,10800,103.52169295666658,172.35657366666709
2025-02-01,15:40-15:50,2025-02-01 15:50:00,95,6,星期六,2,32,193.12892857142847,0,0,194.13805000000002,8482.7663850000008,0.7823,0,0,1.0091214285715466,0,10800,151.08476082142849,3.9471784678576047
2025-02-01,15:50-16:00,2025-02-01 16:00:00,96,6,星期六,2,32,243.27976190476193,0,0,219.81874999999997,8482.7663850000008,0.80549999999999999,0,0,0,23.461011904761961,10800,195.96184821428574,0
2025-02-01,16:00-16:10,2025-02-01 16:10:00,97,6,星期六,2,32,278.26188333333334,0,0,272.90834999999998,8482.7663850000008,0.82709999999999995,0,0,0,5.3535333333333597,10800,230.150403705,0
2025-02-01,16:10-16:20,2025-02-01 16:20:00,98,6,星期六,2,32,332.18135476190474,0,0,318.59454999999991,8482.7663850000008,0.85189999999999999,0,0,0,13.58680476190483,10800,282.98529612166664,0
2025-02-01,16:20-16:30,2025-02-01 16:30:00,99,6,星期六,2,32,405.71374999999989,0,0,360.74416666666667,8482.7663850000008,0.87909999999999999,0,0,0,44.969583333333219,10800,356.66295762499988,0
2025-02-01,16:30-16:40,2025-02-01 16:40:00,100,6,星期六,2,32,454.91876428571425,0,0,424.76726666666661,8482.7663850000008,0.90239999999999998,0,0,0,30.151497619047632,10800,410.51869289142854,0
2025-02-01,16:40-16:50,2025-02-01 16:50:00,101,6,星期六,2,32,438.48582619047625,0,0,426.10654999999997,8482.7663850000008,0.9163,0,0,0,12.379276190476276,10800,401.78456253833338,0
2025-02-01,16:50-17:00,2025-02-01 17:00:00,102,6,星期六,2,32,404.34255952380943,0,0,387.0737499999999,8482.7663850000008,0.9264,0,0,0,17.268809523809523,10800,374.58294714285705,0
2025-02-01,17:00-17:10,2025-02-01 17:10:00,103,6,星期六,2,32,442.43840476190474,0,0,417.64608333333337,8482.7663850000008,0.94620000000000004,0,0,0,24.79232142857137,10800,418.63521858571426,0
2025-02-01,17:10-17:20,2025-02-01 17:20:00,104,6,星期六,2,32,459.75558333333333,0,0,439.7808,8482.7663850000008,0.97419999999999995,0,0,0,19.974783333333335,10800,447.89388928333329,0
2025-02-01,17:20-17:30,2025-02-01 17:30:00,105,6,星期六,2,32,444.76333333333332,0,0,436.13666666666666,8482.7663850000008,0.98619999999999997,0,0,0,8.6266666666666652,10800,438.6255993333333,0
2025-02-01,17:30-17:40,2025-02-01 17:40:00,106,6,星期六,2,32,452.57556428571422,0,0,445.30571666666663,8482.7663850000008,0.97599999999999998,0,0,0,7.2698476190475958,10800,441.71375074285709,0
2025-02-01,17:40-17:50,2025-02-01 17:50:00,107,6,星期六,2,32,219.94339999999758,0,237.34915000000237,439.89263333333326,8482.7663850000008,1.0742,0,219.94923333333568,0,0,10555.611962962961,236.26320027999742,0
2025-02-01,17:50-18:00,2025-02-01 18:00:00,108,6,星期六,2,32,0,0,448.4083333333333,428.47000000000003,8482.7663850000008,1.2313000000000001,0,428.47000000000003,0,0,10079.534185185183,0,0
2025-02-01,18:00-18:10,2025-02-01 18:10:00,109,6,星期六,2,32,0,0,450.53583809523809,454.13504999999998,8482.7663850000008,1.2561,0,450.53583809523809,3.5992119047618871,0,9578.9388095238064,0,22.604850367857033
2025-02-01,18:10-18:20,2025-02-01 18:20:00,110,6,星期六,2,32,0,0,463.7063333333333,472.26531666666665,8482.7663850000008,1.2446999999999999,0,463.7063333333333,8.5589833333333445,0,9063.7095502645479,0,53.266832775000069
2025-02-01,18:20-18:30,2025-02-01 18:30:00,111,6,星期六,2,32,0,0,476.47333333333336,454.16833333333335,8482.7663850000008,1.2544999999999999,0,454.16833333333335,0,0,8559.0780687830666,0,0
2025-02-01,18:30-18:40,2025-02-01 18:40:00,112,6,星期六,2,32,0,0,480.70723809523804,418.37263333333328,8482.7663850000008,1.2522,0,418.37263333333328,0,0,8094.2195873015853,0,0
2025-02-01,18:40-18:50,2025-02-01 18:50:00,113,6,星期六,2,32,0,0,497.48091666666664,414.08223333333331,8482.7663850000008,1.2881,0,414.08223333333331,0,0,7634.1282169312153,0,0
2025-02-01,18:50-19:00,2025-02-01 19:00:00,114,6,星期六,2,32,0,0,503.94166666666666,432.13833333333332,8482.7663850000008,1.3466,0,432.13833333333332,0,0,7153.974513227512,0,0
2025-02-01,19:00-19:10,2025-02-01 19:10:00,115,6,星期六,2,32,0,0,455.07097380952371,424.01411666666672,8482.7663850000008,1.3523000000000001,0,424.01411666666672,0,0,6682.8477169312155,0,0
2025-02-01,19:10-19:20,2025-02-01 19:20:00,116,6,星期六,2,32,0,0,419.24585000000002,442.41246666666666,8482.7663850000008,1.3445,0,419.24585000000002,23.166616666666641,0,6217.018994708993,0,155.73758054166649
2025-02-01,19:20-19:30,2025-02-01 19:30:00,117,6,星期六,2,32,0,0,426.625,483.74666666666667,8482.7663850000008,1.3483000000000001,0,426.625,57.12166666666667,0,5742.9912169312156,0,385.08571583333338
2025-02-01,19:30-19:40,2025-02-01 19:40:00,118,6,星期六,2,32,0,0,446.06004999999993,481.18446666666665,8482.7663850000008,1.349,0,446.06004999999993,35.124416666666718,0,5247.3689391534381,0,236.91419041666703
2025-02-01,19:40-19:50,2025-02-01 19:50:00,119,6,星期六,2,32,0,0,469.33831666666663,444.76593333333335,8482.7663850000008,1.3472999999999999,0,444.76593333333335,0,0,4753.1845687830673,0,0
2025-02-01,19:50-20:00,2025-02-01 20:00:00,120,6,星期六,2,32,0,0,486.74333333333334,418.09500000000003,8482.7663850000008,1.3482000000000001,0,418.09500000000003,0,0,4288.6345687830672,0,0
2025-02-01,20:00-20:10,2025-02-01 20:10:00,121,6,星期六,2,32,0,0,486.35793333333328,436.74051666666662,8482.7663850000008,1.3512999999999999,0,436.74051666666662,0,0,3803.3673280423263,0,0
2025-02-01,20:10-20:20,2025-02-01 20:20:00,122,6,星期六,2,32,0,0,478.86916666666667,452.69785000000002,8482.7663850000008,1.3400000000000001,0,452.69785000000002,0,0,3300.3697169312154,0,0
2025-02-01,20:20-20:30,2025-02-01 20:30:00,123,6,星期六,2,32,0,0,469.45333333333326,449.96833333333331,8482.7663850000008,1.3489,0,449.96833333333331,0,0,2800.4049021164005,0,0
2025-02-01,20:30-20:40,2025-02-01 20:40:00,124,6,星期六,2,32,0,0,460.22979999999995,455.06669999999997,8482.7663850000008,1.3952,0,455.06669999999997,0,0,2294.7752354497338,0,0
2025-02-01,20:40-20:50,2025-02-01 20:50:00,125,6,星期六,2,32,0,0,483.40343333333328,454.01236666666665,8482.7663850000008,1.2225999999999999,0,454.01236666666665,0,0,1790.3170502645487,0,0
2025-02-01,20:50-21:00,2025-02-01 21:00:00,126,6,星期六,2,32,517.75,0,0,459.40499999999997,8482.7663850000008,0.93320000000000003,0,0,0,58.345000000000027,1790.3170502645487,483.16430000000003,0
2025-02-01,21:00-21:10,2025-02-01 21:10:00,127,6,星期六,2,32,503.43444999999997,0,0,497.42076666666668,8482.7663850000008,0.90680000000000005,0,0,0,6.0136833333332902,1790.3170502645487,456.51435925999999,0
2025-02-01,21:10-21:20,2025-02-01 21:20:00,128,6,星期六,2,32,470.01016666666669,0,0,503.28313333333335,8482.7663850000008,0.93710000000000004,0,0,33.272966666666662,0,1790.3170502645487,440.44652718333339,155.90048531666665
2025-02-01,21:20-21:30,2025-02-01 21:30:00,129,6,星期六,2,32,459.46166666666664,0,0,477.55666666666667,8482.7663850000008,0.93710000000000004,0,0,18.095000000000027,0,1790.3170502645487,430.56152783333334,84.784122500000137
