date,interval,timestamp,slot,weekday,weekday_name,month,day_of_year,grid,charge_cap,discharge_cap,soc_reserve_kwh,net_kwh,initial_soc,price,charge,discharge,emergency,unused,soc,planned_cost,emergency_cost,predicted_load_kw,predicted_pv_kw
2025-02-01,02:20-02:30,2025-02-01 02:30:00,15,6,星期六,2,32,520.2409001906899,833.33333333333326,22.275880715657195,1234.0397448354436,503.22000000000003,6000,0.43669999999999998,17.020900190689872,0,0,0,10289.287763940834,227.18920111327427,0,3082.6539540051549,0
2025-02-01,02:30-02:40,2025-02-01 02:40:00,16,6,星期六,2,32,489.91801943731411,833.33333333333326,71.265864519006072,1208.7593618484182,474.07281666666665,6000,0.43480000000000002,15.845202770647461,0,0,0,10303.548446434417,213.01635485134418,0,3020.2342408622335,0
2025-02-01,02:40-02:50,2025-02-01 02:50:00,17,6,星期六,2,32,490.1689336165075,833.33333333333326,89.599072153651491,1202.0276530730184,461.38439999999997,6000,0.4335,28.784533616507531,0,0,0,10329.454526689275,212.48823272275601,0,3054.1929392013981,0
2025-02-01,02:50-03:00,2025-02-01 03:00:00,18,6,星期六,2,32,515.11516289391113,833.33333333333326,58.675461302586655,1196.1598376132388,476.94166666666666,6000,0.43569999999999998,38.17349622724447,0,0,0,10363.810673293794,224.43567647287708,0,3088.4623966999079,0
2025-02-01,03:00-03:10,2025-02-01 03:10:00,19,6,星期六,2,32,508.66193801439209,833.33333333333326,29.127596383899402,1147.1690573702165,483.39954999999998,6000,0.43740000000000001,25.262388014392116,0,0,0,10386.546822506747,222.48873168749512,0,3096.6176921254155,0
2025-02-01,03:10-03:20,2025-02-01 03:20:00,20,6,星期六,2,32,515.99859868928911,833.33333333333326,21.766626838887305,1141.1631499155374,486.60191666666663,6000,0.43709999999999999,29.396682022622485,0,0,0,10413.003836327107,225.54298748708825,0,3101.1481393042141,0
2025-02-01,03:20-03:30,2025-02-01 03:30:00,21,6,星期六,2,32,534.79516003674416,833.33333333333326,7.7120224375539692,1139.1723319156301,498.84833333333336,6000,0.43559999999999999,35.946826703410807,0,0,0,10445.355980360177,232.95677171200575,0,3107.2144182832603,0
2025-02-01,03:30-03:40,2025-02-01 03:40:00,22,6,星期六,2,32,529.17572747262159,833.33333333333326,28.867635380121328,1111.7966510707174,518.30973333333327,6000,0.43530000000000002,10.865994139288318,0,0,0,10455.135375085536,230.35019416883219,0,3071.3218248774765,0
2025-02-01,03:40-03:50,2025-02-01 03:50:00,23,6,星期六,2,32,520.35384418024614,833.33333333333326,38.050192718304061,1097.7979273838098,509.13346666666666,6000,0.436,11.220377513579479,0,0,0,10465.233714847758,226.87427606258731,0,3075.6210046546394,0
2025-02-01,03:50-04:00,2025-02-01 04:00:00,24,6,星期六,2,32,532.23523512713439,833.33333333333326,49.237560930077279,1119.4877616275494,483.61666666666662,6000,0.43780000000000002,48.61856846046777,0,0,0,10508.99042646218,233.01258593865944,0,3195.8447982432799,0
2025-02-01,04:00-04:10,2025-02-01 04:10:00,25,6,星期六,2,32,535.69956598646115,833.33333333333326,37.001903693092459,1179.1100268256259,491.18680000000001,6000,0.44009999999999999,44.512765986461147,0,0,0,10549.051915849996,235.76137899064156,0,3211.621137776292,0
2025-02-01,04:10-04:20,2025-02-01 04:20:00,26,6,星期六,2,32,543.59120124030801,833.33333333333326,28.532743090368058,1212.9178999160781,504.64528333333334,6000,0.43890000000000001,38.945917906974671,0,0,0,10584.103241966273,238.58217822437121,0,3207.4892474840167,0
2025-02-01,04:20-04:30,2025-02-01 04:30:00,27,6,星期六,2,32,555.28435280782969,833.33333333333326,29.145827160204021,1195.5242601733996,505.57833333333326,6000,0.43640000000000001,49.706019474496429,0,0,0,10628.83865949332,242.3260915653369,0,3272.824006543608,0
2025-02-01,04:30-04:40,2025-02-01 04:40:00,28,6,星期六,2,32,562.24505358037902,833.33333333333326,17.527621938691823,1152.2359132725487,503.23096666666663,6000,0.43930000000000002,59.01408691371239,0,0,0,10681.951337715662,246.99425203786052,0,3315.8303751720073,0
2025-02-01,04:40-04:50,2025-02-01 04:50:00,29,6,星期六,2,32,574.57218692038464,833.33333333333326,14.015770797923778,1122.2387354645532,502.84674999999999,6000,0.44219999999999998,71.725436920384652,0,0,0,10746.504230944009,254.07582105619409,0,3320.6121459580145,0.0013857142857142857
2025-02-01,04:50-05:00,2025-02-01 05:00:00,30,6,星期六,2,32,556.71528357214925,833.33333333333326,19.810060264185267,1125.1252851697848,499.64166666666665,6000,0.4395,57.073616905482595,0,0,0,10797.870486158943,244.6763671299596,0,3314.4842376057804,0
2025-02-01,05:00-05:10,2025-02-01 05:10:00,31,6,星期六,2,32,551.47470937687365,833.33333333333326,20.745613464358712,1142.35856939165,488.78358333333335,6000,0.43330000000000002,2.3661264900632282,0,0,60.324999553477063,10800,238.95399157299937,0,3272.9025390994307,0
2025-02-01,05:10-05:20,2025-02-01 05:20:00,32,6,星期六,2,32,544.00262706451406,833.33333333333326,37.159525550218973,1132.5533008701755,498.51543333333336,6000,0.44390000000000002,0,0,0,45.487193731180696,10800,241.4827661539378,0,3291.7974967714295,0.019585714285714286
2025-02-01,05:20-05:30,2025-02-01 05:30:00,33,6,星期六,2,32,567.12368591409938,833.33333333333326,12.217719473966213,1096.4060777903135,529.22333333333336,6000,0.43009999999999998,0,0,0,37.900352580766025,10800,243.91989731165413,0,3311.286192314979,0
2025-02-01,05:30-05:40,2025-02-01 05:40:00,34,6,星期六,2,32,1385.5422899464875,833.33333333333326,0,1065.8945518619032,547.41031666666663,6000,0.37130000000000002,0,0,0,838.13197327982084,10800,514.45185225713078,0,3359.5574875462171,0
2025-02-01,05:40-05:50,2025-02-01 05:50:00,35,6,星期六,2,32,324.32696442303768,833.33333333333326,298.83731459954265,1105.9540297630838,531.18116666666663,6000,0.57079999999999997,0,206.85420224362895,0,0,10570.161997507079,185.12583129266989,0,3297.9785040210108,0.27258571428571432
2025-02-01,05:50-06:00,2025-02-01 06:00:00,36,6,星期六,2,32,0,833.33333333333326,584.60461037113896,1165.7221419015029,510.98333333333335,6000,0.90990000000000004,0,510.98333333333335,0,0,10002.40273824782,0,0,3315.6154275538588,0
2025-02-01,06:00-06:10,2025-02-01 06:10:00,37,6,星期六,2,32,0,833.33333333333326,579.18516586740543,1204.8314172648822,535.18718333333322,6000,0.93679999999999997,0,535.18718333333322,0,0,9407.7503123218939,0,0,3343.6630501352311,0
2025-02-01,06:10-06:20,2025-02-01 06:20:00,38,6,星期六,2,32,0,833.33333333333326,593.05975606629227,1188.8889323508406,533.35533333333331,6000,0.87580000000000002,0,533.35533333333331,0,0,8815.1332752848575,0,0,3343.6630501352311,3.7967142857142853
2025-02-01,06:20-06:30,2025-02-01 06:30:00,39,6,星期六,2,32,0,833.33333333333326,600.75501302053794,1200.9216277165119,504.51999999999998,6000,0.87590000000000001,0,504.51999999999998,0,0,8254.5554975070791,0,0,3347.8718150252516,0
2025-02-01,06:30-06:40,2025-02-01 06:40:00,40,6,星期六,2,32,0,833.33333333333326,596.08366791899812,1237.3921674417088,519.55368333333331,6000,0.86009999999999998,0,519.55368333333331,0,0,7677.2736271367085,0,0,3343.6630501352311,0
2025-02-01,06:40-06:50,2025-02-01 06:50:00,41,6,星期六,2,32,0,833.33333333333326,652.32279745339008,1253.1831654290904,551.48008333333325,6000,0.84419999999999995,0,551.48008333333325,0,0,7064.5179789885606,0,0,3806.2956917553875,63.514471428571426
2025-02-01,06:50-07:00,2025-02-01 07:00:00,42,6,星期六,2,32,0,833.33333333333326,631.16732011155386,1270.8696815332105,552.04166666666663,6000,0.83340000000000003,0,552.04166666666663,0,0,6451.138349358931,0,0,3891.2046432096249,276.29464285714283
2025-02-01,07:00-07:10,2025-02-01 07:10:00,43,6,星期六,2,32,0,833.33333333333326,582.6720922443285,1305.6250741958754,514.55804999999987,6000,0.80920000000000003,0,514.55804999999987,0,0,5879.4071826922645,0,0,3810.8634210746245,526.40814285714282
2025-02-01,07:10-07:20,2025-02-01 07:20:00,44,6,星期六,2,32,0,833.33333333333326,559.82469105428436,1315.1114075718663,447.90854999999993,6000,0.79720000000000002,0,447.90854999999993,0,0,5381.7310160255984,0,0,3855.422387299503,793.80694285714287
2025-02-01,07:20-07:30,2025-02-01 07:30:00,45,6,星期六,2,32,0,833.33333333333326,513.25776479111562,1304.8772250748409,389.42416666666668,6000,0.76439999999999997,0,389.42416666666668,0,0,4949.0374975070799,0,0,3898.6012531804813,1073.3732142857141
2025-02-01,07:30-07:40,2025-02-01 07:40:00,46,6,星期六,2,32,0,833.33333333333326,536.02409126346538,1331.963520657461,377.65374999999995,6000,0.68989999999999996,0,377.65374999999995,0,0,4529.422219729302,0,0,3905.5199874396258,1358.2232428571426
2025-02-01,07:40-07:50,2025-02-01 07:50:00,47,6,星期六,2,32,0,833.33333333333326,406.87683431636037,1340.6582813457437,361.16134999999997,6000,0.85999999999999999,0,361.16134999999997,0,0,4128.1318308404134,0,0,3854.1641748278503,1651.3327428571429
2025-02-01,07:50-08:00,2025-02-01 08:00:00,48,6,星期六,2,32,0,833.33333333333326,371.01818833042626,1392.7002443839592,299.92291666666665,6000,1.1617,0,299.92291666666665,0,0,3794.8841456552282,0,0,3858.5641361970365,1954.1464285714285
2025-02-01,08:00-08:10,2025-02-01 08:10:00,49,6,星期六,2,32,0,833.33333333333326,340.76790415384301,1360.1599306110893,202.22623333333337,6000,1.1682999999999999,0,202.22623333333337,0,0,3570.1883308404135,0,0,3857.3059237253838,2260.7840285714287
2025-02-01,08:10-08:20,2025-02-01 08:20:00,50,6,星期六,2,32,0,833.33333333333326,340.69109276085646,1344.6844937432888,129.79259999999999,6000,1.0955999999999999,0,129.79259999999999,0,0,3425.9743308404136,0,0,3900.8897504684323,2553.7723000000001
2025-02-01,08:20-08:30,2025-02-01 08:30:00,51,6,星期六,2,32,0,833.33333333333326,255.42164222539532,1377.4235331171603,86.28458333333333,6000,1.0849,0,86.28458333333333,0,0,3330.1025715811543,0,0,3900.8897504684323,2847.7714285714287
2025-02-01,08:30-08:40,2025-02-01 08:40:00,52,6,星期六,2,32,0,833.33333333333326,178.69031507071287,1378.5756763513111,35.969149999999971,6000,1.0609999999999999,0,35.969149999999971,0,0,3290.1368493589321,0,0,3900.8897504684323,3171.9196999999999
2025-02-01,08:40-08:50,2025-02-01 08:50:00,53,6,星期六,2,32,0,833.33333333333326,148.37852982031683,1391.7488030582081,62.453933333333296,6000,1.0429999999999999,0,62.453933333333296,0,0,3220.7435900996729,0,0,4009.4728258137447,3475.6751142857142
2025-02-01,08:50-09:00,2025-02-01 09:00:00,54,6,星期六,2,32,0,833.33333333333326,164.10510104298729,1434.5554323275903,115.17666666666673,6000,1.036,0,115.17666666666673,0,0,3092.7695160255989,0,0,4287.4719319454116,3741.7874999999995
2025-02-01,09:00-09:10,2025-02-01 09:10:00,55,6,星期六,2,32,0,833.33333333333326,126.19533153099852,1489.2222502225547,45.82411666666659,6000,1.0146999999999999,0,45.82411666666659,0,0,3041.853830840414,0,0,4396.0832351052832,4007.3193857142855
2025-02-01,09:10-09:20,2025-02-01 09:20:00,56,6,星期六,2,32,0,833.33333333333326,82.431218165215029,1509.9191717625135,-31.360500000000076,6000,0.99219999999999997,31.360500000000076,0,0,0,3070.0782808404142,0,0,4387.522840055206,4308.6946428571418
2025-02-01,09:20-09:30,2025-02-01 09:30:00,57,6,星期六,2,32,0,833.33333333333326,29.996947172183958,1495.9647191135857,-61.700833333333321,6000,0.96999999999999997,61.700833333333321,0,0,0,3125.6090308404141,0,0,4334.920027268583,4601.8446428571424
2025-02-01,09:30-09:40,2025-02-01 09:40:00,58,6,星期六,2,32,0,833.33333333333326,0,1495.0493699441897,-105.10811666666662,6000,0.94220000000000004,105.10811666666662,0,0,0,3220.2063358404139,0,0,4384.5077580892985,4806.5281000000004
2025-02-01,09:40-09:50,2025-02-01 09:50:00,59,6,星期六,2,32,0,833.33333333333326,0,1435.8808966751662,-170.19725,6000,0.95689999999999997,170.19725,0,0,0,3373.3838608404139,0,0,4455.7916602896412,5012.6834428571428
2025-02-01,09:50-10:00,2025-02-01 10:00:00,60,6,星期六,2,32,0,833.33333333333326,0,1381.3257330232443,-215.43041666666664,6000,0.99770000000000003,215.43041666666664,0,0,0,3567.2712358404137,0,0,4376.2640254922944,5260.2910714285708
2025-02-01,10:00-10:10,2025-02-01 10:10:00,61,6,星期六,2,32,0,833.33333333333326,0,1390.9972598331849,-200.4176333333333,6000,0.9919,200.4176333333333,0,0,0,3747.6471058404136,0,0,4328.0460186248592,5504.9855142857141
2025-02-01,10:10-10:20,2025-02-01 10:20:00,62,6,星期六,2,32,0,833.33333333333326,0,1383.5972713006443,-226.92018333333331,6000,0.95879999999999999,226.92018333333331,0,0,0,3951.8752708404136,0,0,4328.0460186248592,5736.2487285714287
2025-02-01,10:20-10:30,2025-02-01 10:30:00,63,6,星期六,2,32,0,833.33333333333326,0,1326.8599077046683,-292.22541666666666,6000,0.95489999999999997,292.22541666666666,0,0,0,4214.8781458404137,0,0,4365.2040257930357,5901.0267857142853
2025-02-01,10:30-10:40,2025-02-01 10:40:00,64,6,星期六,2,32,0,833.33333333333326,0,1260.9739007228904,-301.08773333333335,6000,0.9839,301.08773333333335,0,0,0,4485.8571058404141,0,0,4361.1178345720982,5942.2044428571435
2025-02-01,10:40-10:50,2025-02-01 10:50:00,65,6,星期六,2,32,0,833.33333333333326,0,1235.8845060595274,-343.21740000000005,6000,0.79900000000000004,343.21740000000005,0,0,0,4794.7527658404142,0,0,4312.6012130064128,5989.7165285714282
2025-02-01,10:50-11:00,2025-02-01 11:00:00,66,6,星期六,2,32,0,833.33333333333326,0,1255.3326180625804,-407.34999999999991,6000,0.50249999999999995,407.34999999999991,0,0,0,5161.367765840414,0,0,4343.0745983982515,6111.6374999999998
2025-02-01,11:00-11:10,2025-02-01 11:10:00,67,6,星期六,2,32,0,833.33333333333326,0,1303.8717534061368,-388.48346666666663,6000,0.4662,388.48346666666663,0,0,0,5511.0028858404139,0,0,4347.7186748835284,6244.8467428571439
2025-02-01,11:10-11:20,2025-02-01 11:20:00,68,6,星期六,2,32,0,833.33333333333326,0,1315.8690500781222,-395.24006666666662,6000,0.50070000000000003,395.24006666666662,0,0,0,5866.7189458404137,0,0,4242.8115250483488,6248.6285714285705
2025-02-01,11:20-11:30,2025-02-01 11:30:00,69,6,星期六,2,32,0,833.33333333333326,0,1297.4441254757912,-444.52749999999997,6000,0.48270000000000002,444.52749999999997,0,0,0,6266.7936958404134,0,0,4174.5320058493235,6200.8071428571429
2025-02-01,11:30-11:40,2025-02-01 11:40:00,70,6,星期六,2,32,0,833.33333333333326,0,1243.6754656458004,-444.1071,6000,0.47849999999999998,444.1071,0,0,0,6666.4900858404135,0,0,4327.7027329107405,6314.3394571428571
2025-02-01,11:40-11:50,2025-02-01 11:50:00,71,6,星期六,2,32,0,833.33333333333326,0,1143.2663769896521,-448.26733333333328,6000,0.4662,448.26733333333328,0,0,0,7069.9306858404134,0,0,4263.9911324249606,6403.9309428571432
2025-02-01,11:50-12:00,2025-02-01 12:00:00,72,6,星期六,2,32,464.41426231427238,833.33333333333326,0,1191.3872283641676,-460.6229166666667,6000,0.44319999999999998,833.33333333333326,0,0,91.703845647605817,7819.9306858404134,205.82840105768551,0,4033.2119654400781,6368.0410714285708
2025-02-01,12:00-12:10,2025-02-01 12:10:00,73,6,星期六,2,32,483.56382717993358,833.33333333333326,0,1185.3191503069445,-428.64181666666661,6000,0.44109999999999999,833.33333333333326,0,0,78.872310513266939,8569.9306858404125,213.3000041690687,0,3994.5292815149751,6288.9024999999992
2025-02-01,12:10-12:20,2025-02-01 12:20:00,74,6,星期六,2,32,140.7286671977763,833.33333333333326,0,1149.0680055727546,-426.38726666666668,6000,0.4551,567.11593386444292,0,0,0,9080.3350263184111,64.045616441707992,0,4022.6073546336943,6237.5659428571425
2025-02-01,12:20-12:30,2025-02-01 12:30:00,75,6,星期六,2,32,488.58534654846869,833.33333333333326,0,1072.0238839795054,-458.39083333333338,6000,0.44629999999999997,833.33333333333326,0,0,113.64284654846881,9830.3350263184111,218.05564016458158,0,4029.1572307086813,6221.0732142857141
2025-02-01,12:30-12:40,2025-02-01 12:40:00,76,6,星期六,2,32,501.62520759894824,833.33333333333326,0,958.10132081295706,-450.98359999999991,6000,0.4113,833.33333333333326,0,0,119.27547426561489,10580.335026318411,206.3184478854474,0,3967.5883952122053,6190.6497714285715
2025-02-01,12:40-12:50,2025-02-01 12:50:00,77,6,星期六,2,32,0,833.33333333333326,0,803.41211683625727,-425.65438333333333,6000,0.56820000000000004,244.07219297954322,0,0,181.58219035379011,10800,0,0,4027.2002050704423,6114.3475571428571
2025-02-01,12:50-13:00,2025-02-01 13:00:00,78,6,星期六,2,32,0,833.33333333333326,0,717.8523583153094,-413.54333333333335,6000,0.82789999999999997,0,0,0,413.54333333333335,10800,0,0,4166.7851772207232,6042.6589285714281
2025-02-01,13:00-13:10,2025-02-01 13:10:00,79,6,星期六,2,32,0,833.33333333333326,0,623.00802981531547,-421.64868333333334,6000,0.86360000000000003,0,0,0,421.64868333333334,10800,0,0,4197.4952042275163,6045.1938571428573
2025-02-01,13:10-13:20,2025-02-01 13:20:00,80,6,星期六,2,32,0,833.33333333333326,0,499.30838775633686,-422.7244333333332,6000,0.84160000000000001,0,0,0,422.7244333333332,10800,0,0,3995.3235537905084,5967.2244285714278
2025-02-01,13:20-13:30,2025-02-01 13:30:00,81,6,星期六,2,32,0,833.33333333333326,0,400.88109750981698,-410.26791666666668,6000,0.86180000000000001,0,0,0,410.26791666666668,10800,0,0,3949.4486665391687,5813.8017857142859
2025-02-01,13:30-13:40,2025-02-01 13:40:00,82,6,星期六,2,32,0,833.33333333333326,0,338.47338519135008,-392.47571666666664,6000,0.86229999999999996,0,0,0,392.47571666666664,10800,0,0,3943.2162879799139,5731.5982285714281
2025-02-01,13:40-13:50,2025-02-01 13:50:00,83,6,星期六,2,32,0,833.33333333333326,0,299.92334580896562,-323.70713333333333,6000,0.90259999999999996,0,0,0,323.70713333333333,10800,0,0,3995.3235537905084,5575.7037857142859
2025-02-01,13:50-14:00,2025-02-01 14:00:00,84,6,星期六,2,32,0,833.33333333333326,0,284.93669828899101,-233.54250000000002,6000,0.97540000000000004,0,0,0,233.54250000000002,10800,0,0,3891.6634119988453,5326.0607142857134
2025-02-01,14:00-14:10,2025-02-01 14:10:00,85,6,星期六,2,32,0,833.33333333333326,0,278.25789997536543,-202.90003333333334,6000,1.0002,0,0,0,202.90003333333334,10800,0,0,3875.7731628788206,5112.4139142857139
2025-02-01,14:10-14:20,2025-02-01 14:20:00,86,6,星期六,2,32,0,833.33333333333326,0,249.46457861691778,-166.26881666666668,6000,0.99780000000000002,0,0,0,166.26881666666668,10800,0,0,3808.1902680489811,4868.064071428571
2025-02-01,14:20-14:30,2025-02-01 14:30:00,87,6,星期六,2,32,0,833.33333333333326,0,221.97668307846845,-116.58833333333328,6000,1.0270999999999999,0,0,0,116.58833333333328,10800,0,0,3766.8531101547751,4585.6232142857134
2025-02-01,14:30-14:40,2025-02-01 14:40:00,88,6,星期六,2,32,0,833.33333333333326,0,225.84709611460499,-112.44431666666674,6000,1.0906,0,0,0,112.44431666666674,10800,0,0,3782.2147153264932,4335.4256857142855
2025-02-01,14:40-14:50,2025-02-01 14:50:00,89,6,星期六,2,32,0,833.33333333333326,36.31027409966903,211.19515458145909,-93.767233333333323,6000,0.93759999999999999,0,0,0,93.767233333333323,10800,0,0,3723.463471274662,4060.6033428571432
2025-02-01,14:50-15:00,2025-02-01 15:00:00,90,6,星期六,2,32,10.063809365249273,833.33333333333326,75.423655761444863,162.21373447362421,-35.801666666666655,6000,0.6694,0,0,0,45.865476031915932,10800,6.736713989097864,0,3695.3009116654744,3771.2785714285715
2025-02-01,15:00-15:10,2025-02-01 15:10:00,91,6,星期六,2,32,44.812745821339902,833.33333333333326,25.178217973714027,159.57668093027689,28.429149999999936,6000,0.66000000000000003,0,0,0,16.383595821339966,10800,29.576412242084338,0,3755.6217897096249,3539.3417571428577
2025-02-01,15:10-15:20,2025-02-01 15:20:00,92,6,星期六,2,32,62.806724007342062,833.33333333333326,39.355424929419179,175.19684039497795,97.934066666666695,6000,0.72170000000000001,0,35.127342659324633,0,0,10760.969619267416,45.32761271609877,0,3792.6622580914009,3287.7774714285711
2025-02-01,15:20-15:30,2025-02-01 15:30:00,93,6,星期六,2,32,106.68141678439481,833.33333333333326,56.93739809375505,192.91870675939884,158.01749999999998,6000,0.73080000000000001,0,51.336083215605171,0,0,10703.929526805632,77.962779386035734,0,3692.2777620054771,2993.3732142857143
2025-02-01,15:30-15:40,2025-02-01 15:40:00,94,6,星期六,2,32,157.27621609168673,833.33333333333326,36.064653517220592,205.07427776379197,183.16035000000002,6000,0.75339999999999996,0,25.884133908313288,0,0,10675.169378018618,118.49190120347679,0,3611.7229472410722,2704.8048000000003
2025-02-01,15:40-15:50,2025-02-01 15:50:00,95,6,星期六,2,32,192.20100315322117,833.33333333333326,63.318052949817996,191.69200206845991,194.13805000000002,6000,0.7823,0,1.9370468467788555,0,0,10673.01710374442,150.35884476676492,0,3587.7900751101797,2392.1237285714292
2025-02-01,15:50-16:00,2025-02-01 16:00:00,96,6,星期六,2,32,212.75766515793362,833.33333333333326,59.227235679317801,156.06928274437797,219.81874999999997,6000,0.80549999999999999,0,7.0610848420663501,0,0,10665.171453919902,171.37629928471551,0,3502.9187364990862,2057.8714285714286
2025-02-01,16:00-16:10,2025-02-01 16:10:00,97,6,星期六,2,32,263.71702754600199,833.33333333333326,56.662499884775684,138.72985247536087,272.90834999999998,6000,0.82709999999999995,0,9.1913224539979979,0,0,10654.95887341546,218.12035348329823,0,3399.5145973605249,1744.3565999999998
2025-02-01,16:10-16:20,2025-02-01 16:20:00,98,6,星期六,2,32,347.92280694419384,833.33333333333326,33.751199741747712,127.37422138395765,318.59454999999991,6000,0.85189999999999999,29.328256944193924,0,0,0,10681.354304665236,296.39543923575872,0,3405.8176153978411,1440.9410714285714
2025-02-01,16:20-16:30,2025-02-01 16:30:00,99,6,星期六,2,32,417.89074580189629,833.33333333333326,14.910912072938743,129.79989532971521,360.74416666666667,6000,0.87909999999999999,57.146579135229615,0,0,0,10732.786225886943,367.36775463444701,0,3568.162549753034,1137.1875000000002
2025-02-01,16:30-16:40,2025-02-01 16:40:00,100,6,星期六,2,32,461.58440668802643,833.33333333333326,12.486825355042527,142.17808820759407,424.76726666666661,6000,0.90239999999999998,36.817140021359819,0,0,0,10765.921651906167,416.53376859527503,0,3560.5003431245104,838.03411428571428
2025-02-01,16:40-16:50,2025-02-01 16:50:00,101,6,星期六,2,32,454.73826597497168,833.33333333333326,12.507988619055936,154.64910407152294,426.10654999999997,6000,0.9163,28.631715974971712,0,0,0,10791.690196283642,416.67667311286658,0,3244.5939537728959,553.5934428571428
2025-02-01,16:50-17:00,2025-02-01 17:00:00,102,6,星期六,2,32,436.46294488809599,833.33333333333326,12.445227432945387,153.48630631257785,387.0737499999999,6000,0.9264,9.2331152403979413,0,0,40.156079647698142,10800,404.33927214433214,0,2800.1752561842618,289.64464285714286
2025-02-01,17:00-17:10,2025-02-01 17:10:00,103,6,星期六,2,32,469.7974044119054,833.33333333333326,31.938848273062717,205.57557603614578,417.64608333333337,6000,0.94620000000000004,0,0,0,52.151321078572039,10800,444.52230405454492,0,2800.1752561842618,66.467171428571433
2025-02-01,17:10-17:20,2025-02-01 17:20:00,104,6,星期六,2,32,452.26683468827275,833.33333333333326,32.711520377647673,178.59485866801484,439.7808,6000,0.97419999999999995,0,0,0,12.486034688272753,10800,440.59835035331531,0,2800.1752561842618,0
