date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,price,charge,discharge,emergency,spill,soc,g0,initial_soc,adjustment_cost,lag_observation,planned_cost,emergency_cost,total_cost
2025-01-05,19,2025-01-05 03:20:00,0,672.56565000000001,4035.3939,0,0,0,0,0.43709999999999999,0,0,672.56565000000001,0,6000,0,6000,0,663.01129999999989,0,1469.8922280749998,1469.8922280749998
2025-01-05,20,2025-01-05 03:30:00,0,688.96499999999992,4133.79,0,0,0,0,0.43559999999999999,0,0,688.96499999999992,0,6000,0,6000,0,672.56565000000001,0,1500.5657699999997,1500.5657699999997
2025-01-05,21,2025-01-05 03:40:00,0,678.71838333333335,4072.3103000000001,0,0,0,0,0.43530000000000002,0,0,678.71838333333335,0,6000,0,6000,0,688.96499999999992,0,1477.2305613250001,1477.2305613250001
2025-01-05,22,2025-01-05 03:50:00,0,686.20906666666656,4117.2543999999998,0,0,0,0,0.436,0,0,686.20906666666656,0,6000,0,6000,0,678.71838333333335,0,1495.9357653333332,1495.9357653333332
2025-01-05,23,2025-01-05 04:00:00,0,714.19333333333327,4285.1599999999999,0,0,0,0,0.43780000000000002,0,0,714.19333333333327,0,6000,0,6000,0,686.20906666666656,0,1563.3692066666665,1563.3692066666665
2025-01-05,24,2025-01-05 04:10:00,0,713.83109999999999,4282.9866000000002,0,0,0,0,0.44009999999999999,0,0,713.83109999999999,0,6000,0,6000,0,714.19333333333327,0,1570.7853355499999,1570.7853355499999
2025-01-05,25,2025-01-05 04:20:00,0,677.77419999999995,4066.6451999999999,0,0,0,0,0.43890000000000001,0,0,677.77419999999995,0,6000,0,6000,0,713.83109999999999,0,1487.3754819000001,1487.3754819000001
2025-01-05,26,2025-01-05 04:30:00,0,655.94833333333327,3935.6900000000001,0,0,0,0,0.43640000000000001,0,0,655.94833333333327,0,6000,0,6000,0,677.77419999999995,0,1431.2792633333331,1431.2792633333331
2025-01-05,27,2025-01-05 04:40:00,0,708.12783333333323,4248.7669999999998,0,0,0,0,0.43930000000000002,0,0,708.12783333333323,0,6000,0,6000,0,655.94833333333327,0,1555.4027859166667,1555.4027859166667
2025-01-05,28,2025-01-05 04:50:00,0,751.50819999999999,4509.0492000000004,0,0,0,0,0.44219999999999998,0,0,751.50819999999999,0,6000,0,6000,0,708.12783333333323,0,1661.5846301999998,1661.5846301999998
2025-01-05,29,2025-01-05 05:00:00,0,733.75499999999988,4402.5299999999997,0,0,0,0,0.4395,0,0,733.75499999999988,0,6000,0,6000,0,751.50819999999999,0,1612.4266124999997,1612.4266124999997
2025-01-05,30,2025-01-05 05:10:00,0,681.12774999999999,4086.7682,0.0016999999999999999,0,0,0,0.43330000000000002,0,0,681.12774999999999,0,6000,0,6000,0,733.75499999999988,0,1475.6632703750001,1475.6632703750001
2025-01-05,31,2025-01-05 05:20:00,0,664.09978333333333,3984.5987,0,0,0,0,0.44390000000000002,0,0,664.09978333333333,0,6000,0,6000,0,681.12774999999999,0,1473.9694691083334,1473.9694691083334
2025-01-05,32,2025-01-05 05:30:00,0,679.89499999999998,4079.3699999999999,0,0,0,0,0.43009999999999998,0,0,679.89499999999998,0,6000,0,6000,0,664.09978333333333,0,1462.1141975,1462.1141975
2025-01-05,33,2025-01-05 05:40:00,0,682.94343333333336,4097.6845000000003,0.023900000000000001,0,0,0,0.37130000000000002,0,0,682.94343333333336,0,6000,0,6000,0,679.89499999999998,0,1267.8844839833334,1267.8844839833334
2025-01-05,34,2025-01-05 05:50:00,0,782.12804999999992,4692.7682999999997,0,0,0,0,0.57079999999999997,0,0,782.12804999999992,0,6000,0,6000,0,682.94343333333336,0,2232.1934546999996,2232.1934546999996
2025-01-05,35,2025-01-05 06:00:00,0,928.5183333333332,5571.1099999999997,0,0,0,0,0.90990000000000004,0,0,928.5183333333332,0,6000,0,6000,0,782.12804999999992,0,4224.2941574999995,4224.2941574999995
2025-01-05,36,2025-01-05 06:10:00,0,942.35715000000005,5654.4759000000004,0.33300000000000002,0,0,0,0.93679999999999997,0,0,942.35715000000005,0,6000,0,6000,0,928.5183333333332,0,4414.0008906000003,4414.0008906000003
2025-01-05,37,2025-01-05 06:20:00,0,906.98684999999989,5441.9210999999996,0,0,0,0,0.87580000000000002,0,0,906.98684999999989,0,6000,0,6000,0,942.35715000000005,0,3971.6954161499998,3971.6954161499998
2025-01-05,38,2025-01-05 06:30:00,0,899.60333333333324,5397.6199999999999,0,0,0,0,0.87590000000000001,0,0,899.60333333333324,0,6000,0,6000,0,906.98684999999989,0,3939.8127983333329,3939.8127983333329
2025-01-05,39,2025-01-05 06:40:00,0,912.19226666666657,5477.7915999999996,4.6379999999999999,0,0,0,0.86009999999999998,0,0,912.19226666666657,0,6000,0,6000,0,899.60333333333324,0,3922.8828427999993,3922.8828427999993
2025-01-05,40,2025-01-05 06:50:00,0,899.52805000000001,5397.1683000000003,0,0,0,0,0.84419999999999995,0,0,899.52805000000001,0,6000,0,6000,0,912.19226666666657,0,3796.9078990500002,3796.9078990500002
2025-01-05,41,2025-01-05 07:00:00,0,881.24249999999995,5303.7299999999996,16.274999999999999,0,0,0,0.83340000000000003,0,0,881.24249999999995,0,6000,0,6000,0,899.52805000000001,0,3672.1374974999994,3672.1374974999994
2025-01-05,42,2025-01-05 07:10:00,0,898.4366,5583.5442000000003,192.9246,0,0,0,0.80920000000000003,0,0,898.4366,0,6000,0,6000,0,881.24249999999995,0,3635.0744836000003,3635.0744836000003
2025-01-05,43,2025-01-05 07:20:00,0,871.21316666666667,5650.0131000000001,422.73410000000001,0,0,0,0.79720000000000002,0,0,871.21316666666667,0,6000,0,6000,0,898.4366,0,3472.6556823333335,3472.6556823333335
2025-01-05,44,2025-01-05 07:30:00,0,780.76458333333323,5351,666.41250000000002,0,0,0,0.76439999999999997,0,0,780.76458333333323,0,6000,0,6000,0,871.21316666666667,0,2984.0822374999998,2984.0822374999998
2025-01-05,45,2025-01-05 07:40:00,0,718.73079999999993,5277.6062000000002,965.22140000000002,0,0,0,0.68989999999999996,0,0,718.73079999999993,0,6000,0,6000,0,780.76458333333323,0,2479.2618945999993,2479.2618945999993
2025-01-05,46,2025-01-05 07:50:00,0,824.00419999999997,6196.9921999999997,1252.9670000000001,0,0,0,0.85999999999999999,0,0,824.00419999999997,0,6000,0,6000,0,718.73079999999993,0,3543.2180599999997,3543.2180599999997
2025-01-05,47,2025-01-05 08:00:00,0,985.39916666666659,7436.3199999999997,1523.925,0,0,0,1.1617,0,0,985.39916666666659,0,6000,0,6000,0,824.00419999999997,0,5723.6910595833324,5723.6910595833324
2025-01-05,48,2025-01-05 08:10:00,0,939.31441666666672,7474.9983000000002,1839.1117999999999,0,0,0,1.1682999999999999,0,0,939.31441666666672,0,6000,0,6000,0,985.39916666666659,0,5487.0051649583338,5487.0051649583338
2025-01-05,49,2025-01-05 08:20:00,0,847.96243333333337,7261.0405000000001,2173.2658999999999,0,0,0,1.0955999999999999,0,0,847.96243333333337,0,6000,0,6000,0,939.31441666666672,0,4645.1382098000004,4645.1382098000004
2025-01-05,50,2025-01-05 08:30:00,0,803.6391666666666,7320.0100000000002,2498.1750000000002,0,0,0,1.0849,0,0,803.6391666666666,0,6000,0,6000,0,847.96243333333337,0,4359.340659583333,4359.340659583333
2025-01-05,51,2025-01-05 08:40:00,0,742.26364999999987,7260.5155999999997,2806.9337,0,0,0,1.0609999999999999,0,0,742.26364999999987,0,6000,0,6000,0,803.6391666666666,0,3937.7086632499991,3937.7086632499991
2025-01-05,52,2025-01-05 08:50:00,0,689.47494999999992,7234.7777999999998,3097.9281000000001,0,0,0,1.0429999999999999,0,0,689.47494999999992,0,6000,0,6000,0,742.26364999999987,0,3595.6118642499996,3595.6118642499996
2025-01-05,53,2025-01-05 09:00:00,0,656.24416666666662,7272.3400000000001,3334.875,0,0,0,1.036,0,0,656.24416666666662,0,6000,0,6000,0,689.47494999999992,0,3399.344783333333,3399.344783333333
2025-01-05,54,2025-01-05 09:10:00,0,623.42526666666663,7214.1844000000001,3473.6327999999999,0,0,0,1.0146999999999999,0,0,623.42526666666663,0,6000,0,6000,0,656.24416666666662,0,3162.9480904333327,3162.9480904333327
2025-01-05,55,2025-01-05 09:20:00,0,605.44501666666667,7215.2231000000002,3582.5529999999999,0,0,0,0.99219999999999997,0,0,605.44501666666667,0,6000,0,6000,0,623.42526666666663,0,3003.6127276833336,3003.6127276833336
2025-01-05,56,2025-01-05 09:30:00,0,574.82833333333326,7226.1199999999999,3777.1500000000001,0,0,0,0.96999999999999997,0,0,574.82833333333326,0,6000,0,6000,0,605.44501666666667,0,2787.9174166666662,2787.9174166666662
2025-01-05,57,2025-01-05 09:40:00,0,484.07743333333337,7042.5144,4138.0497999999998,0,0,0,0.94220000000000004,0,0,484.07743333333337,0,6000,0,6000,0,574.82833333333326,0,2280.4887884333339,2280.4887884333339
2025-01-05,58,2025-01-05 09:50:00,0,405.47645000000011,6966.8397000000004,4533.9809999999998,0,0,0,0.95689999999999997,0,0,405.47645000000011,0,6000,0,6000,0,484.07743333333337,0,1940.0020750250003,1940.0020750250003
2025-01-05,59,2025-01-05 10:00:00,0,373.02416666666659,7069.5699999999997,4831.4250000000002,0,0,0,0.99770000000000003,0,0,373.02416666666659,0,6000,0,6000,0,405.47645000000011,0,1860.8310554166662,1860.8310554166662
2025-01-05,60,2025-01-05 10:10:00,0,356.38471666666658,7122.3725999999997,4984.0643,0,0,0,0.9919,0,0,356.38471666666658,0,6000,0,6000,0,373.02416666666659,0,1767.490002308333,1767.490002308333
2025-01-05,61,2025-01-05 10:20:00,0,343.00391666666656,7145.5434999999998,5087.5200000000004,0,0,0,0.95879999999999999,0,0,343.00391666666656,0,6000,0,6000,0,356.38471666666658,0,1644.3607764999992,1644.3607764999992
2025-01-05,62,2025-01-05 10:30:00,0,324.78499999999997,7149.6599999999999,5200.9499999999998,0,0,0,0.95489999999999997,0,0,324.78499999999997,0,6000,0,6000,0,343.00391666666656,0,1550.6859824999997,1550.6859824999997
2025-01-05,63,2025-01-05 10:40:00,0,296.70760000000001,7079.8010000000004,5299.5554000000002,0,0,0,0.9839,0,0,296.70760000000001,0,6000,0,6000,0,324.78499999999997,0,1459.6530382000001,1459.6530382000001
2025-01-05,64,2025-01-05 10:50:00,0,269.48646666666673,6930.6048000000001,5313.6859999999997,0,0,0,0.79900000000000004,0,0,269.48646666666673,0,6000,0,6000,0,296.70760000000001,0,1076.5984343333337,1076.5984343333337
2025-01-05,65,2025-01-05 11:00:00,0,268.10708333333332,6895.2799999999997,5286.6374999999998,0,0,0,0.50249999999999995,0,0,268.10708333333332,0,6000,0,6000,0,269.48646666666673,0,673.61904687499987,673.61904687499987
2025-01-05,66,2025-01-05 11:10:00,0,306.5857666666667,7172.3968000000004,5332.8822,0,0,0,0.4662,0,0,306.5857666666667,0,6000,0,6000,0,268.10708333333332,0,714.6514221000001,714.6514221000001
2025-01-05,67,2025-01-05 11:20:00,0,316.33614999999992,7265.2665999999999,5367.2497000000003,0,0,0,0.50070000000000003,0,0,316.33614999999992,0,6000,0,6000,0,306.5857666666667,0,791.94755152499988,791.94755152499988
2025-01-05,68,2025-01-05 11:30:00,0,266.89874999999995,7062.7799999999997,5461.3874999999998,0,0,0,0.48270000000000002,0,0,266.89874999999995,0,6000,0,6000,0,316.33614999999992,0,644.1601331249999,644.1601331249999
2025-01-05,69,2025-01-05 11:40:00,0,189.98934999999997,6923.2020000000002,5783.2659000000003,0,0,0,0.47849999999999998,0,0,189.98934999999997,0,6000,0,6000,0,266.89874999999995,0,454.54951987499993,454.54951987499993
2025-01-05,70,2025-01-05 11:50:00,0,129.40764999999993,6839.5335999999998,6063.0877,0,0,0,0.4662,0,0,129.40764999999993,0,6000,0,6000,0,189.98934999999997,0,301.64923214999982,301.64923214999982
2025-01-05,71,2025-01-05 12:00:00,0,107.38208333333341,6774.6800000000003,6130.3874999999998,0,0,0,0.44319999999999998,0,0,107.38208333333341,0,6000,0,6000,0,129.40764999999993,0,237.95869666666681,237.95869666666681
2025-01-05,72,2025-01-05 12:10:00,0,110.92718333333337,6720.8698000000004,6055.3067000000001,0,0,0,0.44109999999999999,0,0,110.92718333333337,0,6000,0,6000,0,107.38208333333341,0,244.64990284166674,244.64990284166674
2025-01-05,73,2025-01-05 12:20:00,0,85.421583333333274,6529.9732999999997,6017.4438,0,0,0,0.4551,0,0,85.421583333333274,0,6000,0,6000,0,110.92718333333337,0,194.37681287499987,194.37681287499987
2025-01-05,74,2025-01-05 12:30:00,0,44.35166666666661,6288.9099999999999,6022.8000000000002,0,0,0,0.44629999999999997,0,0,44.35166666666661,0,6000,0,6000,0,85.421583333333274,0,98.970744166666535,98.970744166666535
2025-01-05,75,2025-01-05 12:40:00,0,57.375400000000049,6288.4849000000004,5944.2325000000001,0,0,0,0.4113,0,0,57.375400000000049,0,6000,0,6000,0,44.35166666666661,0,117.99251010000009,117.99251010000009
2025-01-05,76,2025-01-05 12:50:00,0,106.01071666666667,6544.1342999999997,5908.0699999999997,0,0,0,0.56820000000000004,0,0,106.01071666666667,0,6000,0,6000,0,57.375400000000049,0,301.17644605000004,301.17644605000004
2025-01-05,77,2025-01-05 13:00:00,0,153.14124999999996,6831.21,5912.3625000000002,0,0,0,0.82789999999999997,0,0,153.14124999999996,0,6000,0,6000,0,106.01071666666667,0,633.92820437499984,633.92820437499984
2025-01-05,78,2025-01-05 13:10:00,0,174.55216666666666,6858.3942999999999,5811.0812999999998,0,0,0,0.86360000000000003,0,0,174.55216666666666,0,6000,0,6000,0,153.14124999999996,0,753.71625566666671,753.71625566666671
2025-01-05,79,2025-01-05 13:20:00,0,180.76639999999998,6739.4191000000001,5654.8207000000002,0,0,0,0.84160000000000001,0,0,180.76639999999998,0,6000,0,6000,0,174.55216666666666,0,760.66501119999998,760.66501119999998
2025-01-05,80,2025-01-05 13:30:00,0,194.91124999999994,6660.7799999999997,5491.3125,0,0,0,0.86180000000000001,0,0,194.91124999999994,0,6000,0,6000,0,180.76639999999998,0,839.87257624999972,839.87257624999972
2025-01-05,81,2025-01-05 13:40:00,0,238.31225000000009,6728.4133000000002,5298.5397999999996,0,0,0,0.86229999999999996,0,0,238.31225000000009,0,6000,0,6000,0,194.91124999999994,0,1027.4832658750004,1027.4832658750004
2025-01-05,82,2025-01-05 13:50:00,0,308.29576666666662,6849.0852999999997,4999.3107,0,0,0,0.90259999999999996,0,0,308.29576666666662,0,6000,0,6000,0,238.31225000000009,0,1391.3387949666665,1391.3387949666665
2025-01-05,83,2025-01-05 14:00:00,0,375.11666666666662,6918.25,4667.5500000000002,0,0,0,0.97540000000000004,0,0,375.11666666666662,0,6000,0,6000,0,308.29576666666662,0,1829.4439833333333,1829.4439833333333
2025-01-05,84,2025-01-05 14:10:00,0,397.23469999999998,6866.3355000000001,4482.9273000000003,0,0,0,1.0002,0,0,397.23469999999998,0,6000,0,6000,0,375.11666666666662,0,1986.5707346999995,1986.5707346999995
2025-01-05,85,2025-01-05 14:20:00,0,372.94684999999993,6625.8828999999996,4388.2017999999998,0,0,0,0.99780000000000002,0,0,372.94684999999993,0,6000,0,6000,0,397.23469999999998,0,1860.6318346499995,1860.6318346499995
2025-01-05,86,2025-01-05 14:30:00,0,376.85208333333321,6466.3999999999996,4205.2875000000004,0,0,0,1.0270999999999999,0,0,376.85208333333321,0,6000,0,6000,0,372.94684999999993,0,1935.3238739583326,1935.3238739583326
2025-01-05,87,2025-01-05 14:40:00,0,486.37364999999988,6725.6004999999996,3807.3586,0,0,0,1.0906,0,0,486.37364999999988,0,6000,0,6000,0,376.85208333333321,0,2652.1955134499995,2652.1955134499995
2025-01-05,88,2025-01-05 14:50:00,0,535.48691666666662,6709.0562,3496.1347000000001,0,0,0,0.93759999999999999,0,0,535.48691666666662,0,6000,0,6000,0,486.37364999999988,0,2510.3626653333331,2510.3626653333331
2025-01-05,89,2025-01-05 15:00:00,0,517.28208333333328,6426.6800000000003,3322.9875000000002,0,0,0,0.6694,0,0,517.28208333333328,0,6000,0,6000,0,535.48691666666662,0,1731.3431329166665,1731.3431329166665
2025-01-05,90,2025-01-05 15:10:00,0,581.0020833333333,6548.4319999999998,3062.4195,0,0,0,0.66000000000000003,0,0,581.0020833333333,0,6000,0,6000,0,517.28208333333328,0,1917.306875,1917.306875
2025-01-05,91,2025-01-05 15:20:00,0,624.42239999999993,6553.2268999999997,2806.6925000000001,0,0,0,0.72170000000000001,0,0,624.42239999999993,0,6000,0,6000,0,581.0020833333333,0,2253.2282304,2253.2282304
2025-01-05,92,2025-01-05 15:30:00,0,633.24958333333325,6364.1599999999999,2564.6624999999999,0,0,0,0.73080000000000001,0,0,633.24958333333325,0,6000,0,6000,0,624.42239999999993,0,2313.8939774999994,2313.8939774999994
2025-01-05,93,2025-01-05 15:40:00,0,704.90909999999997,6463.2557999999999,2233.8011999999999,0,0,0,0.75339999999999996,0,0,704.90909999999997,0,6000,0,6000,0,633.24958333333325,0,2655.3925796999997,2655.3925796999997
2025-01-05,94,2025-01-05 15:50:00,0,774.18353333333334,6571.3423000000003,1926.2411,0,0,0,0.7823,0,0,774.18353333333334,0,6000,0,6000,0,704.90909999999997,0,3028.2188906333336,3028.2188906333336
2025-01-05,95,2025-01-05 16:00:00,0,810.26958333333334,6513.6800000000003,1652.0625,0,0,0,0.80549999999999999,0,0,810.26958333333334,0,6000,0,6000,0,774.18353333333334,0,3263.3607468750001,3263.3607468750001
2025-01-05,96,2025-01-05 16:10:00,0,848.07254999999986,6398.4570999999996,1310.0218,0,0,0,0.82709999999999995,0,0,848.07254999999986,0,6000,0,6000,0,810.26958333333334,0,3507.2040305249989,3507.2040305249989
2025-01-05,97,2025-01-05 16:20:00,0,879.59953333333328,6257.6269000000002,980.02970000000005,0,0,0,0.85189999999999999,0,0,879.59953333333328,0,6000,0,6000,0,848.07254999999986,0,3746.6542122333331,3746.6542122333331
2025-01-05,98,2025-01-05 16:30:00,0,914.90208333333339,6193.1000000000004,703.6875,0,0,0,0.87909999999999999,0,0,914.90208333333339,0,6000,0,6000,0,879.59953333333328,0,4021.4521072916673,4021.4521072916673
2025-01-05,99,2025-01-05 16:40:00,0,977.38130000000001,6308.4609,444.17309999999998,0,0,0,0.90239999999999998,0,0,977.38130000000001,0,6000,0,6000,0,914.90208333333339,0,4409.9444255999997,4409.9444255999997
2025-01-05,100,2025-01-05 16:50:00,0,1027.1568333333335,6357.8788000000004,194.93780000000001,0,0,0,0.9163,0,0,1027.1568333333335,0,6000,0,6000,0,977.38130000000001,0,4705.9190319166673,4705.9190319166673
2025-01-05,101,2025-01-05 17:00:00,0,1048.4916666666668,6309.1000000000004,18.149999999999999,0,0,0,0.9264,0,0,1048.4916666666668,0,6000,0,6000,0,1027.1568333333335,0,4856.6134000000002,4856.6134000000002
2025-01-05,102,2025-01-05 17:10:00,0,1057.1377333333332,6342.8263999999999,0,0,0,0,0.94620000000000004,0,0,1057.1377333333332,0,6000,0,6000,0,1048.4916666666668,0,5001.3186163999999,5001.3186163999999
2025-01-05,103,2025-01-05 17:20:00,0,1049.3406,6300.3441000000003,4.3005000000000004,0,0,0,0.97419999999999995,0,0,1049.3406,0,6000,0,6000,0,1057.1377333333332,0,5111.3380625999998,5111.3380625999998
2025-01-05,104,2025-01-05 17:30:00,0,1051.8599999999999,6311.1599999999999,0,0,0,0,0.98619999999999997,0,0,1051.8599999999999,0,6000,0,6000,0,1049.3406,0,5186.7216599999992,5186.7216599999992
2025-01-05,105,2025-01-05 17:40:00,0,1086.9624666666666,6521.7748000000001,0,0,0,0,0.97599999999999998,0,0,1086.9624666666666,0,6000,0,6000,0,1051.8599999999999,0,5304.3768373333332,5304.3768373333332
2025-01-05,106,2025-01-05 17:50:00,0,954.88215000000002,5729.6017000000002,0.30880000000000002,0,0,0,1.0742,0,0,954.88215000000002,0,6000,0,6000,0,1086.9624666666666,0,5128.6720276500009,5128.6720276500009
2025-01-05,107,2025-01-05 18:00:00,0,734.04166666666663,4404.25,0,0,0,0,1.2313000000000001,0,0,734.04166666666663,0,6000,0,6000,0,954.88215000000002,0,4519.1275208333336,4519.1275208333336
2025-01-05,108,2025-01-05 18:10:00,0,723.1414166666666,4338.8485000000001,0,0,0,0,1.2561,0,0,723.1414166666666,0,6000,0,6000,0,734.04166666666663,0,4541.6896673749998,4541.6896673749998
2025-01-05,109,2025-01-05 18:20:00,0,767.93741666666665,4607.6467000000002,0.022200000000000001,0,0,0,1.2446999999999999,0,0,767.93741666666665,0,6000,0,6000,0,723.1414166666666,0,4779.2585126249996,4779.2585126249996
2025-01-05,110,2025-01-05 18:30:00,0,754.3649999999999,4526.1899999999996,0,0,0,0,1.2544999999999999,0,0,754.3649999999999,0,6000,0,6000,0,767.93741666666665,0,4731.7544624999991,4731.7544624999991
2025-01-05,111,2025-01-05 18:40:00,0,726.71966666666663,4360.3180000000002,0,0,0,0,1.2522,0,0,726.71966666666663,0,6000,0,6000,0,754.3649999999999,0,4549.991833,4549.991833
2025-01-05,112,2025-01-05 18:50:00,0,731.69270000000006,4390.1578,0.0016000000000000001,0,0,0,1.2881,0,0,731.69270000000006,0,6000,0,6000,0,726.71966666666663,0,4712.4668343500007,4712.4668343500007
2025-01-05,113,2025-01-05 19:00:00,0,760.56666666666661,4563.3999999999996,0,0,0,0,1.3466,0,0,760.56666666666661,0,6000,0,6000,0,731.69270000000006,0,5120.8953666666666,5120.8953666666666
2025-01-05,114,2025-01-05 19:10:00,0,762.69438333333323,4576.1662999999999,0,0,0,0,1.3523000000000001,0,0,762.69438333333323,0,6000,0,6000,0,760.56666666666661,0,5156.9580729083327,5156.9580729083327
2025-01-05,115,2025-01-05 19:20:00,0,737.84258333333332,4427.0555000000004,0,0,0,0,1.3445,0,0,737.84258333333332,0,6000,0,6000,0,762.69438333333323,0,4960.1467664583333,4960.1467664583333
2025-01-05,116,2025-01-05 19:30:00,0,722.39166666666665,4334.3500000000004,0,0,0,0,1.3483000000000001,0,0,722.39166666666665,0,6000,0,6000,0,737.84258333333332,0,4870.0034208333336,4870.0034208333336
2025-01-05,117,2025-01-05 19:40:00,0,750.84131666666656,4505.0478999999996,0,0,0,0,1.349,0,0,750.84131666666656,0,6000,0,6000,0,722.39166666666665,0,5064.4246809166661,5064.4246809166661
2025-01-05,118,2025-01-05 19:50:00,0,759.40423333333331,4556.4254000000001,0,0,0,0,1.3472999999999999,0,0,759.40423333333331,0,6000,0,6000,0,750.84131666666656,0,5115.7266178499995,5115.7266178499995
2025-01-05,119,2025-01-05 20:00:00,0,725.27499999999986,4351.6499999999996,0,0,0,0,1.3482000000000001,0,0,725.27499999999986,0,6000,0,6000,0,759.40423333333331,0,4889.078774999999,4889.078774999999
2025-01-05,120,2025-01-05 20:10:00,0,693.43795,4160.6277,0,0,0,0,1.3512999999999999,0,0,693.43795,0,6000,0,6000,0,725.27499999999986,0,4685.2135091749997,4685.2135091749997
2025-01-05,121,2025-01-05 20:20:00,0,713.24068333333321,4279.4440999999997,0,0,0,0,1.3400000000000001,0,0,713.24068333333321,0,6000,0,6000,0,693.43795,0,4778.7125783333322,4778.7125783333322
2025-01-05,122,2025-01-05 20:30:00,0,753.58833333333325,4521.5299999999997,0,0,0,0,1.3489,0,0,753.58833333333325,0,6000,0,6000,0,713.24068333333321,0,5082.5765141666661,5082.5765141666661
