date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,price,charge,discharge,emergency,spill,soc,g0,initial_soc,adjustment_cost,lag_observation,planned_cost,emergency_cost,total_cost
2025-01-06,10,2025-01-06 01:50:00,0,632.87808333333328,3797.2685000000001,0,0,0,0,0.43330000000000002,0,0,632.87808333333328,0,6000,0,6000,0,643.45933333333323,0,1371.1303675416666,1371.1303675416666
2025-01-06,11,2025-01-06 02:00:00,0,667.4083333333333,4004.4499999999998,0,0,0,0,0.43109999999999998,0,0,667.4083333333333,0,6000,0,6000,0,632.87808333333328,0,1438.5986624999998,1438.5986624999998
2025-01-06,12,2025-01-06 02:10:00,0,672.90999999999997,4037.46,0,0,0,0,0.42930000000000001,0,0,672.90999999999997,0,6000,0,6000,0,667.4083333333333,0,1444.4013150000001,1444.4013150000001
2025-01-06,13,2025-01-06 02:20:00,0,675.22631666666666,4051.3579,0,0,0,0,0.43240000000000001,0,0,675.22631666666666,0,6000,0,6000,0,672.90999999999997,0,1459.8392966333333,1459.8392966333333
2025-01-06,14,2025-01-06 02:30:00,0,682.69666666666672,4096.1800000000003,0,0,0,0,0.43669999999999998,0,0,682.69666666666672,0,6000,0,6000,0,675.22631666666666,0,1490.6681716666667,1490.6681716666667
2025-01-06,15,2025-01-06 02:40:00,0,669.32428333333337,4015.9457000000002,0,0,0,0,0.43480000000000002,0,0,669.32428333333337,0,6000,0,6000,0,682.69666666666672,0,1455.1109919666667,1455.1109919666667
2025-01-06,16,2025-01-06 02:50:00,0,647.29833333333329,3883.79,0,0,0,0,0.4335,0,0,647.29833333333329,0,6000,0,6000,0,669.32428333333337,0,1403.0191374999999,1403.0191374999999
2025-01-06,17,2025-01-06 03:00:00,0,644.79499999999996,3868.77,0,0,0,0,0.43569999999999998,0,0,644.79499999999996,0,6000,0,6000,0,647.29833333333329,0,1404.6859074999998,1404.6859074999998
2025-01-06,18,2025-01-06 03:10:00,0,679.2211666666667,4075.3270000000002,0,0,0,0,0.43740000000000001,0,0,679.2211666666667,0,6000,0,6000,0,644.79499999999996,0,1485.4566915000003,1485.4566915000003
2025-01-06,19,2025-01-06 03:20:00,0,703.07439999999997,4218.4463999999998,0,0,0,0,0.43709999999999999,0,0,703.07439999999997,0,6000,0,6000,0,679.2211666666667,0,1536.5691011999997,1536.5691011999997
2025-01-06,20,2025-01-06 03:30:00,0,698.14999999999986,4188.8999999999996,0,0,0,0,0.43559999999999999,0,0,698.14999999999986,0,6000,0,6000,0,703.07439999999997,0,1520.5706999999998,1520.5706999999998
2025-01-06,21,2025-01-06 03:40:00,0,690.06393333333335,4140.3836000000001,0,0,0,0,0.43530000000000002,0,0,690.06393333333335,0,6000,0,6000,0,698.14999999999986,0,1501.9241508999999,1501.9241508999999
2025-01-06,22,2025-01-06 03:50:00,0,696.33629999999994,4178.0177999999996,0,0,0,0,0.436,0,0,696.33629999999994,0,6000,0,6000,0,690.06393333333335,0,1518.013134,1518.013134
2025-01-06,23,2025-01-06 04:00:00,0,708.82833333333338,4252.9700000000003,0,0,0,0,0.43780000000000002,0,0,708.82833333333338,0,6000,0,6000,0,696.33629999999994,0,1551.6252216666669,1551.6252216666669
2025-01-06,24,2025-01-06 04:10:00,0,707.19963333333328,4243.1977999999999,0,0,0,0,0.44009999999999999,0,0,707.19963333333328,0,6000,0,6000,0,708.82833333333338,0,1556.1927931499997,1556.1927931499997
2025-01-06,25,2025-01-06 04:20:00,0,713.09519999999998,4278.5712000000003,0,0,0,0,0.43890000000000001,0,0,713.09519999999998,0,6000,0,6000,0,707.19963333333328,0,1564.8874164000001,1564.8874164000001
2025-01-06,26,2025-01-06 04:30:00,0,719.22833333333324,4315.3699999999999,0,0,0,0,0.43640000000000001,0,0,719.22833333333324,0,6000,0,6000,0,713.09519999999998,0,1569.356223333333,1569.356223333333
2025-01-06,27,2025-01-06 04:40:00,0,695.80641666666656,4174.8384999999998,0,0,0,0,0.43930000000000002,0,0,695.80641666666656,0,6000,0,6000,0,719.22833333333324,0,1528.3387942083334,1528.3387942083334
2025-01-06,28,2025-01-06 04:50:00,0,680.28191666666658,4081.6914999999999,0,0,0,0,0.44219999999999998,0,0,680.28191666666658,0,6000,0,6000,0,695.80641666666656,0,1504.1033177499996,1504.1033177499996
2025-01-06,29,2025-01-06 05:00:00,0,694.14166666666665,4164.8500000000004,0,0,0,0,0.4395,0,0,694.14166666666665,0,6000,0,6000,0,680.28191666666658,0,1525.3763124999998,1525.3763124999998
2025-01-06,30,2025-01-06 05:10:00,0,720.00598333333323,4320.0375999999997,0.0016999999999999999,0,0,0,0.43330000000000002,0,0,720.00598333333323,0,6000,0,6000,0,694.14166666666665,0,1559.8929628916665,1559.8929628916665
2025-01-06,31,2025-01-06 05:20:00,0,719.7376999999999,4318.4261999999999,0,0,0,0,0.44390000000000002,0,0,719.7376999999999,0,6000,0,6000,0,720.00598333333323,0,1597.4578251499997,1597.4578251499997
2025-01-06,32,2025-01-06 05:30:00,0,692.55666666666662,4155.3400000000001,0,0,0,0,0.43009999999999998,0,0,692.55666666666662,0,6000,0,6000,0,719.7376999999999,0,1489.3431116666666,1489.3431116666666
2025-01-06,33,2025-01-06 05:40:00,0,687.00611666666657,4122.0604999999996,0.023800000000000002,0,0,0,0.37130000000000002,0,0,687.00611666666657,0,6000,0,6000,0,692.55666666666662,0,1275.4268555916665,1275.4268555916665
2025-01-06,34,2025-01-06 05:50:00,0,774.33748333333335,4646.0249000000003,0,0,0,0,0.57079999999999997,0,0,774.33748333333335,0,6000,0,6000,0,687.00611666666657,0,2209.9591774333335,2209.9591774333335
2025-01-06,35,2025-01-06 06:00:00,0,897.25,5383.5,0,0,0,0,0.90990000000000004,0,0,897.25,0,6000,0,6000,0,774.33748333333335,0,4082.0388750000002,4082.0388750000002
2025-01-06,36,2025-01-06 06:10:00,0,917.1787833333334,5503.4040000000005,0.33129999999999998,0,0,0,0.93679999999999997,0,0,917.1787833333334,0,6000,0,6000,0,897.25,0,4296.065421133334,4296.065421133334
2025-01-06,37,2025-01-06 06:20:00,0,902.85416666666663,5417.125,0,0,0,0,0.87580000000000002,0,0,902.85416666666663,0,6000,0,6000,0,917.1787833333334,0,3953.5983958333336,3953.5983958333336
2025-01-06,38,2025-01-06 06:30:00,0,908.2349999999999,5449.4099999999999,0,0,0,0,0.87590000000000001,0,0,908.2349999999999,0,6000,0,6000,0,902.85416666666663,0,3977.6151824999997,3977.6151824999997
2025-01-06,39,2025-01-06 06:40:00,0,917.52861666666672,5509.7866000000004,4.6148999999999996,0,0,0,0.86009999999999998,0,0,917.52861666666672,0,6000,0,6000,0,908.2349999999999,0,3945.8318159749997,3945.8318159749997
2025-01-06,40,2025-01-06 06:50:00,0,912.73778333333325,5476.4267,0,0,0,0,0.84419999999999995,0,0,912.73778333333325,0,6000,0,6000,0,917.52861666666672,0,3852.6661834499996,3852.6661834499996
2025-01-06,41,2025-01-06 07:00:00,0,886.67791666666665,5342.8299999999999,22.762499999999999,0,0,0,0.83340000000000003,0,0,886.67791666666665,0,6000,0,6000,0,912.73778333333325,0,3694.7868787499997,3694.7868787499997
2025-01-06,42,2025-01-06 07:10:00,0,835.26080000000002,5230.2795999999998,218.7148,0,0,0,0.80920000000000003,0,0,835.26080000000002,0,6000,0,6000,0,886.67791666666665,0,3379.4651968000003,3379.4651968000003
2025-01-06,43,2025-01-06 07:20:00,0,800.98343333333332,5280.2130999999999,474.3125,0,0,0,0.79720000000000002,0,0,800.98343333333332,0,6000,0,6000,0,835.26080000000002,0,3192.7199652666668,3192.7199652666668
2025-01-06,44,2025-01-06 07:30:00,0,756.98041666666654,5270.1700000000001,728.28750000000002,0,0,0,0.76439999999999997,0,0,756.98041666666654,0,6000,0,6000,0,800.98343333333332,0,2893.1791524999994,2893.1791524999994
2025-01-06,45,2025-01-06 07:40:00,0,668.57453333333342,5011.7110000000002,1000.2637999999999,0,0,0,0.68989999999999996,0,0,668.57453333333342,0,6000,0,6000,0,756.98041666666654,0,2306.2478527333333,2306.2478527333333
2025-01-06,46,2025-01-06 07:50:00,0,762.82211666666649,5827.5654999999997,1250.6328000000001,0,0,0,0.85999999999999999,0,0,762.82211666666649,0,6000,0,6000,0,668.57453333333342,0,3280.1351016666658,3280.1351016666658
2025-01-06,47,2025-01-06 08:00:00,0,958.01416666666648,7250.8599999999997,1502.7750000000001,0,0,0,1.1617,0,0,958.01416666666648,0,6000,0,6000,0,762.82211666666649,0,5564.6252870833314,5564.6252870833314
2025-01-06,48,2025-01-06 08:10:00,0,928.75781666666671,7388.8238000000001,1816.2769000000001,0,0,0,1.1682999999999999,0,0,928.75781666666671,0,6000,0,6000,0,958.01416666666648,0,5425.3387860583334,5425.3387860583334
2025-01-06,49,2025-01-06 08:20:00,0,864.85918333333325,7275.0151999999998,2085.8600999999999,0,0,0,1.0955999999999999,0,0,864.85918333333325,0,6000,0,6000,0,928.75781666666671,0,4737.6986062999995,4737.6986062999995
2025-01-06,50,2025-01-06 08:30:00,0,855.60708333333332,7428.5299999999997,2294.8874999999998,0,0,0,1.0849,0,0,855.60708333333332,0,6000,0,6000,0,864.85918333333325,0,4641.2406235416665,4641.2406235416665
2025-01-06,51,2025-01-06 08:40:00,0,794.59131666666656,7306.3966,2538.8487,0,0,0,1.0609999999999999,0,0,794.59131666666656,0,6000,0,6000,0,855.60708333333332,0,4215.3069349166663,4215.3069349166663
2025-01-06,52,2025-01-06 08:50:00,0,724.35385000000008,7181.3297000000002,2835.2066,0,0,0,1.0429999999999999,0,0,724.35385000000008,0,6000,0,6000,0,794.59131666666656,0,3777.5053277500001,3777.5053277500001
2025-01-06,53,2025-01-06 09:00:00,0,681.60958333333338,7187.4200000000001,3097.7624999999998,0,0,0,1.036,0,0,681.60958333333338,0,6000,0,6000,0,724.35385000000008,0,3530.7376416666666,3530.7376416666666
2025-01-06,54,2025-01-06 09:10:00,0,654.27226666666661,7162.0091000000002,3236.3755000000001,0,0,0,1.0146999999999999,0,0,654.27226666666661,0,6000,0,6000,0,681.60958333333338,0,3319.4503449333324,3319.4503449333324
2025-01-06,55,2025-01-06 09:20:00,0,618.43006666666656,7174.1352999999999,3463.5549000000001,0,0,0,0.99219999999999997,0,0,618.43006666666656,0,6000,0,6000,0,654.27226666666661,0,3068.0315607333332,3068.0315607333332
2025-01-06,56,2025-01-06 09:30:00,0,567.23374999999999,7188.3900000000003,3784.9875000000002,0,0,0,0.96999999999999997,0,0,567.23374999999999,0,6000,0,6000,0,618.43006666666656,0,2751.0836874999995,2751.0836874999995
2025-01-06,57,2025-01-06 09:40:00,0,511.97858333333329,7083.0798999999997,4011.2084,0,0,0,0.94220000000000004,0,0,511.97858333333329,0,6000,0,6000,0,567.23374999999999,0,2411.9311060833334,2411.9311060833334
2025-01-06,58,2025-01-06 09:50:00,0,458.84926666666672,7044.4106000000002,4291.3149999999996,0,0,0,0.95689999999999997,0,0,458.84926666666672,0,6000,0,6000,0,511.97858333333329,0,2195.3643163666666,2195.3643163666666
2025-01-06,59,2025-01-06 10:00:00,0,421.21541666666673,7061.6800000000003,4534.3874999999998,0,0,0,0.99770000000000003,0,0,421.21541666666673,0,6000,0,6000,0,458.84926666666672,0,2101.2331060416668,2101.2331060416668
2025-01-06,60,2025-01-06 10:10:00,0,410.7800666666667,6971.4647999999997,4506.7843999999996,0,0,0,0.9919,0,0,410.7800666666667,0,6000,0,6000,0,421.21541666666673,0,2037.2637406333336,2037.2637406333336
2025-01-06,61,2025-01-06 10:20:00,0,398.97410000000002,7078.0798000000004,4684.2352000000001,0,0,0,0.95879999999999999,0,0,398.97410000000002,0,6000,0,6000,0,410.7800666666667,0,1912.6818354,1912.6818354
2025-01-06,62,2025-01-06 10:30:00,0,372.13291666666657,7254.9099999999999,5022.1125000000002,0,0,0,0.95489999999999997,0,0,372.13291666666657,0,6000,0,6000,0,398.97410000000002,0,1776.7486106249994,1776.7486106249994
2025-01-06,63,2025-01-06 10:40:00,0,342.45996666666662,7069.6908999999996,5014.9310999999998,0,0,0,0.9839,0,0,342.45996666666662,0,6000,0,6000,0,372.13291666666657,0,1684.7318060166665,1684.7318060166665
2025-01-06,64,2025-01-06 10:50:00,0,324.86149999999998,7040.0079999999998,5090.8389999999999,0,0,0,0.79900000000000004,0,0,324.86149999999998,0,6000,0,6000,0,342.45996666666662,0,1297.8216924999999,1297.8216924999999
2025-01-06,65,2025-01-06 11:00:00,0,323.32375000000002,7218.7799999999997,5278.8374999999996,0,0,0,0.50249999999999995,0,0,323.32375000000002,0,6000,0,6000,0,324.86149999999998,0,812.35092187499993,812.35092187499993
2025-01-06,66,2025-01-06 11:10:00,0,322.61243333333334,7123.4645,5187.7898999999998,0,0,0,0.4662,0,0,322.61243333333334,0,6000,0,6000,0,323.32375000000002,0,752.00958209999999,752.00958209999999
2025-01-06,67,2025-01-06 11:20:00,0,279.08219999999994,6954.6354000000001,5280.1422000000002,0,0,0,0.50070000000000003,0,0,279.08219999999994,0,6000,0,6000,0,322.61243333333334,0,698.68228769999996,698.68228769999996
2025-01-06,68,2025-01-06 11:30:00,0,214.67916666666662,6914.6499999999996,5626.5749999999998,0,0,0,0.48270000000000002,0,0,214.67916666666662,0,6000,0,6000,0,279.08219999999994,0,518.12816874999987,518.12816874999987
2025-01-06,69,2025-01-06 11:40:00,0,194.84266666666673,6973.3315000000002,5804.2754999999997,0,0,0,0.47849999999999998,0,0,194.84266666666673,0,6000,0,6000,0,214.67916666666662,0,466.16108000000014,466.16108000000014
2025-01-06,70,2025-01-06 11:50:00,0,171.58541666666679,6888.7502000000004,5859.2376999999997,0,0,0,0.4662,0,0,171.58541666666679,0,6000,0,6000,0,194.84266666666673,0,399.96560625000029,399.96560625000029
2025-01-06,71,2025-01-06 12:00:00,0,133.29041666666672,6624.4300000000003,5824.6875,0,0,0,0.44319999999999998,0,0,133.29041666666672,0,6000,0,6000,0,171.58541666666679,0,295.37156333333343,295.37156333333343
2025-01-06,72,2025-01-06 12:10:00,0,117.91561666666666,6393.9803000000002,5686.4866000000002,0,0,0,0.44109999999999999,0,0,117.91561666666666,0,6000,0,6000,0,133.29041666666672,0,260.06289255833332,260.06289255833332
2025-01-06,73,2025-01-06 12:20:00,0,100.78224999999989,6372.3104999999996,5767.6170000000002,0,0,0,0.4551,0,0,100.78224999999989,0,6000,0,6000,0,117.91561666666666,0,229.33000987499975,229.33000987499975
2025-01-06,74,2025-01-06 12:30:00,0,67.229583333333267,6420.4399999999996,6017.0625,0,0,0,0.44629999999999997,0,0,67.229583333333267,0,6000,0,6000,0,100.78224999999989,0,150.02281520833318,150.02281520833318
2025-01-06,75,2025-01-06 12:40:00,0,37.044199999999968,6270.7839999999997,6048.5187999999998,0,0,0,0.4113,0,0,37.044199999999968,0,6000,0,6000,0,67.229583333333267,0,76.181397299999929,76.181397299999929
2025-01-06,76,2025-01-06 12:50:00,0,59.033283333333351,6323.1805999999997,5968.9808999999996,0,0,0,0.56820000000000004,0,0,59.033283333333351,0,6000,0,6000,0,37.044199999999968,0,167.71355795000005,167.71355795000005
2025-01-06,77,2025-01-06 13:00:00,0,116.64124999999997,6607.4099999999999,5907.5625,0,0,0,0.82789999999999997,0,0,116.64124999999997,0,6000,0,6000,0,59.033283333333351,0,482.8364543749999,482.8364543749999
2025-01-06,78,2025-01-06 13:10:00,0,147.60930000000008,6736.1467000000002,5850.4908999999998,0,0,0,0.86360000000000003,0,0,147.60930000000008,0,6000,0,6000,0,116.64124999999997,0,637.37695740000038,637.37695740000038
2025-01-06,79,2025-01-06 13:20:00,0,192.72356666666656,6805.2960999999996,5648.9547000000002,0,0,0,0.84160000000000001,0,0,192.72356666666656,0,6000,0,6000,0,147.60930000000008,0,810.98076853333293,810.98076853333293
2025-01-06,80,2025-01-06 13:30:00,0,240.75458333333336,6827.0900000000001,5382.5625,0,0,0,0.86180000000000001,0,0,240.75458333333336,0,6000,0,6000,0,192.72356666666656,0,1037.4114995833336,1037.4114995833336
2025-01-06,81,2025-01-06 13:40:00,0,236.58593333333343,6688.1859000000004,5268.6702999999998,0,0,0,0.86229999999999996,0,0,236.58593333333343,0,6000,0,6000,0,240.75458333333336,0,1020.0402515666671,1020.0402515666671
2025-01-06,82,2025-01-06 13:50:00,0,258.80006666666668,6602.9359999999997,5050.1355999999996,0,0,0,0.90259999999999996,0,0,258.80006666666668,0,6000,0,6000,0,236.58593333333343,0,1167.9647008666666,1167.9647008666666
2025-01-06,83,2025-01-06 14:00:00,0,305.59999999999991,6604.1999999999998,4770.6000000000004,0,0,0,0.97540000000000004,0,0,305.59999999999991,0,6000,0,6000,0,258.80006666666668,0,1490.4111999999998,1490.4111999999998
2025-01-06,84,2025-01-06 14:10:00,0,303.27861666666678,6546.8999000000003,4727.2281999999996,0,0,0,1.0002,0,0,303.27861666666678,0,6000,0,6000,0,305.59999999999991,0,1516.6963619500004,1516.6963619500004
2025-01-06,85,2025-01-06 14:20:00,0,342.93860000000006,6620.7574000000004,4563.1257999999998,0,0,0,0.99780000000000002,0,0,342.93860000000006,0,6000,0,6000,0,303.27861666666678,0,1710.9206754000004,1710.9206754000004
2025-01-06,86,2025-01-06 14:30:00,0,416.64666666666665,6729.8800000000001,4230,0,0,0,1.0270999999999999,0,0,416.64666666666665,0,6000,0,6000,0,342.93860000000006,0,2139.6889566666664,2139.6889566666664
2025-01-06,87,2025-01-06 14:40:00,0,421.53980000000007,6559.4615000000003,4030.2226999999998,0,0,0,1.0906,0,0,421.53980000000007,0,6000,0,6000,0,416.64666666666665,0,2298.6565294000006,2298.6565294000006
2025-01-06,88,2025-01-06 14:50:00,0,437.25061666666659,6397.4922999999999,3773.9886000000001,0,0,0,0.93759999999999999,0,0,437.25061666666659,0,6000,0,6000,0,421.53980000000007,0,2049.8308909333327,2049.8308909333327
2025-01-06,89,2025-01-06 15:00:00,0,504.61874999999992,6448.1999999999998,3420.4875000000002,0,0,0,0.6694,0,0,504.61874999999992,0,6000,0,6000,0,437.25061666666659,0,1688.9589562499998,1688.9589562499998
2025-01-06,90,2025-01-06 15:10:00,0,576.11576666666656,6600.7084999999997,3144.0138999999999,0,0,0,0.66000000000000003,0,0,576.11576666666656,0,6000,0,6000,0,504.61874999999992,0,1901.1820299999997,1901.1820299999997
2025-01-06,91,2025-01-06 15:20:00,0,598.45579999999995,6466.0213000000003,2875.2865000000002,0,0,0,0.72170000000000001,0,0,598.45579999999995,0,6000,0,6000,0,576.11576666666656,0,2159.5277543000002,2159.5277543000002
2025-01-06,92,2025-01-06 15:30:00,0,604.9325,6227.2200000000003,2597.625,0,0,0,0.73080000000000001,0,0,604.9325,0,6000,0,6000,0,598.45579999999995,0,2210.4233549999999,2210.4233549999999
2025-01-06,93,2025-01-06 15:40:00,0,674.45796666666661,6416.9363999999996,2370.1886,0,0,0,0.75339999999999996,0,0,674.45796666666661,0,6000,0,6000,0,604.9325,0,2540.6831604333329,2540.6831604333329
2025-01-06,94,2025-01-06 15:50:00,0,725.29853333333324,6445.7257,2093.9344999999998,0,0,0,0.7823,0,0,725.29853333333324,0,6000,0,6000,0,674.45796666666661,0,2837.0052131333332,2837.0052131333332
2025-01-06,95,2025-01-06 16:00:00,0,752.36166666666668,6248.0200000000004,1733.8499999999999,0,0,0,0.80549999999999999,0,0,752.36166666666668,0,6000,0,6000,0,725.29853333333324,0,3030.1366125,3030.1366125
2025-01-06,96,2025-01-06 16:10:00,0,832.12396666666666,6350.4994999999999,1357.7556999999999,0,0,0,0.82709999999999995,0,0,832.12396666666666,0,6000,0,6000,0,752.36166666666668,0,3441.2486641499995,3441.2486641499995
2025-01-06,97,2025-01-06 16:20:00,0,899.70921666666675,6421.7448000000004,1023.4895,0,0,0,0.85189999999999999,0,0,899.70921666666675,0,6000,0,6000,0,832.12396666666666,0,3832.3114083916671,3832.3114083916671
2025-01-06,98,2025-01-06 16:30:00,0,931.14208333333329,6329.54,742.6875,0,0,0,0.87909999999999999,0,0,931.14208333333329,0,6000,0,6000,0,899.70921666666675,0,4092.8350272916668,4092.8350272916668
2025-01-06,99,2025-01-06 16:40:00,0,969.86123333333319,6303.9237999999996,484.75639999999999,0,0,0,0.90239999999999998,0,0,969.86123333333319,0,6000,0,6000,0,931.14208333333329,0,4376.0138847999988,4376.0138847999988
2025-01-06,100,2025-01-06 16:50:00,0,1018.3016333333333,6334.1013000000003,224.29150000000001,0,0,0,0.9163,0,0,1018.3016333333333,0,6000,0,6000,0,969.86123333333319,0,4665.3489331166666,4665.3489331166666
2025-01-06,101,2025-01-06 17:00:00,0,1055.7979166666667,6361,26.212499999999999,0,0,0,0.9264,0,0,1055.7979166666667,0,6000,0,6000,0,1018.3016333333333,0,4890.4559499999996,4890.4559499999996
2025-01-06,102,2025-01-06 17:10:00,0,1056.3315499999999,6337.9893000000002,0,0,0,0,0.94620000000000004,0,0,1056.3315499999999,0,6000,0,6000,0,1055.7979166666667,0,4997.504563049999,4997.504563049999
2025-01-06,103,2025-01-06 17:20:00,0,1034.5905,6211.8391000000001,4.2961,0,0,0,0.97419999999999995,0,0,1034.5905,0,6000,0,6000,0,1056.3315499999999,0,5039.4903254999999,5039.4903254999999
2025-01-06,104,2025-01-06 17:30:00,0,1025.5666666666666,6153.3999999999996,0,0,0,0,0.98619999999999997,0,0,1025.5666666666666,0,6000,0,6000,0,1034.5905,0,5057.0692333333327,5057.0692333333327
2025-01-06,105,2025-01-06 17:40:00,0,1047.0666166666665,6282.3996999999999,0,0,0,0,0.97599999999999998,0,0,1047.0666166666665,0,6000,0,6000,0,1025.5666666666666,0,5109.6850893333321,5109.6850893333321
2025-01-06,106,2025-01-06 17:50:00,0,945.42521666666664,5672.8597,0.30840000000000001,0,0,0,1.0742,0,0,945.42521666666664,0,6000,0,6000,0,1047.0666166666665,0,5077.8788387166669,5077.8788387166669
2025-01-06,107,2025-01-06 18:00:00,0,759.2116666666667,4555.2700000000004,0,0,0,0,1.2313000000000001,0,0,759.2116666666667,0,6000,0,6000,0,945.42521666666664,0,4674.0866258333335,4674.0866258333335
2025-01-06,108,2025-01-06 18:10:00,0,698.37933333333331,4190.2759999999998,0,0,0,0,1.2561,0,0,698.37933333333331,0,6000,0,6000,0,759.2116666666667,0,4386.1714029999994,4386.1714029999994
2025-01-06,109,2025-01-06 18:20:00,0,715.2211166666666,4291.3487999999998,0.022100000000000002,0,0,0,1.2446999999999999,0,0,715.2211166666666,0,6000,0,6000,0,698.37933333333331,0,4451.1786195749992,4451.1786195749992
2025-01-06,110,2025-01-06 18:30:00,0,746.93666666666661,4481.6199999999999,0,0,0,0,1.2544999999999999,0,0,746.93666666666661,0,6000,0,6000,0,715.2211166666666,0,4685.1602416666665,4685.1602416666665
2025-01-06,111,2025-01-06 18:40:00,0,775.4514999999999,4652.7089999999998,0,0,0,0,1.2522,0,0,775.4514999999999,0,6000,0,6000,0,746.93666666666661,0,4855.1018414999999,4855.1018414999999
2025-01-06,112,2025-01-06 18:50:00,0,756.72788333333347,4540.3689000000004,0.0016000000000000001,0,0,0,1.2881,0,0,756.72788333333347,0,6000,0,6000,0,775.4514999999999,0,4873.7059326083345,4873.7059326083345
2025-01-06,113,2025-01-06 19:00:00,0,709.55666666666662,4257.3400000000001,0,0,0,0,1.3466,0,0,709.55666666666662,0,6000,0,6000,0,756.72788333333347,0,4777.445036666667,4777.445036666667
2025-01-06,114,2025-01-06 19:10:00,0,703.25573333333318,4219.5343999999996,0,0,0,0,1.3523000000000001,0,0,703.25573333333318,0,6000,0,6000,0,709.55666666666662,0,4755.063640933332,4755.063640933332
2025-01-06,115,2025-01-06 19:20:00,0,729.38620000000003,4376.3172000000004,0,0,0,0,1.3445,0,0,729.38620000000003,0,6000,0,6000,0,703.25573333333318,0,4903.2987295000003,4903.2987295000003
2025-01-06,116,2025-01-06 19:30:00,0,752.84833333333336,4517.0900000000001,0,0,0,0,1.3483000000000001,0,0,752.84833333333336,0,6000,0,6000,0,729.38620000000003,0,5075.3270391666674,5075.3270391666674
2025-01-06,117,2025-01-06 19:40:00,0,748.12718333333328,4488.7631000000001,0,0,0,0,1.349,0,0,748.12718333333328,0,6000,0,6000,0,752.84833333333336,0,5046.1178515833326,5046.1178515833326
2025-01-06,118,2025-01-06 19:50:00,0,751.64269999999999,4509.8562000000002,0,0,0,0,1.3472999999999999,0,0,751.64269999999999,0,6000,0,6000,0,748.12718333333328,0,5063.4410485499993,5063.4410485499993
2025-01-06,119,2025-01-06 20:00:00,0,764.94166666666661,4589.6499999999996,0,0,0,0,1.3482000000000001,0,0,764.94166666666661,0,6000,0,6000,0,751.64269999999999,0,5156.471775,5156.471775
2025-01-06,120,2025-01-06 20:10:00,0,751.54441666666662,4509.2664999999997,0,0,0,0,1.3512999999999999,0,0,751.54441666666662,0,6000,0,6000,0,764.94166666666661,0,5077.8098512083334,5077.8098512083334
2025-01-06,121,2025-01-06 20:20:00,0,724.68340000000001,4348.1004000000003,0,0,0,0,1.3400000000000001,0,0,724.68340000000001,0,6000,0,6000,0,751.54441666666662,0,4855.37878,4855.37878
2025-01-06,122,2025-01-06 20:30:00,0,713.00999999999999,4278.0600000000004,0,0,0,0,1.3489,0,0,713.00999999999999,0,6000,0,6000,0,724.68340000000001,0,4808.8959450000002,4808.8959450000002
