date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,price,charge,discharge,emergency,spill,soc,g0,initial_soc,adjustment_cost,lag_observation,planned_cost,emergency_cost,total_cost
2025-01-03,69,2025-01-03 11:40:00,0,-258.73064999999997,4431.7662,5984.1500999999998,0,0,0,0.47849999999999998,0,0,0,258.73064999999997,6000,0,6000,0,-239.9375,0,0,0
2025-01-03,70,2025-01-03 11:50:00,0,-275.58828333333332,4528.7137000000002,6182.2434000000003,0,0,0,0.4662,0,0,0,275.58828333333332,6000,0,6000,0,-258.73064999999997,0,0,0
2025-01-03,71,2025-01-03 12:00:00,0,-304.27791666666656,4406.4200000000001,6232.0874999999996,0,0,0,0.44319999999999998,0,0,0,304.27791666666656,6000,0,6000,0,-275.58828333333332,0,0,0
2025-01-03,72,2025-01-03 12:10:00,0,-327.15081666666657,4161.4411,6124.3459999999995,0,0,0,0.44109999999999999,0,0,0,327.15081666666657,6000,0,6000,0,-304.27791666666656,0,0,0
2025-01-03,73,2025-01-03 12:20:00,0,-318.98173333333318,4175.5384000000004,6089.4287999999997,0,0,0,0.4551,0,0,0,318.98173333333318,6000,0,6000,0,-327.15081666666657,0,0,0
2025-01-03,74,2025-01-03 12:30:00,0,-293.95749999999998,4332.0299999999997,6095.7749999999996,0,0,0,0.44629999999999997,0,0,0,293.95749999999998,6000,0,6000,0,-318.98173333333318,0,0,0
2025-01-03,75,2025-01-03 12:40:00,0,-288.23573333333343,4156.8050999999996,5886.2195000000002,0,0,0,0.4113,0,0,0,288.23573333333343,6000,0,6000,0,-293.95749999999998,0,0,0
2025-01-03,76,2025-01-03 12:50:00,0,-264.63818333333325,3998.4468000000002,5586.2758999999996,0,0,0,0.56820000000000004,0,0,0,264.63818333333325,6000,0,6000,0,-288.23573333333343,0,0,0
2025-01-03,77,2025-01-03 13:00:00,0,-229.26875000000001,4008.75,5384.3625000000002,0,0,0,0.82789999999999997,0,0,0,229.26875000000001,6000,0,6000,0,-264.63818333333325,0,0,0
2025-01-03,78,2025-01-03 13:10:00,0,-229.45415000000003,4000.4292999999998,5377.1541999999999,0,0,0,0.86360000000000003,0,0,0,229.45415000000003,6000,0,6000,0,-229.26875000000001,0,0,0
2025-01-03,79,2025-01-03 13:20:00,0,-231.25699999999998,4052.8564000000001,5440.3984,0,0,0,0.84160000000000001,0,0,0,231.25699999999998,6000,0,6000,0,-229.45415000000003,0,0,0
2025-01-03,80,2025-01-03 13:30:00,0,-227.7475,4047.6900000000001,5414.1750000000002,0,0,0,0.86180000000000001,0,0,0,227.7475,6000,0,6000,0,-231.25699999999998,0,0,0
2025-01-03,81,2025-01-03 13:40:00,0,-238.2698833333333,3788.9506999999999,5218.5699999999997,0,0,0,0.86229999999999996,0,0,0,238.2698833333333,6000,0,6000,0,-227.7475,0,0,0
2025-01-03,82,2025-01-03 13:50:00,0,-199.70119999999997,3812.7819,5010.9890999999998,0,0,0,0.90259999999999996,0,0,0,199.70119999999997,6000,0,6000,0,-238.2698833333333,0,0,0
2025-01-03,83,2025-01-03 14:00:00,0,-129.23833333333329,4095.0700000000002,4870.5,0,0,0,0.97540000000000004,0,0,0,129.23833333333329,6000,0,6000,0,-199.70119999999997,0,0,0
2025-01-03,84,2025-01-03 14:10:00,0,-111.97545000000005,4064.0778,4735.9305000000004,0,0,0,1.0002,0,0,0,111.97545000000005,6000,0,6000,0,-129.23833333333329,0,0,0
2025-01-03,85,2025-01-03 14:20:00,0,-100.98011666666676,3932.6140999999998,4538.4948000000004,0,0,0,0.99780000000000002,0,0,0,100.98011666666676,6000,0,6000,0,-111.97545000000005,0,0,0
2025-01-03,86,2025-01-03 14:30:00,0,-66.175416666666621,3892.0100000000002,4289.0625,0,0,0,1.0270999999999999,0,0,0,66.175416666666621,6000,0,6000,0,-100.98011666666676,0,0,0
2025-01-03,87,2025-01-03 14:40:00,0,-22.501333333333299,3900.8667,4035.8746999999998,0,0,0,1.0906,0,0,0,22.501333333333299,6000,0,6000,0,-66.175416666666621,0,0,0
2025-01-03,88,2025-01-03 14:50:00,0,37.318900000000056,3890.6631000000002,3666.7496999999998,0,0,0,0.93759999999999999,0,0,37.318900000000056,0,6000,0,6000,0,-22.501333333333299,0,174.95100320000026,174.95100320000026
2025-01-03,89,2025-01-03 15:00:00,0,89.719166666666595,3800.7399999999998,3262.4250000000002,0,0,0,0.6694,0,0,89.719166666666595,0,6000,0,6000,0,37.318900000000056,0,300.29005083333311,300.29005083333311
2025-01-03,90,2025-01-03 15:10:00,0,103.98506666666663,3650.1372999999999,3026.2269000000001,0,0,0,0.66000000000000003,0,0,103.98506666666663,0,6000,0,6000,0,89.719166666666595,0,343.15071999999986,343.15071999999986
2025-01-03,91,2025-01-03 15:20:00,0,162.9086666666667,3708.4101000000001,2730.9580999999998,0,0,0,0.72170000000000001,0,0,162.9086666666667,0,6000,0,6000,0,103.98506666666663,0,587.85592366666685,587.85592366666685
2025-01-03,92,2025-01-03 15:30:00,0,247.72583333333333,3860.9299999999998,2374.5749999999998,0,0,0,0.73080000000000001,0,0,247.72583333333333,0,6000,0,6000,0,162.9086666666667,0,905.1901949999999,905.1901949999999
2025-01-03,93,2025-01-03 15:40:00,0,260.72881666666672,3736.1478000000002,2171.7748999999999,0,0,0,0.75339999999999996,0,0,260.72881666666672,0,6000,0,6000,0,247.72583333333333,0,982.16545238333345,982.16545238333345
2025-01-03,94,2025-01-03 15:50:00,0,303.63903333333337,3699.9877000000001,1878.1534999999999,0,0,0,0.7823,0,0,303.63903333333337,0,6000,0,6000,0,260.72881666666672,0,1187.6840788833335,1187.6840788833335
2025-01-03,95,2025-01-03 16:00:00,0,389.50624999999997,3817.1999999999998,1480.1624999999999,0,0,0,0.80549999999999999,0,0,389.50624999999997,0,6000,0,6000,0,303.63903333333337,0,1568.7364218749999,1568.7364218749999
2025-01-03,96,2025-01-03 16:10:00,0,421.49653333333328,3751.9521,1222.9729,0,0,0,0.82709999999999995,0,0,421.49653333333328,0,6000,0,6000,0,389.50624999999997,0,1743.0989135999996,1743.0989135999996
2025-01-03,97,2025-01-03 16:20:00,0,422.99209999999994,3533.1583999999998,995.20579999999995,0,0,0,0.85189999999999999,0,0,422.99209999999994,0,6000,0,6000,0,421.49653333333328,0,1801.7348499499997,1801.7348499499997
2025-01-03,98,2025-01-03 16:30:00,0,446.81624999999997,3406.2600000000002,725.36249999999995,0,0,0,0.87909999999999999,0,0,446.81624999999997,0,6000,0,6000,0,422.99209999999994,0,1963.980826875,1963.980826875
2025-01-03,99,2025-01-03 16:40:00,0,513.81771666666668,3544.1615999999999,461.25529999999998,0,0,0,0.90239999999999998,0,0,513.81771666666668,0,6000,0,6000,0,446.81624999999997,0,2318.3455375999997,2318.3455375999997
2025-01-03,100,2025-01-03 16:50:00,0,530.88566666666657,3385.5315999999998,200.2176,0,0,0,0.9163,0,0,530.88566666666657,0,6000,0,6000,0,513.81771666666668,0,2432.2526818333331,2432.2526818333331
2025-01-03,101,2025-01-03 17:00:00,0,497.79833333333329,2996.54,9.75,0,0,0,0.9264,0,0,497.79833333333329,0,6000,0,6000,0,530.88566666666657,0,2305.8018799999995,2305.8018799999995
2025-01-03,102,2025-01-03 17:10:00,0,499.08248333333336,2994.4949000000001,0,0,0,0,0.94620000000000004,0,0,499.08248333333336,0,6000,0,6000,0,497.79833333333329,0,2361.1592286499999,2361.1592286499999
2025-01-03,103,2025-01-03 17:20:00,0,495.17301666666663,2976.8049999999998,5.7668999999999997,0,0,0,0.97419999999999995,0,0,495.17301666666663,0,6000,0,6000,0,499.08248333333336,0,2411.9877641833327,2411.9877641833327
2025-01-03,104,2025-01-03 17:30:00,0,474.53666666666663,2847.2199999999998,0,0,0,0,0.98619999999999997,0,0,474.53666666666663,0,6000,0,6000,0,495.17301666666663,0,2339.9403033333333,2339.9403033333333
2025-01-03,105,2025-01-03 17:40:00,0,488.47986666666662,2930.8791999999999,0,0,0,0,0.97599999999999998,0,0,488.47986666666662,0,6000,0,6000,0,474.53666666666663,0,2383.7817493333332,2383.7817493333332
2025-01-03,106,2025-01-03 17:50:00,0,495.05486666666661,2970.7431999999999,0.41399999999999998,0,0,0,1.0742,0,0,495.05486666666661,0,6000,0,6000,0,488.47986666666662,0,2658.9396888666665,2658.9396888666665
2025-01-03,107,2025-01-03 18:00:00,0,476.505,2859.0300000000002,0,0,0,0,1.2313000000000001,0,0,476.505,0,6000,0,6000,0,495.05486666666661,0,2933.6030325000002,2933.6030325000002
2025-01-03,108,2025-01-03 18:10:00,0,461.31109999999995,2767.8665999999998,0,0,0,0,1.2561,0,0,461.31109999999995,0,6000,0,6000,0,476.505,0,2897.2643635499999,2897.2643635499999
2025-01-03,109,2025-01-03 18:20:00,0,463.11351666666661,2778.7107999999998,0.029700000000000001,0,0,0,1.2446999999999999,0,0,463.11351666666661,0,6000,0,6000,0,461.31109999999995,0,2882.1869709749994,2882.1869709749994
2025-01-03,110,2025-01-03 18:30:00,0,468.31333333333333,2809.8800000000001,0,0,0,0,1.2544999999999999,0,0,468.31333333333333,0,6000,0,6000,0,463.11351666666661,0,2937.4953833333334,2937.4953833333334
2025-01-03,111,2025-01-03 18:40:00,0,451.99496666666664,2711.9697999999999,0,0,0,0,1.2522,0,0,451.99496666666664,0,6000,0,6000,0,468.31333333333333,0,2829.9404863,2829.9404863
2025-01-03,112,2025-01-03 18:50:00,0,434.91291666666666,2609.4796000000001,0.0020999999999999999,0,0,0,1.2881,0,0,434.91291666666666,0,6000,0,6000,0,451.99496666666664,0,2801.0566397916668,2801.0566397916668
2025-01-03,113,2025-01-03 19:00:00,0,434.81999999999999,2608.9200000000001,0,0,0,0,1.3466,0,0,434.81999999999999,0,6000,0,6000,0,434.91291666666666,0,2927.6430600000003,2927.6430600000003
2025-01-03,114,2025-01-03 19:10:00,0,448.21464999999995,2689.2878999999998,0,0,0,0,1.3523000000000001,0,0,448.21464999999995,0,6000,0,6000,0,434.81999999999999,0,3030.6033559749994,3030.6033559749994
2025-01-03,115,2025-01-03 19:20:00,0,447.51981666666666,2685.1188999999999,0,0,0,0,1.3445,0,0,447.51981666666666,0,6000,0,6000,0,448.21464999999995,0,3008.4519675416668,3008.4519675416668
2025-01-03,116,2025-01-03 19:30:00,0,451.26666666666665,2707.5999999999999,0,0,0,0,1.3483000000000001,0,0,451.26666666666665,0,6000,0,6000,0,447.51981666666666,0,3042.2142333333331,3042.2142333333331
2025-01-03,117,2025-01-03 19:40:00,0,498.03953333333334,2988.2372,0,0,0,0,1.349,0,0,498.03953333333334,0,6000,0,6000,0,451.26666666666665,0,3359.2766523333335,3359.2766523333335
2025-01-03,118,2025-01-03 19:50:00,0,503.7479166666667,3022.4875000000002,0,0,0,0,1.3472999999999999,0,0,503.7479166666667,0,6000,0,6000,0,498.03953333333334,0,3393.4978406249998,3393.4978406249998
2025-01-03,119,2025-01-03 20:00:00,0,466.34333333333331,2798.0599999999999,0,0,0,0,1.3482000000000001,0,0,466.34333333333331,0,6000,0,6000,0,503.7479166666667,0,3143.62041,3143.62041
2025-01-03,120,2025-01-03 20:10:00,0,466.89016666666663,2801.3409999999999,0,0,0,0,1.3512999999999999,0,0,466.89016666666663,0,6000,0,6000,0,466.34333333333331,0,3154.543411083333,3154.543411083333
2025-01-03,121,2025-01-03 20:20:00,0,468.33414999999997,2810.0048999999999,0,0,0,0,1.3400000000000001,0,0,468.33414999999997,0,6000,0,6000,0,466.89016666666663,0,3137.8388049999999,3137.8388049999999
2025-01-03,122,2025-01-03 20:30:00,0,461.0333333333333,2766.1999999999998,0,0,0,0,1.3489,0,0,461.0333333333333,0,6000,0,6000,0,468.33414999999997,0,3109.4393166666669,3109.4393166666669
2025-01-03,123,2025-01-03 20:40:00,0,477.62715000000003,2865.7629000000002,0,0,0,0,1.3952,0,0,477.62715000000003,0,6000,0,6000,0,461.0333333333333,0,3331.9269984000002,3331.9269984000002
2025-01-03,124,2025-01-03 20:50:00,0,488.68619999999999,2932.1172000000001,0,0,0,0,1.2225999999999999,0,0,488.68619999999999,0,6000,0,6000,0,477.62715000000003,0,2987.3387405999997,2987.3387405999997
2025-01-03,125,2025-01-03 21:00:00,0,483.94999999999993,2903.6999999999998,0,0,0,0,0.93320000000000003,0,0,483.94999999999993,0,6000,0,6000,0,488.68619999999999,0,2258.1106999999997,2258.1106999999997
2025-01-03,126,2025-01-03 21:10:00,0,479.34768333333329,2876.0861,0,0,0,0,0.90680000000000005,0,0,479.34768333333329,0,6000,0,6000,0,483.94999999999993,0,2173.3623962333336,2173.3623962333336
