origin,step,horizon,mean_net_kwh,std_net_kwh,full_Q80_kwh,reduced_Q80_kwh,full_Q90_kwh,reduced_Q90_kwh
2025-02-01,29,0,548.11123111141922,18.71732078316623,562.91759008085694,562.91759008085694,569.72833581011673,569.72833581011673
2025-02-01,30,0,545.01154547679926,14.625803097897862,556.87651899518619,556.87651899518619,560.72099154658906,560.72099154658906
2025-02-01,31,0,550.79565518406673,20.980763936244898,568.78681003563133,568.78681003563133,581.16215261473303,581.16215261473303
2025-02-01,32,0,551.81804519173807,26.077358708889914,569.73169011821346,569.73169011821346,578.73229211608668,578.73229211608668
2025-02-01,33,0,565.28358077033158,27.524520792785058,595.69843105410882,595.69843105410882,602.41141308086935,602.41141308086935
2025-02-01,34,0,563.35532253081522,29.250384489121291,581.16694326081893,581.16694326081893,605.01108385440227,605.01108385440227
2025-02-01,35,0,545.07973055246327,21.76318027783697,562.88356545041768,562.88356545041768,583.83387603380311,583.83387603380311
2025-02-01,36,0,553.2861780759913,16.283792462202545,567.29930605136565,567.29930605136565,571.62541144517593,571.62541144517593
2025-02-01,37,0,548.38003162510131,26.93637290879667,567.51375530595533,567.51375530595533,584.87223518687279,584.87223518687279
2025-02-01,38,0,554.9141112720896,22.648695269157457,573.43629669564973,573.43629669564973,576.74261869114707,576.74261869114707
2025-02-01,39,0,552.41967552620258,17.274868967428862,563.80926763881371,563.80926763881371,579.06357430112996,579.06357430112996
2025-02-01,40,0,619.98877653762963,19.231060734420911,630.68514389705456,630.68514389705456,649.91069855911974,649.91069855911974
2025-02-01,41,0,595.84310510601892,19.372717292187261,606.41031546720933,606.41031546720933,625.29899054752673,625.29899054752673
2025-02-01,42,0,534.45951681036081,30.335714092438685,559.36657298558964,559.36657298558964,581.87695608874424,581.87695608874424
2025-02-01,43,0,499.09072805494594,28.977083277181425,517.72834287420619,517.72834287420619,548.77604981452714,548.77604981452714
2025-02-01,44,0,455.99065853457165,37.221491031396283,489.87723629716504,489.87723629716504,501.68653764094779,501.68653764094779
2025-02-01,45,0,416.27193181227955,59.833611964029132,465.13594867577285,465.13594867577285,501.56014705149448,501.56014705149448
2025-02-01,46,0,344.78457495355826,27.748878458244313,365.74779984935554,365.74779984935554,371.42145229435619,371.42145229435619
2025-02-01,47,0,309.51159705629505,36.595329453844947,342.29896926073889,342.29896926073889,359.48878953714723,359.48878953714723
2025-02-01,48,0,265.33538931976557,41.347199384960298,286.61913803181199,286.61913803181199,338.67532712406262,338.67532712406262
2025-02-01,49,0,204.85536807364491,46.408620984211282,220.21185385353061,220.21185385353061,259.07962314751137,259.07962314751137
2025-02-01,50,0,156.74375603470799,45.305870815222306,191.36353732979393,191.36353732979393,216.67554478773491,216.67554478773491
2025-02-01,51,0,106.13316935790257,43.70276239542747,142.40059015164667,142.40059015164667,157.82033845173592,157.82033845173592
2025-02-01,52,0,78.521847014766507,47.337215812351587,117.39239234427828,117.39239234427828,139.49007363730561,139.49007363730561
2025-02-01,53,0,81.130941051682058,47.477605066365697,131.12333157985336,131.12333157985336,142.37070600579378,142.37070600579378
2025-02-01,54,0,52.25299194703102,36.395066948634749,73.276031193005792,73.276031193005792,96.226440276522297,96.226440276522297
2025-02-01,55,0,-5.735966297186609,42.546681343052626,25.697040250379207,25.697040250379207,47.371736017486455,47.371736017486455
2025-02-01,56,0,-68.337968030471671,52.802220309987653,-11.453725685299711,-11.453725685299711,0.040884170571644063,0.040884170571644063
2025-02-01,57,0,-93.279177917929786,44.773023199580777,-70.74240551007793,-70.74240551007793,-17.085097709662477,-17.085097709662477
2025-02-01,58,0,-116.78678164639098,43.463058865355848,-92.532052860658638,-92.532052860658638,-52.443171486055689,-52.443171486055689
2025-02-01,59,0,-175.44768190234208,52.089558847223728,-137.8978461211656,-137.8978461211656,-104.92561600360507,-104.92561600360507
2025-02-01,60,0,-228.74560834103426,49.624142059977544,-189.4965929308558,-189.4965929308558,-173.50420318702405,-173.50420318702405
2025-02-01,61,0,-270.16762367994892,56.233595475938756,-223.70981624800848,-223.70981624800848,-186.51425674569782,-186.51425674569782
2025-02-01,62,0,-285.86847251032407,60.121423438287408,-237.08823734953813,-237.08823734953813,-197.53644639546306,-197.53644639546306
2025-02-01,63,0,-282.63721545164543,49.555342300990709,-237.48058488368224,-237.48058488368224,-229.65495884972944,-229.65495884972944
2025-02-01,64,0,-299.60169362610327,33.206604567204977,-273.40173928842415,-273.40173928842415,-261.05861310972051,-261.05861310972051
2025-02-01,65,0,-322.60364393180066,39.241327054227135,-286.54264066034466,-286.54264066034466,-282.4584708388594,-282.4584708388594
2025-02-01,66,0,-344.77295472869969,67.063569766630948,-288.01922031181311,-288.01922031181311,-251.78828819915935,-251.78828819915935
2025-02-01,67,0,-357.98501328990108,81.146731203436374,-291.89234250791833,-291.89234250791833,-285.36232284785149,-285.36232284785149
2025-02-01,68,0,-352.08367695870106,81.982921180798783,-289.32072898764483,-289.32072898764483,-279.72705085291165,-279.72705085291165
2025-02-01,69,0,-346.92782894658683,90.918030184112141,-273.32040878261324,-273.32040878261324,-243.59727567848296,-243.59727567848296
2025-02-01,70,0,-368.10811636252157,90.40524875549238,-290.53900043016722,-290.53900043016722,-265.06509778158227,-265.06509778158227
2025-02-01,71,0,-409.81713229185095,85.02240932738502,-336.61974200955217,-336.61974200955217,-311.45535169868822,-311.45535169868822
2025-02-01,72,0,-403.95481087607266,94.771189421822598,-306.29933325994699,-306.29933325994699,-270.50602851763716,-270.50602851763716
2025-02-01,73,0,-389.31752322162953,93.806063375664138,-334.87501530569466,-334.87501530569466,-233.93266515510223,-233.93266515510223
2025-02-01,74,0,-376.56815150347364,80.984774517072452,-344.74798678486457,-344.74798678486457,-224.40004988879292,-224.40004988879292
2025-02-01,75,0,-378.42142936256926,69.723008644048363,-331.70812573438502,-331.70812573438502,-269.67891964785036,-269.67891964785036
2025-02-01,76,0,-349.21926685098032,75.931827205971629,-287.52868795727363,-287.52868795727363,-270.85410934321601,-270.85410934321601
2025-02-01,77,0,-311.39167863192995,85.886218555343163,-229.80577670849954,-229.80577670849954,-225.93673105691823,-225.93673105691823
2025-02-01,78,0,-305.50660856483222,78.900490944396822,-231.27880901953509,-231.27880901953509,-197.98571234467272,-197.98571234467272
2025-02-01,79,0,-330.70752339945773,72.578600659261454,-271.94752023179262,-271.94752023179262,-229.64385444539903,-229.64385444539903
2025-02-01,80,0,-320.85236749184276,67.691994670870997,-263.69766593601736,-263.69766593601736,-225.88291597208564,-225.88291597208564
2025-02-01,81,0,-313.26930509102255,75.59052655620799,-246.03016392335309,-246.03016392335309,-216.83529689377093,-216.83529689377093
2025-02-01,82,0,-285.23139785530248,83.821350115941001,-212.66551308531172,-212.66551308531172,-189.89841542807213,-189.89841542807213
2025-02-01,83,0,-261.41456024647573,77.473051886260208,-208.49975485890542,-208.49975485890542,-177.05976904991871,-177.05976904991871
2025-02-01,84,0,-227.15282689351383,68.542126187067865,-173.72111565360152,-173.72111565360152,-153.48182678693075,-153.48182678693075
2025-02-01,85,0,-195.86856018695599,59.548967335866159,-151.90652791199392,-151.90652791199392,-118.2919089247069,-118.2919089247069
2025-02-01,86,0,-158.66932226756253,55.077759601798661,-112.15741466963557,-112.15741466963557,-90.24146263521682,-90.24146263521682
2025-02-01,87,0,-119.27106123294861,49.480829839270612,-88.233370763182535,-88.233370763182535,-52.350833647210948,-52.350833647210948
2025-02-01,88,0,-82.343840716475057,54.314926085020687,-61.054873493011044,-61.054873493011044,-12.106700500028788,-12.106700500028788
2025-02-01,89,0,-31.046971154136603,51.421466212534568,10.063809365249273,10.063809365249273,38.489187498025856,38.489187498025856
2025-02-01,90,0,15.395561028135251,36.600249236425434,44.812745821339902,44.812745821339902,64.669547855722612,64.669547855722612
2025-02-01,91,0,60.217201179932012,32.210719804384297,89.840128027620338,89.840128027620338,92.479805730986214,92.479805730986214
2025-02-01,92,0,96.096023199515372,28.932745697671951,110.41750658428569,110.41750658428569,129.44333103263943,129.44333103263943
2025-02-01,93,0,143.14970854539212,38.472218134505269,163.19707266597749,163.19707266597749,193.338429420176,193.338429420176
2025-02-01,94,0,189.76383998224392,35.966693149916431,208.6550448113002,208.6550448113002,231.33817181479881,231.33817181479881
2025-02-01,95,0,223.71906400120733,30.979108974360344,255.06196692602819,255.06196692602819,269.37753012013252,269.37753012013252
2025-02-01,96,0,258.5968723703844,34.068994905017306,281.44098394439669,281.44098394439669,306.78025447002437,306.78025447002437
2025-02-01,97,0,314.8737418453407,31.52993865888558,339.87389436073749,339.87389436073749,347.92280694419384,347.92280694419384
2025-02-01,98,0,392.24785808636813,26.079796148296111,417.89074580189629,417.89074580189629,422.53846156066879,422.53846156066879
2025-02-01,99,0,435.12071423076765,24.065665107920825,452.08645968849225,452.08645968849225,461.58440668802643,461.58440668802643
2025-02-01,100,0,428.99347232390295,22.484855346361467,449.54660313567604,449.54660313567604,455.82107095095728,455.82107095095728
2025-02-01,101,0,404.65402488688636,27.437168092346376,428.67331756088953,428.67331756088953,436.46294488809599,436.46294488809599
2025-02-01,102,0,445.77830320957037,26.764422631496664,469.7974044119054,469.7974044119054,472.49359972958501,472.49359972958501
2025-02-01,103,0,455.49830826477626,18.134169231890301,465.45454508442492,465.45454508442492,480.55215966370497,480.55215966370497
2025-02-01,104,0,456.00426322018308,17.293648203906624,473.5863894066004,473.5863894066004,477.85088750383477,477.85088750383477
2025-02-01,105,0,477.3691876818155,23.996226038705011,494.23404637740794,494.23404637740794,511.34989827700389,511.34989827700389
2025-02-01,106,0,460.97728262752838,16.373844645677803,471.98593377252456,471.98593377252456,491.78919251914186,491.78919251914186
2025-02-01,107,0,466.38014364288517,21.398769293254109,485.00647814205058,485.00647814205058,498.80266652762822,498.80266652762822
2025-02-01,108,0,469.39333705419432,16.149121584165513,484.43112139804185,484.43112139804185,496.46031591350243,496.46031591350243
2025-02-01,109,0,466.77470294429162,18.081577625967117,479.73409157367018,479.73409157367018,485.130246790093,485.130246790093
2025-02-01,110,0,459.56434177920653,17.580865780839563,477.35760242473043,477.35760242473043,486.87022058218099,486.87022058218099
2025-02-01,111,0,465.52041222889403,25.540277192445604,485.44520098571718,485.44520098571718,502.59617304218591,502.59617304218591
2025-02-01,112,0,483.51605936011123,25.684029055391338,511.91047986061318,511.91047986061318,526.27731715396692,526.27731715396692
2025-02-01,113,0,480.976608032103,25.659600834162749,499.68770579433982,499.68770579433982,516.02969455371328,516.02969455371328
2025-02-01,114,0,456.74428631168098,20.214648124636216,465.27997847426786,465.27997847426786,484.0266953864421,484.0266953864421
2025-02-01,115,0,452.84655835600324,22.535750610880772,469.54524100800666,469.54524100800666,479.06220741676862,479.06220741676862
2025-02-01,116,0,457.46201743738243,25.862232022911204,480.33592489763362,480.33592489763362,485.59534263278704,485.59534263278704
2025-02-01,117,0,462.64459976805591,24.112205357094521,479.00115353643582,479.00115353643582,498.65876623983854,498.65876623983854
2025-02-01,118,0,465.90411422348126,20.969540711357368,480.00559349988185,480.00559349988185,483.73289268785481,483.73289268785481
2025-02-01,119,0,465.96300207176887,20.017297043569346,482.5813321151827,482.5813321151827,485.01713648107602,485.01713648107602
2025-02-01,120,0,467.51879540047332,24.43479415866868,484.97760970289556,484.97760970289556,498.88949396777736,498.88949396777736
2025-02-01,121,0,468.61318970256661,26.893837984483728,480.05668332856231,480.05668332856231,506.15738984203176,506.15738984203176
2025-02-01,122,0,464.83322781389495,25.461383191810306,474.30132624767452,474.30132624767452,509.39327865136397,509.39327865136397
2025-02-01,123,0,458.54675390577694,18.319090999214186,472.19891623357069,472.19891623357069,483.48096907966089,483.48096907966089
2025-02-01,124,0,465.03622915821722,16.357599127127681,480.69378081282775,480.69378081282775,492.69640648260292,492.69640648260292
2025-02-01,125,0,508.68797402666451,20.901704233165916,514.39418241454393,514.39418241454393,534.98972860137292,534.98972860137292
2025-02-01,126,0,485.88268329744994,20.916811686955928,503.55178329365714,503.55178329365714,506.28052881491527,506.28052881491527
2025-02-01,127,0,459.15217141681984,17.783324360012919,468.20014476043053,468.20014476043053,481.29007337004907,481.29007337004907
2025-02-01,128,0,466.33199539633472,25.364978162445759,481.31725838788964,481.31725838788964,502.18408057035379,502.18408057035379
2025-02-01,129,0,482.50762491081173,19.705297192898446,495.09121868820091,495.09121868820091,501.36685620946139,501.36685620946139
2025-02-01,130,0,473.54577918928334,34.107229183737125,502.20300928690114,502.20300928690114,517.87807924978551,517.87807924978551
2025-02-01,131,0,428.58465523574461,38.988566172660732,443.2676308578441,443.2676308578441,480.97669583336801,480.97669583336801
2025-02-01,132,0,421.26146521791401,35.365127947381794,434.02147756600198,434.02147756600198,471.68347213248973,471.68347213248973
2025-02-01,133,0,418.77709807224562,26.647314440834592,434.93097540427931,434.93097540427931,461.34894125555309,461.34894125555309
2025-02-01,134,0,412.27488065021481,28.737898717693302,435.60971536654876,435.60971536654876,440.37847290031419,440.37847290031419
2025-02-01,135,0,418.9057674388373,14.593826259812937,430.62165590040684,430.62165590040684,434.67270733689509,434.67270733689509
2025-02-01,136,0,412.03364132401276,23.044909862476274,432.66318585761599,432.66318585761599,437.36624683646005,437.36624683646005
2025-02-01,137,0,407.39014722060608,32.182054749031948,442.07015068369134,442.07015068369134,461.0959010200811,461.0959010200811
2025-02-01,138,0,411.89645047346733,16.235438351617915,420.23450726739998,420.23450726739998,425.98025331348231,425.98025331348231
2025-02-01,139,0,425.26296797422572,14.919972087437445,435.04650008004052,435.04650008004052,438.63956647956354,438.63956647956354
2025-02-01,140,0,426.76546377767625,29.710722113710737,455.52911236197201,455.52911236197201,468.84387545190572,468.84387545190572
2025-02-01,141,0,431.21021186928749,25.153401749431161,445.57779062352989,445.57779062352989,470.72352439837903,470.72352439837903
2025-02-01,142,0,447.38620390648379,18.450162920413419,462.16375708712224,462.16375708712224,468.84272363053708,468.84272363053708
2025-02-01,143,0,579.79142655743453,18.577945227276949,596.78845506275763,596.78845506275763,598.37985170668435,598.37985170668435
2025-02-01,144,1,577.11340486312008,19.726008972438468,596.16204648349469,596.16204648349469,599.56151174538252,599.56151174538252
2025-02-01,145,1,585.16928493477485,15.114958282646546,598.17892809762884,598.17892809762884,602.50631169713972,602.50631169713972
2025-02-01,146,1,595.06346552328466,15.241008055171491,604.79306657783661,604.79306657783661,622.24454362717222,622.24454362717222
2025-02-01,147,1,595.90297561605962,26.164876143571089,614.1650801526539,614.1650801526539,629.94567524061347,629.94567524061347
2025-02-01,148,1,611.12954317977051,28.49608272491518,627.50298684420954,627.50298684420954,650.29120652658753,650.29120652658753
2025-02-01,149,1,637.22208544221371,35.790913540104633,653.00046732431224,653.00046732431224,709.07215925992398,709.07215925992398
2025-02-01,150,1,630.45935048050148,23.3042313826585,653.33813391581032,653.33813391581032,659.34075536738715,659.34075536738715
2025-02-01,151,1,631.41174630344722,22.231106426263608,639.29252625683785,639.29252625683785,668.15436617118939,668.15436617118939
2025-02-01,152,1,636.11192289574092,24.949355951901541,650.77664653632712,650.77664653632712,676.29657507654758,676.29657507654758
2025-02-01,153,1,626.03439381026772,16.909380449476206,637.4205973469393,637.4205973469393,648.85877390255234,648.85877390255234
2025-02-01,154,1,622.24131359489843,19.200653650580826,635.39544626917461,635.39544626917461,648.51503424398754,648.51503424398754
2025-02-01,155,1,633.98522838093777,30.904774679912837,662.70247177081262,662.70247177081262,677.08591665216034,677.08591665216034
2025-02-01,156,1,647.25452479749845,22.651817706971524,664.81993192207165,664.81993192207165,684.04142946581999,684.04142946581999
2025-02-01,157,1,664.8925617359497,28.806771075019888,691.12306585076863,691.12306585076863,697.84223406056481,697.84223406056481
2025-02-01,158,1,663.19911178599318,21.678281001713618,679.31821651203416,679.31821651203416,684.94899230023077,684.94899230023077
2025-02-01,159,1,655.91958473518571,22.948336478839373,663.21701511204844,663.21701511204844,698.05310166260699,698.05310166260699
2025-02-01,160,1,649.53842983941149,31.160918570341895,665.27133872821912,665.27133872821912,696.42746810366009,696.42746810366009
2025-02-01,161,1,638.49315205238702,32.111635037613325,664.13925376516954,664.13925376516954,676.40952141462571,676.40952141462571
2025-02-01,162,1,643.15702090723585,19.58420822711598,658.39864399519502,658.39864399519502,670.0178008865015,670.0178008865015
2025-02-01,163,1,651.41550303619169,18.533548437175938,663.52871020325824,663.52871020325824,671.28171472786983,671.28171472786983
2025-02-01,164,1,678.83337264802867,32.46949764248015,703.77788908482853,703.77788908482853,708.47657308540022,708.47657308540022
2025-02-01,165,1,660.21469256958619,28.49696132068355,682.41358832684818,682.41358832684818,701.08498298565519,701.08498298565519
2025-02-01,166,1,668.83067526232071,23.36850059170423,683.67699846576454,683.67699846576454,713.5965668284482,713.5965668284482
2025-02-01,167,1,694.39884885872084,25.212076132115076,703.22513632598066,703.22513632598066,725.61330891112232,725.61330891112232
2025-02-01,168,1,694.06311384001492,20.103025531705473,712.85026643586139,712.85026643586139,724.34049763005862,724.34049763005862
2025-02-01,169,1,697.77398745950711,20.18788482622184,716.17415212002436,716.17415212002436,727.69808893920492,727.69808893920492
2025-02-01,170,1,702.18489983411405,24.313070354648186,719.19039724689992,719.19039724689992,730.57964629299067,730.57964629299067
2025-02-01,171,1,710.19936401163909,19.415100054569656,724.25688609725296,724.25688609725296,729.70803117128355,729.70803117128355
2025-02-01,172,1,698.33302490176186,26.637214725779714,712.85575173871587,712.85575173871587,738.91864623382389,738.91864623382389
2025-02-01,173,1,684.28818213793238,24.719872724234857,703.92825714738501,703.92825714738501,712.55121625112952,712.55121625112952
2025-02-01,174,1,705.69711252286982,14.591131672971574,717.89482597123492,717.89482597123492,720.27740512777359,720.27740512777359
2025-02-01,175,1,723.98322851926935,20.025640142163692,737.74775860965485,737.74775860965485,754.32616533106932,754.32616533106932
2025-02-01,176,1,704.3134836669376,22.220636068066653,723.42371902718708,723.42371902718708,732.03343664581416,732.03343664581416
2025-02-01,177,1,721.52514604421594,24.900240652793247,749.47267672675844,749.47267672675844,757.23553579289785,757.23553579289785
2025-02-01,178,1,784.073424881866,26.45751627572745,801.4130763299728,801.4130763299728,822.02937343317899,822.02937343317899
2025-02-01,179,1,894.06607303228839,20.595323498676763,911.46667545284959,911.46667545284959,924.31557962309398,924.31557962309398
2025-02-01,180,1,900.67097895023528,17.244965704951685,912.83836587077633,912.83836587077633,919.73825837297272,919.73825837297272
2025-02-01,181,1,893.57148699549111,27.378949147081652,911.95614602337264,911.95614602337264,928.4325455481154,928.4325455481154
2025-02-01,182,1,903.43641880809935,23.947227164733949,925.78969854672835,925.78969854672835,929.84483959163708,929.84483959163708
2025-02-01,183,1,897.15180608190803,19.821875315127389,911.13409114215176,911.13409114215176,921.33986063624843,921.33986063624843
2025-02-01,184,1,888.48296241835044,20.639949594733729,900.74525192853071,900.74525192853071,921.71152415653546,921.71152415653546
2025-02-01,185,1,854.53391110984694,19.530446014081939,869.2309932388863,869.2309932388863,881.84453313101039,881.84453313101039
2025-02-01,186,1,802.80407079052668,31.696892386001785,827.05192933053968,827.05192933053968,848.32554755533715,848.32554755533715
2025-02-01,187,1,765.21588756845608,28.334792976130121,785.96504275429618,785.96504275429618,813.50566196103682,813.50566196103682
2025-02-01,188,1,720.27606808433734,47.720442510129899,747.64270693225683,747.64270693225683,765.65005135842114,765.65005135842114
2025-02-01,189,1,641.28867713509976,45.340272536031428,688.07461455221176,688.07461455221176,700.47877260565474,700.47877260565474
2025-02-01,190,1,711.5060323528694,22.920997457257915,731.57765469924243,731.57765469924243,735.52838433766919,735.52838433766919
2025-02-01,191,1,868.18174395227913,36.727606278627441,898.32522758467394,898.32522758467394,921.82801359860605,921.82801359860605
2025-02-01,192,1,824.58608551514749,39.515134982475118,842.65327056610715,842.65327056610715,902.81568934458812,902.81568934458812
2025-02-01,193,1,747.55727351141684,44.957518566226554,772.38375999583218,772.38375999583218,806.9711028240863,806.9711028240863
2025-02-01,194,1,703.18999151265461,46.848925699373154,742.62967780223676,742.62967780223676,761.86032675869865,761.86032675869865
2025-02-01,195,1,650.82212257741298,43.13452186362241,687.37739444793897,687.37739444793897,702.99128619037049,702.99128619037049
2025-02-01,196,1,600.83696215363511,46.411707137474473,637.14763883387161,637.14763883387161,667.19107313992208,667.19107313992208
2025-02-01,197,1,555.72135595976431,46.148559947432922,586.27561775948141,586.27561775948141,620.32698144007406,620.32698144007406
2025-02-01,198,1,509.67112482403979,34.962605383302993,534.51814256862383,534.51814256862383,534.89020898951651,534.89020898951651
2025-02-01,199,1,447.02452281475371,40.057721828381183,475.59768634687981,475.59768634687981,497.51748685065996,497.51748685065996
2025-02-01,200,1,388.91291488378624,52.324332235799069,429.61118241447366,429.61118241447366,458.55849661384929,458.55849661384929
2025-02-01,201,1,360.20829358982934,45.481711745958457,397.95430085731442,397.95430085731442,424.54248480434308,424.54248480434308
2025-02-01,202,1,325.96204823974801,42.747905507994325,362.85240800652292,362.85240800652292,382.74968321748139,382.74968321748139
2025-02-01,203,1,274.39609698717487,51.248930239950283,324.67832483022585,324.67832483022585,332.98783091167826,332.98783091167826
2025-02-01,204,1,226.39316125931964,47.872242417701706,259.6496481289106,259.6496481289106,277.03935929479923,277.03935929479923
2025-02-01,205,1,183.69576879584278,52.926720083813969,233.20013051862921,233.20013051862921,245.62623516423355,245.62623516423355
2025-02-01,206,1,157.75349894194684,58.646602592267591,211.6917842269234,211.6917842269234,230.31104091356229,230.31104091356229
2025-02-01,207,1,161.68050495996528,47.416866722704114,199.37399988623201,199.37399988623201,210.3548429326917,210.3548429326917
2025-02-01,208,1,144.36613084036676,32.750989563898464,169.08412835340124,169.08412835340124,176.45030938747277,176.45030938747277
2025-02-01,209,1,110.1099292905885,38.964703832822408,135.38983389776163,135.38983389776163,155.34447460631478,155.34447460631478
2025-02-01,210,1,89.637932021069375,64.083743563254956,120.29995880759634,120.29995880759634,181.054865311095,181.054865311095
2025-02-01,211,1,98.708746275616733,75.240006617805932,145.94375724159136,145.94375724159136,164.65800000631648,164.65800000631648
2025-02-01,212,1,88.981193515946359,75.748746869994235,128.99133748152445,128.99133748152445,163.58204373582566,163.58204373582566
2025-02-01,213,1,83.981607185183094,89.839864638783084,157.5917148954448,157.5917148954448,201.47630588246889,201.47630588246889
2025-02-01,214,1,35.732698473024001,88.659323108740708,112.7178739815766,112.7178739815766,144.28165168469937,144.28165168469937
2025-02-01,215,1,6.2951452356692137,82.675072630138544,69.745750142478443,69.745750142478443,107.81097364331829,107.81097364331829
2025-02-01,216,1,4.228278094094537,88.90537397175531,85.636746396483275,85.636746396483275,139.13356602122545,139.13356602122545
2025-02-01,217,1,14.541053133153831,90.974607549109919,53.436158629314221,53.436158629314221,169.12078557224049,169.12078557224049
2025-02-01,218,1,33.210172496401341,80.386357743634463,71.644279028556412,71.644279028556412,186.41022768019349,186.41022768019349
2025-02-01,219,1,33.607589162952763,75.312491929124093,81.540366034296611,81.540366034296611,162.71973882210006,162.71973882210006
2025-02-01,220,1,70.354546301800525,87.337924775551031,154.312868060227,154.312868060227,170.50766912688428,170.50766912688428
2025-02-01,221,1,118.11050653667974,91.962663992983792,214.21745969873928,214.21745969873928,225.63173778404521,225.63173778404521
2025-02-01,222,1,112.71635135937031,73.037661494622327,174.31552073833274,174.31552073833274,204.67669487850509,204.67669487850509
2025-02-01,223,1,105.00167337404751,60.772138081130393,151.86402109235283,151.86402109235283,193.74434236321378,193.74434236321378
2025-02-01,224,1,114.96916329051849,65.296251092501066,162.52448776154429,162.52448776154429,216.70512147903901,216.70512147903901
2025-02-01,225,1,120.70421937632536,72.026306974107513,185.40117466746929,185.40117466746929,224.27530670115098,224.27530670115098
2025-02-01,226,1,141.95836045739534,75.574728831385315,197.10086732603241,197.10086732603241,242.12164527023015,242.12164527023015
2025-02-01,227,1,178.33041844421334,72.328171445509355,227.66642569609499,227.66642569609499,262.43472865512268,262.43472865512268
2025-02-01,228,1,211.15648370886393,65.047928702428536,256.74529519516375,256.74529519516375,286.12058616899458,286.12058616899458
2025-02-01,229,1,247.87536024611268,65.209675593895483,307.76869961832529,307.76869961832529,328.45606988284163,328.45606988284163
2025-02-01,230,1,285.39208356028792,60.12749320792355,326.09178134731837,326.09178134731837,360.3187215051442,360.3187215051442
2025-02-01,231,1,317.72532208610994,48.367632400377367,363.76737915208378,363.76737915208378,384.9930633876159,384.9930633876159
