date,interval,charge_kwh,discharge_kwh,soc_at_0000,soc_at_2400
2025-02-17,00:00-04:00,2279.8240904666623,67.627676825830804,7673.081753008697,7866.1985089829677
2025-02-17,04:00-08:00,2149.0474436481836,3151.1990006725309,7673.081753008697,7866.1985089829677
2025-02-17,08:00-12:00,5859.111631891903,4143.1846666666661,7673.081753008697,7866.1985089829677
2025-02-17,12:00-16:00,3098.4167308539927,666.74614999999994,7673.081753008697,7866.1985089829677
2025-02-17,16:00-20:00,58.026212245252772,5574.0345986642442,7673.081753008697,7866.1985089829677
2025-02-17,20:00-24:00,7269.9640062223498,3002.0588202098406,7673.081753008697,7866.1985089829677
2025-02-18,00:00-04:00,2263.2586703501593,52.368132946191849,7866.1985089829677,8005.8297270311568
2025-02-18,04:00-08:00,2032.1163200279461,3607.1094691167154,7866.1985089829677,8005.8297270311568
2025-02-18,08:00-12:00,5812.258503011064,4368.6086442343694,7866.1985089829677,8005.8297270311568
2025-02-18,12:00-16:00,4389.0147019350225,1073.7774499999998,7866.1985089829677,8005.8297270311568
2025-02-18,16:00-20:00,22.694046484261069,5526.1118388325467,7866.1985089829677,8005.8297270311568
2025-02-18,20:00-24:00,7342.3711734333283,2954.3442349726552,7866.1985089829677,8005.8297270311568
2025-02-19,00:00-04:00,1931.5373912562659,97.958390296107154,8005.8297270311568,7493.6921964285548
2025-02-19,04:00-08:00,1968.3377603387612,3998.3908868232293,8005.8297270311568,7493.6921964285548
2025-02-19,08:00-12:00,5893.0155733370775,5187.7963500006772,8005.8297270311568,7493.6921964285548
2025-02-19,12:00-16:00,5466.4948827386952,1127.4227227640185,8005.8297270311568,7493.6921964285548
2025-02-19,16:00-20:00,282.45614369840769,5555.9889135993899,8005.8297270311568,7493.6921964285548
2025-02-19,20:00-24:00,7051.6782385692695,2794.1177059090805,8005.8297270311568,7493.6921964285548
2025-02-20,00:00-04:00,2873.9822668009233,132.90210327127636,7493.6921964285548,6407.8518209464455
2025-02-20,04:00-08:00,1703.4957315500289,3994.4235464740909,7493.6921964285548,6407.8518209464455
2025-02-20,08:00-12:00,5605.5771478903753,4994.9079362181847,7493.6921964285548,6407.8518209464455
2025-02-20,12:00-16:00,5170.1381161181562,338.17593333333343,7493.6921964285548,6407.8518209464455
2025-02-20,16:00-20:00,9.6494893003239213,5450.9582318881894,7493.6921964285548,6407.8518209464455
2025-02-20,20:00-24:00,5615.8048773794726,3058.5931662706444,7493.6921964285548,6407.8518209464455
2025-02-21,00:00-04:00,932.58649318365406,54.405395886413146,6407.8518209464455,6475.9127520579159
2025-02-21,04:00-08:00,855.59888357945829,5793.4813763744405,6407.8518209464455,6475.9127520579159
2025-02-21,08:00-12:00,4167.363520580976,125.67031666666668,6407.8518209464455,6475.9127520579159
2025-02-21,12:00-16:00,6299.3775842308714,51.257855073172628,6407.8518209464455,6475.9127520579159
2025-02-21,16:00-20:00,107.53061581342305,5957.2333235726619,6407.8518209464455,6475.9127520579159
2025-02-21,20:00-24:00,5357.7285162637509,2310.0472414845508,6407.8518209464455,6475.9127520579159
2025-02-22,00:00-04:00,362.11965421519977,115.48374613456616,6475.9127520579159,7831.9257310663434
2025-02-22,04:00-08:00,967.03901188203122,5501.5961074688948,6475.9127520579159,7831.9257310663434
2025-02-22,08:00-12:00,3671.3250214809436,144.0951,6475.9127520579159,7831.9257310663434
2025-02-22,12:00-16:00,6916.6193701395232,163.01724961294522,6475.9127520579159,7831.9257310663434
2025-02-22,16:00-20:00,37.253160842045816,6141.3253914652287,6475.9127520579159,7831.9257310663434
2025-02-22,20:00-24:00,7381.2924444690107,2375.9461412640758,6475.9127520579159,7831.9257310663434
2025-02-23,00:00-04:00,2312.1500753130758,28.771534753874334,7831.9257310663434,7756.1486216464536
2025-02-23,04:00-08:00,1710.0180076687325,4291.4293917905698,7831.9257310663434,7756.1486216464536
2025-02-23,08:00-12:00,5631.1611893068603,4856.3071783458663,7831.9257310663434,7756.1486216464536
2025-02-23,12:00-16:00,4837.553064732233,618.33574561009709,7831.9257310663434,7756.1486216464536
2025-02-23,16:00-20:00,321.52785379560657,5614.3123444196908,7831.9257310663434,7756.1486216464536
2025-02-23,20:00-24:00,7295.3782561274065,2566.3518455823732,7831.9257310663434,7756.1486216464536
2025-02-24,00:00-04:00,2668.4918747416632,63.28245090952214,7756.1486216464536,7776.479488447957
2025-02-24,04:00-08:00,1707.8207203740963,4174.3521395673488,7756.1486216464536,7776.479488447957
2025-02-24,08:00-12:00,5897.5381121778719,3639.0998999999993,7756.1486216464536,7776.479488447957
2025-02-24,12:00-16:00,3519.7548659513022,640.7541870543505,7756.1486216464536,7776.479488447957
2025-02-24,16:00-20:00,19.900261144240176,5517.9386960139373,7756.1486216464536,7776.479488447957
2025-02-24,20:00-24:00,7360.925664581051,3097.5643604993738,7756.1486216464536,7776.479488447957
2025-02-25,00:00-04:00,2381.0901146582701,87.025819380995017,7776.479488447957,7828.6886668356592
2025-02-25,04:00-08:00,1854.0976192992503,4608.8213151964874,7776.479488447957,7828.6886668356592
2025-02-25,08:00-12:00,6280.59567612711,3066.2635666666665,7776.479488447957,7828.6886668356592
2025-02-25,12:00-16:00,2903.369319749745,386.23454952484769,7776.479488447957,7828.6886668356592
2025-02-25,16:00-20:00,0,5528.4586283325716,7776.479488447957,7828.6886668356592
2025-02-25,20:00-24:00,7196.6510075537126,2975.0088876338468,7776.479488447957,7828.6886668356592
2025-02-26,00:00-04:00,2361.5510926763886,9.7138843571538018,7828.6886668356592,7890.277694082306
2025-02-26,04:00-08:00,1776.1448413446651,4866.607748364876,7828.6886668356592,7890.277694082306
2025-02-26,08:00-12:00,5853.2521719112701,3363.2576833333337,7828.6886668356592,7890.277694082306
2025-02-26,12:00-16:00,4102.1532392416084,887.35786496454534,7828.6886668356592,7890.277694082306
2025-02-26,16:00-20:00,73.520740770938801,5627.111728627684,7828.6886668356592,7890.277694082306
2025-02-26,20:00-24:00,7483.9141199890182,2727.4552926368697,7828.6886668356592,7890.277694082306
2025-02-27,00:00-04:00,2451.126217206257,55.289691510466696,7890.277694082306,5804.273845693634
2025-02-27,04:00-08:00,1605.3258041364511,5243.0545899269582,7890.277694082306,5804.273845693634
2025-02-27,08:00-12:00,6215.2621333333327,4008.6317805242379,7890.277694082306,5804.273845693634
2025-02-27,12:00-16:00,5174.6215976576677,585.80582210270882,7890.277694082306,5804.273845693634
2025-02-27,16:00-20:00,4.0346966690776753,5705.8882871417536,7890.277694082306,5804.273845693634
2025-02-27,20:00-24:00,5115.8598285484841,2937.3798171601984,7890.277694082306,5804.273845693634
2025-02-28,00:00-04:00,743.00887115420642,42.276474760428243,5804.273845693634,5938.2540962804487
2025-02-28,04:00-08:00,945.89070917590243,5322.2154405815363,5804.273845693634,5938.2540962804487
2025-02-28,08:00-12:00,2081.305356772843,45.653383333333366,5804.273845693634,5938.2540962804487
2025-02-28,12:00-16:00,8460.7521293202699,2.1898166666666534,5804.273845693634,5938.2540962804487
2025-02-28,16:00-20:00,89.314611915831733,6079.4652111388114,5804.273845693634,5938.2540962804487
2025-02-28,20:00-24:00,4963.0702931614451,2387.1244449064961,5804.273845693634,5938.2540962804487
2025-03-01,00:00-04:00,793.78988283615331,16.097552288742577,5938.2540962804487,7815.3724484446702
2025-03-01,04:00-08:00,1246.1337226182898,4686.2721189394779,5938.2540962804487,7815.3724484446702
2025-03-01,08:00-12:00,2078.5060303722066,11.433066666666642,5938.2540962804487,7815.3724484446702
2025-03-01,12:00-16:00,7103.0198101517244,62.137612616574032,5938.2540962804487,7815.3724484446702
2025-03-01,16:00-20:00,41.180325489289487,6385.9555156212673,5938.2540962804487,7815.3724484446702
2025-03-01,20:00-24:00,7350.4138316051876,2225.2629354084816,5938.2540962804487,7815.3724484446702
2025-03-02,00:00-04:00,2544.3464769289853,7.1747457569036897,7815.3724484446702,7791.8889231632656
2025-03-02,04:00-08:00,1665.2503713799126,4475.8283327655527,7815.3724484446702,7791.8889231632656
2025-03-02,08:00-12:00,4115.3612291598183,4084.2152000000001,7815.3724484446702,7791.8889231632656
2025-03-02,12:00-16:00,2878.2364410611244,1067.8111734714546,7815.3724484446702,7791.8889231632656
2025-03-02,16:00-20:00,43.594929197374199,5428.7052042653313,7815.3724484446702,7791.8889231632656
2025-03-02,20:00-24:00,7327.0873650530057,2.2407348459946661,7815.3724484446702,7791.8889231632656
2025-03-03,00:00-04:00,2218.1642831625122,41.75026769618205,7791.8889231632656,7795.4059697610237
2025-03-03,04:00-08:00,1895.3213570665589,4625.7373592710919,7791.8889231632656,7795.4059697610237
2025-03-03,08:00-12:00,4621.2898025775557,4597.1357724652134,7791.8889231632656,7795.4059697610237
2025-03-03,12:00-16:00,4116.0743107856379,1212.7406011355138,7791.8889231632656,7795.4059697610237
2025-03-03,16:00-20:00,50.61114062142326,5708.4796909749475,7791.8889231632656,7795.4059697610237
2025-03-03,20:00-24:00,7329.1820192365522,197.81172641376793,7791.8889231632656,7795.4059697610237
2025-03-04,00:00-04:00,2230.863151370856,27.311328360935022,7795.4059697610237,7709.1779393497682
2025-03-04,04:00-08:00,1939.656215390813,4400.9476727956662,7795.4059697610237,7709.1779393497682
2025-03-04,08:00-12:00,4913.511196014435,4261.6631747191268,7795.4059697610237,7709.1779393497682
2025-03-04,12:00-16:00,4958.5333994402181,845.13133723233386,7795.4059697610237,7709.1779393497682
2025-03-04,16:00-20:00,142.32211686968128,5544.4152623646914,7795.4059697610237,7709.1779393497682
2025-03-04,20:00-24:00,7264.5901713231251,2372.2122147287678,7795.4059697610237,7709.1779393497682
2025-03-05,00:00-04:00,2392.4031339350822,23.746930017037812,7709.1779393497682,7932.0158547226911
2025-03-05,04:00-08:00,1781.9081915215324,4559.0978348435983,7709.1779393497682,7932.0158547226911
2025-03-05,08:00-12:00,6055.7105741796095,3157.9047833333329,7709.1779393497682,7932.0158547226911
2025-03-05,12:00-16:00,3820.1566746058138,858.15524235686871,7709.1779393497682,7932.0158547226911
2025-03-05,16:00-20:00,31.884199272682256,5573.5796013737909,7709.1779393497682,7932.0158547226911
2025-03-05,20:00-24:00,7364.893625070159,2998.9961670934895,7709.1779393497682,7932.0158547226911
2025-03-06,00:00-04:00,1931.0142216403906,17.298567308092174,7932.0158547226911,5095.2801422518824
2025-03-06,04:00-08:00,1896.6374876304671,4320.7460346497774,7932.0158547226911,5095.2801422518824
2025-03-06,08:00-12:00,6083.4791065015861,3131.0269666666668,7932.0158547226911,5095.2801422518824
2025-03-06,12:00-16:00,3410.9697197872333,994.05085802033159,7932.0158547226911,5095.2801422518824
2025-03-06,16:00-20:00,93.057815767197212,5463.4949565271918,7932.0158547226911,5095.2801422518824
2025-03-06,20:00-24:00,4309.5627562759264,2983.4688552099465,7932.0158547226911,5095.2801422518824
2025-03-07,00:00-04:00,1067.4569652794942,0,5095.2801422518824,4667.8762459575128
2025-03-07,04:00-08:00,1367.0965880138663,4137.6816833333332,5095.2801422518824,4667.8762459575128
2025-03-07,08:00-12:00,7958.1548662590685,0,5095.2801422518824,4667.8762459575128
2025-03-07,12:00-16:00,1054.1181919372495,143.37984434092044,5095.2801422518824,4667.8762459575128
2025-03-07,16:00-20:00,171.03633802208401,6005.3756171452933,5095.2801422518824,4667.8762459575128
2025-03-07,20:00-24:00,3429.909910463396,2286.9223784252627,5095.2801422518824,4667.8762459575128
2025-03-08,00:00-04:00,327.21153971513189,53.009691918065698,4667.8762459575128,8187.300787389875
2025-03-08,04:00-08:00,855.99127067264885,4026.4732058577974,4667.8762459575128,8187.300787389875
2025-03-08,08:00-12:00,7278.6565186332991,0,4667.8762459575128,8187.300787389875
2025-03-08,12:00-16:00,3388.0101480333656,16.975593205788222,4667.8762459575128,8187.300787389875
2025-03-08,16:00-20:00,97.890944159571944,6078.0761605409061,4667.8762459575128,8187.300787389875
2025-03-08,20:00-24:00,7359.9264092815856,2297.2095938897564,4667.8762459575128,8187.300787389875
2025-03-09,00:00-04:00,1707.8601678587211,265.70252024640956,8187.300787389875,7858.0954604506542
2025-03-09,04:00-08:00,1152.5643558173081,5427.9146864152981,8187.300787389875,7858.0954604506542
2025-03-09,08:00-12:00,5794.2293850877895,2911.8973661667637,8187.300787389875,7858.0954604506542
2025-03-09,12:00-16:00,5494.8269935130329,504.1356666666664,8187.300787389875,7858.0954604506542
2025-03-09,16:00-20:00,22.73295886805095,5612.4865901808862,8187.300787389875,7858.0954604506542
2025-03-09,20:00-24:00,7340.3139546425755,2999.295495357137,8187.300787389875,7858.0954604506542
2025-03-10,00:00-04:00,1824.8988030356463,99.555572584166953,7858.0954604506542,7726.9991609620802
2025-03-10,04:00-08:00,1529.0644369108895,5297.3634896422918,7858.0954604506542,7726.9991609620802
2025-03-10,08:00-12:00,5096.9703255032473,3312.0770765358261,7858.0954604506542,7726.9991609620802
2025-03-10,12:00-16:00,4668.5556654418315,420.47514711123478,7858.0954604506542,7726.9991609620802
2025-03-10,16:00-20:00,175.90481159237174,5845.07968334211,7858.0954604506542,7726.9991609620802
2025-03-10,20:00-24:00,7279.8758917358373,1809.4043470421498,7858.0954604506542,7726.9991609620802
2025-03-11,00:00-04:00,2132.7411309620238,11.584183086303483,7726.9991609620802,7886.075828055662
2025-03-11,04:00-08:00,1649.8166283209637,5019.0594001667359,7726.9991609620802,7886.075828055662
2025-03-11,08:00-12:00,6093.1528475707937,2513.6938833333329,7726.9991609620802,7886.075828055662
2025-03-11,12:00-16:00,3600.7031030892203,753.98691613478206,7726.9991609620802,7886.075828055662
2025-03-11,16:00-20:00,71.101324728348004,5794.1227628930628,7726.9991609620802,7886.075828055662
2025-03-11,20:00-24:00,7459.5551401388338,2780.1106955978107,7726.9991609620802,7886.075828055662
2025-03-12,00:00-04:00,1808.6850941850989,62.485860776611958,7886.075828055662,7566.4227456858898
2025-03-12,04:00-08:00,1643.4072649651257,4977.360134864557,7886.075828055662,7566.4227456858898
2025-03-12,08:00-12:00,6452.7262525513352,2414.2354833333334,7886.075828055662,7566.4227456858898
2025-03-12,12:00-16:00,3031.1846603861868,419.33786112168838,7886.075828055662,7566.4227456858898
2025-03-12,16:00-20:00,62.809489174521104,5747.6866044438866,7886.075828055662,7566.4227456858898
2025-03-12,20:00-24:00,7132.5884220962771,2973.0167881131365,7886.075828055662,7566.4227456858898
2025-03-13,00:00-04:00,2259.2842042339494,20.277773466909366,7566.4227456858898,4262.873973216786
2025-03-13,04:00-08:00,1355.107842715749,4924.761893778491,7566.4227456858898,4262.873973216786
2025-03-13,08:00-12:00,4782.9417174028167,3543.899651825715,7566.4227456858898,4262.873973216786
2025-03-13,12:00-16:00,5035.1305685235393,464.32684062470673,7566.4227456858898,4262.873973216786
2025-03-13,16:00-20:00,110.89329055819383,5821.5425548839312,7566.4227456858898,4262.873973216786
2025-03-13,20:00-24:00,3486.2473693981101,1992.3652248366518,7566.4227456858898,4262.873973216786
2025-03-14,00:00-04:00,776.06276464389839,34.557750354050199,4262.873973216786,4581.84427376452
2025-03-14,04:00-08:00,1022.7093571016405,3847.4081109511199,4262.873973216786,4581.84427376452
2025-03-14,08:00-12:00,7858.7183203301938,0,4262.873973216786,4581.84427376452
2025-03-14,12:00-16:00,2398.5333670724945,71.420999428744068,4262.873973216786,4581.84427376452
2025-03-14,16:00-20:00,72.491281473621257,6079.4485921066153,4262.873973216786,4581.84427376452
2025-03-14,20:00-24:00,3477.4494548193861,2320.9225584739102,4262.873973216786,4581.84427376452
2025-03-15,00:00-04:00,322.48998506525663,169.71932768542376,4581.84427376452,7775.7660102333803
2025-03-15,04:00-08:00,924.93817186845854,3884.3573258189545,4581.84427376452,7775.7660102333803
2025-03-15,08:00-12:00,5946.8469287790522,0,4581.84427376452,7775.7660102333803
2025-03-15,12:00-16:00,4719.8197378876121,3.2937500000000455,4581.84427376452,7775.7660102333803
2025-03-15,16:00-20:00,47.141203763365404,6068.5151072791068,4581.84427376452,7775.7660102333803
2025-03-15,20:00-24:00,7244.3538302989837,2556.1127111013548,4581.84427376452,7775.7660102333803
2025-03-16,00:00-04:00,1906.7069238389245,143.31952125224041,7775.7660102333803,8022.6377963250216
2025-03-16,04:00-08:00,1072.3874971818277,5367.0663922876474,7775.7660102333803,8022.6377963250216
2025-03-16,08:00-12:00,6275.6013045382588,2268.2894166666665,7775.7660102333803,8022.6377963250216
2025-03-16,12:00-16:00,4419.4628909553485,575.58255838011746,7775.7660102333803,8022.6377963250216
2025-03-16,16:00-20:00,18.400798745100751,5472.2099779908995,7775.7660102333803,8022.6377963250216
2025-03-16,20:00-24:00,7249.0099520287622,2914.0187134434109,7775.7660102333803,8022.6377963250216
2025-03-17,00:00-04:00,1984.306810262216,98.864059456656605,8022.6377963250216,8240.5632878144224
2025-03-17,04:00-08:00,1271.8985011156942,4684.7321500604485,8022.6377963250216,8240.5632878144224
2025-03-17,08:00-12:00,6483.5306488028045,1631.6283999999996,8022.6377963250216,8240.5632878144224
2025-03-17,12:00-16:00,1314.3775083269993,38.981316666666615,8022.6377963250216,8240.5632878144224
2025-03-17,16:00-20:00,51.058871289338768,5509.8061271448969,8022.6377963250216,8240.5632878144224
2025-03-17,20:00-24:00,7611.2682689389985,3000.1718974070782,8022.6377963250216,8240.5632878144224
2025-03-18,00:00-04:00,1799.1486464609648,31.358762831770377,8240.5632878144224,8124.8669617151054
2025-03-18,04:00-08:00,872.70296316713393,5027.7451509101484,8240.5632878144224,8124.8669617151054
2025-03-18,08:00-12:00,6322.5443855787744,3248.1786562570851,8240.5632878144224,8124.8669617151054
2025-03-18,12:00-16:00,4439.6232981668154,270.78001666666671,8240.5632878144224,8124.8669617151054
2025-03-18,16:00-20:00,17.092580017600387,5484.979799174549,8240.5632878144224,8124.8669617151054
2025-03-18,20:00-24:00,7388.3862357752214,2921.0777760740416,8240.5632878144224,8124.8669617151054
2025-03-19,00:00-04:00,1766.7197988663438,18.770816164560301,8124.8669617151054,8377.5607939233687
2025-03-19,04:00-08:00,934.24088213200002,4902.3954203397334,8124.8669617151054,8377.5607939233687
2025-03-19,08:00-12:00,6532.6404294131207,3034.7983166666663,8124.8669617151054,8377.5607939233687
