date,start,end,interval,emergency_kwh,cost_yuan,intervals
2025-02-20,2025-02-20 04:00:00,2025-02-20 04:10:00,04:00-04:10,4.2552065993689894,9.3635821219114614,1
2025-02-20,2025-02-20 18:20:00,2025-02-20 18:30:00,18:20-18:30,1.3231841914686129,8.2996728409868741,1
2025-02-20,2025-02-20 20:50:00,2025-02-20 21:00:00,20:50-21:00,0.15047638270675634,0.70212280170972519,1
2025-02-20,2025-02-20 23:00:00,2025-02-20 23:10:00,23:00-23:10,5.5286962030791074,11.742950735340024,1
2025-02-21,2025-02-21 23:50:00,2025-02-22 00:00:00,23:50-00:00+1日,12.067334758517063,25.799961713709479,1
2025-02-22,2025-02-22 03:10:00,2025-02-22 03:30:00,03:10-03:30,33.731469594586258,73.528631977612747,2
2025-02-22,2025-02-22 17:40:00,2025-02-22 17:50:00,17:40-17:50,5.232330719748802,28.102848295770819,1
2025-02-22,2025-02-22 23:50:00,2025-02-23 00:00:00,23:50-00:00+1日,22.006017171034273,47.048864711671271,1
2025-02-23,2025-02-23 03:10:00,2025-02-23 03:20:00,03:10-03:20,8.9579130894362606,19.577519056962945,1
2025-02-23,2025-02-23 04:30:00,2025-02-23 04:40:00,04:30-04:40,11.632803074398225,25.551451952915706,1
2025-02-23,2025-02-23 05:00:00,2025-02-23 05:20:00,05:00-05:20,66.480996331686242,147.22518426622574,2
2025-02-23,2025-02-23 07:40:00,2025-02-23 07:50:00,07:40-07:50,8.1226553729245552,34.927418103575583,1
2025-02-23,2025-02-23 08:00:00,2025-02-23 08:20:00,08:00-08:20,23.757127710581472,136.33867650036319,2
2025-02-23,2025-02-23 09:50:00,2025-02-23 10:20:00,09:50-10:20,56.290860610218743,278.683454400247,3
2025-02-23,2025-02-23 18:00:00,2025-02-23 18:10:00,18:00-18:10,7.9577120102435401,49.97841028033455,1
2025-02-23,2025-02-23 20:30:00,2025-02-23 20:50:00,20:30-20:50,388.77305758515126,2689.7463304450494,2
2025-02-23,2025-02-23 21:00:00,2025-02-23 21:50:00,21:00-21:50,88.165061267569584,409.96088645546411,5
2025-02-24,2025-02-24 06:10:00,2025-02-24 06:20:00,06:10-06:20,61.49151475156782,269.2713430971155,1
2025-02-24,2025-02-24 15:30:00,2025-02-24 15:40:00,15:30-15:40,3.8639780256197582,14.555605222509628,1
2025-02-24,2025-02-24 17:20:00,2025-02-24 17:40:00,17:20-17:40,10.911615128978156,53.311352767472222,2
2025-02-24,2025-02-24 20:20:00,2025-02-24 20:30:00,20:20-20:30,15.394951752780571,103.83125209662856,1
2025-02-24,2025-02-24 20:50:00,2025-02-24 21:00:00,20:50-21:00,6.3519851566989018,29.638362741157078,1
2025-02-24,2025-02-24 21:30:00,2025-02-24 21:50:00,21:30-21:50,9.9614558603242571,46.657489200972414,2
2025-02-25,2025-02-25 01:00:00,2025-02-25 01:10:00,01:00-01:10,8.2821701765094531,17.852217815466126,1
2025-02-25,2025-02-25 02:10:00,2025-02-25 02:20:00,02:10-02:20,1.2028698139453127,2.6006045377497657,1
2025-02-25,2025-02-25 02:50:00,2025-02-25 03:00:00,02:50-03:00,6.6247929319453078,14.432111402242851,1
2025-02-25,2025-02-25 03:20:00,2025-02-25 03:30:00,03:20-03:30,13.673048407354941,29.779899431219061,1
2025-02-25,2025-02-25 06:20:00,2025-02-25 06:30:00,06:20-06:30,9.7730027720306225,42.800865640108114,1
2025-02-25,2025-02-25 06:50:00,2025-02-25 07:10:00,06:50-07:10,43.648000798130852,178.36584777940138,2
2025-02-25,2025-02-25 18:50:00,2025-02-25 19:00:00,18:50-19:00,19.725678713576826,132.81299477851277,1
2025-02-26,2025-02-26 01:30:00,2025-02-26 01:40:00,01:30-01:40,15.243077947354436,32.864076054496167,1
2025-02-26,2025-02-26 03:10:00,2025-02-26 03:30:00,03:10-03:30,16.586140530119337,36.174571461626201,2
2025-02-26,2025-02-26 04:10:00,2025-02-26 04:30:00,04:10-04:30,8.2369721662593065,18.028470818685378,2
2025-02-26,2025-02-26 14:40:00,2025-02-26 14:50:00,14:40-14:50,1.8109435636163767,8.4897034262335733,1
2025-02-26,2025-02-26 15:20:00,2025-02-26 15:30:00,15:20-15:30,13.916014353339051,50.84911644710089,1
2025-02-26,2025-02-26 15:50:00,2025-02-26 16:10:00,15:50-16:10,6.0469556279746257,24.54126690205899,2
2025-02-26,2025-02-26 20:30:00,2025-02-26 21:00:00,20:30-21:00,208.40837717800605,1426.4378073768178,3
2025-02-26,2025-02-26 21:30:00,2025-02-26 21:40:00,21:30-21:40,7.4392238062585854,36.71628909578925,1
2025-02-27,2025-02-27 03:20:00,2025-02-27 03:40:00,03:20-03:40,15.055362506980373,32.789196801139624,2
2025-02-27,2025-02-27 06:20:00,2025-02-27 06:30:00,06:20-06:30,2.9376491281900599,12.865434356908368,1
2025-02-27,2025-02-27 08:10:00,2025-02-27 08:30:00,08:10-08:30,7.5307519779130416,41.017958568575011,2
2025-02-27,2025-02-27 08:50:00,2025-02-27 09:20:00,08:50-09:20,138.29217786266662,703.29925281413853,3
2025-02-27,2025-02-27 09:30:00,2025-02-27 10:20:00,09:30-10:20,490.83162296851538,2389.063611629676,5
2025-02-27,2025-02-27 15:20:00,2025-02-27 15:30:00,15:20-15:30,9.3520675569768059,34.172454853193251,1
2025-02-27,2025-02-27 18:10:00,2025-02-27 18:20:00,18:10-18:20,3.1753022167698646,19.761493346067251,1
2025-02-27,2025-02-27 21:10:00,2025-02-27 21:40:00,21:10-21:40,36.49925836534328,173.66358100539097,3
2025-02-28,2025-02-28 04:40:00,2025-02-28 04:50:00,04:40-04:50,24.018466440230668,53.104829299350001,1
2025-02-28,2025-02-28 20:20:00,2025-02-28 20:30:00,20:20-20:30,4.4303562771326028,29.880537911120843,1
2025-03-01,2025-03-01 07:50:00,2025-03-01 08:00:00,07:50-08:00,12.717264747939907,73.868232288408947,1
2025-03-01,2025-03-01 08:50:00,2025-03-01 09:00:00,08:50-09:00,16.443333333333307,85.176466666666528,1
2025-03-01,2025-03-01 15:40:00,2025-03-01 15:50:00,15:40-15:50,37.41027106095423,146.33027525492247,1
2025-03-01,2025-03-01 16:00:00,2025-03-01 16:30:00,16:00-16:30,44.072623407063048,188.71930404649564,3
2025-03-01,2025-03-01 18:10:00,2025-03-01 18:20:00,18:10-18:20,8.8512913461091784,55.086011692510468,1
2025-03-01,2025-03-01 20:40:00,2025-03-01 21:20:00,20:40-21:20,72.82117127458605,344.87159737942488,4
2025-03-02,2025-03-02 12:40:00,2025-03-02 15:00:00,12:40-15:00,1821.1766513527782,8373.3908286868755,14
2025-03-02,2025-03-02 15:30:00,2025-03-02 15:50:00,15:30-15:50,26.336763574572242,100.88644291895446,2
2025-03-02,2025-03-02 16:30:00,2025-03-02 16:40:00,16:30-16:40,35.271312701515058,159.14416290923592,1
2025-03-02,2025-03-02 17:30:00,2025-03-02 18:00:00,17:30-18:00,38.556368903987618,214.71241207318852,3
2025-03-02,2025-03-02 19:50:00,2025-03-02 21:40:00,19:50-21:40,3430.5418372786721,22990.72968137627,11
2025-03-03,2025-03-03 01:40:00,2025-03-03 01:50:00,01:40-01:50,7.4945720090041732,16.236990257507543,1
2025-03-03,2025-03-03 07:10:00,2025-03-03 07:20:00,07:10-07:20,35.867778336387119,142.96896444883907,1
2025-03-03,2025-03-03 08:10:00,2025-03-03 08:30:00,08:10-08:30,26.356076287812527,143.48280631040981,2
2025-03-03,2025-03-03 09:10:00,2025-03-03 10:40:00,09:10-10:40,634.24750124697391,3071.9782855054409,9
2025-03-03,2025-03-03 13:40:00,2025-03-03 14:50:00,13:40-14:50,281.74485623491103,1408.1362302557859,7
2025-03-03,2025-03-03 15:10:00,2025-03-03 16:40:00,15:10-16:40,378.46194852871577,1468.216029545019,9
2025-03-03,2025-03-03 20:00:00,2025-03-03 21:40:00,20:00-21:40,2856.4503366754439,19168.218317345556,10
2025-03-04,2025-03-04 01:40:00,2025-03-04 01:50:00,01:40-01:50,13.27628732079063,28.763076480492899,1
2025-03-04,2025-03-04 07:50:00,2025-03-04 08:30:00,07:50-08:30,127.07193025835664,709.43416610245868,4
2025-03-04,2025-03-04 15:30:00,2025-03-04 15:50:00,15:30-15:50,50.353899588441379,193.39719277013555,2
2025-03-04,2025-03-04 20:30:00,2025-03-04 21:00:00,20:30-21:00,580.77398594867191,4030.9495382635037,3
2025-03-04,2025-03-04 21:40:00,2025-03-04 21:50:00,21:40-21:50,2.1040828822553062,8.1680497489150969,1
2025-03-05,2025-03-05 13:20:00,2025-03-05 13:40:00,13:20-13:40,76.459307643131524,329.56862934471087,2
2025-03-06,2025-03-06 17:30:00,2025-03-06 17:40:00,17:30-17:40,9.8198815578896301,47.921022002501395,1
2025-03-06,2025-03-06 22:40:00,2025-03-06 22:50:00,22:40-22:50,1.2820943916863143,2.7186811575708294,1
2025-03-06,2025-03-06 23:00:00,2025-03-06 23:10:00,23:00-23:10,0.50237067025159376,1.0670353036143851,1
2025-03-07,2025-03-07 15:50:00,2025-03-07 16:00:00,15:50-16:00,8.1663354597489217,32.889916064138781,1
2025-03-08,2025-03-08 07:30:00,2025-03-08 08:00:00,07:30-08:00,206.95292673148538,793.09787344359199,3
2025-03-08,2025-03-08 16:30:00,2025-03-08 16:50:00,16:30-16:50,31.049950017691572,141.12748697688704,2
2025-03-08,2025-03-08 21:30:00,2025-03-08 21:40:00,21:30-21:40,4.3919917087512772,21.67667507854193,1
2025-03-09,2025-03-09 02:00:00,2025-03-09 02:10:00,02:00-02:10,4.7295368724187483,10.151950896646843,1
2025-03-09,2025-03-09 04:50:00,2025-03-09 05:00:00,04:50-05:00,3.1727368349960443,6.9720891949038064,1
2025-03-09,2025-03-09 05:50:00,2025-03-09 06:10:00,05:50-06:10,22.403144303081831,103.44670576192104,2
2025-03-09,2025-03-09 06:20:00,2025-03-09 06:40:00,06:20-06:40,10.248645158577233,44.086907274754495,2
2025-03-09,2025-03-09 06:50:00,2025-03-09 07:00:00,06:50-07:00,2.6817606467142241,11.174896614858172,1
2025-03-09,2025-03-09 07:50:00,2025-03-09 08:00:00,07:50-08:00,7.5170940001006556,43.663040499584653,1
2025-03-09,2025-03-09 09:30:00,2025-03-09 10:10:00,09:30-10:10,265.45430049990335,1280.0677195217115,4
2025-03-09,2025-03-09 18:30:00,2025-03-09 18:50:00,18:30-18:50,42.834489316425334,270.56445820469219,2
2025-03-10,2025-03-10 00:50:00,2025-03-10 01:10:00,00:50-01:10,40.058113867851262,85.881367310386082,2
2025-03-10,2025-03-10 02:20:00,2025-03-10 02:30:00,02:20-02:30,3.6842741240294572,8.0446125498183196,1
2025-03-10,2025-03-10 06:00:00,2025-03-10 06:10:00,06:00-06:10,2.3103223229277319,10.821549760593497,1
2025-03-10,2025-03-10 07:20:00,2025-03-10 07:30:00,07:20-07:30,71.473002186584893,273.16981435712745,1
2025-03-10,2025-03-10 09:20:00,2025-03-10 10:20:00,09:20-10:20,568.33637346417413,2739.5309481429108,6
2025-03-10,2025-03-10 17:50:00,2025-03-10 18:00:00,17:50-18:00,3.3249290630010364,20.46992577636588,1
2025-03-10,2025-03-10 19:40:00,2025-03-10 20:00:00,19:40-20:00,20.92825132314897,141.05458471565009,2
2025-03-10,2025-03-10 20:20:00,2025-03-10 20:50:00,20:20-20:50,1033.5668211512175,7130.620099102066,3
2025-03-11,2025-03-11 01:10:00,2025-03-11 01:20:00,01:10-01:20,6.0597532928892406,13.034529333004757,1
2025-03-11,2025-03-11 07:20:00,2025-03-11 07:30:00,07:20-07:30,7.0690506605731684,27.017911624710649,1
2025-03-11,2025-03-11 15:20:00,2025-03-11 15:30:00,15:20-15:30,10.477369846272666,38.284309418280323,1
2025-03-11,2025-03-11 16:00:00,2025-03-11 16:10:00,16:00-16:10,9.8900656951119572,40.900366682135491,1
2025-03-11,2025-03-11 19:20:00,2025-03-11 19:30:00,19:20-19:30,2.56137665204119,17.267520699735684,1
2025-03-11,2025-03-11 20:30:00,2025-03-11 20:40:00,20:30-20:40,71.179739331214819,496.5498615745546,1
2025-03-11,2025-03-11 21:10:00,2025-03-11 21:30:00,21:10-21:30,44.562163708488086,208.79601805612091,2
2025-03-11,2025-03-11 22:10:00,2025-03-11 22:20:00,22:10-22:20,1.9919690079785823,4.3504603134252244,1
2025-03-12,2025-03-12 03:40:00,2025-03-12 03:50:00,03:40-03:50,14.318859430293742,31.215113558040358,1
2025-03-12,2025-03-12 17:50:00,2025-03-12 18:00:00,17:50-18:00,26.452060787171263,162.85211223621988,1
2025-03-12,2025-03-12 20:00:00,2025-03-12 20:10:00,20:00-20:10,4.8624175049690166,32.85292387232316,1
2025-03-12,2025-03-12 20:30:00,2025-03-12 21:00:00,20:30-21:00,12.635657730031653,86.38312789981255,3
2025-03-12,2025-03-12 21:40:00,2025-03-12 21:50:00,21:40-21:50,0.51057596306702635,1.9820558886261961,1
2025-03-13,2025-03-13 05:50:00,2025-03-13 06:10:00,05:50-06:10,42.321287167983769,194.59167192119475,2
2025-03-13,2025-03-13 10:00:00,2025-03-13 10:50:00,10:00-10:50,201.33166484095173,941.21829651328483,5
2025-03-13,2025-03-13 13:10:00,2025-03-13 13:20:00,13:10-13:20,27.130142708626405,114.16364051789992,1
2025-03-13,2025-03-13 17:00:00,2025-03-13 17:10:00,17:00-17:10,3.7921213013883062,17.940525876868076,1
2025-03-13,2025-03-13 19:10:00,2025-03-13 19:20:00,19:10-19:20,1.9931635579188196,13.399042018109265,1
2025-03-13,2025-03-13 20:20:00,2025-03-13 21:00:00,20:20-21:00,1024.4741615543799,7033.6577060235713,4
2025-03-13,2025-03-13 22:10:00,2025-03-13 22:20:00,22:10-22:20,3.6838212151512835,8.045465533890404,1
2025-03-14,2025-03-14 04:00:00,2025-03-14 04:10:00,04:00-04:10,5.7159427478321732,12.577932016604697,1
2025-03-15,2025-03-15 02:30:00,2025-03-15 02:40:00,02:30-02:40,31.321216800020977,68.092325323245603,1
2025-03-15,2025-03-15 07:30:00,2025-03-15 07:50:00,07:30-07:50,64.826076570758943,252.85355950583295,2
2025-03-15,2025-03-15 20:30:00,2025-03-15 20:50:00,20:30-20:50,21.635632850093998,142.59655200740906,2
2025-03-15,2025-03-15 23:40:00,2025-03-16 00:00:00,23:40-00:00+1日,31.913707385978739,68.154058847801707,2
2025-03-16,2025-03-16 05:50:00,2025-03-16 06:10:00,05:50-06:10,17.787163701581449,81.942471138580075,2
2025-03-16,2025-03-16 07:10:00,2025-03-16 07:20:00,07:10-07:20,41.721211098726542,166.300747439524,1
2025-03-16,2025-03-16 07:40:00,2025-03-16 07:50:00,07:40-07:50,56.228414011636858,241.78218025003846,1
2025-03-17,2025-03-17 03:50:00,2025-03-17 04:00:00,03:50-04:00,9.5834689610984469,20.978213555844501,1
2025-03-17,2025-03-17 20:20:00,2025-03-17 20:30:00,20:20-20:30,23.044404248859678,155.42298445643411,1
2025-03-17,2025-03-17 21:40:00,2025-03-17 21:50:00,21:40-21:50,0.97179409242960446,3.7725046668117241,1
2025-03-18,2025-03-18 08:00:00,2025-03-18 08:40:00,08:00-08:40,53.120760409581294,288.37850378671595,4
2025-03-20,2025-03-20 01:00:00,2025-03-20 01:30:00,01:00-01:30,29.043991147607017,62.318998053156662,3
2025-03-20,2025-03-20 15:50:00,2025-03-20 16:10:00,15:50-16:10,28.338244947545206,115.10026302180778,2
2025-03-20,2025-03-20 20:00:00,2025-03-20 20:10:00,20:00-20:10,12.61138068335481,85.208793587086774,1
2025-03-20,2025-03-20 21:30:00,2025-03-20 21:50:00,21:30-21:50,39.622020931920382,168.00393061872262,2
2025-03-20,2025-03-20 23:30:00,2025-03-20 23:40:00,23:30-23:40,3.4319783848326324,7.2757941758451814,1
2025-03-21,2025-03-21 01:20:00,2025-03-21 01:30:00,01:20-01:30,3.1362040877745585,6.7099086457936679,1
2025-03-21,2025-03-21 02:40:00,2025-03-21 02:50:00,02:40-02:50,4.2159785506756293,9.1381335085894264,1
2025-03-21,2025-03-21 05:00:00,2025-03-21 05:10:00,05:00-05:10,4.8109253466194559,10.422869763451052,1
2025-03-21,2025-03-21 22:10:00,2025-03-21 22:20:00,22:10-22:20,8.5516719093931215,18.676851450114579,1
2025-03-21,2025-03-21 23:20:00,2025-03-21 23:30:00,23:20-23:30,4.7830472041458165,10.092229600747672,1
2025-03-22,2025-03-22 05:00:00,2025-03-22 05:10:00,05:00-05:10,2.7866214172483978,6.0372153004686542,1
2025-03-23,2025-03-23 00:40:00,2025-03-23 00:50:00,00:40-00:50,3.3167122375969029,7.0828389833881857,1
2025-03-23,2025-03-23 02:20:00,2025-03-23 02:30:00,02:20-02:30,11.517529045300421,25.148524670413469,1
2025-03-23,2025-03-23 03:20:00,2025-03-23 03:30:00,03:20-03:30,8.0464218928049149,17.525106882529105,1
2025-03-23,2025-03-23 04:10:00,2025-03-23 04:20:00,04:10-04:20,1.0700723470915818,2.3482737656924764,1
2025-03-23,2025-03-23 04:50:00,2025-03-23 05:10:00,04:50-05:10,7.8249491537815175,17.096597627318758,2
2025-03-23,2025-03-23 19:10:00,2025-03-23 19:30:00,19:10-19:30,29.712126232539276,200.22127816329572,2
2025-03-23,2025-03-23 20:50:00,2025-03-23 21:00:00,20:50-21:00,6.797261062217558,31.716020116307128,1
2025-03-23,2025-03-23 21:30:00,2025-03-23 21:50:00,21:30-21:50,39.623496895082802,161.18932703834332,2
2025-03-24,2025-03-24 05:00:00,2025-03-24 05:20:00,05:00-05:20,17.349589497624265,37.991230935024035,2
2025-03-24,2025-03-24 05:40:00,2025-03-24 05:50:00,05:40-05:50,3.350690532358044,9.5628707793498577,1
2025-03-24,2025-03-24 14:50:00,2025-03-24 15:00:00,14:50-15:00,35.125247168027272,117.56420227138727,1
2025-03-24,2025-03-24 18:00:00,2025-03-24 18:10:00,18:00-18:10,4.5405107922707657,28.516678030856543,1
2025-03-24,2025-03-24 23:00:00,2025-03-24 23:10:00,23:00-23:10,8.594179281556535,18.254036794026081,1
2025-03-25,2025-03-25 00:50:00,2025-03-25 01:00:00,00:50-01:00,9.5418535965961837,20.443421330707324,1
2025-03-25,2025-03-25 02:00:00,2025-03-25 02:10:00,02:00-02:10,1.7235825276233072,3.6996698955434288,1
2025-03-25,2025-03-25 03:00:00,2025-03-25 03:10:00,03:00-03:10,4.6040422741275506,10.069040453516955,1
2025-03-25,2025-03-25 04:00:00,2025-03-25 04:10:00,04:00-04:10,0.78393165000659337,1.7250415958395087,1
2025-03-25,2025-03-25 05:40:00,2025-03-25 05:50:00,05:40-05:50,19.059968833800781,54.397151051667429,1
2025-03-25,2025-03-25 06:20:00,2025-03-25 06:30:00,06:20-06:30,5.25958416780486,23.034348862901386,1
2025-03-25,2025-03-25 09:30:00,2025-03-25 10:40:00,09:30-10:40,373.93324940623961,1819.4393986277946,7
2025-03-25,2025-03-25 21:00:00,2025-03-25 21:20:00,21:00-21:20,2.8811003782120679,13.122072068753438,2
2025-03-26,2025-03-26 05:40:00,2025-03-26 05:50:00,05:40-05:50,17.4411522778463,49.777048600973337,1
2025-03-26,2025-03-26 22:10:00,2025-03-26 22:20:00,22:10-22:20,21.612312327791301,47.201290123896207,1
2025-03-27,2025-03-27 02:10:00,2025-03-27 02:30:00,02:10-02:30,35.205536471487676,76.578575680403858,2
2025-03-27,2025-03-27 15:40:00,2025-03-27 15:50:00,15:40-15:50,3.7284953549362285,14.584009580833058,1
2025-03-27,2025-03-27 16:20:00,2025-03-27 16:40:00,16:20-16:40,6.4235118230250237,28.642387831109325,2
2025-03-27,2025-03-27 20:30:00,2025-03-27 20:50:00,20:30-20:50,67.030412364395943,424.19676615279258,2
2025-03-27,2025-03-27 21:30:00,2025-03-27 21:50:00,21:30-21:50,72.455124117869758,298.60475560196932,2
2025-03-27,2025-03-27 23:00:00,2025-03-27 23:10:00,23:00-23:10,0.79956873819116936,1.6982839999180439,1
2025-03-28,2025-03-28 07:40:00,2025-03-28 07:50:00,07:40-07:50,18.727933200704904,80.530112763031084,1
2025-03-28,2025-03-28 21:10:00,2025-03-28 21:20:00,21:10-21:20,13.730015623843542,64.331988205518925,1
2025-03-29,2025-03-29 16:00:00,2025-03-29 16:20:00,16:00-16:20,34.822908022199023,146.04204264452204,2
2025-03-30,2025-03-30 03:30:00,2025-03-30 03:50:00,03:30-03:50,7.425388056642646,16.165813531628121,2
2025-03-30,2025-03-30 05:20:00,2025-03-30 05:30:00,05:20-05:30,7.3502165599244336,15.806640712117495,1
2025-03-30,2025-03-30 18:00:00,2025-03-30 18:20:00,18:00-18:20,48.55231005069821,302.99119712982542,2
2025-03-31,2025-03-31 04:40:00,2025-03-31 04:50:00,04:40-04:50,0.80293566375951286,1.7752907525722827,1
2025-03-31,2025-03-31 14:00:00,2025-03-31 14:10:00,14:00-14:10,16.421700000000023,82.124921700000101,1
2025-03-31,2025-03-31 14:30:00,2025-03-31 14:50:00,14:30-14:50,25.892310720115347,126.04891440709186,2
