date,interval,charge_kwh,discharge_kwh,soc_at_0000,soc_at_2400
2025-02-12,04:00-08:00,1658.4310383027462,2105.0605858475828,8229.5717177909955,8142.3456762143087
2025-02-12,08:00-12:00,5884.4937817158152,5374.4285755066448,8229.5717177909955,8142.3456762143087
2025-02-12,12:00-16:00,4430.3053616424004,1621.9060349010888,8229.5717177909955,8142.3456762143087
2025-02-12,16:00-20:00,20.319793417147267,5496.5067558676965,8229.5717177909955,8142.3456762143087
2025-02-12,20:00-24:00,7465.117527155584,2958.5863652033372,8229.5717177909955,8142.3456762143087
2025-02-13,00:00-04:00,1835.7534424257472,110.81369695274498,8142.3456762143087,7389.0097320006098
2025-02-13,04:00-08:00,1950.7131457549301,2333.9423058186985,8142.3456762143087,7389.0097320006098
2025-02-13,08:00-12:00,6038.0948483664069,4149.0327494959874,8142.3456762143087,7389.0097320006098
2025-02-13,12:00-16:00,2142.8381783385848,707.91604438283923,8142.3456762143087,7389.0097320006098
2025-02-13,16:00-20:00,0,5475.6886751338716,8142.3456762143087,7389.0097320006098
2025-02-13,20:00-24:00,6562.0843270430578,2909.4908709704573,8142.3456762143087,7389.0097320006098
2025-02-14,00:00-04:00,358.34183210273153,168.37487214602976,7389.0097320006098,7108.7793228879782
2025-02-14,04:00-08:00,939.39693877208344,6158.7745128478891,7389.0097320006098,7108.7793228879782
2025-02-14,08:00-12:00,4627.5040151044786,213.09401666666668,7389.0097320006098,7108.7793228879782
2025-02-14,12:00-16:00,5939.1209706380305,46.735308014040641,7389.0097320006098,7108.7793228879782
2025-02-14,16:00-20:00,77.008967900963512,6000.046360088405,7389.0097320006098,7108.7793228879782
2025-02-14,20:00-24:00,6224.5826291426038,2379.6061349036604,7389.0097320006098,7108.7793228879782
2025-02-15,00:00-04:00,352.72148312755149,76.786114661740953,7108.7793228879782,8073.8939040892501
2025-02-15,04:00-08:00,947.3423827664426,5848.4231586368733,7108.7793228879782,8073.8939040892501
2025-02-15,08:00-12:00,5214.0690977549602,159.00708333333333,7108.7793228879782,8073.8939040892501
2025-02-15,12:00-16:00,5098.8714485153359,169.92363516187802,7108.7793228879782,8073.8939040892501
2025-02-15,16:00-20:00,54.091838687055201,6022.7580325401423,7108.7793228879782,8073.8939040892501
2025-02-15,20:00-24:00,7537.5539935866254,2410.2655505796465,7108.7793228879782,8073.8939040892501
2025-02-16,00:00-04:00,1933.7767211135258,52.141486309918832,8073.8939040892501,7947.2595827123114
2025-02-16,04:00-08:00,1941.023739447161,3342.2977693161984,8073.8939040892501,7947.2595827123114
2025-02-16,08:00-12:00,5147.2165561049114,5930.6536311083682,8073.8939040892501,7947.2595827123114
2025-02-16,12:00-16:00,6145.0124333932663,719.25134677059214,8073.8939040892501,7947.2595827123114
2025-02-16,16:00-20:00,129.86738180914836,5632.5259805361411,8073.8939040892501,7947.2595827123114
2025-02-16,20:00-24:00,7511.7963411093697,2912.1421453097114,8073.8939040892501,7947.2595827123114
2025-02-17,00:00-04:00,2008.0482682799898,57.955490634943544,7947.2595827123114,8229.9745834467412
2025-02-17,04:00-08:00,2175.5836509212195,3148.9346378945575,7947.2595827123114,8229.9745834467412
2025-02-17,08:00-12:00,5870.2030886045141,4009.476694824365,7947.2595827123114,8229.9745834467412
2025-02-17,12:00-16:00,2804.2757582454369,631.23652158865809,7947.2595827123114,8229.9745834467412
2025-02-17,16:00-20:00,39.752189216687078,5416.8506396886778,7947.2595827123114,8229.9745834467412
2025-02-17,20:00-24:00,7422.1935696400415,2940.3482998832069,7947.2595827123114,8229.9745834467412
2025-02-18,00:00-04:00,1928.9050763643327,34.297465636026118,8229.9745834467412,8382.2572985293591
2025-02-18,04:00-08:00,2047.7441832853317,3471.5795465561814,8229.9745834467412,8382.2572985293591
2025-02-18,08:00-12:00,5781.0147998513339,4334.9916187564268,8229.9745834467412,8382.2572985293591
2025-02-18,12:00-16:00,4070.0365143318513,1046.5459589580428,8229.9745834467412,8382.2572985293591
2025-02-18,16:00-20:00,48.285456537548058,5390.4857864825508,8229.9745834467412,8382.2572985293591
2025-02-18,20:00-24:00,7508.4257299520204,2906.4187058975776,8229.9745834467412,8382.2572985293591
2025-02-19,00:00-04:00,1605.5112620632194,61.3795750942596,8382.2572985293591,7813.2590170888116
2025-02-19,04:00-08:00,2000.4414941372661,3790.3643343407716,8382.2572985293591,7813.2590170888116
2025-02-19,08:00-12:00,5902.8252260948757,5185.3727186892702,8382.2572985293591,7813.2590170888116
2025-02-19,12:00-16:00,5552.0423640149929,1070.8083736180788,8382.2572985293591,7813.2590170888116
2025-02-19,16:00-20:00,125.95741554100749,5391.5071513252133,8382.2572985293591,7813.2590170888116
2025-02-19,20:00-24:00,7107.4672443582822,3071.0047552587062,8382.2572985293591,7813.2590170888116
2025-02-20,00:00-04:00,2588.1443305161906,68.643854026521552,7813.2590170888116,6697.0881874409724
2025-02-20,04:00-08:00,1689.8924016917249,3734.3727600234247,7813.2590170888116,6697.0881874409724
2025-02-20,08:00-12:00,5763.8380239923645,4863.8439418075222,7813.2590170888116,6697.0881874409724
2025-02-20,12:00-16:00,4352.7131103450092,304.68873142415083,7813.2590170888116,6697.0881874409724
2025-02-20,16:00-20:00,36.834297698438036,5258.0666454593047,7813.2590170888116,6697.0881874409724
2025-02-20,20:00-24:00,5624.6181798101088,3020.330492625747,7813.2590170888116,6697.0881874409724
2025-02-21,00:00-04:00,697.87756259827188,60.685341905789642,6697.0881874409724,6527.1803796167142
2025-02-21,04:00-08:00,852.13042441648361,5797.1272936819732,6697.0881874409724,6527.1803796167142
2025-02-21,08:00-12:00,4439.0896294723179,125.67031666666668,6697.0881874409724,6527.1803796167142
2025-02-21,12:00-16:00,5956.7092767938575,31.673543186434312,6697.0881874409724,6527.1803796167142
2025-02-21,16:00-20:00,109.16831902969841,5924.2426702338771,6697.0881874409724,6527.1803796167142
2025-02-21,20:00-24:00,5332.7260270770803,2297.5558652711384,6697.0881874409724,6527.1803796167142
2025-02-22,00:00-04:00,419.93046555893363,93.265623595535189,6527.1803796167142,7936.6805130735984
2025-02-22,04:00-08:00,984.66761259993359,5487.2126779585169,6527.1803796167142,7936.6805130735984
2025-02-22,08:00-12:00,4058.5295922498913,144.0951,6527.1803796167142,7936.6805130735984
2025-02-22,12:00-16:00,6351.8242553924892,154.48873054253258,6527.1803796167142,7936.6805130735984
2025-02-22,16:00-20:00,42.974918571800231,6093.76794041008,6527.1803796167142,7936.6805130735984
2025-02-22,20:00-24:00,7423.9567841562912,2376.9455464909042,6527.1803796167142,7936.6805130735984
2025-02-23,00:00-04:00,2403.3876897622695,73.899428162679072,7936.6805130735984,8119.607545982054
2025-02-23,04:00-08:00,1716.0346480833921,3909.3034110356857,7936.6805130735984,8119.607545982054
2025-02-23,08:00-12:00,5818.7305193633001,4875.6916979595226,7936.6805130735984,8119.607545982054
2025-02-23,12:00-16:00,4830.3586580497767,526.61225196793089,7936.6805130735984,8119.607545982054
2025-02-23,16:00-20:00,0,5303.7291693289499,7936.6805130735984,8119.607545982054
2025-02-23,20:00-24:00,7248.6998986702465,2980.0709572101018,7936.6805130735984,8119.607545982054
2025-02-24,00:00-04:00,2451.6260781742008,27.089014089159264,8119.607545982054,8004.0638518481555
2025-02-24,04:00-08:00,1485.4891097990767,3953.0620524019841,8119.607545982054,8004.0638518481555
2025-02-24,08:00-12:00,5892.8094961035586,3620.4773949598457,8119.607545982054,8004.0638518481555
2025-02-24,12:00-16:00,3175.1706189230581,550.81936694797798,8119.607545982054,8004.0638518481555
2025-02-24,16:00-20:00,30.18286167412009,5294.1614288683968,8119.607545982054,8004.0638518481555
2025-02-24,20:00-24:00,7254.4225956973169,3093.0376833539203,8119.607545982054,8004.0638518481555
2025-02-25,00:00-04:00,2315.2345010967456,27.931631454352353,8004.0638518481555,8002.1033277379793
2025-02-25,04:00-08:00,1605.6957130580877,4194.5507896111267,8004.0638518481555,8002.1033277379793
2025-02-25,08:00-12:00,6283.5373651602413,3029.3691473557856,8004.0638518481555,8002.1033277379793
2025-02-25,12:00-16:00,2298.9102889538317,362.35759956241191,8004.0638518481555,8002.1033277379793
2025-02-25,16:00-20:00,9.0702682779163588,5404.5636238662519,8004.0638518481555,8002.1033277379793
2025-02-25,20:00-24:00,7201.8390492886319,2951.5643003759569,8004.0638518481555,8002.1033277379793
2025-02-26,00:00-04:00,2108.244548216544,21.550095486075293,8002.1033277379793,7921.7128078075393
2025-02-26,04:00-08:00,1851.150088551065,4378.1526766060288,8002.1033277379793,7921.7128078075393
2025-02-26,08:00-12:00,5879.3633864867097,3362.150802318557,8002.1033277379793,7921.7128078075393
2025-02-26,12:00-16:00,3612.1473325601751,856.32617434209851,8002.1033277379793,7921.7128078075393
2025-02-26,16:00-20:00,107.76876885241381,5572.1809590668345,8002.1033277379793,7921.7128078075393
2025-02-26,20:00-24:00,7488.304322110198,2930.0433020072578,8002.1033277379793,7921.7128078075393
2025-02-27,00:00-04:00,2374.0534340787121,48.35275917902004,7921.7128078075393,6012.3301703305769
2025-02-27,04:00-08:00,1694.5055500888066,4726.8439698157963,7921.7128078075393,6012.3301703305769
2025-02-27,08:00-12:00,6208.8679431843721,4551.4028637405354,7921.7128078075393,6012.3301703305769
2025-02-27,12:00-16:00,5136.2422558663202,568.01397269818835,7921.7128078075393,6012.3301703305769
2025-02-27,16:00-20:00,11.865222449900898,5639.0832397608592,7921.7128078075393,6012.3301703305769
2025-02-27,20:00-24:00,5310.9419977526031,2981.2934553056512,7921.7128078075393,6012.3301703305769
2025-02-28,00:00-04:00,655.55469432571658,48.004709626330452,6012.3301703305769,6065.9512859176421
2025-02-28,04:00-08:00,914.94145885614216,5318.0984520224156,6012.3301703305769,6065.9512859176421
2025-02-28,08:00-12:00,2398.4463915143942,45.653383333333366,6012.3301703305769,6065.9512859176421
2025-02-28,12:00-16:00,8034.1783720367694,1.8685508691894483,6012.3301703305769,6065.9512859176421
2025-02-28,16:00-20:00,87.516780774655729,6029.3819015553454,6012.3301703305769,6065.9512859176421
2025-02-28,20:00-24:00,5041.9562253486747,2386.1350760786768,6012.3301703305769,6065.9512859176421
2025-03-01,00:00-04:00,759.71163220904145,31.800909240989824,6065.9512859176421,7862.5448088703533
2025-03-01,04:00-08:00,1245.6339517055587,4698.989383687418,6065.9512859176421,7862.5448088703533
2025-03-01,08:00-12:00,2482.716162970024,11.433066666666642,6065.9512859176421,7862.5448088703533
2025-03-01,12:00-16:00,6626.5891201143813,79.451246980081805,6065.9512859176421,7862.5448088703533
2025-03-01,16:00-20:00,50.329695454752198,6310.4391777967376,6065.9512859176421,7862.5448088703533
2025-03-01,20:00-24:00,7409.2617183879865,2296.0882924524794,6065.9512859176421,7862.5448088703533
2025-03-02,00:00-04:00,2566.1916999739333,0,7862.5448088703533,7773.9958922370897
2025-03-02,04:00-08:00,1615.370798523285,4354.7126946623885,7862.5448088703533,7773.9958922370897
2025-03-02,08:00-12:00,4334.9305018113582,4083.5253190753806,7862.5448088703533,7773.9958922370897
2025-03-02,12:00-16:00,3205.0367136661071,1054.6719437556262,7862.5448088703533,7773.9958922370897
2025-03-02,16:00-20:00,32.350853971098672,5775.984458706318,7862.5448088703533,7773.9958922370897
2025-03-02,20:00-24:00,7306.6396961082046,249.82102265395409,7862.5448088703533,7773.9958922370897
2025-03-03,00:00-04:00,2442.1230407334442,49.977942202211693,7773.9958922370897,7682.0479862069333
2025-03-03,04:00-08:00,1735.8893650346822,4753.3716312920005,7773.9958922370897,7682.0479862069333
2025-03-03,08:00-12:00,4997.0568362916256,4497.4367781913488,7773.9958922370897,7682.0479862069333
2025-03-03,12:00-16:00,4786.8097519906023,1280.1225623766172,7773.9958922370897,7682.0479862069333
2025-03-03,16:00-20:00,78.458713068963135,5633.6189030253308,7773.9958922370897,7682.0479862069333
2025-03-03,20:00-24:00,7213.127248467089,1083.5319123646188,7773.9958922370897,7682.0479862069333
2025-03-04,00:00-04:00,2070.3339962558957,92.505700586821831,7682.0479862069333,7974.4496095156137
2025-03-04,04:00-08:00,1927.0062102500085,3747.5261335557584,7682.0479862069333,7974.4496095156137
2025-03-04,08:00-12:00,5448.2767676667518,4322.9443831594544,7682.0479862069333,7974.4496095156137
2025-03-04,12:00-16:00,5032.4308402912893,832.61191957438825,7682.0479862069333,7974.4496095156137
2025-03-04,16:00-20:00,176.92191977617131,5457.0607074672807,7682.0479862069333,7974.4496095156137
2025-03-04,20:00-24:00,7230.198174249017,3011.1757005546815,7682.0479862069333,7974.4496095156137
2025-03-05,00:00-04:00,2005.9220952444236,5.5971757756219631,7974.4496095156137,7905.9074264423616
2025-03-05,04:00-08:00,1793.1610860631624,3689.4166140034808,7974.4496095156137,7905.9074264423616
2025-03-05,08:00-12:00,6158.2604833333335,3157.9047833333329,7974.4496095156137,7905.9074264423616
2025-03-05,12:00-16:00,2764.0481993460435,908.41348528105368,7974.4496095156137,7905.9074264423616
2025-03-05,16:00-20:00,0.21651661942491449,5430.69221995516,7974.4496095156137,7905.9074264423616
2025-03-05,20:00-24:00,7255.6027212483341,3051.2046789195988,7974.4496095156137,7905.9074264423616
2025-03-06,00:00-04:00,2132.7115741610532,37.945854675148553,7905.9074264423616,5716.3803877684741
2025-03-06,04:00-08:00,1823.5346860375575,3657.7613727687435,7905.9074264423616,5716.3803877684741
2025-03-06,08:00-12:00,6207.9424479120744,3125.0679245089518,7905.9074264423616,5716.3803877684741
2025-03-06,12:00-16:00,2583.8860498092276,910.30505069761011,7905.9074264423616,5716.3803877684741
2025-03-06,16:00-20:00,100.29545330813411,5542.0369217143962,7905.9074264423616,5716.3803877684741
2025-03-06,20:00-24:00,4797.7783620524369,2990.8375547988462,7905.9074264423616,5716.3803877684741
2025-03-07,00:00-04:00,620.49585344654065,0,5716.3803877684741,4993.4952832886665
2025-03-07,04:00-08:00,1261.6328124901775,4137.6816833333332,5716.3803877684741,4993.4952832886665
2025-03-07,08:00-12:00,7505.0664706465923,0,5716.3803877684741,4993.4952832886665
2025-03-07,12:00-16:00,1369.5200909990428,127.45633978164194,5716.3803877684741,4993.4952832886665
2025-03-07,16:00-20:00,165.21144271467915,5997.1593582844725,5716.3803877684741,4993.4952832886665
2025-03-07,20:00-24:00,3759.7839759132039,2280.484836062672,5716.3803877684741,4993.4952832886665
2025-03-08,00:00-04:00,338.76580686930811,72.136160338309764,4993.4952832886665,8153.1333717127263
2025-03-08,04:00-08:00,815.86601148782393,4277.2613674907698,4993.4952832886665,8153.1333717127263
2025-03-08,08:00-12:00,8014.9246102718798,0,4993.4952832886665,8153.1333717127263
2025-03-08,12:00-16:00,2651.7420563947835,0,4993.4952832886665,8153.1333717127263
2025-03-08,16:00-20:00,21.660918306659166,5962.8884097212776,4993.4952832886665,8153.1333717127263
2025-03-08,20:00-24:00,7305.0529152818453,2353.9297609439586,4993.4952832886665,8153.1333717127263
2025-03-09,00:00-04:00,1435.6023663960614,134.68758885451996,8153.1333717127263,7846.6032942463271
2025-03-09,04:00-08:00,1593.7300300689747,5126.2458892531013,8153.1333717127263,7846.6032942463271
2025-03-09,08:00-12:00,6001.8202592471207,3177.3516666666674,8153.1333717127263,7846.6032942463271
2025-03-09,12:00-16:00,4949.8359577440197,504.1356666666664,8153.1333717127263,7846.6032942463271
2025-03-09,16:00-20:00,29.963777001735465,5557.711811759802,8153.1333717127263,7846.6032942463271
2025-03-09,20:00-24:00,7304.7444635071442,3041.4588982306977,8153.1333717127263,7846.6032942463271
2025-03-10,00:00-04:00,1903.4231948639481,139.94071260458645,7846.6032942463271,7659.9921198829506
2025-03-10,04:00-08:00,1527.4696422810121,5081.3805957216155,7846.6032942463271,7659.9921198829506
2025-03-10,08:00-12:00,5390.143580064564,3539.6448545829148,7846.6032942463271,7659.9921198829506
2025-03-10,12:00-16:00,4834.6368525334365,413.50975,7846.6032942463271,7659.9921198829506
2025-03-10,16:00-20:00,244.30426489426407,5741.6098417927788,7846.6032942463271,7659.9921198829506
2025-03-10,20:00-24:00,7220.9872023822691,2359.8457392109372,7846.6032942463271,7659.9921198829506
2025-03-11,00:00-04:00,2204.0705671025389,25.091630705788248,7659.9921198829506,7900.4865762231975
2025-03-11,04:00-08:00,1583.5596961242995,4989.6847592828126,7659.9921198829506,7900.4865762231975
2025-03-11,08:00-12:00,6318.2737110174348,2513.6938833333329,7659.9921198829506,7900.4865762231975
2025-03-11,12:00-16:00,3331.831620279384,676.51848639899072,7659.9921198829506,7900.4865762231975
2025-03-11,16:00-20:00,72.860459642841192,5629.1918840678118,7659.9921198829506,7900.4865762231975
2025-03-11,20:00-24:00,7432.5787144947872,2913.345908120682,7659.9921198829506,7900.4865762231975
2025-03-12,00:00-04:00,1763.0280188265428,150.40097306613222,7900.4865762231975,7653.2591446691276
2025-03-12,04:00-08:00,1293.8867465394487,4843.1982927957979,7900.4865762231975,7653.2591446691276
2025-03-12,08:00-12:00,6716.2227166666653,2414.2354833333334,7900.4865762231975,7653.2591446691276
2025-03-12,12:00-16:00,3089.7591195241994,424.34106338895702,7900.4865762231975,7653.2591446691276
2025-03-12,16:00-20:00,35.026904125022725,5646.4022773281695,7900.4865762231975,7653.2591446691276
2025-03-12,20:00-24:00,7219.6578479411819,3039.1674949209523,7900.4865762231975,7653.2591446691276
2025-03-13,00:00-04:00,2068.5404984234187,14.454695427765955,7653.2591446691276,4158.2201905330412
2025-03-13,04:00-08:00,1060.2196858086836,4882.6103920837322,7653.2591446691276,4158.2201905330412
2025-03-13,08:00-12:00,5260.8581091798496,3445.1638919187244,7653.2591446691276,4158.2201905330412
2025-03-13,12:00-16:00,4896.7266911559072,393.35441375948994,7653.2591446691276,4158.2201905330412
2025-03-13,16:00-20:00,79.941373099374118,5770.9810078436776,7653.2591446691276,4158.2201905330412
2025-03-13,20:00-24:00,3353.6420588707151,2182.112675084828,7653.2591446691276,4158.2201905330412
2025-03-14,00:00-04:00,816.59545804936329,26.961357549146044,4158.2201905330412,4457.5632975349017
2025-03-14,04:00-08:00,1023.9698717517565,3817.7573689051856,4158.2201905330412,4457.5632975349017
2025-03-14,08:00-12:00,6473.3109400696994,0,4158.2201905330412,4457.5632975349017
2025-03-14,12:00-16:00,3812.4454029373219,70.429199914840865,4158.2201905330412,4457.5632975349017
2025-03-14,16:00-20:00,62.549953936103975,6088.3295047216743,4158.2201905330412,4457.5632975349017
2025-03-14,20:00-24:00,3359.0404545723327,2320.9225584739102,4158.2201905330412,4457.5632975349017
2025-03-15,00:00-04:00,349.85648572423054,157.03522781087986,4457.5632975349017,7880.8548354584118
2025-03-15,04:00-08:00,1022.4480780695751,3866.7657991435144,4457.5632975349017,7880.8548354584118
2025-03-15,08:00-12:00,7808.6778333333341,0,4457.5632975349017,7880.8548354584118
2025-03-15,12:00-16:00,2833.8250833333336,3.2937500000000455,4457.5632975349017,7880.8548354584118
2025-03-15,16:00-20:00,63.567603820615389,5968.8884067769868,4457.5632975349017,7880.8548354584118
2025-03-15,20:00-24:00,7317.2272194380803,2633.4922981499876,4457.5632975349017,7880.8548354584118
2025-03-16,00:00-04:00,1702.0399818344822,88.605272776427114,7880.8548354584118,8081.6486035373864
2025-03-16,04:00-08:00,1065.6135518809822,5478.401893696152,7880.8548354584118,8081.6486035373864
2025-03-16,08:00-12:00,6307.9586833333333,2268.2894166666665,7880.8548354584118,8081.6486035373864
2025-03-16,12:00-16:00,4484.997963757638,524.69710114700661,7880.8548354584118,8081.6486035373864
2025-03-16,16:00-20:00,27.461516964885742,5142.2519816826407,7880.8548354584118,8081.6486035373864
2025-03-16,20:00-24:00,7254.8383905882665,3199.7971143313007,7880.8548354584118,8081.6486035373864
2025-03-17,00:00-04:00,1801.6143850926937,55.386887488781554,8081.6486035373864,8213.7220599785142
2025-03-17,04:00-08:00,1233.4205730075096,4823.1636139602842,8081.6486035373864,8213.7220599785142
2025-03-17,08:00-12:00,6981.3728499999988,1631.6283999999996,8081.6486035373864,8213.7220599785142
2025-03-17,12:00-16:00,1096.3021863919937,44.599937273266406,8081.6486035373864,8213.7220599785142
2025-03-17,16:00-20:00,37.148584241410731,5180.3158767314053,8081.6486035373864,8213.7220599785142
2025-03-17,20:00-24:00,7593.3985926292498,3328.0774825531671,8081.6486035373864,8213.7220599785142
2025-03-18,00:00-04:00,1635.061920445135,41.511661560463267,8213.7220599785142,8104.4027747554583
2025-03-18,04:00-08:00,1057.6959578280032,5276.4104647749555,8213.7220599785142,8104.4027747554583
2025-03-18,08:00-12:00,6351.243966666666,3175.5616090464855,8213.7220599785142,8104.4027747554583
2025-03-18,12:00-16:00,4649.7190168724283,270.78001666666671,8213.7220599785142,8104.4027747554583
2025-03-18,16:00-20:00,7.6153885287488947,5229.9926379583349,8213.7220599785142,8104.4027747554583
2025-03-18,20:00-24:00,7366.6121243527869,3169.1691501957948,8213.7220599785142,8104.4027747554583
2025-03-19,00:00-04:00,1681.0765973283508,30.299984669048627,8104.4027747554583,8395.3355466118683
2025-03-19,04:00-08:00,1107.036286672537,5021.0156536877066,8104.4027747554583,8395.3355466118683
