date,start,end,interval,emergency_kwh,cost_yuan,intervals
2025-02-16,2025-02-16 04:20:00,2025-02-16 04:30:00,04:20-04:30,54.413126148387981,118.72944125578258,1
2025-02-16,2025-02-16 04:50:00,2025-02-16 05:00:00,04:50-05:00,7.3133277162359906,16.071037656428587,1
2025-02-16,2025-02-16 06:40:00,2025-02-16 06:50:00,06:40-06:50,32.259674126359414,136.1680844873631,1
2025-02-16,2025-02-16 09:40:00,2025-02-16 10:00:00,09:40-10:00,12.237357761795579,59.461402788303246,2
2025-02-16,2025-02-16 10:20:00,2025-02-16 10:30:00,10:20-10:30,41.043972280431461,195.96444565292001,1
2025-02-16,2025-02-16 10:40:00,2025-02-16 10:50:00,10:40-10:50,46.092541352982359,184.13970270516452,1
2025-02-16,2025-02-16 16:30:00,2025-02-16 17:00:00,16:30-17:00,57.03811034423299,263.11253577223965,3
2025-02-16,2025-02-16 17:40:00,2025-02-16 17:50:00,17:40-17:50,1.8196826905916765,9.7735157311678957,1
2025-02-17,2025-02-17 02:10:00,2025-02-17 02:20:00,02:10-02:20,4.4741339849274482,9.6730776754131433,1
2025-02-17,2025-02-17 04:20:00,2025-02-17 04:30:00,04:20-04:30,0.1690105321216695,0.36878098108948282,1
2025-02-18,2025-02-18 00:50:00,2025-02-18 01:00:00,00:50-01:00,0.088403274493089157,0.18940401560144352,1
2025-02-18,2025-02-18 03:50:00,2025-02-18 04:00:00,03:50-04:00,9.5818220341411688,20.974608432735018,1
2025-02-18,2025-02-18 08:30:00,2025-02-18 08:40:00,08:30-08:40,9.874474365461424,52.384086508772853,1
2025-02-19,2025-02-19 00:50:00,2025-02-19 01:00:00,00:50-01:00,0.031160571740223797,0.066761524953429491,1
2025-02-19,2025-02-19 01:20:00,2025-02-19 01:30:00,01:20-01:30,6.2189933041728409,13.305536174277792,1
2025-02-19,2025-02-19 01:50:00,2025-02-19 02:00:00,01:50-02:00,11.968199004939152,25.797452955146341,1
2025-02-19,2025-02-19 04:50:00,2025-02-19 05:10:00,04:50-05:10,9.533114487803628,20.894475478685887,2
2025-02-19,2025-02-19 08:40:00,2025-02-19 09:00:00,08:40-09:00,22.056948824934125,114.99029810661193,2
2025-02-19,2025-02-19 19:50:00,2025-02-19 20:00:00,19:50-20:00,1.1035563347089692,7.439073252273162,1
2025-02-19,2025-02-19 23:40:00,2025-02-19 23:50:00,23:40-23:50,10.357673557084468,22.118811881153881,1
2025-02-20,2025-02-20 01:00:00,2025-02-20 01:10:00,01:00-01:10,10.52589974576259,22.688576901991262,1
2025-02-20,2025-02-20 04:00:00,2025-02-20 04:10:00,04:00-04:10,1.2819575657565974,2.8209476234473922,1
2025-02-20,2025-02-20 17:00:00,2025-02-20 17:10:00,17:00-17:10,4.7431477231758912,22.439831878345142,1
2025-02-20,2025-02-20 20:50:00,2025-02-20 21:00:00,20:50-21:00,0.95034501861500331,4.434309856857606,1
2025-02-20,2025-02-20 23:00:00,2025-02-20 23:10:00,23:00-23:10,10.690006991352163,22.705574849631997,1
2025-02-21,2025-02-21 16:40:00,2025-02-21 16:50:00,16:40-16:50,2.4069576043618781,11.027476264383944,1
2025-02-21,2025-02-21 23:50:00,2025-02-22 00:00:00,23:50-00:00+1日,8.488120364680185,18.147601339686236,1
2025-02-22,2025-02-22 03:10:00,2025-02-22 03:30:00,03:10-03:30,23.481675615327916,51.143565096298346,2
2025-02-22,2025-02-22 15:50:00,2025-02-22 16:00:00,15:50-16:00,8.7758859100171236,35.344880502593966,1
2025-02-22,2025-02-22 23:50:00,2025-02-23 00:00:00,23:50-00:00+1日,12.81125097793506,27.390454590825158,1
2025-02-23,2025-02-23 01:10:00,2025-02-23 01:20:00,01:10-01:20,10.393718842086319,22.356889229327674,1
2025-02-23,2025-02-23 03:10:00,2025-02-23 03:20:00,03:10-03:20,4.4699729552956988,9.7691258937987495,1
2025-02-23,2025-02-23 04:30:00,2025-02-23 04:40:00,04:30-04:40,6.7256167781533804,14.772817253213903,1
2025-02-23,2025-02-23 05:10:00,2025-02-23 05:20:00,05:10-05:20,67.791300400920974,150.46279123984411,1
2025-02-23,2025-02-23 10:00:00,2025-02-23 10:10:00,10:00-10:10,19.307980547705995,95.75792952634788,1
2025-02-24,2025-02-24 06:10:00,2025-02-24 06:20:00,06:10-06:20,40.353404828111934,176.70755974230218,1
2025-02-24,2025-02-24 20:20:00,2025-02-24 20:30:00,20:20-20:30,2.6400725903422426,17.805969585563258,1
2025-02-24,2025-02-24 20:50:00,2025-02-24 21:00:00,20:50-21:00,7.4949539066313946,34.971454928342091,1
2025-02-24,2025-02-24 21:30:00,2025-02-24 21:40:00,21:30-21:40,10.242203943962295,50.550397565425911,1
2025-02-25,2025-02-25 01:00:00,2025-02-25 01:10:00,01:00-01:10,4.8245222147211315,10.399257633831398,1
2025-02-25,2025-02-25 02:50:00,2025-02-25 03:00:00,02:50-03:00,3.2313466426154203,7.0394886609376917,1
2025-02-25,2025-02-25 03:20:00,2025-02-25 03:30:00,03:20-03:30,5.3235423293896247,11.594675193410602,1
2025-02-25,2025-02-25 06:50:00,2025-02-25 07:10:00,06:50-07:10,53.138273314006732,216.59222169234584,2
2025-02-25,2025-02-25 18:50:00,2025-02-25 19:00:00,18:50-19:00,16.432060278427002,110.63706185464902,1
2025-02-26,2025-02-26 01:30:00,2025-02-26 01:40:00,01:30-01:40,13.495428142806531,29.096143075890883,1
2025-02-26,2025-02-26 03:20:00,2025-02-26 03:30:00,03:20-03:30,3.3928126888980614,7.3895460364199774,1
2025-02-26,2025-02-26 04:10:00,2025-02-26 04:30:00,04:10-04:30,6.5485835563819563,14.327165820238168,2
2025-02-26,2025-02-26 14:40:00,2025-02-26 14:50:00,14:40-14:50,7.9387438303372733,37.216831076621133,1
2025-02-26,2025-02-26 15:50:00,2025-02-26 16:20:00,15:50-16:20,8.5576191060913018,35.467071125636174,3
2025-02-27,2025-02-27 03:20:00,2025-02-27 03:30:00,03:20-03:30,14.133536464560052,30.782842419811793,1
2025-02-27,2025-02-27 08:50:00,2025-02-27 09:20:00,08:50-09:20,93.883469592798235,479.64683378893778,3
2025-02-27,2025-02-27 18:10:00,2025-02-27 18:20:00,18:10-18:20,3.1897831691508145,19.851615553210092,1
2025-02-27,2025-02-27 21:20:00,2025-02-27 21:30:00,21:20-21:30,0.97050095849317586,4.5472822410197757,1
2025-02-28,2025-02-28 04:40:00,2025-02-28 04:50:00,04:40-04:50,24.018856916421214,53.105692642207302,1
2025-02-28,2025-02-28 20:20:00,2025-02-28 20:30:00,20:20-20:30,4.4303562771326028,29.880537911120843,1
2025-03-01,2025-03-01 08:50:00,2025-03-01 09:00:00,08:50-09:00,16.443333333333307,85.176466666666528,1
2025-03-01,2025-03-01 16:10:00,2025-03-01 16:30:00,16:10-16:30,34.338395449932904,147.18121332329503,2
2025-03-01,2025-03-01 18:10:00,2025-03-01 18:20:00,18:10-18:20,8.8512913461091784,55.086011692510468,1
2025-03-01,2025-03-01 21:10:00,2025-03-01 21:20:00,21:10-21:20,2.1607430551915172,10.124161585099854,1
2025-03-01,2025-03-01 21:30:00,2025-03-01 21:40:00,21:30-21:40,3.6764235201293332,18.144988283598323,1
2025-03-02,2025-03-02 12:50:00,2025-03-02 15:00:00,12:50-15:00,1624.569006019917,7622.6573340138275,13
2025-03-02,2025-03-02 16:30:00,2025-03-02 16:40:00,16:30-16:40,30.786131948376273,138.90702735107374,1
2025-03-02,2025-03-02 17:40:00,2025-03-02 18:00:00,17:40-18:00,56.514904442690145,321.00934987459925,2
2025-03-02,2025-03-02 20:00:00,2025-03-02 21:40:00,20:00-21:40,2791.3989496385611,18603.994124538724,10
2025-03-03,2025-03-03 07:10:00,2025-03-03 07:20:00,07:10-07:20,23.335015599635767,93.013372180148167,1
2025-03-03,2025-03-03 08:10:00,2025-03-03 08:30:00,08:10-08:30,2.4984589368976913,13.65317460550664,2
2025-03-03,2025-03-03 09:10:00,2025-03-03 10:40:00,09:10-10:40,757.80411287175286,3672.9879209910059,9
2025-03-03,2025-03-03 13:40:00,2025-03-03 13:50:00,13:40-13:50,3.8967224375659129,17.585908360734965,1
2025-03-03,2025-03-03 14:00:00,2025-03-03 14:50:00,14:00-14:50,169.84299387306123,870.95443209896996,5
2025-03-03,2025-03-03 15:10:00,2025-03-03 15:30:00,15:10-15:30,86.796690415140802,315.28399338252416,2
2025-03-03,2025-03-03 16:00:00,2025-03-03 16:40:00,16:00-16:40,76.855886733977286,329.11772272362845,4
2025-03-03,2025-03-03 20:10:00,2025-03-03 21:40:00,20:10-21:40,2037.3630807092461,13519.032143096743,9
2025-03-04,2025-03-04 08:00:00,2025-03-04 08:20:00,08:00-08:20,47.596583507211562,266.50698383818246,2
2025-03-05,2025-03-05 13:20:00,2025-03-05 13:40:00,13:20-13:40,26.201064718946476,112.91001743410882,2
2025-03-06,2025-03-06 17:30:00,2025-03-06 17:40:00,17:30-17:40,2.0263397039485227,9.888537755268791,1
2025-03-06,2025-03-06 17:50:00,2025-03-06 18:00:00,17:50-18:00,0.72977531481303259,4.4928617256464358,1
2025-03-06,2025-03-06 23:40:00,2025-03-06 23:50:00,23:40-23:50,3.6654294155367211,7.8275245168786673,1
2025-03-08,2025-03-08 07:50:00,2025-03-08 08:00:00,07:50-08:00,0.2522833465924581,1.4653878186822928,1
2025-03-08,2025-03-08 16:30:00,2025-03-08 16:50:00,16:30-16:50,58.213915812657206,264.13033362657774,2
2025-03-09,2025-03-09 07:50:00,2025-03-09 08:00:00,07:50-08:00,12.827931450543929,74.511039830484407,1
2025-03-10,2025-03-10 04:20:00,2025-03-10 04:30:00,04:20-04:30,12.336357106783908,26.917931207002486,1
2025-03-10,2025-03-10 09:30:00,2025-03-10 10:20:00,09:30-10:20,340.76859541708518,1659.0275391848882,5
2025-03-10,2025-03-10 19:40:00,2025-03-10 20:00:00,19:40-20:00,20.92825132314897,141.05458471565009,2
2025-03-10,2025-03-10 20:30:00,2025-03-10 20:50:00,20:30-20:50,502.67827581634231,3488.1351019111185,2
2025-03-10,2025-03-10 21:20:00,2025-03-10 21:30:00,21:20-21:30,2.5074547899389241,11.748679418258829,1
2025-03-11,2025-03-11 14:40:00,2025-03-11 15:00:00,14:40-15:00,47.969474301294781,184.21510051667343,2
2025-03-11,2025-03-11 15:20:00,2025-03-11 15:40:00,15:20-15:40,33.408617607328992,122.74356304134625,2
2025-03-11,2025-03-11 16:00:00,2025-03-11 16:30:00,16:00-16:30,43.691625806429983,186.50262120097045,3
2025-03-11,2025-03-11 19:20:00,2025-03-11 19:30:00,19:20-19:30,2.56137665204119,17.267520699735684,1
2025-03-12,2025-03-12 17:50:00,2025-03-12 18:00:00,17:50-18:00,17.523425086950851,107.88296654781293,1
2025-03-13,2025-03-13 05:50:00,2025-03-13 06:00:00,05:50-06:00,21.613479759894631,98.330526167640627,1
2025-03-13,2025-03-13 10:00:00,2025-03-13 10:30:00,10:00-10:30,251.35301789850263,1210.8847752858878,3
2025-03-13,2025-03-13 10:40:00,2025-03-13 10:50:00,10:40-10:50,48.714406849439847,194.61405536351219,1
2025-03-13,2025-03-13 13:00:00,2025-03-13 13:30:00,13:00-13:30,98.102569573843226,417.40813084369051,3
2025-03-13,2025-03-13 17:00:00,2025-03-13 17:10:00,17:00-17:10,11.09183986285117,52.475494391148885,1
2025-03-13,2025-03-13 19:10:00,2025-03-13 19:20:00,19:10-19:20,1.9696892329283173,13.241235868360613,1
2025-03-13,2025-03-13 20:20:00,2025-03-13 21:00:00,20:20-21:00,839.95874866129827,5744.3420508306472,4
2025-03-14,2025-03-14 04:00:00,2025-03-14 04:10:00,04:00-04:10,5.7159427478321732,12.577932016604697,1
2025-03-15,2025-03-15 07:30:00,2025-03-15 07:50:00,07:30-07:50,62.927294430784855,246.30371051399234,2
2025-03-16,2025-03-16 05:50:00,2025-03-16 06:10:00,05:50-06:10,47.487900980697646,218.55084929416529,2
2025-03-16,2025-03-16 07:10:00,2025-03-16 07:20:00,07:10-07:20,49.864531990786645,198.76002451527557,1
2025-03-16,2025-03-16 07:30:00,2025-03-16 07:40:00,07:30-07:40,70.513276111757477,243.23554594750738,1
2025-03-16,2025-03-16 13:10:00,2025-03-16 13:30:00,13:10-13:30,28.464733333333243,121.43098994999963,2
2025-03-16,2025-03-16 13:40:00,2025-03-16 14:00:00,13:40-14:00,28.951095090404277,136.357907489235,2
2025-03-17,2025-03-17 20:20:00,2025-03-17 20:30:00,20:20-20:30,23.044404248859678,155.42298445643411,1
2025-03-18,2025-03-18 08:00:00,2025-03-18 08:30:00,08:00-08:30,40.42438250898357,221.92746252379547,3
2025-03-18,2025-03-18 09:00:00,2025-03-18 09:20:00,09:00-09:20,55.155611071868123,275.51165418981185,2
2025-03-18,2025-03-18 09:50:00,2025-03-18 10:00:00,09:50-10:00,30.157814039329505,150.44225533519523,1
2025-03-18,2025-03-18 19:00:00,2025-03-18 19:10:00,19:00-19:10,5.083520876533612,34.372226406682017,1
2025-03-19,2025-03-19 08:20:00,2025-03-19 08:30:00,08:20-08:30,2.0201089373526884,10.958080930669658,1
2025-03-19,2025-03-19 09:10:00,2025-03-19 09:20:00,09:10-09:20,23.014972236911944,114.17727726732016,1
2025-03-20,2025-03-20 01:10:00,2025-03-20 01:20:00,01:10-01:20,10.244589071933888,22.036111093729794,1
2025-03-20,2025-03-20 15:40:00,2025-03-20 16:10:00,15:40-16:10,55.820657615240954,226.48678541142249,3
2025-03-20,2025-03-20 20:00:00,2025-03-20 20:10:00,20:00-20:10,10.666796191674507,72.070208469048808,1
2025-03-20,2025-03-20 21:20:00,2025-03-20 21:50:00,21:20-21:50,59.539431118340943,260.72256585252939,3
2025-03-21,2025-03-21 01:20:00,2025-03-21 01:30:00,01:20-01:30,3.1362040877745585,6.7099086457936679,1
2025-03-21,2025-03-21 02:40:00,2025-03-21 02:50:00,02:40-02:50,6.0777423115928286,13.173506460377457,1
2025-03-21,2025-03-21 05:00:00,2025-03-21 05:10:00,05:00-05:10,4.8487967751908627,10.504918213451004,1
2025-03-21,2025-03-21 22:10:00,2025-03-21 22:20:00,22:10-22:20,8.5516719093931215,18.676851450114579,1
2025-03-21,2025-03-21 23:20:00,2025-03-21 23:30:00,23:20-23:30,4.7830472041458165,10.092229600747672,1
2025-03-22,2025-03-22 04:50:00,2025-03-22 05:00:00,04:50-05:00,0.39350346553959525,0.86472386552326053,1
2025-03-23,2025-03-23 09:20:00,2025-03-23 09:30:00,09:20-09:30,6.4455174229986483,31.260759501543443,1
2025-03-23,2025-03-23 19:10:00,2025-03-23 19:20:00,19:10-19:20,4.3737461171040195,29.402508272231771,1
2025-03-23,2025-03-23 20:40:00,2025-03-23 21:00:00,20:40-21:00,41.100928703124509,214.28176346929138,2
2025-03-23,2025-03-23 21:30:00,2025-03-23 21:50:00,21:30-21:50,46.577395942077963,195.51029578478796,2
2025-03-24,2025-03-24 14:50:00,2025-03-24 15:10:00,14:50-15:10,61.899562326044048,205.1895517709977,2
2025-03-25,2025-03-25 10:10:00,2025-03-25 10:40:00,10:10-10:40,92.318292108448077,444.06530002623339,3
2025-03-27,2025-03-27 02:10:00,2025-03-27 02:30:00,02:10-02:30,25.788873324306319,56.097158018035771,2
2025-03-27,2025-03-27 16:20:00,2025-03-27 16:40:00,16:20-16:40,29.163137161360893,129.60627748635346,2
2025-03-27,2025-03-27 23:00:00,2025-03-27 23:10:00,23:00-23:10,8.5129648643138456,18.081537371802607,1
2025-03-28,2025-03-28 07:40:00,2025-03-28 07:50:00,07:40-07:50,8.1265855113413892,34.944317698767975,1
2025-03-28,2025-03-28 21:10:00,2025-03-28 21:20:00,21:10-21:20,13.730015623843542,64.331988205518925,1
2025-03-30,2025-03-30 14:10:00,2025-03-30 14:40:00,14:10-14:40,116.70044383231364,600.04485021760627,3
2025-03-31,2025-03-31 14:00:00,2025-03-31 14:50:00,14:00-14:50,194.39871364875049,998.76378250786058,5
2025-03-31,2025-03-31 15:00:00,2025-03-31 15:10:00,15:00-15:10,24.663336819213328,81.389011503403992,1
2025-03-31,2025-03-31 21:30:00,2025-03-31 21:50:00,21:30-21:50,30.236043149217995,123.07750064810631,2
2025-04-01,2025-04-01 02:30:00,2025-04-01 02:40:00,02:30-02:40,1.6110100518503714,3.5023358527227071,1
2025-04-01,2025-04-01 09:50:00,2025-04-01 10:00:00,09:50-10:00,33.101353864535966,165.12610375323766,1
2025-04-01,2025-04-01 17:00:00,2025-04-01 17:10:00,17:00-17:10,9.4842981443522376,44.870214520930432,1
2025-04-01,2025-04-01 20:20:00,2025-04-01 20:50:00,20:20-20:50,1256.0788713619413,8608.1993220797722,3
2025-04-01,2025-04-01 21:30:00,2025-04-01 21:50:00,21:30-21:50,80.665879925036734,332.74724606810776,2
2025-04-02,2025-04-02 07:50:00,2025-04-02 08:00:00,07:50-08:00,11.882867619052718,69.021636565267698,1
2025-04-02,2025-04-02 08:40:00,2025-04-02 10:20:00,08:40-10:20,1493.0918667069818,7422.3059462019091,10
2025-04-02,2025-04-02 20:30:00,2025-04-02 20:50:00,20:30-20:50,533.51909409284519,3713.4659225384394,2
2025-04-02,2025-04-02 21:30:00,2025-04-02 21:50:00,21:30-21:50,31.796492686428905,136.05584897992691,2
2025-04-03,2025-04-03 06:50:00,2025-04-03 07:00:00,06:50-07:00,7.0176834951263345,29.242687124191434,1
2025-04-03,2025-04-03 07:50:00,2025-04-03 08:00:00,07:50-08:00,11.306135906103918,65.671690410604612,1
2025-04-03,2025-04-03 19:00:00,2025-04-03 19:10:00,19:00-19:10,15.142710439409825,102.38743663606952,1
2025-04-03,2025-04-03 23:30:00,2025-04-03 23:40:00,23:30-23:40,31.101338992768312,65.934838664668831,1
2025-04-04,2025-04-04 06:40:00,2025-04-04 06:50:00,06:40-06:50,7.5280067220742808,31.775716373875539,1
2025-04-06,2025-04-06 04:50:00,2025-04-06 05:00:00,04:50-05:00,10.931314776852787,24.021564222133996,1
2025-04-06,2025-04-06 15:10:00,2025-04-06 15:20:00,15:10-15:20,0.39532188042176131,1.4265190055019257,1
2025-04-08,2025-04-08 07:20:00,2025-04-08 07:30:00,07:20-07:30,2.707369006313229,10.347564342129161,1
2025-04-08,2025-04-08 16:40:00,2025-04-08 16:50:00,16:40-16:50,1.3279963152330083,6.0842151182400279,1
2025-04-08,2025-04-08 17:00:00,2025-04-08 17:10:00,17:00-17:10,31.984844789669978,151.32030069992865,1
2025-04-08,2025-04-08 20:30:00,2025-04-08 20:50:00,20:30-20:50,44.51563290961144,303.22341461859497,2
2025-04-08,2025-04-08 21:00:00,2025-04-08 21:30:00,21:00-21:30,78.32733417288685,365.37904476447164,3
2025-04-09,2025-04-09 20:20:00,2025-04-09 20:50:00,20:20-20:50,952.2366486488005,6574.658842284417,3
2025-04-10,2025-04-10 17:00:00,2025-04-10 17:10:00,17:00-17:10,17.929068532261681,84.822423226130013,1
2025-04-10,2025-04-10 20:30:00,2025-04-10 20:50:00,20:30-20:50,45.782996497261024,296.30468275319924,2
2025-04-10,2025-04-10 21:30:00,2025-04-10 21:50:00,21:30-21:50,100.04794551054809,440.03299645785717,2
2025-04-11,2025-04-11 18:40:00,2025-04-11 18:50:00,18:40-18:50,3.6469976685240795,23.488488484129334,1
2025-04-11,2025-04-11 22:20:00,2025-04-11 22:30:00,22:20-22:30,6.104227348425411,12.812773204344939,1
2025-04-13,2025-04-13 06:50:00,2025-04-13 07:00:00,06:50-07:00,3.6382791552470053,15.16070923991427,1
2025-04-13,2025-04-13 17:20:00,2025-04-13 17:30:00,17:20-17:30,7.4769672268628256,36.868925395660597,1
2025-04-14,2025-04-14 02:40:00,2025-04-14 03:00:00,02:40-03:00,13.274225310138377,28.903108043698417,2
2025-04-15,2025-04-15 19:40:00,2025-04-15 19:50:00,19:40-19:50,5.8062100482210326,39.113533989840981,1
2025-04-16,2025-04-16 03:50:00,2025-04-16 04:00:00,03:50-04:00,13.988373647787512,30.620549915006865,1
2025-04-18,2025-04-18 02:30:00,2025-04-18 02:50:00,02:30-02:50,21.512923752546101,46.699212385141749,2
2025-04-18,2025-04-18 18:20:00,2025-04-18 18:30:00,18:20-18:30,6.5483573493885956,41.074571474039963,1
2025-04-19,2025-04-19 02:00:00,2025-04-19 02:10:00,02:00-02:10,31.03201611771874,66.610222596683272,1
2025-04-19,2025-04-19 07:20:00,2025-04-19 07:30:00,07:20-07:30,0.27151071171677899,1.0377139401815294,1
2025-04-20,2025-04-20 08:30:00,2025-04-20 08:50:00,08:30-08:50,39.700930645206711,209.10115851184389,2
2025-04-20,2025-04-20 23:50:00,2025-04-21 00:00:00,23:50-00:00+1日,6.2932277703216375,13.45492097294766,1
2025-04-21,2025-04-21 05:20:00,2025-04-21 05:30:00,05:20-05:30,8.3476310222125587,17.951580513268109,1
2025-04-22,2025-04-22 18:20:00,2025-04-22 18:30:00,18:20-18:30,3.5910257973431641,22.524709313834997,1
2025-04-23,2025-04-23 07:20:00,2025-04-23 07:30:00,07:20-07:30,21.323765114285067,81.499430266797532,1
2025-04-26,2025-04-26 21:30:00,2025-04-26 21:50:00,21:30-21:50,32.714321022480476,148.58306165210709,2
2025-04-27,2025-04-27 07:00:00,2025-04-27 07:20:00,07:00-07:20,9.6981835380880739,38.825910407447182,2
2025-04-27,2025-04-27 08:00:00,2025-04-27 08:20:00,08:00-08:20,42.188703153875792,238.82515079611625,2
2025-04-27,2025-04-27 15:50:00,2025-04-27 16:00:00,15:50-16:00,21.216919630546251,85.451143812025023,1
2025-04-27,2025-04-27 16:40:00,2025-04-27 17:30:00,16:40-17:30,113.57886476329293,537.18617407799854,5
2025-04-27,2025-04-27 20:30:00,2025-04-27 20:40:00,20:30-20:40,292.09257358287073,2037.6377933141061,1
2025-04-27,2025-04-27 21:10:00,2025-04-27 21:50:00,21:10-21:50,74.38472788853781,354.87905483221357,4
2025-04-28,2025-04-28 01:50:00,2025-04-28 02:00:00,01:50-02:00,11.099026629284658,23.923951899423081,1
2025-04-28,2025-04-28 08:20:00,2025-04-28 08:30:00,08:20-08:30,69.111203989632259,374.8937260417602,1
2025-04-28,2025-04-28 08:50:00,2025-04-28 09:50:00,08:50-09:50,496.03891839251213,2448.8715354737324,6
2025-04-28,2025-04-28 14:20:00,2025-04-28 14:30:00,14:20-14:30,73.797161655949395,378.9853236841281,1
2025-04-28,2025-04-28 14:50:00,2025-04-28 15:10:00,14:50-15:10,27.642228913944994,92.14413132290781,2
2025-04-28,2025-04-28 15:50:00,2025-04-28 16:10:00,15:50-16:10,66.267183813770544,266.9044948631792,2
2025-04-28,2025-04-28 19:50:00,2025-04-28 21:50:00,19:50-21:50,3239.2851633518549,21712.099501986788,12
2025-04-29,2025-04-29 15:40:00,2025-04-29 16:00:00,15:40-16:00,78.785867136156241,312.05575740796337,2
2025-04-29,2025-04-29 16:20:00,2025-04-29 16:30:00,16:20-16:30,62.597365424513782,275.14671972345036,1
2025-04-29,2025-04-29 20:20:00,2025-04-29 20:50:00,20:20-20:50,154.59177132042907,1068.8858057610119,3
2025-05-01,2025-05-01 06:40:00,2025-05-01 06:50:00,06:40-06:50,19.323428621503126,81.564192211364698,1
2025-05-01,2025-05-01 07:00:00,2025-05-01 07:20:00,07:00-07:20,41.70040699181709,167.99333034315117,2
2025-05-01,2025-05-01 07:40:00,2025-05-01 08:00:00,07:40-08:00,14.019250277903666,74.788092138770978,2
2025-05-01,2025-05-01 14:50:00,2025-05-01 15:00:00,14:50-15:00,5.4895982467919566,18.373685332012677,1
2025-05-01,2025-05-01 15:50:00,2025-05-01 16:00:00,15:50-16:00,26.427386682010479,106.4362998617972,1
2025-05-01,2025-05-01 16:50:00,2025-05-01 17:10:00,16:50-17:10,11.379845071516911,53.836428886575881,2
2025-05-01,2025-05-01 17:20:00,2025-05-01 17:30:00,17:20-17:30,31.772606878891615,156.67072451981457,1
2025-05-01,2025-05-01 18:10:00,2025-05-01 18:20:00,18:10-18:20,71.735793536496203,446.44771107438407,1
2025-05-01,2025-05-01 20:20:00,2025-05-01 22:00:00,20:20-22:00,1862.7851801896168,11348.77300930936,10
2025-05-01,2025-05-01 22:30:00,2025-05-01 22:50:00,22:30-22:50,122.30153367642652,257.81950001150562,2
2025-05-02,2025-05-02 01:30:00,2025-05-02 01:40:00,01:30-01:40,1.0019202929320841,2.1601401515615732,1
2025-05-02,2025-05-02 05:10:00,2025-05-02 05:20:00,05:10-05:20,10.454548050123492,23.20386939724909,1
2025-05-02,2025-05-02 06:10:00,2025-05-02 06:20:00,06:10-06:20,4.8667589503681654,21.3115374436622,1
2025-05-02,2025-05-02 06:40:00,2025-05-02 07:30:00,06:40-07:30,426.26729899070892,1761.4742237897824,5
2025-05-02,2025-05-02 16:30:00,2025-05-02 18:30:00,16:30-18:30,567.50647819342566,2869.9545562556723,12
2025-05-02,2025-05-02 19:00:00,2025-05-02 20:00:00,19:00-20:00,159.82482457955899,1077.5158379266447,6
2025-05-02,2025-05-02 20:10:00,2025-05-02 22:00:00,20:10-22:00,2063.2376627590729,12519.312849022157,11
2025-05-02,2025-05-02 22:10:00,2025-05-02 22:30:00,22:10-22:30,50.173460655251915,107.7336152871635,2
2025-05-02,2025-05-02 22:50:00,2025-05-02 23:10:00,22:50-23:10,35.911959429226215,76.259736284137617,2
