date,K,M,S,initial_soc,final_soc,cost,emergency_kwh,computational_limited
2025-02-28,1,28,28,1274.3611845044904,1522.478912245964,17502.404194518767,28.449213193553817,False
2025-03-01,1,28,28,1522.478912245964,1214.8280333283253,17638.860152772701,122.4586632543963,False
2025-03-02,1,28,28,1214.8280333283253,1200,66741.466699626355,3804.3865085079528,False
2025-03-03,1,28,28,1200,1200,62276.513978821647,2777.0552406452098,False
2025-03-04,1,28,28,1200,1327.07591147115,46104.816025270629,29.157716167221338,False
2025-03-05,1,28,28,1327.07591147115,1281.0300461900947,46167.925542392477,26.201064718946057,False
2025-03-06,1,28,28,1281.0300461900947,1200.4007001059015,45958.698740122614,16.582723413142759,False
2025-03-07,1,28,28,1200.4007001059015,1642.3412050681322,17057.585502052178,0,False
2025-03-08,1,28,28,1642.3412050681322,1598.3885704766139,16671.329565456745,122.16014286604931,False
2025-03-09,1,28,28,1598.3885704766139,1233.3614937266304,43864.64576388659,10.027672939829291,False
2025-03-10,1,28,28,1233.3614937266304,1209.5641681470124,49553.858460184492,1093.9540146713371,False
2025-03-11,1,28,28,1209.5641681470124,1292.9407630545359,44010.037080672511,119.89568955956302,False
2025-03-12,1,28,28,1292.9407630545359,1200,43989.915922193824,278.14257872546466,False
2025-03-13,1,28,28,1200,1200,50931.022135736013,1382.3516256513471,False
2025-03-14,1,28,28,1200,1670.4204451942626,15922.451190868076,5.7159427478321732,False
2025-03-15,1,28,28,1670.4204451942626,1200,16305.012201185129,221.26222984755961,False
2025-03-16,1,28,28,1200,1371.9341429661031,43172.190467445253,179.43363652628173,False
2025-03-17,1,28,28,1371.9341429661031,1541.3749185649658,42569.215296850285,23.044404248859678,False
2025-03-18,1,28,28,1541.3749185649658,1400.2698796940663,42717.00298691744,235.97436609620721,False
2025-03-19,1,28,28,1400.2698796940663,1712.8087518174375,41693.257275205535,0,False
2025-03-20,1,28,28,1712.8087518174375,1299.4019748237627,42323.53618252169,181.95082639595608,False
2025-03-21,1,28,28,1299.4019748237627,1484.1279339613159,15364.423085220575,27.135898658686472,False
2025-03-22,1,28,28,1484.1279339613159,1756.9958178495351,15327.876366952021,0,False
2025-03-23,1,28,28,1756.9958178495351,1284.4734770445395,40488.777500530807,135.07765456596621,False
2025-03-24,1,28,28,1284.4734770445395,1309.7810686404755,40218.558944870696,68.114046068605631,False
2025-03-25,1,28,28,1309.7810686404755,1261.5867851570088,40446.776466370029,106.90587349590325,False
2025-03-26,1,28,28,1261.5867851570088,1395.0173009141718,40033.229402111894,20.231399543272936,False
2025-03-27,1,28,28,1395.0173009141718,1211.5108738226215,39714.407861137457,73.334316105777319,False
2025-03-28,1,28,28,1211.5108738226215,1802.7209302021538,15122.409923278206,21.856601135184931,False
2025-03-29,1,28,28,1802.7209302021538,1249.5263151953807,14553.03055141378,0,False
2025-03-30,1,28,28,1249.5263151953807,1438.0458770168423,38915.887369465105,116.70044383231368,False
2025-03-31,1,28,28,1438.0458770168423,1349.4097843645329,38882.105551753921,258.29239931385445,False
2025-04-01,1,28,28,1349.4097843645329,1279.8157434223335,46432.338039537462,1315.273795385121,False
2025-04-02,1,28,28,1279.8157434223335,1200,47805.074834170962,1917.725938750451,False
2025-04-03,1,28,28,1200,1341.7023338851859,38230.974274316919,28.876313328721579,False
2025-04-04,1,28,28,1341.7023338851859,1840.9132852870002,14514.615120057162,7.5280067220742808,False
2025-04-05,1,28,28,1840.9132852870002,1335.8802541425296,14129.90549460866,0.95240877106465405,False
2025-04-06,1,28,28,1335.8802541425296,1372.8923619096015,37581.86005946753,21.375436781578294,False
2025-04-07,1,28,28,1372.8923619096015,1397.4690235869714,37349.066011989904,0,False
2025-04-08,1,28,28,1397.4690235869714,1200,38486.705256675785,310.2994467701875,False
2025-04-09,1,28,28,1200,1200,44113.564457704473,1163.5579161938133,False
2025-04-10,1,28,28,1200,1326.1749294992594,37965.461695572405,186.85225389539312,False
2025-04-11,1,28,28,1326.1749294992594,1447.612258449361,13860.354417274219,9.7512250169494905,False
2025-04-12,1,28,28,1447.612258449361,1409.291748014721,13722.020071368723,0.98474753308340723,False
2025-04-13,1,28,28,1409.291748014721,1279.6861461337453,36210.633404438464,3.6382791552470053,True
2025-04-14,1,28,28,1279.6861461337453,1343.9927328528831,36270.629465383805,26.806177055034595,True
2025-04-15,1,28,28,1343.9927328528831,1462.9246853535594,36110.502958694349,0.31346095895770532,True
2025-04-16,1,28,28,1462.9246853535594,1314.9712627766221,36066.545057812764,32.958116451928731,True
2025-04-17,1,28,28,1314.9712627766221,1404.7803540840812,35816.047512857884,0,False
2025-04-18,1,28,28,1404.7803540840812,1906.0770478004836,13426.158642218612,28.061281101934696,False
2025-04-19,1,28,28,1906.0770478004836,1645.627091301609,13034.400200515565,31.303526829435519,False
2025-04-20,1,28,28,1645.627091301609,1601.3701287942072,35315.954301599253,26.715045056869258,True
2025-04-21,1,28,28,1601.3701287942072,1200,35268.296014255611,5.5934891591196312,False
2025-04-22,1,28,28,1200,1217.6437215583574,35186.604674303861,37.719543373741843,False
2025-04-23,1,28,28,1217.6437215583574,1538.0615848778116,35299.89520637245,21.323765114285067,True
2025-04-24,1,28,28,1538.0615848778116,1200,34585.290331426477,5.9651184837227902,True
2025-04-25,1,28,28,1200,1373.9189317279122,12560.237668813475,0,False
2025-04-26,1,28,28,1373.9189317279122,1200,13126.583184440222,235.66344520104622,False
2025-04-27,1,28,28,1200,1200,35556.521826258264,470.22388620054636,False
2025-04-28,1,28,28,1200,1230.0751944679987,59934.453911596429,4168.6336574815832,False
2025-04-29,1,28,28,1230.0751944679987,1387.6781890999694,35571.739381125364,272.91566130573887,False
2025-04-30,1,28,28,1387.6781890999694,1252.2530323601784,33626.65282877865,0,True
2025-05-01,1,28,28,1252.2530323601784,1200,47154.560360743541,2950.8278670235845,True
2025-05-02,1,28,28,1200,1200,31885.792852293089,3800.2820188736628,False
2025-05-03,1,28,28,1200,1200,22689.818670802721,2039.6176681297998,False
2025-05-04,1,28,28,1200,1213.5676307968381,43588.379123791368,1926.4443350200359,True
2025-05-05,1,28,28,1213.5676307968381,1200,42949.005894646878,1793.239624144057,True
2025-05-06,1,28,28,1200,1200,38065.439087710452,628.19903734376953,True
2025-05-07,1,28,28,1200,1234.7695165720743,38122.672101233504,309.51022807900341,True
2025-05-08,1,28,28,1234.7695165720743,2595.8369313533226,39722.215277340707,239.46804941503288,True
2025-05-09,1,28,28,2595.8369313533226,2671.9436832436277,15566.455283276953,0,False
2025-05-10,1,28,28,2671.9436832436277,2542.2456468051246,15734.211979311938,7.2947324747611901,False
2025-05-11,1,28,28,2542.2456468051246,2446.1631213105888,38097.635270201863,71.300022167277035,True
2025-05-12,1,28,28,2446.1631213105888,3038.0163562258854,38322.152179085992,7.2914180288395301,True
2025-05-13,1,28,28,3038.0163562258854,2907.6345813902935,37779.537219225138,0,True
2025-05-14,1,28,28,2907.6345813902935,2872.2771884635804,38229.242142334668,60.905997633736206,True
2025-05-15,1,28,28,2872.2771884635804,3289.8074602544702,37945.507582737599,37.669574287347132,True
2025-05-16,1,28,28,3289.8074602544702,2462.9624418081048,14790.912891678987,32.709182262114325,False
2025-05-17,1,28,28,2462.9624418081048,2012.0682243932588,15119.519506059258,17.840702496612437,False
