date,interval,timestamp,slot,weekday,weekday_name,month,day_of_year,grid,charge_cap,discharge_cap,soc_reserve_kwh,net_kwh,initial_soc,price,charge,discharge,emergency,unused,soc,planned_cost,emergency_cost
2025-06-01,05:50-06:00,2025-06-01 06:00:00,36,7,星期日,6,152,1.6047899087493294,0,630.39969009095466,1624.0549404773926,620.84208333333333,9457.6230255799437,0.90990000000000004,0,619.23729342458398,0,0,8239.7220069372233,1.4601983379710148,0
2025-06-01,06:00-06:10,2025-06-01 06:10:00,37,7,星期日,6,152,1.5778899087493294,0,610.13069127104541,1609.7694657983172,602.31861666666657,9457.6230255799437,0.93679999999999997,0,600.74072675791729,0,0,7572.2323105395371,1.4781672665163719,0
2025-06-01,06:10-06:20,2025-06-01 06:20:00,38,7,星期日,6,152,1.4254155126140637,0,559.99911999264157,1596.2314673269443,526.62103333333323,9457.6230255799437,0.87580000000000002,0,525.19561782071912,0,0,6988.6816240720718,1.2483789059473971,0
2025-06-01,06:20-06:30,2025-06-01 06:30:00,39,7,星期日,6,152,1.4274003757380571,0,500.5488343022617,1588.1589183683707,453.84791666666672,9457.6230255799437,0.87590000000000001,0,452.42051629092867,0,0,6485.9921615265957,1.2502599891089643,0
2025-06-01,06:30-06:40,2025-06-01 06:40:00,40,7,星期日,6,152,1.4411155126140636,0,480.14247867267187,1622.9966425825464,396.94233333333329,9457.6230255799437,0.86009999999999998,0,395.50121782071921,0,0,6046.5463639480186,1.239503452399356,0
2025-06-01,06:40-06:50,2025-06-01 06:50:00,41,7,星期日,6,152,1.4871071926999466,0,461.42217208669246,1658.3750869445153,371.22969999999998,9457.6230255799437,0.84419999999999995,0,369.74259280730001,0,0,5635.7212608287964,1.2554158920772949,0
2025-06-01,06:50-07:00,2025-06-01 07:00:00,42,7,星期日,6,152,1.6812899087493292,0,413.28386227623059,1705.6882250249585,354.14249999999993,9457.6230255799437,0.83340000000000003,0,352.46121009125062,0,0,5244.0976940607397,1.401187009951691,0
2025-06-01,07:00-07:10,2025-06-01 07:10:00,43,7,星期日,6,152,1.4987572195383789,0,391.69297977502077,1739.8655920026588,305.0148333333334,9457.6230255799437,0.80920000000000003,0,303.51607611379501,0,0,4906.8576094898563,1.2127943420504563,0
2025-06-01,07:10-07:20,2025-06-01 07:20:00,44,7,星期日,6,152,1.5107572195383789,0,373.41805700831674,1737.0437393762259,263.55873333333329,9457.6230255799437,0.79720000000000002,0,262.0479761137949,0,0,4615.6931915856394,1.2043756554159957,0
2025-06-01,07:20-07:30,2025-06-01 07:30:00,45,7,星期日,6,152,1.5368155126140637,0,316.16328269709226,1741.4862028484795,214.92708333333331,9457.6230255799437,0.76439999999999997,0,213.39026782071926,0,0,4378.5928940070626,1.1747417778421902,0
2025-06-01,07:30-07:40,2025-06-01 07:40:00,46,7,星期日,6,152,1.6113155126140637,0,311.53166933422125,1818.0840561261571,130.62508333333341,9457.6230255799437,0.68989999999999996,0,129.01376782071935,0,0,4235.2442630951518,1.1116465721524424,0
2025-06-01,07:40-07:50,2025-06-01 07:50:00,47,7,星期日,6,152,1.4412155126140638,0,335.96845768318241,1847.245412595385,213.36703333333335,9457.6230255799437,0.85999999999999999,0,211.92581782071929,0,0,3999.7711321832417,1.2394453408480948,0
2025-06-01,07:50-08:00,2025-06-01 08:00:00,48,7,星期日,6,152,1.1552786366076224,0,515.68344994741722,1794.4338537556412,393.9595833333334,9457.6230255799437,1.1617,0,392.80430469672575,0,0,3563.3219047424354,1.3420871921470749,0
2025-06-01,08:00-08:10,2025-06-01 08:10:00,49,7,星期日,6,152,1.1350003757380573,0,449.78981796022322,1739.1346591541396,381.16266666666661,9457.6230255799437,1.1682999999999999,0,380.02766629092855,0,0,3141.0689421969591,1.3260209389747724,0
2025-06-01,08:10-08:20,2025-06-01 08:20:00,50,7,星期日,6,152,1.2123572195383792,0,395.65831561005888,1797.3261557734884,311.11193333333341,9457.6230255799437,1.0955999999999999,0,129.3685077811237,180.53106833267134,0,2997.3261557734886,1.3282585697262481,988.94919232637358
2025-06-01,08:20-08:30,2025-06-01 08:30:00,51,7,星期日,6,152,1.4277050456253357,0,394.45041287444639,1852.6576202301337,280.76041666666663,9457.6230255799437,1.0849,0,0,279.33271162104131,0,2997.3261557734886,1.5489172039989267,1515.2402941883386
2025-06-01,08:30-08:40,2025-06-01 08:40:00,52,7,星期日,6,152,1.4288468062265167,0,264.71179498669835,1852.2141026628997,249.84925000000004,9457.6230255799437,1.0609999999999999,0,0,248.42040319377352,0,2997.3261557734886,1.5160064614063342,1317.8702389429684
2025-06-01,08:40-08:50,2025-06-01 08:50:00,53,7,星期日,6,152,1.4286025228126682,24.26094239398228,267.24538958452189,1881.1096981947762,227.28963333333331,9457.6230255799437,1.0429999999999999,0,0,225.86103081052065,0,2997.3261557734886,1.4900324312936128,1177.8652756768652
2025-06-01,08:50-09:00,2025-06-01 09:00:00,54,7,星期日,6,152,1.4249991948470213,0,245.03077153708907,1915.7497634324463,221.87916666666661,9457.6230255799437,1.036,0,0,220.45416747181957,0,2997.3261557734886,1.4762991658615141,1141.9525875040254
2025-06-01,09:00-09:10,2025-06-01 09:10:00,55,7,星期日,6,152,1.611746054750403,23.065010513287383,182.6092763772167,1919.2341779630578,225.67189999999997,9457.6230255799437,1.0146999999999999,0,0,224.06015394524957,0,2997.3261557734886,1.6354387217552337,1136.7691910412234
2025-06-01,09:10-09:20,2025-06-01 09:20:00,56,7,星期日,6,152,1.5533536859903387,47.082689493108923,116.83650352483815,1920.8327672936668,221.11123333333336,9457.6230255799437,0.99219999999999997,0,0,219.55787964734301,0,2997.3261557734886,1.5412375272396142,1089.2266409304686
2025-06-01,09:20-09:30,2025-06-01 09:30:00,57,7,星期日,6,152,1.0636483472893186,76.693870895607375,117.27641868840556,1886.7353114404355,214.78291666666669,9457.6230255799437,0.96999999999999997,0,0,213.71926831937736,0,2997.3261557734886,1.0317388968706389,1036.5384513489801
2025-06-01,09:30-09:40,2025-06-01 09:40:00,58,7,星期日,6,152,0.95140247450348914,135.86297375475547,161.41623524823171,1910.3028260135909,223.01879999999997,9457.6230255799437,0.94220000000000004,0,0,222.06739752549649,0,2997.3261557734886,0.8964114114771875,1046.1595097426141
2025-06-01,09:40-09:50,2025-06-01 09:50:00,59,7,星期日,6,152,0.5861163086419755,176.64427853690842,110.72882566984799,1964.1491567323328,198.62799999999999,9457.6230255799437,0.95689999999999997,0,0,198.04188369135801,0,2997.3261557734886,0.5608546957395063,947.53139252130234
2025-06-01,09:50-10:00,2025-06-01 10:00:00,60,7,星期日,6,152,0.56826767740203987,175.14327539576135,10.820806251500926,1948.5362262340132,147.77333333333337,9457.6230255799437,0.99770000000000003,0,0,147.20506565593132,0,2997.3261557734886,0.56696066174401516,734.33247002461337
2025-06-01,10:00-10:10,2025-06-01 10:10:00,61,7,星期日,6,152,0.050811629629629707,200.94711042028771,8.956141076539156,1893.8406931638574,127.42089999999992,9457.6230255799437,0.9919,0,0,127.37008837037028,0,2997.3261557734886,0.050400055429629706,631.69195327285149
2025-06-01,10:10-10:20,2025-06-01 10:20:00,62,7,星期日,6,152,0,250.91085716975658,73.712334336359817,1776.3827384264632,120.34010000000004,9457.6230255799437,0.95879999999999999,0,18.849075612322849,101.49102438767719,0,2976.3827384264632,0,486.5479709145244
2025-06-01,10:20-10:30,2025-06-01 10:30:00,63,7,星期日,6,152,0,253.21733655788921,68.933533878374931,1759.7153278077533,105.64208333333332,9457.6230255799437,0.95489999999999997,0,15.000669556838943,90.641413776494375,0,2959.7153278077531,0,432.76743007587237
2025-06-01,10:30-10:40,2025-06-01 10:40:00,64,7,星期日,6,152,0.10890446054750424,295.73323737983583,62.70102851622535,1766.2959091815126,91.107516666666612,9457.6230255799437,0.9839,0,0,90.998612206119105,0,2959.7153278077531,0.10715109873268942,447.66767274800299
2025-06-01,10:40-10:50,2025-06-01 10:50:00,65,7,星期日,6,152,0.20612563929146532,329.53971456141801,84.372525255930967,1727.5683636105196,131.90079999999989,9457.6230255799437,0.79900000000000004,0,28.932267777510152,102.76240658319828,0,2927.5683636105196,0.16469438579388079,410.53581429987713
2025-06-01,10:50-11:00,2025-06-01 11:00:00,66,7,星期日,6,152,0.44485349758454118,318.74749571448621,0,1595.6183850916689,188.52958333333328,9457.6230255799437,0.50249999999999995,0,0,188.08472983574873,0,2927.5683636105196,0.22353888253623191,472.56288371231864
2025-06-01,11:00-11:10,2025-06-01 11:10:00,67,7,星期日,6,152,68.646953054477791,401.52575600881977,0,1514.0644432181602,158.89023333333321,9457.6230255799437,0.4662,0,0,90.243280278855423,0,2927.5683636105196,32.003209513997547,210.35708633001198
2025-06-01,11:10-11:20,2025-06-01 11:20:00,68,7,星期日,6,152,0.56163447826086965,439.14760740532893,0,1501.369401970938,111.79858333333337,9457.6230255799437,0.50070000000000003,0,0,111.2369488550725,0,2927.5683636105196,0.28121038326521747,278.48170145867402
2025-06-01,11:20-11:30,2025-06-01 11:30:00,69,7,星期日,6,152,0.57963447826086967,482.34225666126576,0,1456.7665771215143,69.930833333333339,9457.6230255799437,0.48270000000000002,0,0,69.351198855072468,0,2927.5683636105196,0.27978956265652177,167.37911843671739
2025-06-01,11:30-11:40,2025-06-01 11:40:00,70,7,星期日,6,152,0.58383447826086976,489.47275515740694,0,1354.3529225118646,0.055233333333338422,9457.6230255799437,0.47849999999999998,0.5286011449275313,0,0,0,2928.0441046409542,0.2793647978478262,0
2025-06-01,11:40-11:50,2025-06-01 11:50:00,71,7,星期日,6,152,22.770142656274487,530.05753041609125,0,1272.719483707906,-2.0422499999999673,9457.6230255799437,0.4662,24.812392656274454,0,0,0,2950.3752580316013,10.615440506355165,0
2025-06-01,11:50-12:00,2025-06-01 12:00:00,72,7,星期日,6,152,239.72292390669324,833.33333333333326,0,1207.7848317651162,21.992083333333387,9457.6230255799437,0.44319999999999998,217.73084057335984,0,0,0,3146.3330145476252,106.24519987544645,0
2025-06-01,12:00-12:10,2025-06-01 12:10:00,73,7,星期日,6,152,232.60411208964177,833.33333333333326,0,1182.3261376996077,-76.00319999999995,9457.6230255799437,0.44109999999999999,308.60731208964171,0,0,0,3424.0795954283026,102.60167384274098,0
2025-06-01,12:10-12:20,2025-06-01 12:20:00,74,7,星期日,6,152,328.59950340218205,833.33333333333326,0,1012.8582791644909,-189.84418333333329,9457.6230255799437,0.4551,518.44368673551537,0,0,0,3890.6789134902665,149.54563399833305,0
2025-06-01,12:20-12:30,2025-06-01 12:30:00,75,7,星期日,6,152,410.77977441586734,833.33333333333326,0,960.32162628319361,-200.18666666666664,9457.6230255799437,0.44629999999999997,610.96644108253395,0,0,0,4440.5487104645472,183.33101332180158,0
2025-06-01,12:30-12:40,2025-06-01 12:40:00,76,7,星期日,6,152,372.53230346476573,833.33333333333326,0,958.10132081295706,-81.766266666666667,9457.6230255799437,0.4113,454.29857013143237,0,0,0,4849.4174235828359,153.22253641505816,0
2025-06-01,12:40-12:50,2025-06-01 12:50:00,77,7,星期日,6,152,0.49413447826086965,580.94180884550155,0,864.09919976210062,27.854666666666617,9457.6230255799437,0.56820000000000004,0,0,27.360532188405749,0,4849.4174235828359,0.28076721054782616,77.731271947260737
2025-06-01,12:50-13:00,2025-06-01 13:00:00,78,7,星期日,6,152,0.23443447826086972,543.49701313722016,0,900.04994859842134,48.497083333333343,9457.6230255799437,0.82789999999999997,0,0,48.26264885507247,0,4849.4174235828359,0.19408830455217402,199.78323493557249
2025-06-01,13:00-13:10,2025-06-01 13:10:00,79,7,星期日,6,152,0.19873447826086965,499.36754305318266,0,879.2193955123571,10.199749999999918,9457.6230255799437,0.86360000000000003,0,0,10.001015521739049,0,4849.4174235828359,0.17162709542608703,43.184385022869222
2025-06-01,13:10-13:20,2025-06-01 13:20:00,80,7,星期日,6,152,0.22073447826086967,431.00997481099705,0,869.38724538631948,-9.1886666666667516,9457.6230255799437,0.84160000000000001,9.4094011449276209,0,0,0,4857.8858846132707,0.1857701369043479,0
2025-06-01,13:20-13:30,2025-06-01 13:30:00,81,7,星期日,6,152,0.20053447826086968,433.27644051330054,0,830.35938118269314,10.802083333333332,9457.6230255799437,0.86180000000000001,0,0,10.601548855072462,0,4857.8858846132707,0.17282061336521748,45.682074016507244
2025-06-01,13:30-13:40,2025-06-01 13:40:00,82,7,星期日,6,152,0.20003447826086973,429.66323514051794,0,767.02634536411927,31.163183333333411,9457.6230255799437,0.86229999999999996,0,0,30.963148855072539,0,4857.8858846132707,0.17248973060434797,133.49761628864525
2025-06-01,13:40-13:50,2025-06-01 13:50:00,83,7,星期日,6,152,0,434.67404938475039,11.622894276197913,704.90216768858477,48.577233333333268,9457.6230255799437,0.90259999999999996,0,11.622894276197913,36.954339057135357,0,4844.9715576397175,0,166.77493216485186
2025-06-01,13:50-14:00,2025-06-01 14:00:00,84,7,星期日,6,152,0,336.45722198213707,37.172628063491068,636.36520319979672,82.403749999999945,9457.6230255799437,0.97540000000000004,0,37.172628063491068,45.231121936508877,0,4803.6686375691716,0,220.59218168435382
2025-06-01,14:00-14:10,2025-06-01 14:10:00,85,7,星期日,6,152,0,312.70768647288344,26.588572580553212,574.67369112208689,140.65963333333335,9457.6230255799437,1.0002,0,26.588572580553212,114.07106075278014,0,4774.1257791463349,0,570.46937482465341
2025-06-01,14:10-14:20,2025-06-01 14:20:00,86,7,星期日,6,152,0,307.29244021582446,75.785429497948712,587.70505352693033,139.62950000000001,9457.6230255799437,0.99780000000000002,0,75.785429497948712,63.844070502051295,0,4689.919746370836,0,318.5180677347339
2025-06-01,14:20-14:30,2025-06-01 14:30:00,87,7,星期日,6,152,0,272.15414510985784,135.88088127779932,504.47237246552157,101.15041666666669,9457.6230255799437,1.0270999999999999,0,101.15041666666669,0,0,4577.5303945189844,0,0
2025-06-01,14:30-14:40,2025-06-01 14:40:00,88,7,星期日,6,152,0.1063906489533013,262.80047930603371,112.95781657580957,492.6240613777386,128.15949999999989,9457.6230255799437,1.0906,0,112.95781657580957,15.095292775237027,0,4452.0217094347518,0.1160296417484704,82.314631503367508
2025-06-01,14:40-14:50,2025-06-01 14:50:00,89,7,星期日,6,152,0.22068329522275931,195.7710002976934,158.82069846068731,424.74678797040639,139.07844999999998,9457.6230255799437,0.93759999999999999,0,138.85776670477722,0,0,4297.7353019849998,0.20691265760085914,0
2025-06-01,14:50-15:00,2025-06-01 15:00:00,90,7,星期日,6,152,23.440424734617388,185.93792252270222,169.59461502250463,379.52543241328431,132.14416666666676,9457.6230255799437,0.6694,0,108.70374193204938,0,0,4176.9533665049448,15.69102031735288,0
2025-06-01,15:00-15:10,2025-06-01 15:10:00,91,7,星期日,6,152,71.610430854195471,226.93647162051667,65.57969884935379,339.57051926593658,196.11880000000002,9457.6230255799437,0.66000000000000003,0,65.57969884935379,58.928670296450761,0,4104.0870344501072,47.262884363769011,194.46461197828754
2025-06-01,15:10-15:20,2025-06-01 15:20:00,92,7,星期日,6,152,70.644537262794472,164.10858940432837,78.8321874808627,311.56337828110634,274.66448333333329,9457.6230255799437,0.72170000000000001,0,78.8321874808627,125.18775858967612,0,4016.4957150269265,50.984162542558771,451.74002687084629
2025-06-01,15:20-15:30,2025-06-01 15:30:00,93,7,星期日,6,152,151.5777590539243,136.3484394043283,22.162385128907228,332.48774838363954,324.48958333333331,9457.6230255799437,0.73080000000000001,0,22.162385128907228,150.74943915050179,0,3991.8708426614739,110.77302631660788,550.83845065593346
2025-06-01,15:30-15:40,2025-06-01 15:40:00,94,7,星期日,6,152,160.76325941272788,83.300885424051856,146.07647715067347,324.2925386709959,359.79740000000004,9457.6230255799437,0.75339999999999996,0,146.07647715067347,52.957663436598693,0,3829.5636458273925,121.11903964154918,199.49151816566726
2025-06-01,15:40-15:50,2025-06-01 15:50:00,95,7,星期日,6,152,230.73321105521461,109.32955606640067,120.51365490850395,276.57033472434654,418.99366666666674,9457.6230255799437,0.7823,0,120.51365490850395,67.746800702948178,0,3695.6595848179436,180.50259100849439,264.9916109495818
2025-06-01,15:50-16:00,2025-06-01 16:00:00,96,7,星期日,6,152,299.32373422233002,110.49937323363383,75.09689756697145,258.11767684096861,480.13583333333327,9457.6230255799437,0.80549999999999999,0,75.09689756697145,105.7152015440318,0,3612.2185875213086,241.10526791608683,425.76797421858805
2025-06-01,16:00-16:10,2025-06-01 16:10:00,97,7,星期日,6,152,362.75629611772013,109.63537874309867,91.670861299946296,260.06845734946739,489.1550166666666,9457.6230255799437,0.82709999999999995,0,91.670861299946296,34.727859249000176,0,3510.3620749658126,300.03573251896631,143.6170619242402
2025-06-01,16:10-16:20,2025-06-01 16:20:00,98,7,星期日,6,152,389.47178985272654,80.545928277207054,104.72145547338238,263.94207578776883,523.03711666666663,9457.6230255799437,0.85189999999999999,0,104.72145547338238,28.843871340557712,0,3394.0049022176099,331.79101777553774,122.86046997510557
2025-06-01,16:20-16:30,2025-06-01 16:30:00,99,7,星期日,6,152,428.97961522148563,125.33804089614773,115.26643760329739,199.42539820568905,605.68416666666667,9457.6230255799437,0.87909999999999999,0,115.26643760329739,61.438113841883649,0,3265.9310826583906,377.11597974120804,270.05122939199958
2025-06-01,16:30-16:40,2025-06-01 16:40:00,100,7,星期日,6,152,504.51138261371426,158.2575329591449,55.587107550422047,173.41584167062445,684.38611666666657,9457.6230255799437,0.90239999999999998,0,55.587107550422047,124.28762650253026,0,3204.1676298245884,455.27107167061575,560.78577077941645
2025-06-01,16:40-16:50,2025-06-01 16:50:00,101,7,星期日,6,152,556.83486086704897,139.82726978538858,45.023821674320011,199.44574638531091,745.65260000000001,9457.6230255799437,0.9163,0,45.023821674320011,143.79391745863103,0,3154.1411612975662,510.227783012477,658.79183283671807
2025-06-01,16:50-17:00,2025-06-01 17:00:00,102,7,星期日,6,152,612.04194018059457,157.71620088611439,82.672754254777985,219.21227910962787,772.70666666666659,9457.6230255799437,0.9264,0,82.672754254777985,77.991972231294042,0,3062.2825454589238,566.99565338330285,361.258815375354
